1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 1, -0.0528, -0.0528, -0.0204, -0.0292, -0.0476, -0.0759, -0.0576, NaN, -0.0623, -0.0292, -0.0576, NaN, -0.1429, -0.0292, -0.0204, 0.5654, -0.0528, -0.0204, -0.0528, -0.0759, -0.0361, -0.0361, -0.0292, -0.0204, -0.0292, -0.0476, -0.0361, -0.0204, -0.0204, -0.0204, NaN, -0.0204, NaN, 0.6999, 0.5654, -0.0204, NaN, -0.0361, NaN, -0.0528, -0.0528, -0.0292, -0.0204, -0.0292, -0.0476, -0.0361, -0.0421, -0.0528, -0.0421, 0.6999, -0.0576, -0.0204, -0.0204, -0.0576, -0.0528, -0.0476, -0.0292, -0.0204
NaN, -0.0528, 1, -0.1364, -0.0528, 0.2387, 0.0821, 0.3982, 0.0284, NaN, 0.3425, -0.0754, 0.2058, NaN, -0.1231, -0.0754, -0.0528, -0.0933, 0.053, -0.0528, -0.1364, 0.3982, -0.0933, -0.0933, 0.2387, -0.0528, -0.0754, 0.0821, 0.425, -0.0528, -0.0528, -0.0528, NaN, -0.0528, NaN, 0.2387, -0.0933, 0.3869, NaN, -0.0933, NaN, -0.1364, -0.1364, -0.0754, -0.0528, -0.0754, -0.1231, -0.0933, -0.1089, 0.2424, -0.1089, -0.0754, -0.149, -0.0528, -0.0528, 0.0284, -0.1364, -0.1231, -0.0754, -0.0528
NaN, -0.0528, -0.1364, 1, -0.0528, -0.0754, -0.1231, 0.101, 0.0284, NaN, -0.1612, -0.0754, -0.149, NaN, 0.3693, -0.0754, 0.3869, -0.0933, 0.053, -0.0528, -0.1364, -0.1961, -0.0933, -0.0933, -0.0754, 0.3869, 0.2387, -0.1231, -0.0933, -0.0528, -0.0528, 0.3869, NaN, -0.0528, NaN, -0.0754, -0.0933, -0.0528, NaN, 0.1659, NaN, 0.2424, 0.2424, -0.0754, -0.0528, -0.0754, 0.0821, -0.0933, -0.1089, 0.2424, -0.1089, -0.0754, 0.2058, -0.0528, -0.0528, -0.149, -0.1364, -0.1231, -0.0754, -0.0528
NaN, -0.0204, -0.0528, -0.0528, 1, -0.0292, -0.0476, -0.0759, -0.0576, NaN, -0.0623, -0.0292, -0.0576, NaN, -0.1429, -0.0292, -0.0204, -0.0361, -0.0528, -0.0204, -0.0528, -0.0759, -0.0361, -0.0361, -0.0292, -0.0204, -0.0292, 0.4286, -0.0361, -0.0204, -0.0204, -0.0204, NaN, -0.0204, NaN, -0.0292, -0.0361, -0.0204, NaN, -0.0361, NaN, -0.0528, -0.0528, -0.0292, -0.0204, -0.0292, -0.0476, -0.0361, 0.4845, -0.0528, -0.0421, -0.0292, -0.0576, -0.0204, -0.0204, -0.0576, 0.3869, -0.0476, -0.0292, -0.0204
NaN, -0.0292, 0.2387, -0.0754, -0.0292, 1, -0.068, 0.138, -0.0824, NaN, -0.0891, -0.0417, -0.0824, NaN, -0.2041, -0.0417, -0.0292, -0.0516, -0.0754, -0.0292, 0.2387, -0.1084, 0.3782, -0.0516, 0.4792, -0.0292, -0.0417, -0.068, 0.3782, -0.0292, -0.0292, -0.0292, NaN, -0.0292, NaN, -0.0417, -0.0516, 0.6999, NaN, -0.0516, NaN, 0.2387, -0.0754, -0.0417, -0.0292, -0.0417, -0.068, -0.0516, -0.0602, 0.2387, -0.0602, -0.0417, -0.0824, -0.0292, -0.0292, -0.0824, 0.2387, -0.068, -0.0417, -0.0292
NaN, -0.0476, 0.0821, -0.1231, -0.0476, -0.068, 1, 0.6276, -0.1345, NaN, -0.1455, -0.068, 0.0576, NaN, 0.2, 0.2722, -0.0476, -0.0842, -0.1231, -0.0476, -0.1231, -0.0161, -0.0842, -0.0842, -0.068, -0.0476, -0.068, 0.1111, -0.0842, -0.0476, -0.0476, -0.0476, NaN, -0.0476, NaN, -0.068, -0.0842, -0.0476, NaN, -0.0842, NaN, -0.1231, -0.1231, -0.068, -0.0476, -0.068, 0.1111, -0.0842, -0.0983, -0.1231, -0.0983, 0.2722, -0.1345, -0.0476, -0.0476, -0.1345, 0.0821, -0.1111, -0.068, -0.0476
NaN, -0.0759, 0.3982, 0.101, -0.0759, 0.138, 0.6276, 1, 0.064, NaN, -0.1001, -0.1084, -0.0751, NaN, 0.0483, 0.138, -0.0759, -0.1342, -0.1961, -0.0759, -0.1961, 0.0676, -0.1342, -0.1342, 0.138, -0.0759, -0.1084, 0.3058, 0.2724, -0.0759, -0.0759, 0.269, NaN, -0.0759, NaN, 0.138, -0.1342, 0.269, NaN, 0.0691, NaN, -0.1961, -0.1961, -0.1084, -0.0759, -0.1084, 0.1448, -0.1342, -0.1566, 0.101, 0.0214, 0.138, -0.0751, -0.0759, -0.0759, -0.2143, -0.0475, -0.177, -0.1084, -0.0759
NaN, -0.0576, 0.0284, 0.0284, -0.0576, -0.0824, -0.1345, 0.064, 1, NaN, -0.1761, -0.0824, -0.1628, NaN, 0.0576, 0.2118, -0.0576, 0.1408, -0.149, -0.0576, -0.149, -0.0751, -0.1019, -0.1019, -0.0824, 0.3541, 0.2118, 0.4419, -0.1019, -0.0576, -0.0576, -0.0576, NaN, -0.0576, NaN, 0.2118, -0.1019, -0.0576, NaN, -0.1019, NaN, -0.149, -0.149, -0.0824, -0.0576, -0.0824, 0.0576, 0.3835, -0.119, 0.0284, 0.3059, -0.0824, 0.5017, -0.0576, -0.0576, 0.0033, -0.149, -0.1345, -0.0824, -0.0576
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
