0.1633, -0.2041, 0.2462, 0.2526, -0.0937, -0.2462, 0.5145, 0.0842, -0.1474, -0.281, 1, 0.0412, -0.2949, -0.3563, 0.0576, -0.1368, -0.5145, 0.1091, -0.343, 0, -0.0436, 0.25, -0.2041, 0, 0.3746, 0.2526, 0.25, 0.2402, -0.4167, -0.1612
0.286, -0.0505, 0.0913, -0.0243, 0.054, -0.0913, -0.0071, -0.1492, 0.0729, -0.1389, 0.0412, 1, -0.3767, -0.3964, -0.1971, -0.0996, -0.1837, 0.2203, -0.1696, -0.0045, -0.1529, 0.1579, -0.0505, -0.0045, 0.1389, -0.1492, 0.2438, 0.32, -0.0137, -0.2191
-0.0602, -0.0602, -0.118, 0.0745, 0.0069, -0.1089, -0.2718, -0.0745, 0.087, 0.3521, -0.2949, -0.3767, 1, 0.0197, 0.119, -0.1748, 0.2023, -0.0724, 0.2718, 0.1287, 0.193, 0.2396, -0.0602, -0.4746, -0.1795, -0.0745, -0.0676, -0.1594, 0.2396, 0.0356
-0.3273, 0.1273, -0.0932, -0.1576, 0.1418, 0.2303, -0.1413, 0.1576, -0.1839, 0.1418, -0.3563, -0.3964, 0.0197, 1, 0.0051, 0.1665, 0.4316, -0.0292, 0.3323, -0.0292, -0.2138, -0.4603, 0.1273, 0.2138, -0.2461, -0.03, -0.6459, -0.4208, 0.1893, 0.463
-0.2118, -0.5059, 0.0284, 0.3835, -0.3131, -0.0284, 0.0939, 0.1019, -0.119, 0.0918, 0.0576, -0.1971, 0.119, 0.0051, 1, -0.1551, -0.2768, -0.0189, 0.1532, -0.1761, -0.0126, -0.0576, -0.2118, -0.0189, 0.0432, 0.1019, 0.0624, 0.0738, -0.1777, -0.1068
-0.2606, 0.3444, 0.2189, -0.2342, 0.2007, 0.3424, -0.1799, -0.1498, 0.0067, -0.1196, -0.1368, -0.0996, -0.1748, 0.1665, -0.1551, 1, 0.0156, 0.0099, 0.3753, -0.1144, -0.3084, -0.0646, -0.121, 0.1343, 0.0128, -0.1498, -0.3496, -0.0694, -0.1596, 0.2094
0.14, 0.14, -0.1214, -0.1733, 0.3855, 0.1214, -0.4706, 0.1733, -0.0443, 0.0843, -0.5145, -0.1837, 0.2023, 0.4316, -0.2768, 0.0156, 1, 0.0515, 0.1949, 0.1684, 0.0187, -0.2001, 0.14, -0.0655, -0.3855, -0.0072, -0.5574, -0.23, 0.3359, 0.2626
0.3118, 0.0891, 0.0067, -0.1103, 0.1175, -0.1746, 0.2854, -0.1195, 0.0724, -0.138, 0.1091, 0.2203, -0.0724, -0.0292, -0.0189, 0.0099, 0.0515, 1, 0.0655, 0.256, 0.1905, 0.2137, -0.1893, -0.1905, 0.138, 0.1103, -0.0136, 0.0175, -0.2409, 0.1671
-0.3151, -0.14, 0.1214, -0.1878, 0.0161, 0.2744, -0.3566, 0.0072, 0.0443, 0.3172, -0.343, -0.1696, 0.2718, 0.3323, 0.1532, 0.3753, 0.1949, 0.0655, 1, -0.0515, -0.2058, 0.0214, 0.0788, -0.1684, -0.2168, -0.1733, -0.5145, -0.4566, 0.1108, 0.2557
0.3118, 0.0891, 0.0067, -0.1103, 0.1175, -0.0067, -0.0655, 0.1103, 0.2735, 0.1175, 0, -0.0045, 0.1287, -0.0292, -0.1761, -0.1144, 0.1684, 0.256, -0.0515, 1, 0.0714, 0.1, 0.0891, -0.0417, -0.1175, 0.1103, -0.0136, 0.0175, -0.0136, 0.0571
0.1782, -0.0891, -0.1074, 0.0184, -0.0409, -0.0269, 0.0187, -0.0184, 0.1287, 0.1635, -0.0436, -0.1529, 0.193, -0.2138, -0.0126, -0.3084, 0.0187, 0.1905, -0.2058, 0.0714, 1, 0.4001, 0.1336, -0.1667, 0.0409, -0.0184, 0.4001, 0.1572, -0.0546, -0.1231
0.1871, 0.0595, 0.277, 0.014, 0.0663, -0.0205, 0.0679, -0.014, 0.0676, 0.0663, 0.25, 0.1579, 0.2396, -0.4603, -0.0576, -0.0646, -0.2001, 0.2137, 0.0214, 0.1, 0.4001, 1, -0.1531, -0.4683, 0.0312, -0.014, 0.3056, 0.1368, -0.2153, -0.2451
-0.0417, -0.0417, -0.2387, -0.3782, -0.1147, -0.0754, -0.2976, 0.3782, 0.0602, 0.3632, -0.2041, -0.0505, -0.0602, 0.1273, -0.2118, -0.121, 0.14, -0.1893, 0.0788, 0.0891, 0.1336, -0.1531, 1, 0.0891, -0.1243, -0.0516, -0.1531, -0.2125, 0.2722, 0.0247
-0.1336, 0.0891, -0.1612, 0.1195, -0.0102, 0.1612, 0.0515, 0.1103, -0.1287, -0.138, 0, -0.0045, -0.4746, 0.2138, -0.0189, 0.1343, -0.0655, -0.1905, -0.1684, -0.0417, -0.1667, -0.4683, 0.0891, 1, 0.0102, 0.1103, -0.1273, 0.0175, 0.1, 0.0571
0.2103, -0.1243, -0.0634, 0.0552, -0.1228, -0.513, 0.518, -0.0552, -0.1657, -0.2325, 0.3746, 0.1389, -0.1795, -0.2461, 0.0432, 0.0128, -0.3855, 0.138, -0.2168, -0.1175, 0.0409, 0.0312, -0.1243, 0.0102, 1, -0.0552, 0.4215, 0.3037, -0.5541, -0.1623
0.0344, -0.0516, 0.0933, 0.0638, 0.0552, -0.0933, 0.1733, -0.0638, -0.2359, 0.0552, 0.2526, -0.1492, -0.0745, -0.03, 0.1019, -0.1498, -0.0072, 0.1103, -0.1733, 0.1103, -0.0184, -0.014, -0.0516, 0.1103, -0.0552, 1, -0.014, 0.0742, -0.014, -0.0543
0.2722, -0.1531, -0.1077, 0.1895, -0.3239, -0.277, 0.4252, -0.1895, 0.2212, -0.1288, 0.25, 0.2438, -0.0676, -0.6459, 0.0624, -0.3496, -0.5574, -0.0136, -0.5145, -0.0136, 0.4001, 0.3056, -0.1531, -0.1273, 0.4215, -0.014, 1, 0.387, -0.3021, -0.413
0.1961, -0.2125, -0.1084, 0.0944, 0.0712, -0.2612, 0.0275, -0.0944, -0.2833, -0.3974, 0.2402, 0.32, -0.1594, -0.4208, 0.0738, -0.0694, -0.23, 0.0175, -0.4566, 0.0175, 0.1572, 0.1368, -0.2125, 0.0175, 0.3037, 0.0742, 0.387, 1, -0.1134, -0.4387
-0.1531, 0.0595, -0.1077, -0.1614, 0.0663, 0.3641, -0.5574, -0.014, -0.2396, 0.1639, -0.4167, -0.0137, 0.2396, 0.1893, -0.1777, -0.1596, 0.3359, -0.2409, 0.1108, -0.0136, -0.0546, -0.2153, 0.2722, 0.1, -0.5541, -0.014, -0.3021, -0.1134, 1, 0.0067
-0.3454, 0.2303, 0.0794, -0.1154, 0.3509, 0.2926, 0.0898, 0.1154, 0.2614, 0.0679, -0.1612, -0.2191, 0.0356, 0.463, -0.1068, 0.2094, 0.2626, 0.1671, 0.2557, 0.0571, -0.1231, -0.2451, 0.0247, 0.0571, -0.1623, -0.0543, -0.413, -0.4387, 0.0067, 1
