1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 1, 0.0623, -0.0623, -0.0546, NaN, -0.0045, -0.1071, 0.035, -0.0067, -0.3273, 0.0623, -0.0623, -0.0891, -0.0067, -0.0891, -0.1893, NaN, -0.1455, 0.2203, -0.0623, 0.1103, NaN, NaN, -0.0417, 0.0476, NaN, 0.0623, -0.2182, 0.0623, NaN, -0.0546, -0.1455, 0.295, -0.1103, 0.1195, -0.0364, NaN, -0.1455, 0.0623, 0.1474, -0.0655, 0.1455, -0.2203, -0.1103, -0.0724, -0.1455, -0.1893, -0.0623, 0.0364, 0.0102, NaN, 0.1195, -0.0175, 0.0724, -0.2994, -0.3273, -0.1103, 0.1103, NaN, NaN, 0.0417, 0.0623, NaN, 0.1287, NaN, 0.3934, -0.1103, 0.3273, 0.0891, 0.0795, -0.0067, -0.3353, -0.1103, -0.0891, -0.0136, 0.0623, NaN, -0.1103, NaN, 0.1287, -0.0623, -0.1761, 0.0067, -0.0891, -0.1746, 0.0571, -0.3492, -0.256, 0.0724, -0.1195, -0.1287, -0.2182, 0.1103, 0.1343, 0.0623, -0.0623, 0.0067, 0.0829, -0.1761
NaN, 0.0623, 1, 0.0204, -0.0714, NaN, -0.1825, -0.0623, 0.1319, -0.0528, -0.0204, -0.0204, 0.0204, 0.0292, -0.0528, 0.0292, -0.0292, NaN, -0.4286, 0.1118, 0.0204, -0.0361, NaN, NaN, -0.3273, 0.2182, NaN, -0.0204, -0.0476, -0.0204, NaN, -0.0714, -0.4286, 0.0759, 0.0361, 0.0361, -0.0476, NaN, 0.0476, -0.0204, 0.1025, 0.098, -0.0476, 0.1825, 0.0361, 0.4845, -0.4286, -0.0292, 0.0204, 0.0476, -0.2542, NaN, 0.0361, 0.1487, 0.0421, 0.098, -0.0204, 0.0361, -0.0361, NaN, NaN, -0.0623, -0.0204, NaN, -0.0421, NaN, -0.2542, 0.0361, 0.0204, -0.0292, 0.0669, -0.0528, 0.2291, 0.0361, 0.0292, -0.1071, -0.0204, NaN, 0.0361, NaN, -0.0421, 0.0204, 0.0576, 0.0528, 0.0292, -0.0528, -0.1266, -0.0361, 0.3273, -0.4845, -0.0361, 0.0421, 0.4286, -0.0361, -0.0847, -0.0204, 0.0204, 0.0528, -0.1025, 0.0576
NaN, -0.0623, 0.0204, 1, 0.0714, NaN, -0.1118, -0.3273, -0.1319, -0.3869, 0.0204, 0.0204, -0.0204, -0.0292, 0.0528, -0.0292, 0.0292, NaN, -0.0476, 0.1825, -0.0204, 0.0361, NaN, NaN, -0.0623, 0.0935, NaN, 0.0204, 0.0476, 0.0204, NaN, 0.0714, 0.4286, -0.0759, -0.0361, -0.0361, 0.0476, NaN, -0.0476, 0.0204, -0.1025, -0.098, 0.0476, 0.1118, -0.0361, 0.0421, -0.0476, 0.0292, -0.0204, -0.0476, 0.2542, NaN, -0.0361, -0.1487, -0.0421, -0.098, 0.0204, 0.5654, 0.0361, NaN, NaN, 0.0623, 0.0204, NaN, 0.0421, NaN, -0.0803, -0.0361, -0.0204, 0.0292, -0.0669, 0.0528, 0.0891, -0.0361, -0.0292, 0.1071, 0.0204, NaN, -0.0361, NaN, 0.0421, -0.0204, -0.0576, -0.0528, -0.0292, 0.0528, -0.1612, 0.0361, 0.0623, -0.0421, 0.0361, -0.0421, 0.0476, 0.0361, 0.0847, 0.0204, -0.0204, -0.0528, 0.1025, -0.0576
NaN, -0.0546, -0.0714, 0.0714, 1, NaN, 0.1854, -0.0818, -0.2408, -0.1846, -0.0714, -0.0714, 0.0714, 0.1021, -0.0308, 0.1021, -0.1021, NaN, 0.1667, -0.3296, 0.0714, 0.0842, NaN, NaN, 0.0818, -0.1091, NaN, -0.0714, 0, 0.2857, NaN, -0.125, 0, 0.0241, 0.1263, 0.1263, -0.1667, NaN, 0.1667, -0.0714, -0.2744, 0.2358, 0, 0.2266, 0.1263, -0.1474, 0.1667, -0.1021, 0.0714, -0.1667, -0.0702, NaN, 0.1263, -0.0801, 0.1474, -0.0857, -0.0714, 0.1263, -0.1263, NaN, NaN, -0.0818, -0.0714, NaN, -0.1474, NaN, -0.3044, -0.0842, 0.0714, -0.1021, 0.2343, 0.277, -0.0891, 0.1263, -0.1531, 0.25, -0.0714, NaN, 0.1263, NaN, 0.4055, 0.0714, -0.0865, 0.1846, 0.1021, -0.0308, 0.1612, 0.2948, -0.0818, -0.0369, -0.1263, -0.5898, -0.1667, -0.1263, 0.5016, 0.2857, 0.0714, -0.277, -0.3589, -0.2306
NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, -0.0045, -0.1825, -0.1118, 0.1854, NaN, 1, 0.2293, 0.0215, -0.0913, 0.1118, -0.1825, -0.1118, 0.0505, -0.4717, 0.0505, -0.2607, NaN, 0.1511, -0.1036, 0.1825, 0.0243, NaN, NaN, -0.2293, -0.3866, NaN, 0.1118, 0.261, 0.1118, NaN, -0.2266, 0.2884, 0.2805, 0.1492, -0.0243, -0.1511, NaN, 0.0137, 0.1118, 0.134, -0.0954, -0.1511, 0.1885, -0.1978, -0.0729, 0.0137, 0.1598, -0.1118, -0.261, -0.1505, NaN, 0.3227, -0.1551, -0.2309, -0.0954, -0.1825, -0.0243, 0.1978, NaN, NaN, -0.3327, 0.1118, NaN, 0.2309, NaN, -0.247, 0.3227, 0.1825, -0.0505, 0.2767, -0.2181, -0.1542, -0.0243, -0.1598, -0.0137, -0.1825, NaN, -0.1978, NaN, 0.2309, 0.1825, -0.1971, -0.2891, -0.1598, -0.3449, -0.0531, 0.0243, 0.1169, 0.3767, -0.3227, -0.2309, -0.1511, -0.1492, 0.1822, 0.1118, -0.1118, -0.1623, 0.4749, 0.1591
NaN, -0.1071, -0.0623, -0.3273, -0.0818, NaN, 0.2293, 1, -0.1445, 0.0067, -0.0623, -0.0623, -0.3273, -0.1893, -0.1612, 0.0891, -0.0891, NaN, -0.0364, -0.2203, 0.0623, -0.1103, NaN, NaN, 0.1905, -0.1667, NaN, 0.3273, 0.0364, -0.0623, NaN, -0.2182, -0.0364, 0.1001, -0.1195, 0.1103, 0.0364, NaN, -0.2182, -0.0623, 0.0829, -0.1684, 0.0364, 0.1079, -0.5789, 0.0724, -0.4001, -0.0891, 0.0623, 0.1455, -0.138, NaN, 0.1103, -0.2009, 0.1287, -0.1684, -0.0623, -0.1195, 0.5789, NaN, NaN, -0.1905, -0.0623, NaN, 0.2735, NaN, 0.1175, 0.1103, 0.0623, -0.0891, -0.2215, -0.1612, 0.0923, 0.1103, -0.1893, 0.0136, -0.0623, NaN, -0.5789, NaN, -0.1287, 0.0623, 0.0189, -0.1746, 0.0891, 0.0067, 0.0528, -0.1103, -0.0417, 0.1287, -0.1103, 0.1287, 0.2182, -0.1103, -0.0099, -0.0623, 0.0623, -0.1746, 0.0322, 0.1761
NaN, 0.035, 0.1319, -0.1319, -0.2408, NaN, 0.0215, -0.1445, 1, -0.1531, -0.1548, 0.1319, -0.1319, 0.2212, 0.0939, 0.0164, -0.0164, NaN, -0.3077, 0.1868, -0.1319, 0.0642, NaN, NaN, -0.0744, 0.1664, NaN, -0.1548, 0.1739, -0.1548, NaN, 0.3612, -0.3077, -0.1996, -0.0642, -0.2332, 0.0401, NaN, 0.2274, 0.1319, 0.0152, 0.2271, -0.0936, -0.2695, 0.2737, 0.1242, 0.0936, -0.0164, -0.1319, -0.1739, 0.0451, NaN, 0.1048, 0.4851, 0.1716, 0.2271, -0.1548, 0.1048, -0.2737, NaN, NaN, -0.2539, 0.1319, NaN, -0.0237, NaN, -0.1428, -0.0642, 0.1548, 0.1884, -0.0146, -0.2766, 0.1287, -0.0642, 0.2212, 0.107, -0.1548, NaN, 0.2737, NaN, -0.1716, -0.1319, 0.4372, 0.2766, 0.2212, -0.2766, 0.0905, 0.0642, 0.0744, -0.1242, -0.1048, 0.3195, 0.0401, 0.2332, -0.1848, -0.1548, -0.1319, 0.4001, 0.1542, 0.2059
NaN, -0.0067, -0.0528, -0.3869, -0.1846, NaN, -0.0913, 0.0067, -0.1531, 1, -0.0528, -0.0528, 0.0528, 0.0754, -0.1364, 0.0754, 0.2387, NaN, 0.1231, 0.0355, 0.0528, -0.0933, NaN, NaN, -0.1746, -0.1074, NaN, -0.0528, 0.0821, -0.0528, NaN, -0.0308, -0.0821, 0.1961, 0.0933, 0.0933, 0.0821, NaN, 0.1231, 0.3869, -0.1247, 0.2533, 0.0821, 0.0913, 0.0933, -0.1089, 0.1231, -0.0754, 0.0528, -0.0821, -0.2248, NaN, 0.0933, -0.1084, 0.1089, -0.1425, -0.0528, -0.1659, -0.0933, NaN, NaN, 0.6782, -0.0528, NaN, -0.1089, NaN, 0.0634, 0.0933, 0.0528, -0.0754, -0.1474, -0.1364, -0.0932, 0.0933, 0.0754, -0.1487, 0.3869, NaN, 0.0933, NaN, -0.1089, 0.0528, -0.0284, 0.1364, 0.0754, 0.4318, 0.0446, -0.0933, 0.0067, -0.118, -0.0933, 0.1089, -0.1231, -0.0933, -0.0786, -0.0528, 0.0528, -0.2424, -0.265, -0.3831
