-0.4408, -0.1606, -0.1521, 0.2777, -0.1064, 0.0237, -0.0099, -0.4079, -0.2347, 0.0395, 0.1748, 0.5842, 0.4079, 1, -0.1196, 0.1665, 0.0456, 0.0404, 0.1196, 0.0786, 0.1064, 0.5044, -0.5371, -0.0128, 0.1064, 0.0422, 0.0847, -0.3089, 0.2606, -0.1343
0.3045, -0.0225, -0.0909, 0.1414, -0.281, 0.4481, -0.2453, -0.3474, -0.2808, 0.0128, -0.0069, -0.1196, -0.1635, -0.1196, 1, -0.0668, -0.1249, 0.0195, 0.0965, 0.0634, -0.1873, -0.186, -0.0909, 0.1228, 0.1249, -0.142, 0.0803, -0.0843, -0.0765, 0.138
-0.1655, 0.1141, 0.3987, -0.0603, 0.2376, -0.3903, 0.2722, -0.1166, -0.0794, 0.2397, -0.1839, -0.0366, 0.1166, 0.1665, -0.0668, 1, -0.0594, 0.1716, 0.2753, 0.0439, -0.0891, 0.1011, -0.0715, -0.171, -0.0891, -0.2176, 0.2291, -0.1451, 0.0546, -0.3353
-0.2392, -0.3203, 0.183, 0.0174, 0.1111, -0.0576, -0.0364, -0.0727, -0.1486, 0.2584, -0.0983, -0.1064, 0.0727, 0.0456, -0.1249, -0.0594, 1, 0.3644, -0.0312, -0.1231, -0.1111, -0.0135, -0.0985, 0.1873, -0.1111, 0.0842, -0.0476, 0.0857, 0, 0.1455
-0.1165, 0.1751, 0.1033, -0.084, 0.1909, -0.261, 0.0625, -0.0795, 0.1287, -0.0404, -0.1382, -0.197, -0.0341, 0.0404, 0.0195, 0.1716, 0.3644, 1, -0.1414, 0.1474, -0.3644, 0.0232, 0.1033, -0.3462, -0.0174, 0.1184, -0.0669, -0.125, 0.0638, -0.0795
-0.3045, -0.0712, 0.1898, -0.1414, -0.0312, -0.0432, -0.0102, -0.0613, -0.2884, 0.094, 0.1795, -0.094, -0.0409, 0.1196, 0.0965, 0.2753, -0.0312, -0.1414, 1, 0.0807, 0.0312, -0.1936, 0.0909, -0.0132, -0.281, -0.0552, -0.0803, 0.2851, -0.0191, -0.0102
-0.0052, -0.1084, -0.0052, -0.0128, 0.0821, -0.0284, 0.1612, -0.1074, 0.1846, -0.0786, -0.1089, 0.0786, 0.1074, 0.0786, 0.0634, 0.0439, -0.1231, 0.1474, 0.0807, 1, -0.4924, 0.0599, 0.2546, -0.2248, 0.1231, 0.0933, -0.0528, -0.1425, -0.0754, -0.0067
-0.0422, 0.0534, -0.183, 0.1562, 0.1111, 0.0576, -0.1455, 0.2182, -0.1216, 0.0456, 0.0983, -0.0456, -0.2182, 0.1064, -0.1873, -0.0891, -0.1111, -0.3644, 0.0312, -0.4924, 1, 0.1486, -0.183, 0.281, -0.1111, -0.0842, 0.0476, 0.0572, 0.1361, -0.1455
-0.1831, -0.0876, -0.0975, -0.0823, 0.1216, 0.1098, 0.3714, -0.115, 0.0148, 0.1423, -0.1016, 0.412, 0.115, 0.5044, -0.186, 0.1011, -0.0135, 0.0232, -0.1936, 0.0599, 0.1486, 1, -0.4397, -0.0911, 0.0135, 0.215, -0.1216, -0.5455, -0.0496, -0.4023
0.287, 0.3245, 0.287, -0.1165, 0.0422, -0.1971, 0.1981, 0.3593, 0.4157, -0.1367, 0.0996, -0.6333, -0.4514, -0.5371, -0.0909, -0.0715, -0.0985, 0.1033, 0.0909, 0.2546, -0.183, -0.4397, 1, 0.0079, -0.0422, 0.1813, -0.1025, 0.2208, -0.1896, 0.0829
0.1068, -0.21, -0.0909, 0.1414, 0.0312, 0.0432, -0.1175, 0.0613, -0.3757, 0.1196, 0.1657, -0.0128, -0.1635, -0.0128, 0.1228, -0.171, 0.1873, -0.3462, -0.0132, -0.2248, 0.281, -0.0911, 0.0079, 1, 0.1249, 0.0552, 0.0803, -0.0843, -0.0765, 0.2657
0.2392, -0.0801, -0.0422, -0.0174, -0.3333, 0.0576, -0.1455, 0.2182, 0.1486, -0.2584, -0.1474, 0.1064, -0.0727, 0.1064, 0.1249, -0.0891, -0.1111, -0.0174, -0.281, 0.1231, -0.1111, 0.0135, -0.0422, 0.1249, 1, -0.0842, 0.0476, -0.2287, -0.1361, 0.0364
0.1813, -0.0944, 0.1813, -0.1008, 0.0842, -0.1019, 0.1195, 0.1654, 0.215, 0.1498, 0.0745, -0.1498, -0.1654, 0.0422, -0.142, -0.2176, 0.0842, 0.1184, -0.0552, 0.0933, -0.0842, 0.215, 0.1813, 0.0552, -0.0842, 1, -0.5654, -0.1733, -0.2063, -0.1103
-0.1025, 0.1487, -0.1025, 0.3049, -0.0476, 0.0576, 0.0623, -0.0935, -0.1216, -0.0847, -0.0421, 0.0847, 0.0935, 0.0847, 0.0803, 0.2291, -0.0476, -0.0669, -0.0803, -0.0528, 0.0476, -0.1216, -0.1025, 0.0803, 0.0476, -0.5654, 1, 0.098, 0.1166, 0.0623
-0.0507, 0.0584, 0.0398, 0.2098, -0.2001, -0.0297, -0.2994, 0.1684, -0.0243, -0.1799, -0.1138, -0.2111, -0.0748, -0.3089, -0.0843, -0.1451, 0.0857, -0.125, 0.2851, -0.1425, 0.0572, -0.5455, 0.2208, -0.0843, -0.2287, -0.1733, 0.098, 1, 0.0525, 0.1684
-0.2758, 0.049, -0.2758, -0.0425, 0, 0.0235, -0.0223, -0.4454, -0.2978, 0.0186, 0.0903, 0.2606, 0.0891, 0.2606, -0.0765, 0.0546, 0, 0.0638, -0.0191, -0.0754, 0.1361, -0.0496, -0.1896, -0.0765, -0.1361, -0.2063, 0.1166, 0.0525, 1, 0.2004
-0.0322, -0.0175, -0.2626, -0.2215, -0.4001, 0.1384, -0.1905, -0.0714, -0.1813, -0.2388, 0.1287, -0.0099, -0.0476, -0.1343, 0.138, -0.3353, 0.1455, -0.0795, -0.0102, -0.0067, -0.1455, -0.4023, 0.0829, 0.2657, 0.0364, -0.1103, 0.0623, 0.1684, 0.2004, 1
