-0.0702, -0.1639, 0.1263, 0.0214, 0.0842, -0.2182, 0.1231, -0.1, -0.026, -0.0602, -0.2202, -0.0702, 0.3044, 0.2182, 0, 0.1216, 1, -0.1605, 0.2417, -0.1021, 0.1021, 0.2041, -0.0214, -0.0625, -0.2202, -0.1336, -0.0468, 0.0456, -0.1689, -0.1201
-0.1391, 0.0451, -0.1048, -0.2271, 0.2737, -0.1839, 0.0296, -0.2006, 0.2235, 0.3559, 0.1639, -0.0451, 0.233, 0.0088, -0.2608, 0.135, -0.1605, 1, -0.2328, 0.2294, -0.0164, -0.3932, -0.117, -0.107, 0.1639, -0.05, -0.1428, -0.3641, 0.4083, 0.2442
0.1623, 0.2151, 0.1154, 0.1693, 0.0543, -0.0528, 0.2033, -0.2417, 0.0042, -0.152, -0.1258, 0.2566, 0.0264, 0.1407, 0.141, 0.1437, 0.2417, -0.2328, 1, -0.5099, -0.1809, 0.3454, 0.0898, 0.1612, -0.4484, -0.2836, 0.1208, 0.2498, -0.1259, -0.1258
0.0765, -0.0765, 0.0344, -0.0525, -0.0344, -0.2673, -0.3015, 0.0816, 0.2763, 0.3932, 0.2942, -0.4015, 0.0191, 0.0891, -0.3062, 0.1985, -0.1021, 0.2294, -0.5099, 1, 0.1667, -0.5833, -0.3851, -0.1021, 0.1307, 0.1455, -0.0765, -0.2048, 0.2413, 0.049
0.3632, -0.3632, -0.0516, -0.14, 0.0516, 0.0891, 0.0754, 0, -0.0956, -0.0164, 0.2125, -0.1147, 0.1147, 0.1336, -0.1531, -0.1737, 0.1021, -0.0164, -0.1809, 0.1667, 1, -0.1667, 0.14, -0.0595, 0.0082, 0.1, 0.1147, 0.121, -0.1465, 0.0082
-0.0765, 0.0765, 0.1375, 0.3151, 0.0344, 0.2673, 0.3015, 0.0816, -0.17, -0.3113, -0.621, 0.1147, -0.0191, -0.2673, 0.3062, -0.1985, 0.2041, -0.3932, 0.3454, -0.5833, -0.1667, 1, 0.21, 0.1021, -0.3759, -0.0546, 0.2677, 0.484, -0.4999, -0.049
0.1847, 0.1165, -0.1878, -0.0809, 0.0072, 0.3555, 0.2744, 0.0857, -0.0134, -0.4611, 0.0584, -0.0161, 0.1165, -0.1684, -0.2358, -0.2849, -0.0214, -0.117, 0.0898, -0.3851, 0.14, 0.21, 1, -0.0679, -0.1133, -0.3361, 0.3172, 0.0821, -0.4127, -0.0275
-0.1639, 0.2615, 0.1895, 0.1572, 0.1614, -0.0546, 0.1077, -0.25, 0.1345, -0.107, -0.1968, 0.0312, -0.1288, -0.1273, -0.0625, -0.0371, -0.0625, -0.107, 0.1612, -0.1021, -0.0595, 0.1021, -0.0679, 1, -0.1968, -0.0891, 0.2615, 0.1254, -0.1654, -0.1968
-0.0712, -0.0225, -0.0742, -0.0584, -0.0944, -0.1048, -0.138, 0.0801, -0.1375, 0.0032, 0.2788, 0.1162, -0.0225, -0.1572, 0.3803, -0.1687, -0.2202, 0.1639, -0.4484, 0.1307, 0.0082, -0.3759, -0.1133, -0.1968, 1, 0.3816, -0.3974, -0.3432, 0.409, 0.1186
-0.0375, -0.2753, -0.1576, 0.0497, -0.03, -0.2138, 0.0932, 0, -0.1762, 0.1287, 0.025, 0.171, -0.0668, 0.0194, 0.3118, 0.0108, -0.1336, -0.05, -0.2836, 0.1455, 0.1, -0.0546, -0.3361, -0.0891, 0.3816, 1, -0.171, -0.0366, 0.2106, -0.2425
0.0965, 0.1228, -0.0552, 0.1847, 0.2524, 0.2657, 0.2248, -0.0937, 0.2633, -0.0489, -0.21, -0.2325, -0.0965, -0.2657, -0.281, -0.0911, -0.0468, -0.1428, 0.1208, -0.0765, 0.1147, 0.2677, 0.3172, 0.2615, -0.3974, -0.171, 1, 0.3075, -0.5852, -0.0225
0.1196, 0.094, 0.1498, 0.1134, -0.1498, 0.2885, 0.202, 0.1368, -0.0783, -0.0897, -0.3432, 0.0128, 0.094, -0.189, 0.1596, 0.1349, 0.0456, -0.3641, 0.2498, -0.2048, 0.121, 0.484, 0.0821, 0.1254, -0.3432, -0.0366, 0.3075, 1, -0.4408, -0.1606
-0.0079, 0.0079, -0.0036, -0.1303, 0.0036, -0.2856, 0.0052, -0.0422, 0.1033, 0.1542, 0.409, 0.1898, 0.0079, 0.2856, 0.0422, 0.1591, -0.1689, 0.4083, -0.1259, 0.2413, -0.1465, -0.4999, -0.4127, -0.1654, 0.409, 0.2106, -0.5852, -0.4408, 1, -0.0135
-0.0712, -0.0225, -0.0742, 0.1133, -0.0944, 0.1572, -0.2612, 0.0801, 0.0709, 0.1639, 0.1186, -0.0712, -0.21, -0.0699, -0.02, -0.0065, -0.1201, 0.2442, -0.1258, 0.049, 0.0082, -0.049, -0.0275, -0.1968, 0.1186, -0.2425, -0.0225, -0.1606, -0.0135, 1
