0.173, -0.1041, -0.2195, -0.2045, 0.2342, 0.1024, 0.2922, -0.2342, 0.2098, -0.4111, 0.0603, 1, 0.1007, -0.328, 0.2793, 0.2045, -0.2098, -0.0066, 0.1345, -0.255, 0.0795, -0.4451, -0.1562, -0.2056, -0.0042, 0.159, -0.1232, -0.0025, 0.2343, 0.3482
0.0446, -0.0604, -0.4237, 0.277, 0.1012, -0.2566, 0.5241, -0.1829, -0.1762, -0.2415, -0.2836, 0.1007, 1, -0.0711, 0.0452, -0.1671, 0.1762, -0.0442, -0.1612, -0.148, 0.1671, 0.1437, -0.0806, -0.026, 0.1883, 0.1176, 0.0817, -0.0817, -0.141, -0.0829
-0.1531, -0.1605, -0.0146, -0.2934, -0.2163, 0.0451, -0.2288, -0.1089, -0.0551, 0.2567, -0.1394, -0.328, -0.0711, 1, -0.1639, 0.1839, -0.031, -0.4083, 0.0234, 0.0164, 0.035, 0.2163, 0.3612, 0.152, -0.2328, -0.1848, 0.0911, 0.0058, -0.1405, -0.031
0.1084, -0.1801, -0.1375, 0.0175, 0.2368, 0.1162, 0.1534, -0.2368, -0.1133, -0.1892, 0.0642, 0.2793, 0.0452, -0.1639, 1, -0.1267, 0.0275, 0.071, 0.1368, -0.1961, 0.0175, 0.0065, 0.2402, -0.2065, -0.0355, -0.0694, -0.0271, 0.1237, 0.1801, -0.0584
0.1746, 0.2182, 0.2045, -0.5536, 0.1503, -0.0102, -0.2722, -0.2609, 0.4023, -0.0189, -0.2722, 0.2045, -0.1671, 0.1839, -0.1267, 1, -0.5193, -0.3777, 0.3546, -0.1336, 0.0417, -0.3714, 0.3273, -0.2726, -0.277, -0.1343, 0.1001, -0.2318, -0.0818, 0.2994
-0.1425, -0.343, -0.2098, 0.4023, -0.2363, 0.0161, 0.3323, -0.1981, -0.6324, 0.2768, 0.3323, -0.2098, 0.1762, -0.031, 0.0275, -0.5193, 1, 0.3222, -0.0214, 0.21, -0.1824, 0.3232, 0, 0.342, -0.0829, 0.1134, -0.1573, -0.1532, 0.1286, -0.1949
0.1351, 0.0633, -0.0066, 0.4929, 0.0736, -0.0079, 0.1655, 0.1831, -0.0507, 0.1679, 0.1655, -0.0066, -0.0442, -0.4083, 0.071, -0.3777, 0.3222, 1, -0.1654, 0.2413, -0.1981, 0.1831, -0.38, 0.0442, 0.2109, 0.1367, -0.2793, 0.2793, -0.0633, -0.1303
-0.0205, -0.25, 0.026, -0.1273, 0.0473, 0.1288, -0.1893, -0.3005, 0.0214, 0.0576, 0.1819, 0.1345, -0.1612, 0.0234, 0.1368, 0.3546, -0.0214, -0.1654, 1, -0.1871, -0.0136, -0.1317, 0, 0.1612, -0.413, -0.1596, 0.0966, -0.3983, -0.0625, 0.3359
-0.1759, 0.2041, 0.17, 0.1336, -0.2978, -0.1147, -0.1455, 0.2978, -0.1225, 0.3765, 0.0364, -0.255, -0.148, 0.0164, -0.1961, -0.1336, 0.21, 0.2413, -0.1871, 1, -0.3118, 0.2151, 0, -0.0164, 0.0987, -0.0186, -0.3548, 0.1577, 0, -0.2275
-0.0067, 0.1909, 0.0795, -0.0417, 0.1813, 0.2657, 0.0292, 0.1503, -0.0515, -0.1384, -0.0923, 0.0795, 0.1671, 0.035, 0.0175, 0.0417, -0.1824, -0.1981, -0.0136, -0.3118, 1, -0.2918, 0.1091, -0.277, 0.277, -0.1144, 0.0316, -0.0316, 0.0818, 0.0515
-0.1895, -0.081, 0.0823, 0.3714, 0.0673, -0.2808, -0.0794, -0.0673, -0.41, 0.2406, 0.1913, -0.4451, 0.1437, 0.2163, 0.0065, -0.3714, 0.3232, 0.1831, -0.1317, 0.2151, -0.2918, 1, 0.1216, 0.1012, 0.062, 0.1423, 0.1585, 0.2328, -0.4255, -0.5455
-0.1231, 0.1, 0.1562, -0.2182, -0.2026, 0.1873, -0.0891, -0.1216, -0.1715, 0.1729, -0.0891, -0.1562, -0.0806, 0.3612, 0.2402, 0.3273, 0, -0.38, 0, 0, 0.1091, 0.1216, 1, -0.1612, 0, -0.228, -0.0483, -0.2414, 0, -0.2572
-0.2926, -0.3425, -0.2056, 0.2726, -0.3461, -0.0264, -0.0754, -0.1437, -0.0829, 0.2415, 0.1041, -0.2056, -0.026, 0.152, -0.2065, -0.2726, 0.342, 0.0442, 0.1612, -0.0164, -0.277, 0.1012, -0.1612, 1, -0.1883, 0.0661, 0.0156, -0.2101, 0.0403, 0.1693
-0.0794, 0.2417, 0.3104, 0.1671, -0.1437, -0.1623, -0.0144, 0.3886, -0.0035, -0.2415, -0.0144, -0.0042, 0.1883, -0.2328, -0.0355, -0.277, -0.0829, 0.2109, -0.413, 0.0987, 0.277, 0.062, 0, -0.1883, 1, 0.2094, -0.2101, 0.3074, -0.0403, -0.342
-0.2189, -0.0456, -0.197, 0.1343, 0.0425, -0.4142, 0.2397, 0.0499, 0.0821, -0.1078, -0.065, 0.159, 0.1176, -0.1848, -0.0694, -0.1343, 0.1134, 0.1367, -0.1596, -0.0186, -0.1144, 0.1423, -0.228, 0.0661, 0.2094, 1, 0.0947, 0.1255, -0.0684, -0.0821
-0.101, -0.2655, -0.1232, 0.0316, 0.2328, -0.0724, 0.1161, -0.2328, -0.0497, 0.2143, -0.0989, -0.1232, 0.0817, 0.0911, -0.0271, 0.1001, -0.1573, -0.2793, 0.0966, -0.3548, 0.0316, 0.1585, -0.0483, 0.0156, -0.2101, 0.0947, 1, -0.0676, -0.338, 0.0497
-0.0475, 0.1448, -0.0025, 0.2318, 0.2563, -0.0407, -0.0086, 0.2328, 0.0497, -0.0751, -0.1161, -0.0025, -0.0817, 0.0058, 0.1237, -0.2318, -0.1532, 0.2793, -0.3983, 0.1577, -0.0316, 0.2328, -0.2414, -0.2101, 0.3074, 0.1255, -0.0676, 1, -0.2655, -0.3602
0.1231, 0, -0.026, -0.1909, -0.1823, 0.0468, 0.0223, -0.0203, -0.1286, -0.2017, 0.245, 0.2343, -0.141, -0.1405, 0.1801, -0.0818, 0.1286, -0.0633, -0.0625, 0, 0.0818, -0.4255, 0, 0.0403, -0.0403, -0.0684, -0.338, -0.2655, 1, 0.1286
0.1214, -0.2358, -0.0982, -0.2994, -0.0625, 0.1165, -0.0497, -0.1112, 0.3787, -0.0939, 0.0458, 0.3482, -0.0829, -0.031, -0.0584, 0.2994, -0.1949, -0.1303, 0.3359, -0.2275, 0.0515, -0.5455, -0.2572, 0.1693, -0.342, -0.0821, 0.0497, -0.3602, 0.1286, 1
