-0.0421, -0.0204, -0.0204, -0.0292, 0.3869, -0.0361, -0.0361, -0.0204, -0.0204, -0.0292, 1, -0.0204, NaN, -0.0292, NaN, -0.0292, -0.0204, NaN, NaN, NaN, -0.0204, NaN, -0.0204, -0.0292, -0.0421, NaN, -0.0361, -0.0204, -0.0361, -0.0204, NaN, NaN, NaN, -0.0292, NaN, NaN, -0.0576, -0.0361, -0.0421, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0292, -0.0623, -0.0292, -0.0361, NaN, 0.4286, NaN, -0.0204, -0.0204, NaN, -0.0421, NaN, NaN, -0.0576, -0.0528, NaN, -0.0204, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0421, -0.0421, -0.0421, -0.0476, NaN, -0.0361, -0.0204, -0.0292, NaN, -0.0361, NaN, 0.269, -0.0669, -0.0292, -0.0204, -0.0204, NaN, NaN, -0.0421, -0.0528, 0.3541, -0.0292, -0.0361, NaN, -0.0361, NaN, -0.0421, NaN, NaN, -0.0421, -0.0361, -0.0421, NaN, -0.0421, -0.0361, -0.0204, NaN, -0.0292, -0.0204, -0.0292, NaN, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0361, NaN, -0.0292, -0.0204, NaN
-0.0421, -0.0204, -0.0204, -0.0292, -0.0528, -0.0361, 0.5654, -0.0204, -0.0204, -0.0292, -0.0204, 1, NaN, -0.0292, NaN, 0.6999, -0.0204, NaN, NaN, NaN, -0.0204, NaN, -0.0204, -0.0292, 0.4845, NaN, -0.0361, -0.0204, 0.5654, -0.0204, NaN, NaN, NaN, -0.0292, NaN, NaN, -0.0576, 0.5654, -0.0421, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0292, -0.0623, -0.0292, 0.5654, NaN, -0.0476, NaN, -0.0204, -0.0204, NaN, -0.0421, NaN, NaN, 0.3541, -0.0528, NaN, -0.0204, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0421, -0.0421, -0.0421, -0.0476, NaN, -0.0361, -0.0204, -0.0292, NaN, 0.5654, NaN, -0.0759, -0.0669, -0.0292, -0.0204, 1, NaN, NaN, -0.0421, -0.0528, -0.0576, -0.0292, -0.0361, NaN, -0.0361, NaN, -0.0421, NaN, NaN, -0.0421, -0.0361, -0.0421, NaN, -0.0421, -0.0361, -0.0204, NaN, -0.0292, -0.0204, -0.0292, NaN, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0361, NaN, -0.0292, -0.0204, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0602, -0.0292, -0.0292, -0.0417, -0.0754, -0.0516, -0.0516, -0.0292, -0.0292, -0.0417, -0.0292, -0.0292, NaN, 1, NaN, -0.0417, 0.6999, NaN, NaN, NaN, -0.0292, NaN, -0.0292, -0.0417, -0.0602, NaN, -0.0516, -0.0292, -0.0516, -0.0292, NaN, NaN, NaN, -0.0417, NaN, NaN, -0.0824, -0.0516, -0.0602, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0417, -0.0891, -0.0417, -0.0516, NaN, -0.068, NaN, -0.0292, -0.0292, NaN, -0.0602, NaN, NaN, 0.2118, -0.0754, NaN, -0.0292, NaN, -0.0292, 0.3782, 0.6999, NaN, -0.0292, -0.0292, NaN, -0.0602, -0.0602, 0.316, -0.068, NaN, -0.0516, -0.0292, -0.0417, NaN, -0.0516, NaN, -0.1084, -0.0956, -0.0417, -0.0292, -0.0292, NaN, NaN, -0.0602, -0.0754, -0.0824, -0.0417, -0.0516, NaN, -0.0516, NaN, -0.0602, NaN, NaN, -0.0602, -0.0516, -0.0602, NaN, -0.0602, -0.0516, -0.0292, NaN, -0.0417, -0.0292, -0.0417, NaN, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0516, NaN, -0.0417, -0.0292, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0602, -0.0292, -0.0292, -0.0417, 0.2387, -0.0516, 0.3782, -0.0292, -0.0292, -0.0417, -0.0292, 0.6999, NaN, -0.0417, NaN, 1, -0.0292, NaN, NaN, NaN, -0.0292, NaN, -0.0292, -0.0417, 0.316, NaN, -0.0516, -0.0292, 0.3782, -0.0292, NaN, NaN, NaN, -0.0417, NaN, NaN, -0.0824, 0.3782, -0.0602, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0417, -0.0891, -0.0417, 0.3782, NaN, 0.2722, NaN, -0.0292, -0.0292, NaN, -0.0602, NaN, NaN, 0.2118, -0.0754, NaN, -0.0292, NaN, -0.0292, -0.0516, -0.0292, NaN, -0.0292, -0.0292, NaN, -0.0602, -0.0602, -0.0602, -0.068, NaN, -0.0516, -0.0292, -0.0417, NaN, 0.3782, NaN, 0.138, -0.0956, -0.0417, -0.0292, 0.6999, NaN, NaN, -0.0602, -0.0754, -0.0824, -0.0417, -0.0516, NaN, -0.0516, NaN, -0.0602, NaN, NaN, -0.0602, -0.0516, -0.0602, NaN, 0.316, -0.0516, -0.0292, NaN, -0.0417, -0.0292, -0.0417, NaN, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0516, NaN, -0.0417, -0.0292, NaN
-0.0421, -0.0204, -0.0204, -0.0292, -0.0528, -0.0361, -0.0361, -0.0204, -0.0204, -0.0292, -0.0204, -0.0204, NaN, 0.6999, NaN, -0.0292, 1, NaN, NaN, NaN, -0.0204, NaN, -0.0204, -0.0292, -0.0421, NaN, -0.0361, -0.0204, -0.0361, -0.0204, NaN, NaN, NaN, -0.0292, NaN, NaN, -0.0576, -0.0361, -0.0421, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0292, -0.0623, -0.0292, -0.0361, NaN, -0.0476, NaN, -0.0204, -0.0204, NaN, -0.0421, NaN, NaN, -0.0576, -0.0528, NaN, -0.0204, NaN, -0.0204, 0.5654, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0421, -0.0421, -0.0421, -0.0476, NaN, -0.0361, -0.0204, -0.0292, NaN, -0.0361, NaN, -0.0759, -0.0669, -0.0292, -0.0204, -0.0204, NaN, NaN, -0.0421, -0.0528, -0.0576, -0.0292, -0.0361, NaN, -0.0361, NaN, -0.0421, NaN, NaN, -0.0421, -0.0361, -0.0421, NaN, -0.0421, -0.0361, -0.0204, NaN, -0.0292, -0.0204, -0.0292, NaN, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0361, NaN, -0.0292, -0.0204, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0421, -0.0204, -0.0204, -0.0292, -0.0528, -0.0361, -0.0361, -0.0204, -0.0204, 0.6999, -0.0204, -0.0204, NaN, -0.0292, NaN, -0.0292, -0.0204, NaN, NaN, NaN, 1, NaN, -0.0204, -0.0292, -0.0421, NaN, -0.0361, -0.0204, -0.0361, -0.0204, NaN, NaN, NaN, -0.0292, NaN, NaN, -0.0576, -0.0361, -0.0421, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0292, -0.0623, -0.0292, -0.0361, NaN, -0.0476, NaN, -0.0204, -0.0204, NaN, -0.0421, NaN, NaN, -0.0576, -0.0528, NaN, -0.0204, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0204, -0.0204, NaN, 0.4845, 0.4845, -0.0421, -0.0476, NaN, -0.0361, -0.0204, -0.0292, NaN, -0.0361, NaN, -0.0759, 0.3049, -0.0292, -0.0204, -0.0204, NaN, NaN, -0.0421, -0.0528, -0.0576, -0.0292, -0.0361, NaN, -0.0361, NaN, 0.4845, NaN, NaN, -0.0421, -0.0361, -0.0421, NaN, -0.0421, -0.0361, -0.0204, NaN, -0.0292, -0.0204, -0.0292, NaN, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0361, NaN, 0.6999, -0.0204, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0421, -0.0204, -0.0204, -0.0292, -0.0528, -0.0361, -0.0361, -0.0204, -0.0204, -0.0292, -0.0204, -0.0204, NaN, -0.0292, NaN, -0.0292, -0.0204, NaN, NaN, NaN, -0.0204, NaN, 1, -0.0292, -0.0421, NaN, -0.0361, -0.0204, -0.0361, -0.0204, NaN, NaN, NaN, -0.0292, NaN, NaN, 0.3541, -0.0361, -0.0421, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0292, -0.0623, -0.0292, -0.0361, NaN, -0.0476, NaN, -0.0204, -0.0204, NaN, -0.0421, NaN, NaN, 0.3541, 0.3869, NaN, -0.0204, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0421, -0.0421, -0.0421, -0.0476, NaN, -0.0361, -0.0204, -0.0292, NaN, -0.0361, NaN, -0.0759, -0.0669, -0.0292, -0.0204, -0.0204, NaN, NaN, -0.0421, -0.0528, -0.0576, 0.6999, -0.0361, NaN, -0.0361, NaN, -0.0421, NaN, NaN, -0.0421, -0.0361, -0.0421, NaN, -0.0421, -0.0361, -0.0204, NaN, -0.0292, -0.0204, -0.0292, NaN, NaN, -0.0204, NaN, -0.0204, -0.0204, -0.0361, NaN, -0.0292, -0.0204, NaN
