0.0425, 0.1091, -0.1523, 0.2235, -0.17, 0.0521, 0.0025, -0.1562, -0.3635, 0.3067, 0.1562, 1, -0.1287, 0.0425, 0.111, 0.1232, 0.197, 0.0232, 0.2264, -0.0232, -0.0128, 0.0625, 0.0515, -0.3188, -0.1041, 0.0025, 0.1414, 0.0603, -0.0795, 0.159
-0.0496, -0.2253, -0.0017, -0.0537, 0.0331, -0.1216, 0.1585, -0.3242, 0.2918, -0.2918, 0.0405, -0.1287, 1, 0.0331, -0.2406, 0.135, -0.2347, 0.0673, 0.1591, 0.0148, -0.0599, -0.2609, -0.1287, -0.3461, 0.1216, -0.0372, -0.0038, -0.1697, 0.0265, 0.327
0, 0.0164, -0.3028, 0.0164, 0.1667, -0.2449, 0.0591, 0.3062, 0.1336, 0.0891, -0.1633, 0.0425, 0.0331, 1, 0.0235, 0.138, -0.0186, -0.0331, -0.1034, -0.2978, -0.0503, -0.0891, 0.1488, -0.3454, 0.2041, -0.138, 0.4588, -0.0364, 0.0891, 0.2048
0.0235, -0.2415, 0.0404, -0.3215, -0.2118, 0.0576, -0.2143, -0.0865, 0.1761, 0.1384, -0.0576, 0.111, -0.2406, 0.0235, 1, -0.2031, 0.2865, -0.2266, 0.0462, -0.007, 0.0284, 0.1761, 0.261, 0.2415, -0.0576, -0.0751, -0.3131, 0.1232, -0.0126, -0.2865
0.2365, -0.0156, -0.2805, 0.4785, 0.138, -0.2414, 0.1655, -0.2655, 0.0316, 0.0737, 0.338, 0.1232, 0.135, 0.138, -0.2031, 1, -0.3456, 0.2563, 0.1284, -0.1585, 0.0475, -0.1001, -0.2539, -0.179, 0.0241, 0.1655, 0.1537, 0.0989, 0.0316, 0.1255
-0.3909, 0.0257, 0.0996, -0.0933, -0.1117, 0.4104, -0.3148, 0.1824, -0.4875, 0.2885, -0.228, 0.197, -0.2347, -0.0186, 0.2865, -0.3456, 1, -0.412, 0.1367, 0.3196, -0.0786, 0.1343, 0.3157, -0.0257, -0.1824, -0.0947, -0.2007, 0.065, -0.0895, -0.0644
0.1323, -0.5094, 0.0017, 0.2976, 0.1737, -0.1216, -0.1585, 0.0203, 0.1503, 0.2034, 0.0405, 0.0232, 0.0673, -0.0331, -0.2266, 0.2563, -0.412, 1, -0.2447, -0.4253, -0.0648, 0.1503, -0.2932, 0.0196, 0.081, -0.1585, 0.1936, 0.0794, 0.1503, 0.1349
-0.2758, 0.296, -0.047, -0.1542, 0.0689, -0.1267, 0.1773, -0.2533, -0.0829, -0.1935, 0.2955, 0.2264, 0.1591, -0.1034, 0.0462, 0.1284, 0.1367, -0.2447, 1, 0.4157, 0.0052, -0.1981, 0.0066, -0.2109, 0.0422, 0.1773, -0.1068, 0.0226, -0.1751, 0.1521
-0.2978, 0.2645, -0.0852, -0.2976, -0.1737, 0.1216, 0.1585, -0.0203, -0.1503, -0.2034, 0.0405, -0.0232, 0.0148, -0.2978, -0.007, -0.1585, 0.3196, -0.4253, 0.4157, 1, -0.0599, -0.1503, -0.0232, 0.062, -0.081, -0.0372, -0.2884, -0.1697, -0.0619, -0.2273
0.201, 0.0446, 0.0913, -0.1531, 0.0754, 0, 0.101, 0.1846, 0.1612, -0.0269, 0.1231, -0.0128, -0.0599, -0.0503, 0.0284, 0.0475, -0.0786, -0.0648, 0.0052, -0.0599, 1, 0.1612, -0.0128, 0.0794, -0.1846, -0.0475, -0.2248, -0.1809, -0.1074, -0.0617
0.1336, -0.2726, 0.0045, 0.035, -0.0891, 0.1091, -0.4267, 0.0546, -0.0417, 0.1905, -0.1091, 0.0625, -0.2609, -0.0891, 0.1761, -0.1001, 0.1343, 0.1503, -0.1981, -0.1503, 0.1612, 1, 0.0625, 0.1627, -0.3273, 0.1001, -0.2453, 0.3353, 0.0476, -0.2587
-0.2763, 0.0042, 0.2767, -0.0898, 0.0956, 0.2603, 0.1282, 0.2343, 0.0625, -0.0341, -0.1562, 0.0515, -0.1287, 0.1488, 0.261, -0.2539, 0.3157, -0.2932, 0.0066, -0.0232, -0.0128, 0.0625, 1, -0.2139, 0.026, 0.0025, 0.0195, 0.1762, -0.1931, -0.197
0.0658, -0.026, 0.1959, -0.0097, -0.1809, 0.1612, -0.3074, 0.0604, 0.1627, 0.211, -0.1612, -0.3188, -0.3461, -0.3454, 0.2415, -0.179, -0.0257, 0.0196, -0.2109, 0.062, 0.0794, 0.1627, -0.2139, 1, -0.0604, -0.0156, -0.4038, 0.0754, -0.211, -0.158
0.2041, 0.0604, 0.0206, -0.1405, 0.1021, -0.2, 0.2173, -0.125, 0.2182, -0.2182, 0.2, -0.1041, 0.1216, 0.2041, -0.0576, 0.0241, -0.1824, 0.081, 0.0422, -0.081, -0.1846, -0.3273, 0.026, -0.0604, 1, -0.1448, 0.0468, -0.245, -0.1091, 0.0684
0.2562, 0.3074, 0.181, 0.0058, -0.138, -0.2414, 0.0676, -0.338, -0.0316, -0.1791, 0.2414, 0.0025, -0.0372, -0.138, -0.0751, 0.1655, -0.0947, -0.1585, 0.1773, -0.0372, -0.0475, 0.1001, 0.0025, -0.0156, -0.1448, 1, -0.0407, 0.0086, 0.0737, -0.3456
-0.0191, 0.1208, -0.2354, 0.327, 0.3632, 0, 0.1854, 0.1873, 0.0102, -0.0613, 0, 0.1414, -0.0038, 0.4588, -0.3131, 0.1537, -0.2007, 0.1936, -0.1068, -0.2884, -0.2248, -0.2453, 0.0195, -0.4038, 0.0468, -0.0407, 1, 0.171, 0.0613, 0.3075
-0.1273, -0.0754, 0.0294, 0.3182, 0.1, 0.2673, -0.314, -0.0891, -0.0292, 0.175, -0.0891, 0.0603, -0.1697, -0.0364, 0.1232, 0.0989, 0.065, 0.0794, 0.0226, -0.1697, -0.1809, 0.3353, 0.1762, 0.0754, -0.245, 0.0086, 0.171, 1, -0.2722, -0.065
0.1782, -0.2286, -0.2428, -0.0963, -0.0891, -0.3928, 0.1791, -0.1091, -0.0714, 0.1429, -0.1309, -0.0795, 0.0265, 0.0891, -0.0126, 0.0316, -0.0895, 0.1503, -0.1751, -0.0619, -0.1074, 0.0476, -0.1931, -0.211, -0.1091, 0.0737, 0.0613, -0.2722, 1, -0.2089
-0.2606, -0.1176, -0.1935, 0.3678, 0.1117, -0.0456, -0.0154, 0.0456, -0.1343, 0.0099, -0.0456, 0.159, 0.327, 0.2048, -0.2865, 0.1255, -0.0644, 0.1349, 0.1521, -0.2273, -0.0617, -0.2587, -0.197, -0.158, 0.0684, -0.3456, 0.3075, -0.065, -0.2089, 1
