1, -0.0638, 0.5654, -0.0638, -0.0516, -0.0516, NaN, -0.0745, -0.1103, -0.0361, -0.0361, -0.0638, -0.0516, -0.0516, 0.0842, -0.0933, NaN, -0.0516, NaN, -0.0638, -0.0361, NaN, -0.0361, -0.0516, NaN, 0.1195, -0.0361, -0.0361, -0.0638, NaN, -0.0361, -0.0361, -0.0745, 0.3782, -0.0361, -0.0361, -0.1184, -0.0361, NaN, 0.5654, -0.0361, -0.0361, -0.0516, 0.3782, -0.0842, NaN, -0.0638, -0.0361, -0.0361, -0.0361, -0.0516, -0.0516, -0.0361, NaN, -0.0638, NaN, -0.0638, -0.0516, -0.0638, -0.0516
-0.0638, 1, -0.0361, -0.0638, -0.0516, -0.0516, NaN, 0.2359, 0.1195, -0.0361, -0.0361, -0.0638, -0.0516, -0.0516, -0.1263, -0.0933, NaN, -0.0516, NaN, 0.2908, -0.0361, NaN, -0.0361, -0.0516, NaN, -0.1103, -0.0361, -0.0361, -0.0638, NaN, -0.0361, -0.0361, -0.0745, -0.0516, -0.0361, -0.0361, 0.1008, 0.5654, NaN, -0.0361, -0.0361, -0.0361, -0.0516, -0.0516, -0.0842, NaN, 0.2908, 0.5654, 0.5654, -0.0361, -0.0516, -0.0516, -0.0361, NaN, 0.2908, NaN, -0.0638, -0.0516, -0.0638, -0.0516
0.5654, -0.0361, 1, -0.0361, -0.0292, -0.0292, NaN, -0.0421, -0.0623, -0.0204, -0.0204, -0.0361, -0.0292, -0.0292, -0.0714, -0.0528, NaN, -0.0292, NaN, -0.0361, -0.0204, NaN, -0.0204, -0.0292, NaN, -0.0623, -0.0204, -0.0204, -0.0361, NaN, -0.0204, -0.0204, -0.0421, -0.0292, -0.0204, -0.0204, -0.0669, -0.0204, NaN, 1, -0.0204, -0.0204, -0.0292, 0.6999, -0.0476, NaN, -0.0361, -0.0204, -0.0204, -0.0204, -0.0292, -0.0292, -0.0204, NaN, -0.0361, NaN, -0.0361, -0.0292, -0.0361, -0.0292
-0.0638, -0.0638, -0.0361, 1, -0.0516, -0.0516, NaN, 0.2359, -0.1103, -0.0361, -0.0361, -0.0638, -0.0516, -0.0516, -0.1263, 0.425, NaN, -0.0516, NaN, -0.0638, -0.0361, NaN, -0.0361, -0.0516, NaN, 0.3492, -0.0361, -0.0361, -0.0638, NaN, -0.0361, -0.0361, 0.2359, 0.3782, -0.0361, -0.0361, -0.1184, -0.0361, NaN, -0.0361, -0.0361, -0.0361, -0.0516, -0.0516, -0.0842, NaN, -0.0638, -0.0361, -0.0361, -0.0361, -0.0516, -0.0516, -0.0361, NaN, -0.0638, NaN, -0.0638, -0.0516, -0.0638, -0.0516
-0.0516, -0.0516, -0.0292, -0.0516, 1, 0.4792, NaN, -0.0602, -0.0891, -0.0292, -0.0292, -0.0516, -0.0417, -0.0417, 0.1531, -0.0754, NaN, 0.4792, NaN, -0.0516, -0.0292, NaN, -0.0292, -0.0417, NaN, -0.0891, -0.0292, -0.0292, -0.0516, NaN, -0.0292, -0.0292, -0.0602, -0.0417, -0.0292, 0.6999, -0.0956, -0.0292, NaN, -0.0292, -0.0292, -0.0292, -0.0417, -0.0417, -0.068, NaN, -0.0516, -0.0292, -0.0292, 0.6999, -0.0417, -0.0417, -0.0292, NaN, -0.0516, NaN, -0.0516, -0.0417, -0.0516, -0.0417
-0.0516, -0.0516, -0.0292, -0.0516, 0.4792, 1, NaN, 0.316, -0.0891, -0.0292, -0.0292, -0.0516, -0.0417, -0.0417, 0.1531, -0.0754, NaN, -0.0417, NaN, -0.0516, -0.0292, NaN, -0.0292, -0.0417, NaN, -0.0891, -0.0292, -0.0292, -0.0516, NaN, -0.0292, -0.0292, -0.0602, -0.0417, -0.0292, -0.0292, 0.17, -0.0292, NaN, -0.0292, -0.0292, -0.0292, -0.0417, -0.0417, -0.068, NaN, -0.0516, -0.0292, -0.0292, -0.0292, -0.0417, -0.0417, -0.0292, NaN, -0.0516, NaN, -0.0516, -0.0417, -0.0516, -0.0417
NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0745, 0.2359, -0.0421, 0.2359, -0.0602, 0.316, NaN, 1, 0.0724, -0.0421, -0.0421, -0.0745, -0.0602, -0.0602, -0.1474, 0.118, NaN, -0.0602, NaN, -0.0745, -0.0421, NaN, -0.0421, -0.0602, NaN, -0.1287, -0.0421, -0.0421, -0.0745, NaN, -0.0421, -0.0421, 0.1848, -0.0602, -0.0421, -0.0421, 0.0537, -0.0421, NaN, -0.0421, -0.0421, -0.0421, -0.0602, -0.0602, 0.1474, NaN, -0.0745, 0.4845, -0.0421, -0.0421, -0.0602, -0.0602, -0.0421, NaN, -0.0745, NaN, -0.0745, -0.0602, -0.0745, -0.0602
-0.1103, 0.1195, -0.0623, -0.1103, -0.0891, -0.0891, NaN, 0.0724, 1, -0.0623, -0.0623, 0.1195, -0.0891, -0.0891, 0.0546, -0.1612, NaN, -0.0891, NaN, -0.1103, -0.0623, NaN, -0.0623, 0.4677, NaN, -0.1905, -0.0623, -0.0623, 0.1195, NaN, -0.0623, -0.0623, 0.0724, -0.0891, -0.0623, -0.0623, -0.0625, -0.0623, NaN, -0.0623, -0.0623, -0.0623, -0.0891, 0.1893, -0.1455, NaN, -0.1103, 0.3273, -0.0623, -0.0623, -0.0891, -0.0891, -0.0623, NaN, -0.1103, NaN, 0.1195, -0.0891, 0.3492, -0.0891
-0.0361, -0.0361, -0.0204, -0.0361, -0.0292, -0.0292, NaN, -0.0421, -0.0623, 1, -0.0204, -0.0361, -0.0292, -0.0292, 0.2857, -0.0528, NaN, -0.0292, NaN, -0.0361, -0.0204, NaN, -0.0204, -0.0292, NaN, -0.0623, -0.0204, -0.0204, -0.0361, NaN, -0.0204, -0.0204, -0.0421, -0.0292, -0.0204, -0.0204, -0.0669, -0.0204, NaN, -0.0204, -0.0204, -0.0204, 0.6999, -0.0292, -0.0476, NaN, -0.0361, -0.0204, -0.0204, -0.0204, 0.6999, -0.0292, -0.0204, NaN, -0.0361, NaN, -0.0361, -0.0292, -0.0361, 0.6999
