1, 0.0164, -0.14, 0, 0.2303, -0.0891, -0.0331, 0.1361, -0.0336, 0.138, 0.0164, -0.2364, 0.0172, -0.0496, 0, 0.0833, 0.0164, 0.1759, 0.0505, 0.0745
0.0164, 1, 0.0898, -0.148, -0.026, -0.1231, -0.1012, 0.1074, -0.2191, 0.0817, -0.2175, -0.1041, -0.2109, -0.3069, -0.1231, 0.3454, 0.1071, 0.0794, 0.3619, -0.158
-0.14, 0.0898, 1, 0.21, -0.3489, 0.0187, -0.0243, -0.2001, -0.0954, -0.2608, 0.0898, 0.0458, -0.1412, -0.0625, -0.1684, -0.0525, -0.0829, 0.2744, 0.1696, -0.2776
0, -0.148, 0.21, 1, 0.2303, -0.3563, 0.0496, 0, -0.0336, 0.0394, 0.1809, -0.2364, -0.0689, 0.1985, 0, -0.25, -0.2303, -0.201, -0.286, -0.0186
0.2303, -0.026, -0.3489, 0.2303, 1, -0.1407, 0.1012, -0.1074, -0.1129, 0.1128, 0.0552, 0.0144, 0.0408, -0.1012, -0.0528, -0.3454, -0.026, -0.2033, -0.1129, 0.3417
-0.0891, -0.1231, 0.0187, -0.3563, -0.1407, 1, 0.0265, -0.5092, -0.1529, -0.137, 0.0528, 0.2138, 0.0092, -0.0265, -0.0476, -0.0891, -0.1231, 0.2955, -0.2428, 0.189
-0.0331, -0.1012, -0.0243, 0.0496, 0.1012, 0.0265, 1, -0.0135, -0.1686, -0.2328, -0.2645, 0.0108, 0.2447, -0.0148, 0.0265, 0.2151, -0.4278, 0.0648, -0.2521, -0.1349
0.1361, 0.1074, -0.2001, 0, -0.1074, -0.5092, -0.0135, 1, 0.261, 0.0161, -0.1612, -0.2079, -0.0985, 0.0135, -0.0727, 0.2722, 0.2417, -0.2872, 0.261, -0.1976
-0.0336, -0.2191, -0.0954, -0.0336, -0.1129, -0.1529, -0.1686, 0.261, 1, -0.0179, 0.1129, 0.0294, -0.2209, 0.5861, -0.0629, 0.1346, 0.1129, -0.2891, 0.1511, 0.1822
0.138, 0.0817, -0.2608, 0.0394, 0.1128, -0.137, -0.2328, 0.0161, -0.0179, 1, 0.0817, -0.314, -0.0265, 0.2328, 0.3898, -0.1577, 0.0817, -0.0475, -0.0179, 0.0947
0.0164, -0.2175, 0.0898, 0.1809, 0.0552, 0.0528, -0.2645, -0.1612, 0.1129, 0.0817, 1, -0.1041, 0.0442, 0.1829, 0.0528, -0.3948, -0.2175, -0.2926, -0.1361, 0.3013
-0.2364, -0.1041, 0.0458, -0.2364, 0.0144, 0.2138, 0.0108, -0.2079, 0.0294, -0.314, -0.1041, 1, 0.0226, -0.1913, -0.2722, 0.0364, -0.1041, 0.2303, 0.0294, 0.1381
0.0172, -0.2109, -0.1412, -0.0689, 0.0408, 0.0092, 0.2447, -0.0985, -0.2209, -0.0265, 0.0442, 0.0226, 1, 0.012, 0.1013, -0.2413, -0.1259, -0.1247, -0.2209, 0.1521
-0.0496, -0.3069, -0.0625, 0.1985, -0.1012, -0.0265, -0.0148, 0.0135, 0.5861, 0.2328, 0.1829, -0.1913, 0.012, 1, 0.1503, -0.0496, 0.0196, -0.3142, -0.1653, 0.2273
0, -0.1231, -0.1684, 0, -0.0528, -0.0476, 0.0265, -0.0727, -0.0629, 0.3898, 0.0528, -0.2722, 0.1013, 0.1503, 1, -0.1782, -0.0352, -0.1074, -0.3327, 0.0895
0.0833, 0.3454, -0.0525, -0.25, -0.3454, -0.0891, 0.2151, 0.2722, 0.1346, -0.1577, -0.3948, 0.0364, -0.2413, -0.0496, -0.1782, 1, -0.0658, 0.1759, 0.3028, -0.2048
0.0164, 0.1071, -0.0829, -0.2303, -0.026, -0.1231, -0.4278, 0.2417, 0.1129, 0.0817, -0.2175, -0.1041, -0.1259, 0.0196, -0.0352, -0.0658, 1, 0.0794, 0.2789, -0.2498
0.1759, 0.0794, 0.2744, -0.201, -0.2033, 0.2955, 0.0648, -0.2872, -0.2891, -0.0475, -0.2926, 0.2303, -0.1247, -0.3142, -0.1074, 0.1759, 0.0794, 1, -0.0355, -0.202
0.0505, 0.3619, 0.1696, -0.286, -0.1129, -0.2428, -0.2521, 0.261, 0.1511, -0.0179, -0.1361, 0.0294, -0.2209, -0.1653, -0.3327, 0.3028, 0.2789, -0.0355, 1, -0.3814
0.0745, -0.158, -0.2776, -0.0186, 0.3417, 0.189, -0.1349, -0.1976, 0.1822, 0.0947, 0.3013, 0.1381, 0.1521, 0.2273, 0.0895, -0.2048, -0.2498, -0.202, -0.3814, 1
