1, -0.2882, -0.1439, 0.05, -0.0711, 0.3522, -0.1042, -0.0097, -0.152, -0.2716, 0.0097, -0.1474, 0.0655, 0.0032, 0.0467, 0.1143, 0.0983, -0.2006, -0.0215, 0.3932
-0.2882, 1, 0.1868, -0.1287, 0.1714, -0.0612, -0.1868, -0.0097, -0.2328, 0.3789, 0.0905, 0.4259, 0.1474, -0.3984, -0.5169, -0.2882, 0.0164, 0.2006, -0.3522, 0.0655
-0.1439, 0.1868, 1, -0.3047, 0.0299, -0.1885, -0.0662, 0.3852, -0.1361, 0.0818, -0.1361, 0.3869, -0.2187, 0.0924, 0.0612, 0.0215, -0.0336, 0.0412, -0.0662, 0.0336
0.05, -0.1287, -0.3047, 1, 0.0144, 0.0624, 0.0294, -0.2836, 0.1041, -0.1011, 0.0144, -0.2182, -0.0546, 0.0642, 0.3968, 0.05, 0.0546, -0.0891, -0.1542, -0.1455
-0.0711, 0.1714, 0.0299, 0.0144, 1, -0.0531, 0.0531, 0.2175, -0.1364, -0.0196, 0.026, 0.1809, 0.0658, -0.0452, -0.0905, 0.0097, -0.148, 0.2417, -0.0299, -0.0987
0.3522, -0.0612, -0.1885, 0.0624, -0.0531, 1, -0.1511, -0.0299, 0.0299, -0.1686, -0.1361, -0.1178, 0.0336, -0.1551, 0.1439, 0.1868, -0.1178, -0.3708, 0.2733, -0.2187
-0.1042, -0.1868, -0.0662, 0.0294, 0.0531, -0.1511, 1, -0.0531, 0.2191, 0.0017, 0.1361, -0.0505, -0.1178, -0.0924, 0.1042, -0.0215, -0.0505, -0.0412, 0.0662, -0.1178
-0.0097, -0.0097, 0.3852, -0.2836, 0.2175, -0.0299, -0.0531, 1, -0.1883, 0.0196, 0.0552, 0.148, -0.3125, -0.0355, 0.1714, 0.0711, 0.0658, -0.0806, 0.0299, -0.3125
-0.152, -0.2328, -0.1361, 0.1041, -0.1364, 0.0299, 0.2191, -0.1883, 1, -0.5094, -0.2175, -0.2303, 0.0658, 0.1161, 0.0711, 0.0097, 0.0164, -0.0806, 0.3022, -0.1809
-0.2716, 0.3789, 0.0818, -0.1011, -0.0196, -0.1686, 0.0017, 0.0196, -0.5094, 1, 0.2253, 0.1323, -0.0496, -0.2498, -0.2976, -0.2716, 0.0496, 0.2026, -0.1653, -0.0496
0.0097, 0.0905, -0.1361, 0.0144, 0.026, -0.1361, 0.1361, 0.0552, -0.2175, 0.2253, 1, 0.0987, 0.0658, -0.2065, -0.1714, -0.3137, 0.0164, -0.3223, -0.1959, -0.0164
-0.1474, 0.4259, 0.3869, -0.2182, 0.1809, -0.1178, -0.0505, 0.148, -0.2303, 0.1323, 0.0987, 1, 0.0833, -0.2942, -0.2621, -0.3113, -0.0833, 0.2449, -0.3028, 0
0.0655, 0.1474, -0.2187, -0.0546, 0.0658, 0.0336, -0.1178, -0.3125, 0.0658, -0.0496, 0.0658, 0.0833, 1, -0.1144, -0.3932, -0.0983, -0.1667, 0, 0.1346, 0.3333
0.0032, -0.3984, 0.0924, 0.0642, -0.0452, -0.1551, -0.0924, -0.0355, 0.1161, -0.2498, -0.2065, -0.2942, -0.1144, 1, 0.3984, 0.1639, 0.3595, -0.1601, 0.0726, -0.1144
0.0467, -0.5169, 0.0612, 0.3968, -0.0905, 0.1439, 0.1042, 0.1714, 0.0711, -0.2976, -0.1714, -0.2621, -0.3932, 0.3984, 1, 0.2077, -0.0983, -0.2006, 0.1868, -0.3113
0.1143, -0.2882, 0.0215, 0.05, 0.0097, 0.1868, -0.0215, 0.0711, 0.0097, -0.2716, -0.3137, -0.3113, -0.0983, 0.1639, 0.2077, 1, -0.0655, -0.2809, -0.1042, -0.0164
0.0983, 0.0164, -0.0336, 0.0546, -0.148, -0.1178, -0.0505, 0.0658, 0.0164, 0.0496, 0.0164, -0.0833, -0.1667, 0.3595, -0.0983, -0.0655, 1, 0, -0.2187, 0
-0.2006, 0.2006, 0.0412, -0.0891, 0.2417, -0.3708, -0.0412, -0.0806, -0.0806, 0.2026, -0.3223, 0.2449, 0, -0.1601, -0.2006, -0.2809, 0, 1, -0.1236, 0.2449
-0.0215, -0.3522, -0.0662, -0.1542, -0.0299, 0.2733, 0.0662, 0.0299, 0.3022, -0.1653, -0.1959, -0.3028, 0.1346, 0.0726, 0.1868, -0.1042, -0.2187, -0.1236, 1, -0.286
0.3932, 0.0655, 0.0336, -0.1455, -0.0987, -0.2187, -0.1178, -0.3125, -0.1809, -0.0496, -0.0164, 0, 0.3333, -0.1144, -0.3113, -0.0164, 0, 0.2449, -0.286, 1
