1, -0.0507, 0.0214, 0.3787, 0.0809, -0.1133, 0.1413, -0.2208, -0.0214, -0.3718, -0.23, -0.1762, 0.1684, -0.0187, -0.0398, 0.3158, -0.4346, -0.2208, 0.1133, -0.0821
-0.0507, 1, 0.1689, -0.2208, -0.0507, -0.0135, 0.0226, 0.0695, 0.0422, -0.1831, 0.1825, 0.2109, -0.1935, -0.0092, -0.3761, 0.071, 0.047, 0.0695, -0.1555, -0.2329
0.0214, 0.1689, 1, -0.1286, 0.0214, -0.0801, 0.1336, 0.1478, 0, -0.3242, 0.1801, 0.2417, 0, 0, -0.0633, 0.2202, 0.0206, -0.0633, -0.2202, -0.0684
0.3787, -0.2208, -0.1286, 1, -0.0809, 0.1991, -0.0458, -0.1412, -0.1929, -0.1494, -0.2849, -0.0829, 0.5801, 0.1123, 0.0398, 0.2849, -0.4487, -0.0507, 0.23, 0.0821
0.0809, -0.0507, 0.0214, -0.0809, 1, 0.0584, -0.3361, -0.0398, -0.1286, -0.1981, -0.23, -0.2626, 0.1684, -0.393, -0.0398, 0.0584, 0.0071, 0.1412, 0.0275, 0.0156
-0.1133, -0.0135, -0.0801, 0.1991, 0.0584, 1, -0.1534, 0.267, -0.02, -0.0876, -0.359, -0.0355, 0.0699, -0.1048, -0.1555, 0.0385, 0.0726, 0.098, 0.1218, 0.0694
0.1413, 0.0226, 0.1336, -0.0458, -0.3361, -0.1534, 1, 0.0715, 0.0891, -0.0794, 0.3317, 0.1041, -0.1166, -0.0194, 0.1655, -0.1534, -0.1211, -0.3047, -0.2033, -0.065
-0.2208, 0.0695, 0.1478, -0.1412, -0.0398, 0.267, 0.0715, 1, 0.1689, -0.0736, -0.0135, 0.2994, 0.0092, 0.0092, -0.2478, 0.098, 0.214, 0.0196, -0.1825, 0.0404
-0.0214, 0.0422, 0, -0.1929, -0.1286, -0.02, 0.0891, 0.1689, 1, 0.0203, -0.0801, 0.1612, -0.2182, 0.3273, -0.1478, 0.1801, 0.1854, 0.0633, -0.3803, 0.0684
-0.3718, -0.1831, -0.3242, -0.1494, -0.1981, -0.0876, -0.0794, -0.0736, 0.0203, 1, 0.0876, 0.0196, -0.2034, 0.0619, 0.012, -0.2498, 0.2521, -0.0736, 0.0065, -0.0425
-0.23, 0.1825, 0.1801, -0.2849, -0.23, -0.359, 0.3317, -0.0135, -0.0801, 0.0876, 1, 0.1968, -0.0699, 0.0175, 0.071, -0.1186, 0.2573, -0.3516, -0.2821, -0.1606
-0.1762, 0.2109, 0.2417, -0.0829, -0.2626, -0.0355, 0.1041, 0.2994, 0.1612, 0.0196, 0.1968, 1, -0.211, -0.0352, -0.0408, 0.1258, 0.0299, -0.1259, -0.2871, -0.0257
0.1684, -0.1935, 0, 0.5801, 0.1684, 0.0699, -0.1166, 0.0092, -0.2182, -0.2034, -0.0699, -0.211, 1, -0.1429, 0.0092, 0.332, -0.1529, -0.0829, 0.1922, 0.2089
-0.0187, -0.0092, 0, 0.1123, -0.393, -0.1048, -0.0194, 0.0092, 0.3273, 0.0619, 0.0175, -0.0352, -0.1429, 1, 0.1013, -0.0175, 0.027, 0.1013, -0.2446, -0.0895
-0.0398, -0.3761, -0.0633, 0.0398, -0.0398, -0.1555, 0.1655, -0.2478, -0.1478, 0.012, 0.071, -0.0408, 0.0092, 0.1013, 1, -0.1555, -0.047, -0.0695, 0.24, 0.0404
0.3158, 0.071, 0.2202, 0.2849, 0.0584, 0.0385, -0.1534, 0.098, 0.1801, -0.2498, -0.1186, 0.1258, 0.332, -0.0175, -0.1555, 1, -0.3398, -0.3245, 0.0417, -0.2957
-0.4346, 0.047, 0.0206, -0.4487, 0.0071, 0.0726, -0.1211, 0.214, 0.1854, 0.2521, 0.2573, 0.0299, -0.1529, 0.027, -0.047, -0.3398, 1, -0.047, -0.32, -0.0883
-0.2208, 0.0695, -0.0633, -0.0507, 0.1412, 0.098, -0.3047, 0.0196, 0.0633, -0.0736, -0.3516, -0.1259, -0.0829, 0.1013, -0.0695, -0.3245, -0.047, 1, 0.1555, 0.3292
0.1133, -0.1555, -0.2202, 0.23, 0.0275, 0.1218, -0.2033, -0.1825, -0.3803, 0.0065, -0.2821, -0.2871, 0.1922, -0.2446, 0.24, 0.0417, -0.32, 0.1555, 1, 0.2044
-0.0821, -0.2329, -0.0684, 0.0821, 0.0156, 0.0694, -0.065, 0.0404, 0.0684, -0.0425, -0.1606, -0.0257, 0.2089, -0.0895, 0.0404, -0.2957, -0.0883, 0.3292, 0.2044, 1
