1, -0.0497, -0.3796, -0.0364, 0.1665, -0.0891, -0.0037, -0.0794, 0.4001, -0.2722, -0.0108, 0.2181, 0.1451, 0.0557, 0.3074, -0.1336, 0.0366, -0.2033, 0.245, -0.1542
-0.0497, 1, 0.2168, -0.3851, -0.3089, -0.0679, 0.0679, 0.2363, 0.1225, 0.2058, 0.1981, -0.031, 0.1949, -0.2366, -0.117, -0.0214, 0.0156, 0.2849, 0.0214, -0.5371
-0.3796, 0.2168, 1, -0.1721, -0.2263, -0.2263, -0.0663, 0.2884, -0.1147, -0.0613, 0.0911, -0.1428, -0.1165, -0.2243, -0.4247, -0.281, 0.1196, -0.0712, 0.0468, -0.1505
-0.0364, -0.3851, -0.1721, 1, 0.3537, -0.1871, -0.1531, -0.2978, 0, -0.1782, 0.0496, 0.0655, -0.4026, 0.17, -0.1802, 0, -0.0745, -0.2125, 0.2041, 0.4542
0.1665, -0.3089, -0.2263, 0.3537, 1, -0.0646, -0.1254, -0.0499, -0.0745, -0.0895, 0.0499, 0.0018, 0.0156, 0.0404, 0.0018, 0.2736, 0.1435, -0.1132, 0.0684, 0.0996
-0.0891, -0.0679, -0.2263, -0.1871, -0.0646, 1, 0.2153, 0.0473, -0.1531, -0.1273, 0.0371, -0.107, 0.1572, 0.3514, 0.1438, 0.1458, 0.2546, -0.0534, -0.1458, -0.0721
-0.0037, 0.0679, -0.0663, -0.1531, -0.1254, 0.2153, 1, -0.0473, -0.3572, 0.0364, -0.206, -0.311, 0.468, 0.2993, 0.0234, 0.0625, 0.0304, 0.0534, -0.0625, -0.1854
-0.0794, 0.2363, 0.2884, -0.2978, -0.0499, 0.0473, -0.0473, 1, 0.0496, 0.0265, 0.1494, -0.0276, 0.0243, -0.0823, -0.0276, -0.2837, 0.2347, -0.0746, -0.0203, -0.0852
0.4001, 0.1225, -0.1147, 0, -0.0745, -0.1531, -0.3572, 0.0496, 1, 0.2673, 0.1985, 0.1802, -0.1225, -0.0638, 0.0983, -0.2041, -0.1117, -0.1961, 0.1021, -0.1178
-0.2722, 0.2058, -0.0613, -0.1782, -0.0895, -0.1273, 0.0364, 0.0265, 0.2673, 1, 0.1503, 0.0963, -0.0187, -0.0341, -0.0788, 0.2182, -0.1094, 0.332, -0.2182, -0.2428
-0.0108, 0.1981, 0.0911, 0.0496, 0.0499, 0.0371, -0.206, 0.1494, 0.1985, 0.1503, 1, 0.4342, -0.1981, -0.2342, -0.135, -0.0203, -0.0499, -0.1687, 0.2229, -0.0818
0.2181, -0.031, -0.1428, 0.0655, 0.0018, -0.107, -0.311, -0.0276, 0.1802, 0.0963, 0.4342, 1, -0.2271, 0.0146, -0.1272, 0.0401, -0.0018, -0.0835, -0.0401, 0.0215
0.1451, 0.1949, -0.1165, -0.4026, 0.0156, 0.1572, 0.468, 0.0243, -0.1225, -0.0187, -0.1981, -0.2271, 1, 0.125, 0.203, 0.343, 0.0821, 0.23, -0.343, -0.3463
0.0557, -0.2366, -0.2243, 0.17, 0.0404, 0.3514, 0.2993, -0.0823, -0.0638, -0.0341, -0.2342, 0.0146, 0.125, 1, -0.0898, 0.1041, 0.197, 0.0333, -0.2343, 0.2595
0.3074, -0.117, -0.4247, -0.1802, 0.0018, 0.1438, 0.0234, -0.0276, 0.0983, -0.0788, -0.135, -0.1272, 0.203, -0.0898, 1, 0.0401, -0.0018, -0.0032, 0.2608, 0.0215
-0.1336, -0.0214, -0.281, 0, 0.2736, 0.1458, 0.0625, -0.2837, -0.2041, 0.2182, -0.0203, 0.0401, 0.343, 0.1041, 0.0401, 1, -0.0456, 0.3203, -0.375, -0.0824
0.0366, 0.0156, 0.1196, -0.0745, 0.1435, 0.2546, 0.0304, 0.2347, -0.1117, -0.1094, -0.0499, -0.0018, 0.0821, 0.197, -0.0018, -0.0456, 1, -0.2519, 0.1596, 0.0883
-0.2033, 0.2849, -0.0712, -0.2125, -0.1132, -0.0534, 0.0534, -0.0746, -0.1961, 0.332, -0.1687, -0.0835, 0.23, 0.0333, -0.0032, 0.3203, -0.2519, 1, -0.4203, -0.1748
0.245, 0.0214, 0.0468, 0.2041, 0.0684, -0.1458, -0.0625, -0.0203, 0.1021, -0.2182, 0.2229, -0.0401, -0.343, -0.2343, 0.2608, -0.375, 0.1596, -0.4203, 1, -0.0206
-0.1542, -0.5371, -0.1505, 0.4542, 0.0996, -0.0721, -0.1854, -0.0852, -0.1178, -0.2428, -0.0818, 0.0215, -0.3463, 0.2595, 0.0215, -0.0824, 0.0883, -0.1748, -0.0206, 1
