1, -0.0421, -0.0602, -0.0421, -0.1474, -0.0421, 0.1474, -0.0745, -0.087, -0.0745, 0.0069, 0.1848, -0.0602, 0.4845, -0.0983, -0.087, 0.0118, -0.0421, 0.0724, -0.087, 0.2735, 0.316, NaN, -0.0983, -0.1474, -0.0602, -0.0983, NaN, -0.087, -0.087, -0.0745, NaN, 0.0935, -0.0602, -0.0421, NaN, 0.1848, 0.2359, -0.0602, -0.1287, NaN, -0.1089, NaN, -0.087, 0.4845, -0.0602, 0.2359, -0.0421, -0.0745, -0.0602
-0.0421, 1, -0.0292, -0.0204, 0.2857, -0.0204, -0.0476, -0.0361, -0.0421, -0.0361, -0.0803, -0.0421, -0.0292, -0.0204, -0.0476, 0.4845, -0.1373, -0.0204, -0.0623, -0.0421, -0.0623, -0.0292, NaN, -0.0476, -0.0714, -0.0292, 0.4286, NaN, -0.0421, -0.0421, -0.0361, NaN, -0.0576, -0.0292, -0.0204, NaN, -0.0421, -0.0361, -0.0292, -0.0623, NaN, 0.3869, NaN, -0.0421, -0.0204, -0.0292, -0.0361, 1, -0.0361, -0.0292
-0.0602, -0.0292, 1, -0.0292, -0.1021, -0.0292, 0.6124, -0.0516, 0.316, -0.0516, -0.1147, -0.0602, -0.0417, -0.0292, -0.068, 0.316, 0.2125, -0.0292, -0.0891, -0.0602, -0.0891, -0.0417, NaN, -0.068, -0.1021, -0.0417, -0.068, NaN, -0.0602, -0.0602, -0.0516, NaN, -0.0824, -0.0417, -0.0292, NaN, -0.0602, -0.0516, -0.0417, -0.0891, NaN, -0.0754, NaN, -0.0602, -0.0292, -0.0417, -0.0516, -0.0292, -0.0516, -0.0417
-0.0421, -0.0204, -0.0292, 1, -0.0714, -0.0204, -0.0476, -0.0361, -0.0421, -0.0361, -0.0803, -0.0421, -0.0292, -0.0204, 0.4286, -0.0421, -0.1373, -0.0204, -0.0623, -0.0421, -0.0623, -0.0292, NaN, -0.0476, 0.2857, -0.0292, -0.0476, NaN, 0.4845, -0.0421, -0.0361, NaN, -0.0576, -0.0292, -0.0204, NaN, -0.0421, -0.0361, -0.0292, -0.0623, NaN, -0.0528, NaN, -0.0421, -0.0204, -0.0292, -0.0361, -0.0204, -0.0361, -0.0292
-0.1474, 0.2857, -0.1021, -0.0714, 1, -0.0714, -0.1667, 0.0842, 0.0369, 0.0842, -0.1639, -0.1474, 0.1531, -0.0714, 0, 0.0369, -0.0801, -0.0714, -0.0818, 0.0369, -0.0818, -0.1021, NaN, -0.1667, 0, -0.1021, 0.1667, NaN, -0.1474, 0.0369, -0.1263, NaN, 0.3747, 0.1531, 0.2857, NaN, 0.0369, 0.0842, -0.1021, 0.1909, NaN, 0.1231, NaN, -0.1474, -0.0714, 0.1531, 0.0842, 0.2857, 0.0842, -0.1021
-0.0421, -0.0204, -0.0292, -0.0204, -0.0714, 1, -0.0476, -0.0361, -0.0421, -0.0361, -0.0803, -0.0421, -0.0292, -0.0204, -0.0476, -0.0421, 0.1487, -0.0204, -0.0623, -0.0421, -0.0623, -0.0292, NaN, 0.4286, 0.2857, -0.0292, -0.0476, NaN, 0.4845, -0.0421, -0.0361, NaN, -0.0576, -0.0292, -0.0204, NaN, -0.0421, -0.0361, -0.0292, -0.0623, NaN, -0.0528, NaN, -0.0421, -0.0204, -0.0292, -0.0361, -0.0204, -0.0361, -0.0292
0.1474, -0.0476, 0.6124, -0.0476, -0.1667, -0.0476, 1, -0.0842, 0.1474, -0.0842, -0.0312, 0.1474, -0.068, 0.4286, -0.1111, 0.3932, 0.2135, -0.0476, -0.1455, -0.0983, -0.1455, 0.2722, NaN, 0.1111, -0.1667, 0.2722, -0.1111, NaN, -0.0983, -0.0983, 0.1965, NaN, 0.0576, 0.2722, -0.0476, NaN, -0.0983, -0.0842, 0.2722, -0.1455, NaN, -0.1231, NaN, 0.1474, 0.4286, -0.068, 0.1965, -0.0476, 0.1965, -0.068
-0.0745, -0.0361, -0.0516, -0.0361, 0.0842, -0.0361, -0.0842, 1, -0.0745, 0.2908, -0.142, -0.0745, -0.0516, -0.0361, -0.0842, -0.0745, -0.0742, -0.0361, 0.1195, -0.0745, -0.1103, -0.0516, NaN, -0.0842, 0.0842, -0.0516, -0.0842, NaN, -0.0745, -0.0745, -0.0638, NaN, 0.1408, -0.0516, -0.0361, NaN, -0.0745, -0.0638, -0.0516, -0.1103, NaN, 0.1659, NaN, -0.0745, -0.0361, -0.0516, -0.0638, -0.0361, -0.0638, -0.0516
-0.087, -0.0421, 0.316, -0.0421, 0.0369, -0.0421, 0.1474, -0.0745, 1, 0.2359, 0.0069, -0.087, -0.0602, -0.0421, 0.1474, 0.4565, 0.0118, -0.0421, 0.2735, -0.087, -0.1287, -0.0602, NaN, -0.0983, 0.4055, -0.0602, -0.0983, NaN, -0.087, -0.087, -0.0745, NaN, -0.119, -0.0602, -0.0421, NaN, -0.087, -0.0745, 0.316, -0.1287, NaN, 0.118, NaN, -0.087, -0.0421, -0.0602, -0.0745, -0.0421, -0.0745, -0.0602
-0.0745, -0.0361, -0.0516, -0.0361, 0.0842, -0.0361, -0.0842, 0.2908, 0.2359, 1, -0.142, -0.0745, -0.0516, -0.0361, -0.0842, -0.0745, -0.0742, -0.0361, 0.3492, -0.0745, -0.1103, -0.0516, NaN, -0.0842, 0.5053, -0.0516, -0.0842, NaN, -0.0745, -0.0745, -0.0638, NaN, -0.1019, -0.0516, -0.0361, NaN, -0.0745, -0.0638, -0.0516, -0.1103, NaN, -0.0933, NaN, -0.0745, -0.0361, -0.0516, -0.0638, -0.0361, -0.0638, 0.3782
