1, -0.5017, -0.1345, 0.3835, -0.0576, 0.0576, -0.0189, -0.0939, 0.1384, NaN, 0.3541, -0.0462, 0.0576, 0.1761, -0.0784, 0.4179, -0.0576, -0.4179, -0.3835, -0.3355, 0.1068, 0.2641, -0.1971, -0.1591, 0.2175, -0.064, -0.0189, -0.0751, 0.1019, -0.1569, -0.0404, -0.2896, 0.0126, -0.0576, 0.1019, 0.3541, 0.1892, -0.2406, 0.119, -0.1781, -0.0918, 0.0751, -0.0189, 0.1345, -0.2118, -0.0093, 0.0824, 0.3747, -0.3765, 0.2768, -0.0254, -0.0751, 0.1098, -0.0935, -0.0297, -0.1232, 0.119, 0.0935, -0.1019, 0.149
-0.5017, 1, 0.1345, 0.1019, 0.0576, -0.0576, 0.1761, 0.0939, -0.2641, NaN, 0.0576, -0.0754, -0.0576, -0.1761, 0.0784, -0.5493, 0.0576, 0.1551, -0.1019, 0.3355, 0.1254, -0.0126, 0.1971, -0.0784, 0.0297, -0.0751, 0.1761, 0.0751, -0.1019, 0.0415, 0.1591, 0.0462, -0.1384, 0.0576, 0.3835, 0.0576, 0.0415, 0.4741, -0.119, 0.0432, 0.0918, -0.2143, 0.0189, -0.1345, 0.2118, 0.1254, -0.0824, -0.5188, 0.4942, -0.1532, 0.1411, 0.0751, -0.2266, 0.0935, 0.2768, -0.0051, 0.0935, -0.0935, -0.1408, 0.0284
-0.1345, 0.1345, 1, -0.0842, -0.0476, 0.0476, -0.1455, -0.0572, 0.2182, NaN, -0.0476, -0.0985, -0.1667, 0.1455, -0.261, -0.1976, 0.1111, -0.1064, 0.0842, -0.2498, -0.0269, -0.0727, -0.1236, 0.261, -0.2287, -0.3058, -0.1455, -0.177, 0.0842, -0.0534, -0.0137, -0.0985, 0.0727, -0.0476, 0.0842, -0.0476, 0.0801, 0.2837, 0.0983, 0.0312, 0.1249, 0.0161, -0.1455, -0.3333, 0.1361, 0.3761, 0.068, 0, -0.4082, -0.2001, -0.0401, -0.177, 0.0135, 0.0983, 0.343, -0.0594, 0.0983, -0.0983, -0.0842, 0.1231
0.3835, 0.1019, -0.0842, 1, -0.0361, 0.0361, 0.1195, -0.1878, -0.0184, NaN, 0.5654, -0.0036, 0.1263, 0.1103, -0.1978, 0.0422, -0.1965, -0.2342, -0.6454, 0.1019, 0.1154, 0.1654, -0.1978, -0.1492, 0.1878, -0.2724, 0.1195, -0.1342, 0.0638, 0.0944, 0.0243, -0.1813, 0.1654, -0.0361, -0.2908, 0.5654, 0.263, -0.1263, -0.2359, -0.2524, 0.0552, -0.0691, -0.1103, 0.0842, -0.0344, -0.0543, 0.0516, -0.1263, -0.1375, -0.0072, 0.1048, -0.1342, -0.1263, -0.2359, 0.3683, -0.1576, 0.0745, -0.0745, -0.0638, 0.0933
-0.0576, 0.0576, -0.0476, -0.0361, 1, 0.0204, -0.0623, 0.098, 0.0935, NaN, -0.0204, -0.1025, 0.0714, -0.3273, 0.1825, -0.0847, 0.0476, 0.0847, 0.0361, 0.0576, -0.1266, 0.0935, 0.1825, 0.1118, -0.098, 0.0759, -0.0623, 0.269, 0.0361, -0.1373, 0.1118, -0.1025, -0.2182, -0.0204, 0.0361, -0.0204, -0.1373, 0.1216, 0.0421, 0.0803, -0.0803, 0.0759, -0.0623, 0.0476, -0.1166, -0.1266, 0.0292, -0.0714, 0.1166, 0.098, -0.1319, 0.269, 0.1216, 0.0421, -0.098, -0.0891, 0.0421, -0.0421, -0.0361, 0.0528
0.0576, -0.0576, 0.0476, 0.0361, 0.0204, 1, 0.0623, -0.098, -0.0935, NaN, 0.0204, -0.199, -0.0714, -0.0623, -0.1825, 0.0847, -0.0476, -0.0847, -0.0361, -0.0576, -0.1612, 0.2182, -0.1825, -0.1118, 0.098, -0.0759, 0.0623, 0.0759, -0.0361, -0.1487, 0.1825, 0.1025, 0.2182, 0.0204, -0.0361, 0.0204, -0.1487, -0.1216, -0.0421, -0.0803, 0.0803, 0.269, -0.3273, 0.4286, -0.175, -0.1612, -0.0292, 0.0714, -0.1166, -0.098, 0.1319, 0.0759, 0.1679, -0.0421, 0.098, -0.2291, -0.0421, 0.0421, 0.0361, -0.0528
-0.0189, 0.1761, -0.1455, 0.1195, -0.0623, 0.0623, 1, 0.1824, -0.0714, NaN, -0.0623, -0.0829, -0.0546, -0.256, -0.0045, -0.1343, -0.4001, 0.1343, -0.1195, -0.1384, 0.0528, -0.0714, -0.1169, 0.1169, 0.1684, 0.2318, -0.0417, 0.4267, 0.1103, 0.0175, 0.1169, 0.0322, -0.3095, -0.0623, 0.1103, 0.3273, 0.2359, 0.2609, -0.4746, -0.0102, 0.0102, 0.1001, -0.1905, -0.0364, -0.0223, -0.277, 0.0891, -0.2182, 0.0223, 0.2994, -0.0744, 0.1633, 0.0398, -0.0724, -0.1824, 0.2138, 0.1287, -0.1287, -0.1103, 0.1612
-0.0939, 0.0939, -0.0572, -0.1878, 0.098, -0.098, 0.1824, 1, 0.1123, NaN, -0.2082, -0.1412, -0.0214, -0.2994, 0.0954, -0.1799, 0.0572, 0.1799, 0.1878, -0.2768, 0.0035, 0.2058, -0.0813, -0.0071, 0.2868, -0.1573, 0.1824, 0.2608, 0.0072, -0.3707, 0.1696, 0.0398, -0.1684, -0.2082, 0.1878, -0.2082, 0.1442, 0.1112, -0.2023, 0.3172, -0.4176, -0.1573, -0.1684, 0.0572, 0.4726, -0.0829, 0.0788, 0.1286, 0.0525, 0.0809, -0.1411, 0.1573, 0.1981, 0.2718, -0.0809, -0.2406, 0.2718, 0.2023, -0.1878, -0.1214
0.1384, -0.2641, 0.2182, -0.0184, 0.0935, -0.0935, -0.0714, 0.1123, 1, NaN, -0.2182, 0.0092, 0, -0.1667, 0.2428, -0.2089, -0.2182, 0.0099, 0.0184, -0.2641, -0.0352, 0.2381, 0.0629, 0.1169, -0.1123, -0.137, 0.1667, -0.2845, -0.1654, -0.2446, 0.1169, -0.4514, -0.2381, 0.0935, -0.1654, 0.0935, -0.1572, -0.0265, 0.2896, 0.3474, 0.0613, -0.0316, -0.1905, -0.2182, 0.2673, 0.1407, 0.0891, 0.1091, -0.2673, 0.2058, -0.0963, 0.0316, -0.0265, 0.1287, -0.1123, -0.2722, -0.0322, -0.1287, -0.2021, 0.0269
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
