1, -0.0969, 0.0496, 0.1158, 0.1216, 0.1503, -0.2399, -0.2406, -0.0265, 0.0969, 0.0148, -0.186, -0.0987, 0.0017, -0.1317, -0.2363, -0.2812, 0.3802, 0.0673, 0.4632
-0.0969, 1, 0.1158, 0.1323, 0.0473, 0.115, 0.0331, -0.1098, 0.115, -0.0969, 0.3136, 0.2808, -0.0911, -0.0852, -0.1216, 0.2363, 0.1158, -0.115, -0.2315, -0.1323
0.0496, 0.1158, 1, 0.1667, -0.2722, -0.2673, -0.25, 0.0941, 0.2673, -0.2812, 0.5459, 0.1721, 0.0191, 0.5383, -0.017, -0.21, -0.25, -0.0891, -0.0496, -0.0833
0.1158, 0.1323, 0.1667, 1, 0.017, -0.1782, -0.1667, 0.0235, -0.3563, 0.1985, 0.0331, 0.1147, -0.3059, 0.1346, -0.5784, 0.035, -0.0833, -0.0891, 0.2151, 0.0833
0.1216, 0.0473, -0.2722, 0.017, 1, 0.0546, 0.1531, 0.0624, -0.2182, 0.5437, -0.3005, -0.2615, -0.2263, -0.4155, 0.1319, -0.0679, -0.1871, -0.1455, -0.1216, -0.017
0.1503, 0.115, -0.2673, -0.1782, 0.0546, 1, -0.0891, -0.239, 0.0476, 0.2388, -0.0265, -0.0409, 0.3474, -0.4226, -0.2182, 0.2994, 0, 0.2381, -0.0619, 0
-0.2399, 0.0331, -0.25, -0.1667, 0.1531, -0.0891, 1, -0.0824, 0.1336, -0.0331, -0.2399, 0.1243, 0.1147, -0.0505, -0.0595, -0.0788, 0.1667, -0.1336, 0.0331, 0.1667
-0.2406, -0.1098, 0.0941, 0.0235, 0.0624, -0.239, -0.0824, 1, 0.0126, -0.007, -0.007, -0.0918, -0.0432, 0.1971, 0.1825, -0.0939, 0.0941, -0.2641, 0.007, -0.1412
-0.0265, 0.115, 0.2673, -0.3563, -0.2182, 0.0476, 0.1336, 0.0126, 1, -0.4687, 0.2388, 0.3679, 0.3474, 0.2967, 0.0546, -0.262, -0.0891, -0.2381, -0.2388, -0.0891
0.0969, -0.0969, -0.2812, 0.1985, 0.5437, 0.2388, -0.0331, -0.007, -0.4687, 1, -0.2315, -0.3757, -0.1936, -0.4158, -0.1317, 0.0243, -0.1985, -0.0619, 0.2315, 0.1323
0.0148, 0.3136, 0.5459, 0.0331, -0.3005, -0.0265, -0.2399, -0.007, 0.2388, -0.2315, 1, 0.1936, -0.0038, 0.4191, 0.0371, -0.0625, -0.1985, 0.0265, -0.179, -0.1985
-0.186, 0.2808, 0.1721, 0.1147, -0.2615, -0.0409, 0.1243, -0.0918, 0.3679, -0.3757, 0.1936, 1, 0.0965, 0.054, -0.2615, -0.1165, 0.3632, -0.1635, -0.1936, -0.2103
-0.0987, -0.0911, 0.0191, -0.3059, -0.2263, 0.3474, 0.1147, -0.0432, 0.3474, -0.1936, -0.0038, 0.0965, 1, -0.054, -0.1288, 0.1165, 0.1147, -0.1431, 0.0038, 0.0191
0.0017, -0.0852, 0.5383, 0.1346, -0.4155, -0.4226, -0.0505, 0.1971, 0.2967, -0.4158, 0.4191, 0.054, -0.054, 1, 0.0137, -0.1837, -0.3869, -0.2068, -0.0017, -0.2187
-0.1317, -0.1216, -0.017, -0.5784, 0.1319, -0.2182, -0.0595, 0.1825, 0.0546, -0.1317, 0.0371, -0.2615, -0.1288, 0.0137, 1, -0.0679, -0.1021, -0.0546, -0.206, -0.1871
-0.2363, 0.2363, -0.21, 0.035, -0.0679, 0.2994, -0.0788, -0.0939, -0.262, 0.0243, -0.0625, -0.1165, 0.1165, -0.1837, -0.0679, 1, -0.035, 0.0748, -0.1112, 0.0525
-0.2812, 0.1158, -0.25, -0.0833, -0.1871, 0, 0.1667, 0.0941, -0.0891, -0.1985, -0.1985, 0.3632, 0.1147, -0.3869, -0.1021, -0.035, 1, 0.0891, 0.0331, -0.0833
0.3802, -0.115, -0.0891, -0.0891, -0.1455, 0.2381, -0.1336, -0.2641, -0.2381, -0.0619, 0.0265, -0.1635, -0.1431, -0.2068, -0.0546, 0.0748, 0.0891, 1, -0.2034, 0.2673
0.0673, -0.2315, -0.0496, 0.2151, -0.1216, -0.0619, 0.0331, 0.007, -0.2388, 0.2315, -0.179, -0.1936, 0.0038, -0.0017, -0.206, -0.1112, 0.0331, -0.2034, 1, 0.0331
0.4632, -0.1323, -0.0833, 0.0833, -0.017, 0, 0.1667, -0.1412, -0.0891, 0.1323, -0.1985, -0.2103, 0.0191, -0.2187, -0.1871, 0.0525, -0.0833, 0.2673, 0.0331, 1
