1, 0.2677, 0.1117, 0.0833, -0.1307, 0.0546, 0.3294, -0.0941, -0.3454, 0.4751, 0.1021, NaN, 0.2408, 0.25, 0.0833, 0.1361, -0.3759, 0.0417, NaN, -0.3113, 0.035, -0.2673, 0.0336, -0.1307, -0.0503, -0.2763, -0.2976, -0.1375, 0.4336, 0.0941, -0.1166, 0.175, -0.1166, 0.3701, -0.049, 0.2063, 0.0394, -0.0754, -0.0503, -0.0891, -0.557, 0.0336, -0.3015, 0.0525, -0.245, -0.175, -0.25, 0.0344, 0.2722, -0.1336, 0.3028, -0.3062, -0.4336, -0.0591, 0.0754, -0.1375, 0.1721, 0.2978, 0.175, 0.2722, -0.1675, 0.1166, -0.1412, 0.3294, 0.0602, -0.138, -0.0417, 0.75, 0.2004, -0.0689, -0.471, NaN, -0.0344, -0.1488, 0.1759, -0.25, 0.2275, -0.484, 0.3273, -0.2365
0.2677, 1, 0.3075, -0.2103, -0.0225, 0.2753, -0.2267, 0.0918, -0.4981, 0.3307, -0.0702, NaN, 0.1795, -0.1243, 0.1721, -0.1873, -0.3037, 0.1147, NaN, -0.3307, 0.518, -0.1635, -0.2354, -0.3974, 0.0634, -0.3462, 0.2851, -0.142, 0.2668, 0.3131, 0.0803, 0.0803, 0.0803, 0.3435, 0.2587, 0.2524, 0.1537, -0.0634, 0.0634, -0.2453, -0.2368, 0.1505, -0.0807, 0.1847, 0.2453, -0.0803, -0.4588, -0.142, 0.5541, 0.1175, 0.2354, -0.4215, -0.3798, -0.1854, -0.0807, -0.142, -0.2061, 0.0038, 0.0803, 0.1249, -0.3331, 0.2542, -0.2267, 0.1781, -0.1795, 0.1854, -0.1147, 0.1721, 0.1175, 0.3045, 0.054, NaN, 0.142, -0.0195, 0.0807, -0.2103, -0.1165, -0.3075, 0.0668, -0.0407
0.1117, 0.3075, 1, 0.1117, -0.1606, 0.1381, -0.2392, -0.0237, -0.158, 0.1811, -0.1596, NaN, -0.1748, -0.1117, -0.2606, -0.0456, -0.0694, 0.121, NaN, 0.0018, -0.1134, 0.0099, -0.1935, -0.0694, -0.202, 0.159, 0.0156, -0.1498, 0.0154, -0.1078, 0.0847, 0.0847, 0.0847, 0.2762, 0.2044, -0.1498, 0.1255, 0.202, 0.2189, -0.1343, -0.0897, 0.1822, 0.2189, 0.4066, 0.2587, -0.0847, -0.0186, 0.2342, 0.1254, -0.2388, 0.1935, -0.2736, -0.2355, -0.3148, -0.0617, -0.1498, 0.2007, 0.2273, 0.0847, -0.0456, -0.0395, 0.241, -0.1078, 0.0237, 0.0067, -0.1255, 0.1117, 0.2048, 0.1343, 0.1367, 0.0883, NaN, -0.0422, -0.2777, 0.0617, -0.2606, 0.2111, -0.1684, -0.065, -0.0154
0.0833, -0.2103, 0.1117, 1, -0.2125, 0.0546, 0.3294, -0.0941, -0.2632, 0.0655, -0.1021, NaN, -0.2107, -0.1667, -0.0833, -0.1361, 0.1961, 0.0417, NaN, 0.4259, -0.5776, 0, -0.1346, -0.049, -0.1759, 0.255, -0.21, -0.1375, 0.138, -0.3765, -0.1166, 0.175, -0.1166, 0.0336, 0.1961, -0.1375, -0.0591, -0.201, -0.0503, 0.3563, 0.0164, -0.3028, -0.0503, 0.4026, -0.3563, -0.175, 0.25, 0.2063, 0.017, -0.245, -0.2019, 0.1021, 0.0591, -0.1577, -0.1759, 0.0344, 0.0765, -0.0331, -0.1166, -0.1361, 0.2048, 0.1166, 0.2118, -0.1412, 0.0602, -0.138, 0.1667, 0.0833, 0.0891, 0.2758, 0.1178, NaN, -0.2063, 0.17, -0.201, -0.0833, 0.6651, -0.2978, -0.1273, -0.138
-0.1307, -0.0225, -0.1606, -0.2125, 1, -0.5599, -0.1892, 0.0738, -0.0355, -0.0835, -0.0801, NaN, 0.2833, 0.2125, 0.4413, -0.0801, 0.4391, -0.1961, NaN, -0.1574, 0.0584, 0.2795, -0.3398, 0.2788, 0.138, -0.0333, 0.1991, 0.0742, 0.1237, 0.0415, 0.1487, -0.1373, -0.1373, -0.0924, 0.1186, 0.2427, -0.1662, -0.3844, 0.138, -0.2359, 0.1639, -0.0924, 0.0148, -0.3158, 0.3451, 0.1373, 0.049, -0.0944, -0.03, 0.3451, -0.32, -0.0801, -0.2203, -0.0696, 0.3844, 0.0742, -0.21, 0.0746, 0.1487, 0.0534, -0.0694, 0.1373, -0.3046, -0.0738, 0.1594, 0.3595, -0.2125, -0.3759, 0.2359, 0.071, 0.32, NaN, -0.0742, 0.3459, -0.138, 0.2778, -0.23, -0.1132, -0.3816, 0.0696
0.0546, 0.2753, 0.1381, 0.0546, -0.5599, 1, -0.1232, -0.2619, -0.1041, -0.05, -0.1336, NaN, -0.1839, -0.3273, -0.3091, 0.0891, -0.2924, 0.1273, NaN, -0.0393, 0.1451, -0.0194, 0.1211, -0.3816, -0.0439, -0.1716, -0.1451, 0.03, -0.3312, 0.1335, -0.2291, -0.2291, 0.0891, 0.2129, 0.1534, -0.1576, 0.2065, -0.0932, -0.318, 0.3353, 0.2288, -0.0624, 0.2303, -0.0497, -0.0923, -0.0891, 0.0364, 0.2176, 0.0891, -0.2138, 0.3377, -0.0223, 0.2237, 0.0989, -0.4551, 0.03, 0.2753, -0.2816, 0.0891, -0.2079, -0.3696, -0.0891, 0.0051, 0.2619, -0.3087, -0.4215, 0.1, 0.1455, -0.2138, 0.0715, 0.0294, NaN, 0.1576, -0.2922, 0.318, 0.0546, -0.1451, 0.2681, 0.3056, -0.314
0.3294, -0.2267, -0.2392, 0.3294, -0.1892, -0.1232, 1, -0.0033, -0.1254, 0.3724, 0.2017, NaN, 0.0935, 0.0824, 0.0941, 0.0576, -0.0738, 0.0824, NaN, -0.0254, -0.1532, -0.2641, 0.3159, 0.1569, -0.0284, 0.039, -0.2175, -0.1019, 0.3423, 0.0033, 0.0576, 0.0576, -0.3541, 0.0784, -0.0738, 0.1408, -0.0751, -0.149, -0.0284, -0.0189, -0.2567, -0.2779, -0.5605, 0.0297, -0.4528, -0.0576, -0.2118, -0.1019, 0.1777, -0.1384, -0.0784, 0.2017, 0.0751, -0.2143, -0.0284, 0.1408, -0.0918, 0.2266, 0.0576, 0.2498, 0.2865, -0.0576, 0.1694, -0.1628, 0.119, 0.2143, -0.0824, 0.2118, 0.0189, -0.0754, -0.5154, NaN, 0.1019, -0.039, -0.149, -0.1412, 0.2768, -0.4179, 0.0051, -0.064
-0.0941, 0.0918, -0.0237, -0.0941, 0.0738, -0.2619, -0.0033, 1, 0.0093, -0.0254, -0.2017, NaN, 0.119, -0.0824, 0.2588, -0.4419, 0.0738, -0.0824, NaN, -0.2059, 0.0297, 0.2641, 0.0404, 0.3046, 0.0284, -0.189, 0.0939, -0.1408, 0.2143, -0.0033, 0.3541, -0.0576, -0.0576, -0.1971, 0.0738, 0.1019, -0.064, 0.149, 0.5605, -0.4528, -0.2059, 0.2779, -0.149, 0.2175, 0.1384, 0.0576, -0.0235, -0.1408, -0.2978, 0.1384, -0.1591, -0.0576, -0.2143, -0.064, 0.2058, 0.1019, -0.3131, 0.3574, -0.0576, 0.1345, 0.2392, 0.0576, -0.0033, -0.1694, -0.119, 0.2031, -0.2118, 0.0235, 0.1384, 0.1971, -0.0784, NaN, 0.1408, 0.189, 0.149, -0.0941, 0.0939, -0.1078, -0.2619, 0.4814
-0.3454, -0.4981, -0.158, -0.2632, -0.0355, -0.1041, -0.1254, 0.0093, 1, -0.2328, -0.1612, NaN, -0.2614, -0.0247, -0.2632, 0.2417, 0.2871, 0.1809, NaN, 0.152, -0.1762, 0.0352, 0.3619, 0.0452, 0.2033, 0.4153, -0.0829, 0.285, -0.3735, -0.1254, 0.1266, -0.1612, 0.1266, -0.2191, -0.2774, -0.2239, -0.179, 0.2926, -0.1686, 0.1627, 0.2328, 0.2789, 0.3273, -0.4284, 0.0571, 0.1612, 0.1809, -0.0543, -0.413, -0.0528, 0.0531, 0.2417, 0.179, 0.3074, -0.0446, 0.1154, 0.1623, 0.1829, 0.1266, -0.0269, -0.2498, -0.1266, 0.4552, -0.2415, -0.0356, -0.1128, 0.0247, -0.0987, -0.3825, -0.3844, 0.0299, NaN, 0.0543, -0.4153, -0.0794, 0.0658, -0.2557, 0.4336, 0.1651, 0.179
0.4751, 0.3307, 0.1811, 0.0655, -0.0835, -0.05, 0.3724, -0.0254, -0.2328, 1, 0.0401, NaN, 0.1242, 0.2212, 0.0655, -0.0936, -0.0835, 0.2212, NaN, -0.1948, 0.031, -0.5342, 0.0215, -0.2442, 0.1531, -0.1191, -0.203, -0.2737, 0.3933, 0.2567, 0.1548, -0.1319, -0.1319, 0.2695, 0.1574, 0.2332, 0.1996, 0.0939, 0.1531, -0.1445, -0.5169, -0.0612, -0.3408, 0.2271, 0.035, -0.1548, -0.1474, -0.1048, 0.4414, -0.2934, 0.3919, -0.2608, -0.3933, -0.2848, 0.1531, 0.0642, -0.0451, 0.2716, 0.1548, 0.3077, -0.0018, 0.1319, 0.2567, 0.0254, 0.1716, 0.1879, 0.1884, 0.3932, 0.035, 0.1, -0.3092, NaN, -0.0642, -0.0898, -0.1531, -0.2621, 0.2271, -0.5471, 0.0393, -0.1027
0.1021, -0.0702, -0.1596, -0.1021, -0.0801, -0.1336, 0.2017, -0.2017, -0.1612, 0.0401, 1, NaN, 0.1474, 0.1531, 0, 0.1667, -0.2802, -0.1021, NaN, 0.1605, 0.1286, 0.1091, -0.0824, 0.2202, -0.0308, -0.1041, -0.0214, 0.1263, -0.0966, 0.2017, -0.0714, 0.2857, -0.0714, -0.0824, -0.0801, 0.1263, 0.0241, 0.0308, -0.0308, -0.0546, -0.0401, -0.2884, -0.1846, 0.0857, -0.0818, 0.0714, -0.1021, -0.2948, 0.0625, 0.0546, -0.0206, 0.25, 0.0966, 0.0241, -0.0308, -0.0842, 0.0468, 0.081, -0.0714, 0.1667, 0.2964, -0.2857, -0.0865, 0.0576, 0.0369, 0.0966, -0.1531, -0.1021, 0.0546, -0.0422, -0.1854, NaN, -0.1263, 0.2343, -0.1231, 0, -0.0214, 0.0456, 0.0891, -0.1448
