1, -0.0557, -0.1273, -0.1839, 0.1576, 0.0891, 0.0197, 0.0197, -0.2303, -0.1273, 0.3273, NaN, -0.1273, 0.2288, -0.2004, NaN, -0.2291, -0.2291, NaN, NaN, 0.1576, -0.529, NaN, 0.1273, 0.2291, -0.1, NaN, -0.03, NaN, 0.1232, -0.2291, 0.1232, -0.1839, NaN, -0.1576, 0.03, -0.0891, 0.4551, 0.0891, 0.1, NaN, NaN, -0.1445, -0.1716, 0.0197, -0.0923, NaN, 0.1576, 0.3087, 0.03, 0.0439, -0.3118, NaN, -0.1273, 0.0292, 0.1273, -0.1273, NaN, 0.0891, 0.2291, NaN, NaN, 0.1273, -0.2291, NaN, -0.0891, -0.1716, -0.318, NaN, 0.1, NaN, NaN, -0.2176, -0.0603, NaN, NaN, 0.0932, 0.7513, NaN, NaN, -0.1576, 0.0891, NaN, NaN, -0.1273, NaN, -0.0891, -0.1445, -0.3087, 0.1507, NaN, -0.0891, 0.2291, 0.2176, NaN, -0.0197, 0.0923, NaN, -0.1, 0.3273
-0.0557, 1, 0.0956, -0.2456, -0.1184, -0.0669, -0.1382, -0.1382, 0.173, -0.17, -0.17, NaN, 0.0956, -0.2987, -0.2863, NaN, -0.0669, -0.0669, NaN, NaN, -0.1184, -0.1232, NaN, -0.0956, -0.3049, 0.17, NaN, -0.1184, NaN, -0.189, -0.0669, -0.039, 0.1382, NaN, 0.1184, 0.1184, 0.0669, 0.0128, -0.0669, 0.0956, NaN, NaN, 0.0537, -0.084, -0.1382, -0.0625, NaN, 0.32, -0.0537, 0.1184, 0.0128, -0.026, NaN, -0.17, -0.0625, -0.0956, 0.0956, NaN, -0.0669, 0.0669, NaN, NaN, 0.17, -0.0669, NaN, 0.0669, -0.084, -0.0128, NaN, 0.0956, NaN, NaN, -0.1184, 0.2195, NaN, NaN, -0.173, 0.2195, NaN, NaN, -0.32, -0.0669, NaN, NaN, 0.0956, NaN, 0.0669, 0.0537, -0.1382, -0.2045, NaN, 0.0669, 0.0669, -0.32, NaN, 0.1382, -0.0795, NaN, -0.0956, -0.17
-0.1273, 0.0956, 1, 0.316, 0.0516, 0.0292, 0.0602, 0.0602, -0.0754, -0.0417, -0.0417, NaN, -0.0417, 0.0164, -0.1021, NaN, 0.0292, 0.0292, NaN, NaN, 0.0516, -0.138, NaN, -0.4792, -0.0292, 0.0417, NaN, 0.0516, NaN, 0.0824, 0.0292, -0.2118, -0.0602, NaN, -0.0516, -0.0516, -0.0292, -0.0754, 0.0292, -0.0417, NaN, NaN, 0.0602, -0.17, 0.0602, -0.1893, NaN, 0.0516, -0.0602, -0.0516, -0.0754, 0.1531, NaN, 0.4792, 0.0891, 0.0417, -0.0417, NaN, 0.0292, -0.0292, NaN, NaN, 0.0417, 0.0292, NaN, -0.0292, -0.17, 0.0754, NaN, -0.0417, NaN, NaN, 0.0516, -0.0956, NaN, NaN, 0.0754, -0.0956, NaN, NaN, -0.0516, 0.0292, NaN, NaN, -0.0417, NaN, -0.0292, 0.0602, 0.0602, 0.0891, NaN, -0.0292, -0.0292, -0.0516, NaN, -0.0602, 0.4677, NaN, 0.0417, -0.0417
-0.1839, -0.2456, 0.316, 1, 0.0745, 0.0421, 0.087, 0.087, -0.1089, -0.0602, -0.0602, NaN, -0.0602, -0.2722, -0.1474, NaN, 0.0421, 0.0421, NaN, NaN, 0.0745, -0.0214, NaN, -0.316, -0.0421, 0.0602, NaN, 0.0745, NaN, 0.119, 0.0421, -0.0935, -0.087, NaN, -0.0745, -0.0745, -0.0421, 0.118, 0.0421, -0.0602, NaN, NaN, 0.087, -0.2456, 0.087, -0.2735, NaN, -0.5463, 0.1848, -0.0745, -0.1089, 0.5898, NaN, 0.316, -0.0724, 0.0602, -0.0602, NaN, 0.0421, -0.0421, NaN, NaN, -0.316, 0.0421, NaN, -0.0421, -0.0537, -0.118, NaN, -0.0602, NaN, NaN, 0.0745, -0.1382, NaN, NaN, 0.1089, -0.1382, NaN, NaN, 0.5463, 0.0421, NaN, NaN, -0.0602, NaN, -0.0421, -0.4565, 0.087, -0.0724, NaN, -0.0421, -0.0421, -0.0745, NaN, -0.087, 0.0724, NaN, 0.0602, -0.0602
0.1576, -0.1184, 0.0516, 0.0745, 1, -0.0361, 0.8568, 0.8568, 0.0933, 0.0516, 0.0516, NaN, 0.0516, -0.1048, 0.1263, NaN, -0.0361, -0.0361, NaN, NaN, -0.0638, -0.1342, NaN, -0.0516, 0.0361, -0.0516, NaN, -0.0638, NaN, -0.1019, -0.0361, -0.1019, 0.0745, NaN, 0.0638, 0.0638, 0.0361, 0.0933, -0.0361, 0.0516, NaN, NaN, -0.0745, 0.32, -0.0745, 0.1195, NaN, -0.0638, 0.0745, -0.6454, 0.0933, 0.1263, NaN, 0.0516, -0.1103, -0.0516, 0.0516, NaN, -0.0361, 0.0361, NaN, NaN, -0.0516, -0.0361, NaN, -0.5654, -0.1184, 0.1659, NaN, 0.0516, NaN, NaN, -0.0638, 0.1184, NaN, NaN, 0.425, 0.1184, NaN, NaN, 0.0638, -0.0361, NaN, NaN, 0.0516, NaN, 0.0361, -0.0745, -0.0745, -0.1103, NaN, 0.0361, 0.0361, 0.0638, NaN, 0.0745, 0.1103, NaN, -0.0516, 0.0516
0.0891, -0.0669, 0.0292, 0.0421, -0.0361, 1, -0.0421, -0.0421, 0.0528, 0.0292, 0.0292, NaN, 0.0292, 0.1319, 0.0714, NaN, -0.0204, -0.0204, NaN, NaN, -0.0361, -0.0759, NaN, -0.0292, 0.0204, -0.0292, NaN, -0.0361, NaN, -0.0576, -0.0204, -0.0576, 0.0421, NaN, 0.0361, -0.5654, 0.0204, 0.0528, -0.0204, 0.0292, NaN, NaN, -0.0421, -0.0669, -0.0421, -0.0623, NaN, -0.0361, 0.0421, 0.0361, 0.0528, -0.2857, NaN, 0.0292, 0.3273, -0.0292, -0.6999, NaN, -0.0204, 0.0204, NaN, NaN, -0.0292, -0.0204, NaN, 0.0204, -0.0669, -0.0528, NaN, 0.0292, NaN, NaN, -0.0361, 0.0669, NaN, NaN, -0.0528, 0.0669, NaN, NaN, 0.0361, -0.0204, NaN, NaN, 0.0292, NaN, 0.0204, -0.0421, -0.0421, -0.0623, NaN, 0.0204, 0.0204, 0.0361, NaN, -0.4845, 0.0623, NaN, -0.0292, 0.0292
0.0197, -0.1382, 0.0602, 0.087, 0.8568, -0.0421, 1, 0.7283, 0.1089, 0.0602, 0.0602, NaN, 0.0602, -0.1716, 0.1474, NaN, -0.0421, -0.0421, NaN, NaN, -0.0745, 0.0214, NaN, -0.0602, 0.0421, -0.0602, NaN, 0.2359, NaN, -0.119, -0.0421, -0.119, 0.087, NaN, 0.0745, 0.0745, 0.0421, 0.1089, -0.0421, 0.0602, NaN, NaN, -0.087, 0.2456, -0.087, 0.0724, NaN, -0.0745, 0.087, -0.5463, 0.1089, 0.1474, NaN, 0.0602, -0.1287, -0.0602, 0.0602, NaN, -0.0421, 0.0421, NaN, NaN, -0.0602, -0.0421, NaN, -0.4845, 0.0537, 0.118, NaN, 0.0602, NaN, NaN, 0.2359, 0.1382, NaN, NaN, 0.3448, -0.0537, NaN, NaN, 0.0745, -0.0421, NaN, NaN, 0.0602, NaN, 0.0421, -0.087, 0.1848, -0.1287, NaN, 0.0421, 0.0421, -0.2359, NaN, 0.087, -0.0724, NaN, 0.316, 0.0602
0.0197, -0.1382, 0.0602, 0.087, 0.8568, -0.0421, 0.7283, 1, 0.1089, 0.0602, 0.0602, NaN, 0.0602, -0.1716, 0.1474, NaN, -0.0421, -0.0421, NaN, NaN, -0.0745, 0.0214, NaN, -0.0602, 0.0421, -0.0602, NaN, -0.0745, NaN, -0.119, -0.0421, 0.0935, 0.087, NaN, 0.0745, 0.0745, 0.0421, -0.118, -0.0421, -0.316, NaN, NaN, -0.087, 0.2456, 0.1848, 0.0724, NaN, -0.0745, 0.087, -0.5463, 0.1089, 0.1474, NaN, 0.0602, -0.1287, -0.0602, 0.0602, NaN, -0.0421, 0.0421, NaN, NaN, -0.0602, -0.0421, NaN, -0.4845, 0.0537, 0.3448, NaN, 0.0602, NaN, NaN, -0.0745, -0.0537, NaN, NaN, 0.3448, -0.0537, NaN, NaN, 0.0745, -0.0421, NaN, NaN, 0.0602, NaN, 0.0421, -0.087, 0.1848, -0.1287, NaN, 0.0421, 0.0421, 0.0745, NaN, 0.087, -0.0724, NaN, -0.0602, 0.0602
-0.2303, 0.173, -0.0754, -0.1089, 0.0933, 0.0528, 0.1089, 0.1089, 1, -0.0754, -0.0754, NaN, 0.2387, -0.3408, -0.1846, NaN, 0.0528, 0.0528, NaN, NaN, -0.425, 0.1961, NaN, -0.2387, -0.0528, 0.0754, NaN, 0.0933, NaN, 0.149, 0.0528, -0.0284, -0.1089, NaN, 0.1659, -0.0933, -0.0528, -0.1364, -0.3869, -0.0754, NaN, NaN, 0.1089, 0.173, -0.3448, 0.1612, NaN, 0.0933, -0.1089, -0.0933, -0.1364, -0.1846, NaN, -0.0754, 0.1612, 0.0754, -0.0754, NaN, -0.3869, -0.0528, NaN, NaN, 0.0754, 0.0528, NaN, -0.0528, -0.3076, 0.1364, NaN, 0.2387, NaN, NaN, 0.0933, 0.628, NaN, NaN, 0.1364, -0.173, NaN, NaN, -0.0933, 0.0528, NaN, NaN, -0.0754, NaN, -0.0528, 0.1089, 0.1089, 0.1612, NaN, -0.0528, -0.0528, -0.0933, NaN, -0.1089, -0.1612, NaN, 0.0754, -0.0754
-0.1273, -0.17, -0.0417, -0.0602, 0.0516, 0.0292, 0.0602, 0.0602, -0.0754, 1, -0.0417, NaN, -0.0417, 0.2212, 0.1531, NaN, 0.0292, 0.0292, NaN, NaN, 0.0516, 0.1084, NaN, 0.0417, -0.0292, 0.0417, NaN, 0.0516, NaN, -0.2118, 0.0292, 0.0824, 0.316, NaN, -0.0516, -0.0516, -0.0292, -0.0754, 0.0292, -0.0417, NaN, NaN, 0.0602, 0.0956, 0.0602, 0.0891, NaN, -0.3782, -0.0602, -0.0516, 0.2387, -0.1021, NaN, -0.0417, 0.0891, 0.0417, -0.0417, NaN, 0.0292, -0.0292, NaN, NaN, 0.0417, 0.0292, NaN, -0.0292, 0.0956, 0.0754, NaN, -0.0417, NaN, NaN, 0.0516, -0.0956, NaN, NaN, 0.0754, -0.0956, NaN, NaN, -0.0516, -0.6999, NaN, NaN, -0.0417, NaN, -0.0292, 0.0602, 0.0602, -0.1893, NaN, -0.0292, -0.0292, -0.0516, NaN, -0.0602, 0.1893, NaN, 0.0417, -0.0417
