-0.2132, 0.362, -0.1586, 0.2686, -0.3446, 0.1303, -0.1165, 0.183, -0.1773, -0.1896, 0.0135, -0.1367, -0.1267, 0.1068, -0.2303, 0.1981, -0.0422, 1, -0.1689, -0.0196, -0.1813, -0.0052, -0.1742, -0.0975, -0.0152, -0.0985, -0.1412, -0.0079, -0.2887, -0.071
0.026, -0.3062, 0.2533, -0.1216, 0.1596, -0.0214, -0.026, -0.1667, 0.1448, 0, 0.2202, -0.1596, 0.2, -0.1639, -0.0241, -0.0818, -0.1, -0.1689, 1, -0.2533, 0.1263, -0.1231, 0.0842, 0.2229, -0.1605, -0.1667, -0.1286, 0.1639, 0.1873, -0.0801
0.1033, -0.2758, 0.0695, -0.0975, 0.2483, 0.0507, 0.1165, -0.0422, 0.0754, 0.0172, -0.267, 0.1367, -0.1267, -0.1068, 0.3323, -0.1981, -0.2955, -0.0196, -0.2533, 1, 0.0036, -0.1247, 0.1742, -0.3302, -0.1542, -0.183, -0.0398, -0.3875, 0.2887, 0.071
-0.1008, -0.0344, -0.0036, -0.1263, 0.1498, -0.0072, 0.1008, -0.0842, -0.1342, 0.0344, 0.0742, 0.0422, -0.0842, -0.0552, 0.1342, 0.1103, -0.0842, -0.1813, 0.1263, 0.0036, 1, 0.1659, 0.0638, -0.0444, 0.0642, -0.0842, 0.1733, -0.142, 0.142, 0.0742
0.0128, 0.0754, -0.1351, 0.3142, -0.0617, -0.2744, 0.1474, 0.0821, -0.1961, 0.0503, -0.2612, 0.202, -0.2462, 0.2075, -0.101, 0.1612, 0.1231, -0.0052, -0.1231, -0.1247, 0.1659, 1, -0.1659, -0.0648, 0.0939, 0.0821, 0.1214, 0.0807, -0.2248, -0.138
-0.1184, 0.0344, 0.1813, -0.215, 0.2342, 0.1878, 0.1184, -0.1965, 0.1342, 0.1375, 0.0944, -0.0422, 0.2526, -0.142, 0.2724, -0.1103, -0.0842, -0.1742, 0.0842, 0.1742, 0.0638, -0.1659, 1, 0.0444, 0.1048, 0.0842, 0.0072, -0.2524, 0.0552, 0.0944
0.0823, -0.1985, 0.5013, -0.0969, 0.0425, -0.1112, -0.0823, 0.1216, 0.4285, -0.1323, 0.2498, -0.2273, 0.1216, -0.3757, -0.0372, -0.2918, -0.1216, -0.0975, 0.2229, -0.3302, -0.0444, -0.0648, 0.0444, 1, -0.3529, 0.2566, -0.1112, -0.0038, 0.0987, 0.0065
-0.1191, 0.2621, -0.3541, 0.0276, 0.0018, 0.2271, 0.328, -0.3612, -0.3817, 0.3113, -0.1639, 0.2726, -0.2006, 0.327, 0.0911, 0.2539, 0.1204, -0.0152, -0.1605, -0.1542, 0.0642, 0.0939, 0.1048, -0.3529, 1, 0.3077, 0.0551, 0.0489, -0.0489, -0.2442
-0.0174, 0, 0.3237, 0.0135, 0.0456, 0.2287, 0.0174, -0.1111, -0.0161, 0.1361, 0.0534, -0.0456, 0.0667, -0.1249, 0.177, -0.2182, -0.0667, -0.0985, -0.1667, -0.183, -0.0842, 0.0821, 0.0842, 0.2566, 0.3077, 1, -0.2001, -0.0312, 0.1873, -0.2135
-0.3214, 0.035, -0.2317, 0.1112, -0.2111, -0.1949, 0.0982, 0.0857, -0.1532, -0.035, -0.3158, 0.1134, 0, 0.3172, -0.0538, 0.1684, 0.0857, -0.1412, -0.1286, -0.0398, 0.1733, 0.1214, 0.0072, -0.1112, 0.0551, -0.2001, 1, -0.2168, -0.2851, 0.0275
0.1414, 0.0191, -0.1068, 0.1936, -0.3075, -0.1165, 0.1024, -0.0312, -0.1854, 0.1721, 0.0712, -0.0128, 0, -0.0132, -0.1537, 0.2453, 0.1873, -0.0079, 0.1639, -0.3875, -0.142, 0.0807, -0.2524, -0.0038, 0.0489, -0.0312, -0.2168, 1, -0.0132, 0.0712
0.3462, -0.4971, 0.4033, -0.2884, 0.521, 0.2168, 0.0195, -0.4371, 0.1854, 0.1147, 0.0225, -0.3075, -0.0937, -0.3158, 0.3798, -0.2453, -0.4683, -0.2887, 0.1873, 0.2887, 0.142, -0.2248, 0.0552, 0.0987, -0.0489, 0.1873, -0.2851, -0.0132, 1, 0.1162
0.2793, -0.0327, 0.1825, -0.412, 0.2519, 0.0275, 0.0333, -0.2135, 0.1237, -0.049, 0.1186, -0.2519, 0.0801, -0.2587, -0.0271, -0.2009, -0.3203, -0.071, -0.0801, 0.071, 0.0742, -0.138, 0.0944, 0.0065, -0.2442, -0.2135, 0.0275, 0.0712, 0.1162, 1
