1, NaN, -0.1019, NaN, -0.1019, NaN, NaN, 0.1694, -0.0576, 0.3541, 0.2118, -0.0576, NaN, -0.0576, -0.0751, 0.3541, NaN, -0.0576, -0.0576, -0.0576, 0.1408, -0.2267, 0.111, -0.1345, -0.1628, -0.0576, -0.149, 0.3355, -0.0824, 0.2498, -0.0576, -0.0576, -0.1019, 0.2118, -0.0576, -0.149, 0.2118, NaN, -0.0576, NaN, -0.0576, -0.0824, NaN, -0.0576, 0.5017, 0.3541, -0.1345, NaN, -0.0824, NaN, 0.2118, -0.0824, -0.0824, 0.0284, NaN, -0.1019, -0.0576, -0.0824, -0.0824, 0.1408, -0.0576, -0.0576, -0.1345, NaN, -0.1019, -0.0824, -0.1628, NaN, -0.1019, 0.2118, -0.1019, NaN, -0.0824, -0.149, -0.189, 0.3541, -0.0576, -0.1019, -0.0576, -0.0576
NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.1019, NaN, 1, NaN, -0.0638, NaN, NaN, -0.1019, -0.0361, -0.0361, -0.0516, -0.0361, NaN, -0.0361, -0.1342, -0.0361, NaN, 0.5654, 0.5654, -0.0361, -0.0638, 0.0552, 0.1008, 0.4772, -0.1019, -0.0361, -0.0933, -0.1019, 0.3782, -0.0842, -0.0361, -0.0361, -0.0638, -0.0516, -0.0361, -0.0933, -0.0516, NaN, -0.0361, NaN, -0.0361, -0.0516, NaN, -0.0361, -0.1019, -0.0361, -0.0842, NaN, -0.0516, NaN, -0.0516, -0.0516, -0.0516, -0.0933, NaN, -0.0638, -0.0361, -0.0516, -0.0516, -0.0638, 0.5654, -0.0361, 0.1965, NaN, -0.0638, -0.0516, -0.1019, NaN, -0.0638, -0.0516, -0.0638, NaN, -0.0516, -0.0933, -0.1184, -0.0361, -0.0361, -0.0638, -0.0361, 0.5654
NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.1019, NaN, -0.0638, NaN, 1, NaN, NaN, -0.1019, -0.0361, -0.0361, -0.0516, -0.0361, NaN, -0.0361, -0.1342, -0.0361, NaN, -0.0361, -0.0361, -0.0361, -0.0638, -0.142, -0.1184, -0.0842, -0.1019, -0.0361, 0.1659, -0.1019, -0.0516, -0.0842, -0.0361, -0.0361, -0.0638, -0.0516, -0.0361, -0.0933, -0.0516, NaN, -0.0361, NaN, -0.0361, -0.0516, NaN, -0.0361, -0.1019, -0.0361, 0.7579, NaN, -0.0516, NaN, -0.0516, -0.0516, -0.0516, -0.0933, NaN, -0.0638, -0.0361, -0.0516, -0.0516, -0.0638, -0.0361, -0.0361, -0.0842, NaN, -0.0638, -0.0516, 0.1408, NaN, -0.0638, -0.0516, -0.0638, NaN, 0.3782, -0.0933, -0.1184, -0.0361, -0.0361, 1, -0.0361, -0.0361
NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.1694, NaN, -0.1019, NaN, -0.1019, NaN, NaN, 1, -0.0576, -0.0576, 0.2118, 0.3541, NaN, -0.0576, 0.3423, 0.3541, NaN, -0.0576, -0.0576, -0.0576, 0.3835, -0.2267, -0.189, -0.1345, 0.3355, -0.0576, -0.149, -0.1628, -0.0824, -0.1345, -0.0576, -0.0576, -0.1019, 0.5059, -0.0576, 0.0284, -0.0824, NaN, -0.0576, NaN, -0.0576, -0.0824, NaN, -0.0576, 0.1694, -0.0576, -0.1345, NaN, -0.0824, NaN, -0.0824, 0.2118, -0.0824, -0.149, NaN, -0.1019, -0.0576, -0.0824, 0.2118, 0.1408, -0.0576, -0.0576, -0.1345, NaN, -0.1019, -0.0824, -0.1628, NaN, -0.1019, -0.0824, -0.1019, NaN, 0.2118, 0.0284, 0.261, 0.3541, -0.0576, -0.1019, -0.0576, -0.0576
-0.0576, NaN, -0.0361, NaN, -0.0361, NaN, NaN, -0.0576, 1, -0.0204, -0.0292, -0.0204, NaN, -0.0204, -0.0759, -0.0204, NaN, -0.0204, -0.0204, -0.0204, -0.0361, -0.0803, -0.0669, -0.0476, -0.0576, -0.0204, -0.0528, -0.0576, -0.0292, -0.0476, 1, -0.0204, -0.0361, -0.0292, -0.0204, -0.0528, -0.0292, NaN, -0.0204, NaN, -0.0204, -0.0292, NaN, 1, -0.0576, -0.0204, 0.4286, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0292, 0.3869, NaN, -0.0361, -0.0204, -0.0292, -0.0292, -0.0361, -0.0204, -0.0204, -0.0476, NaN, -0.0361, -0.0292, -0.0576, NaN, -0.0361, -0.0292, 0.5654, NaN, -0.0292, -0.0528, -0.0669, -0.0204, -0.0204, -0.0361, -0.0204, -0.0204
0.3541, NaN, -0.0361, NaN, -0.0361, NaN, NaN, -0.0576, -0.0204, 1, -0.0292, -0.0204, NaN, -0.0204, -0.0759, -0.0204, NaN, -0.0204, -0.0204, -0.0204, -0.0361, -0.0803, -0.0669, -0.0476, -0.0576, -0.0204, -0.0528, 0.3541, -0.0292, 0.4286, -0.0204, -0.0204, -0.0361, -0.0292, -0.0204, -0.0528, -0.0292, NaN, -0.0204, NaN, -0.0204, -0.0292, NaN, -0.0204, 0.3541, -0.0204, -0.0476, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0292, -0.0528, NaN, -0.0361, -0.0204, -0.0292, -0.0292, -0.0361, -0.0204, -0.0204, -0.0476, NaN, -0.0361, -0.0292, -0.0576, NaN, -0.0361, -0.0292, -0.0361, NaN, -0.0292, -0.0528, -0.0669, -0.0204, -0.0204, -0.0361, -0.0204, -0.0204
