1, -0.0638, -0.0361, NaN, NaN, -0.0516, NaN, -0.0516, -0.0516, -0.0516, -0.0842, -0.0745, -0.0361, -0.0842, 0.1965, -0.1103, 0.1878, 0.1659, 0.0072, -0.0361, -0.1184, NaN, -0.0638, 0.2359, -0.1103, 0.0691, -0.0516, 0.5654, NaN, -0.0933, -0.0516, -0.0361, 0.2524, 0.0422, 0.1659, -0.0361, -0.0745, 0.425, -0.0361, -0.0516, NaN, -0.1019, -0.0516, NaN, -0.0516, -0.0516, -0.0516, -0.0933, 0.1878, 0.03
-0.0638, 1, -0.0361, NaN, NaN, -0.0516, NaN, 0.3782, -0.0516, 0.8079, -0.0842, -0.0745, -0.0361, -0.0842, -0.0842, -0.1103, -0.1733, -0.0933, 0.1878, 0.5654, -0.1184, NaN, 0.6454, -0.0745, -0.1103, 0.0691, -0.0516, -0.0361, NaN, -0.0933, -0.0516, -0.0361, -0.142, -0.1498, -0.0933, -0.0361, 0.2359, -0.0933, -0.0361, -0.0516, NaN, -0.1019, -0.0516, NaN, -0.0516, -0.0516, -0.0516, 0.1659, -0.1733, -0.1576
-0.0361, -0.0361, 1, NaN, NaN, -0.0292, NaN, -0.0292, -0.0292, -0.0292, -0.0476, -0.0421, -0.0204, 0.4286, -0.0476, -0.0623, -0.098, -0.0528, -0.098, -0.0204, 0.3049, NaN, -0.0361, -0.0421, -0.0623, -0.0759, -0.0292, -0.0204, NaN, -0.0528, -0.0292, -0.0204, -0.0803, -0.0847, -0.0528, -0.0204, 0.4845, -0.0528, -0.0204, -0.0292, NaN, -0.0576, -0.0292, NaN, -0.0292, -0.0292, -0.0292, -0.0528, -0.098, 0.2291
NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0516, -0.0516, -0.0292, NaN, NaN, 1, NaN, -0.0417, -0.0417, -0.0417, -0.068, -0.0602, -0.0292, -0.068, -0.068, 0.1893, -0.14, -0.0754, -0.14, -0.0292, 0.17, NaN, -0.0516, -0.0602, -0.0891, -0.1084, -0.0417, -0.0292, NaN, 0.2387, -0.0417, -0.0292, -0.1147, -0.121, 0.2387, -0.0292, -0.0602, -0.0754, -0.0292, -0.0417, NaN, -0.0824, -0.0417, NaN, -0.0417, -0.0417, -0.0417, -0.0754, 0.0788, -0.1273
NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0516, 0.3782, -0.0292, NaN, NaN, -0.0417, NaN, 1, -0.0417, 0.4792, -0.068, -0.0602, 0.6999, -0.068, -0.068, -0.0891, -0.14, -0.0754, 0.0788, -0.0292, 0.17, NaN, 0.3782, -0.0602, -0.0891, -0.1084, -0.0417, -0.0292, NaN, 0.2387, -0.0417, -0.0292, -0.1147, -0.121, -0.0754, -0.0292, -0.0602, -0.0754, -0.0292, -0.0417, NaN, -0.0824, -0.0417, NaN, -0.0417, -0.0417, -0.0417, 0.2387, -0.14, -0.1273
-0.0516, -0.0516, -0.0292, NaN, NaN, -0.0417, NaN, -0.0417, 1, -0.0417, -0.068, 0.316, -0.0292, -0.068, -0.068, 0.1893, -0.14, -0.0754, 0.2976, -0.0292, -0.0956, NaN, -0.0516, -0.0602, 0.4677, -0.1084, -0.0417, -0.0292, NaN, 0.2387, -0.0417, -0.0292, 0.1243, -0.121, 0.2387, -0.0292, -0.0602, -0.0754, -0.0292, -0.0417, NaN, -0.0824, -0.0417, NaN, -0.0417, -0.0417, -0.0417, 0.2387, 0.0788, -0.1273
-0.0516, 0.8079, -0.0292, NaN, NaN, -0.0417, NaN, 0.4792, -0.0417, 1, -0.068, -0.0602, -0.0292, -0.068, -0.068, -0.0891, -0.14, -0.0754, 0.2976, 0.6999, -0.0956, NaN, 0.8079, -0.0602, -0.0891, -0.1084, -0.0417, -0.0292, NaN, -0.0754, -0.0417, -0.0292, -0.1147, -0.121, -0.0754, -0.0292, -0.0602, -0.0754, -0.0292, -0.0417, NaN, -0.0824, -0.0417, NaN, -0.0417, -0.0417, -0.0417, 0.2387, -0.14, -0.1273
-0.0842, -0.0842, -0.0476, NaN, NaN, -0.068, NaN, -0.068, -0.068, -0.068, 1, -0.0983, -0.0476, -0.1111, 0.3333, 0.5819, 0.0572, 0.0821, 0.0572, -0.0476, 0.1909, NaN, -0.0842, 0.1474, -0.1455, -0.0161, -0.068, -0.0476, NaN, 0.0821, -0.068, -0.0476, 0.1249, -0.1976, -0.1231, -0.0476, 0.1474, 0.0821, 0.4286, 0.6124, NaN, -0.1345, -0.068, NaN, 0.2722, -0.068, -0.068, -0.1231, 0.343, 0.0891
