1, -0.269, -0.0966, -0.4757, -0.0214, 0.1993, -0.1448, NaN, -0.1174, NaN, -0.269, 0.0759, 0.1996, -0.0475, -0.0759, -0.2488, 0.0691, NaN, -0.101, NaN, -0.0407, NaN, 0.2724, 0.4667, 0.1084, NaN, 0.2655, 0.4952, 0.0497, -0.0475, -0.2065, NaN, 0.0759, 0.269, 0.0179, -0.1232, -0.1084, 0.0271, 0.0086, 0.0759, -0.4285, 0.1342, 0.4557, 0.2488, -0.269, -0.0737, -0.2031, -0.1448, 0.0265, 0.1633, 0.0691, 0.0214, -0.269, -0.1084, 0.1001, 0.3844, NaN, NaN, 0.2414, -0.1084, -0.0759, NaN, -0.3773, -0.1084, NaN, -0.0759, -0.0606, 0.1084, 0.181, 0.0372, -0.1237, -0.2101, NaN, NaN, NaN, 0.0966, 0.0316, 0.3163, NaN, 0.1084, -0.3477, -0.177, -0.0759, NaN, NaN, -0.179, 0.0759, NaN, -0.0214, -0.0817, NaN, 0.269, NaN, NaN, -0.1084, 0.1342, 0.4342, 0.0751, 0.2143, -0.1282
-0.269, 1, 0.2857, -0.0361, -0.0421, 0.0421, 0.0714, NaN, -0.1825, NaN, -0.0204, -0.0204, -0.1319, 0.0528, 0.0204, 0.0669, 0.0361, NaN, 0.3869, NaN, -0.0803, NaN, 0.0361, 0.0476, -0.0292, NaN, -0.0714, -0.2182, 0.098, 0.0528, 0.2291, NaN, -0.0204, 0.0204, -0.1118, 0.0669, 0.0292, -0.1373, -0.0891, -0.0204, -0.1216, -0.0361, -0.241, -0.0669, 1, 0.2182, 0.3541, 0.4286, -0.199, 0.0623, 0.0361, -0.4845, -0.0204, 0.0292, -0.0623, 0.0292, NaN, NaN, -0.1429, 0.0292, 0.0204, NaN, -0.0421, 0.0292, NaN, 0.0204, -0.1679, -0.0292, 0.1118, 0.1216, 0.1373, 0.1612, NaN, NaN, NaN, -0.1071, 0.0623, -0.1118, NaN, -0.0292, 0.0935, 0.0476, 0.0204, NaN, NaN, -0.1612, -0.0204, NaN, -0.0421, -0.1612, NaN, 0.0204, NaN, NaN, 0.0292, -0.0361, 0.1025, -0.0576, -0.0576, 0.3049
-0.0966, 0.2857, 1, -0.1263, -0.1474, 0.1474, -0.125, NaN, -0.5357, NaN, -0.0714, -0.0714, -0.4615, 0.1846, 0.0714, 0.1041, 0.1263, NaN, 0.1231, NaN, -0.0468, NaN, -0.0842, 0, -0.1021, NaN, 0, 0.1091, 0.343, -0.5847, -0.0891, NaN, -0.0714, -0.2857, -0.2884, 0.2343, 0.1021, 0.02, -0.2004, -0.0714, -0.0203, -0.1263, -0.0456, -0.2343, 0.2857, 0, -0.0576, 0, -0.38, 0.2182, 0.1263, -0.2212, -0.0714, 0.1021, 0.0546, 0.1021, NaN, NaN, 0.1, 0.1021, -0.2857, NaN, 0.0369, -0.1531, NaN, 0.0714, -0.385, -0.1021, 0.1854, 0.1216, 0.1801, -0.0403, NaN, NaN, NaN, -0.1667, 0.0818, 0.0206, NaN, -0.1021, 0.3273, 0.1667, -0.2857, NaN, NaN, -0.1612, -0.0714, NaN, -0.1474, -0.2619, NaN, 0.0714, NaN, NaN, 0.1021, 0.0842, 0.1478, 0.2306, -0.2017, -0.1041
-0.4757, -0.0361, -0.1263, 1, -0.0745, 0.0745, 0.1263, NaN, 0.1978, NaN, -0.0361, -0.0361, -0.2332, 0.0933, 0.0361, 0.1184, -0.2908, NaN, -0.0933, NaN, -0.142, NaN, -0.6454, 0.0842, -0.0516, NaN, -0.1263, -0.3859, -0.1878, 0.0933, 0.2176, NaN, -0.0361, 0.0361, -0.0243, 0.1184, 0.0516, -0.2427, 0.2176, -0.0361, 0.1263, -0.0638, -0.2342, -0.1184, -0.0361, -0.1654, -0.1019, -0.0842, 0.1813, -0.5789, 0.0638, 0.0745, -0.0361, 0.0516, -0.1103, -0.8079, NaN, NaN, 0.2526, 0.0516, 0.0361, NaN, -0.0745, 0.0516, NaN, 0.0361, 0.215, -0.0516, -0.3227, -0.1263, 0.2427, 0.285, NaN, NaN, NaN, -0.014, 0.1103, -0.1978, NaN, -0.0516, 0.1654, 0.0842, 0.0361, NaN, NaN, 0.2239, -0.0361, NaN, -0.0745, 0.2239, NaN, 0.0361, NaN, NaN, 0.0516, -0.0638, -0.352, 0.1408, -0.1019, -0.1184
-0.0214, -0.0421, -0.1474, -0.0745, 1, 0.087, -0.0369, NaN, 0.2309, NaN, -0.0421, -0.0421, 0.3195, -0.118, 0.0421, -0.2456, 0.0745, NaN, -0.1089, NaN, 0.1795, NaN, 0.0745, 0.0983, -0.0602, NaN, 0.0369, -0.1287, 0.2023, 0.1089, 0.3087, NaN, -0.0421, 0.0421, -0.079, -0.4375, 0.0602, 0.0118, -0.1839, -0.0421, 0.0478, 0.2359, 0.0067, -0.1382, -0.0421, -0.193, 0.0935, -0.0983, 0.2117, -0.0724, -0.8568, 0.087, 0.4845, 0.0602, 0.2735, 0.0602, NaN, NaN, 0, 0.0602, 0.0421, NaN, -0.087, 0.0602, NaN, 0.0421, 0.2509, -0.0602, -0.2248, 0.1016, -0.3069, -0.1129, NaN, NaN, NaN, 0.086, -0.2735, 0.3767, NaN, -0.0602, 0.0322, 0.0983, 0.0421, NaN, NaN, -0.1842, -0.0421, NaN, 0.1848, -0.0356, NaN, 0.0421, NaN, NaN, 0.0602, 0.5463, -0.0996, -0.119, 0.3059, 0.2456
0.1993, 0.0421, 0.1474, 0.0745, 0.087, 1, 0.2212, NaN, -0.2309, NaN, 0.0421, 0.0421, -0.1716, -0.1089, 0.4845, -0.1382, -0.0745, NaN, -0.118, NaN, -0.1795, NaN, -0.0745, 0.3932, 0.0602, NaN, 0.1474, 0.2896, 0.2718, -0.1089, 0.0197, NaN, 0.0421, -0.0421, 0.079, -0.1382, -0.0602, -0.3069, 0.1839, 0.0421, -0.0478, 0.0745, -0.0067, -0.0537, 0.0421, 0.0322, -0.0935, 0.0983, -0.056, -0.1287, -0.0745, -0.087, 0.0421, -0.0602, 0.1287, -0.0602, NaN, NaN, 0.2949, -0.0602, -0.0421, NaN, -0.1848, -0.0602, NaN, -0.0421, -0.1016, 0.0602, -0.079, -0.1016, 0.1594, 0.2614, NaN, NaN, NaN, 0.2212, 0.4746, 0.2309, NaN, 0.0602, -0.193, -0.0983, -0.0421, NaN, NaN, -0.2614, 0.0421, NaN, 0.087, 0.1842, NaN, 0.4845, NaN, NaN, -0.0602, 0.0745, 0.2552, 0.119, 0.119, 0.1382
-0.1448, 0.0714, -0.125, 0.1263, -0.0369, 0.2212, 1, NaN, 0.0206, NaN, 0.0714, 0.0714, 0.1605, -0.0308, 0.2857, -0.1041, -0.1263, NaN, 0.1846, NaN, -0.1873, NaN, 0.0842, -0.1667, 0.1021, NaN, 0.25, -0.1091, -0.2358, -0.0308, 0.0891, NaN, 0.0714, -0.0714, 0.1854, 0.1562, -0.1021, -0.02, 0.2004, 0.0714, -0.081, 0.1263, -0.0684, -0.026, 0.0714, -0.1091, 0.0576, 0, 0.1689, -0.0818, 0.0842, 0.0369, -0.2857, -0.1021, -0.0546, -0.1021, NaN, NaN, 0, -0.1021, -0.0714, NaN, 0.1474, -0.1021, NaN, -0.0714, 0.2837, -0.1531, -0.0824, -0.2229, 0.2202, 0.2417, NaN, NaN, NaN, 0.2708, -0.0818, -0.2266, NaN, 0.1021, -0.2182, 0, -0.0714, NaN, NaN, 0.1612, 0.0714, NaN, -0.0369, 0.4633, NaN, -0.0714, NaN, NaN, -0.1021, 0.1263, -0.0422, -0.2306, 0.2017, -0.026
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.1174, -0.1825, -0.5357, 0.1978, 0.2309, -0.2309, 0.0206, NaN, 1, NaN, 0.1118, 0.1118, 0.2265, -0.1623, -0.1118, -0.1523, -0.0243, NaN, -0.0913, NaN, 0.3435, NaN, -0.0243, -0.1236, 0.1598, NaN, -0.0206, -0.1529, -0.0071, 0.2181, 0.2129, NaN, -0.1825, 0.1825, -0.0662, -0.2595, -0.1598, -0.0726, -0.0624, -0.1825, -0.1686, -0.1492, -0.0883, 0.045, -0.1825, -0.1169, -0.0404, -0.0137, 0.2209, -0.2293, -0.1978, 0.0729, 0.1118, 0.2607, 0.0045, -0.1598, NaN, NaN, -0.0412, 0.0505, 0.1825, NaN, 0.079, 0.2607, NaN, 0.1825, 0.2521, -0.0505, -0.1885, 0.0017, -0.0924, 0.0299, NaN, NaN, NaN, 0.1579, -0.3417, -0.1511, NaN, -0.0505, 0.027, 0.0137, 0.1825, NaN, NaN, 0.2191, -0.1825, NaN, -0.0729, -0.1129, NaN, -0.1118, NaN, NaN, -0.1598, 0.0243, -0.301, -0.1591, -0.1591, 0.2595
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.269, -0.0204, -0.0714, -0.0361, -0.0421, 0.0421, 0.0714, NaN, 0.1118, NaN, 1, -0.0204, -0.1319, 0.0528, 0.0204, 0.0669, 0.0361, NaN, -0.0528, NaN, -0.0803, NaN, 0.0361, -0.4286, -0.0292, NaN, -0.0714, 0.0935, 0.098, 0.0528, -0.0891, NaN, -0.0204, 0.0204, 0.1825, 0.0669, 0.0292, -0.1373, -0.0891, -0.0204, 0.1679, -0.0361, -0.241, -0.0669, -0.0204, 0.2182, -0.0576, 0.4286, -0.199, 0.0623, 0.0361, 0.0421, -0.0204, 0.0292, -0.0623, 0.0292, NaN, NaN, -0.1429, 0.0292, 0.0204, NaN, 0.4845, 0.0292, NaN, 0.0204, -0.1679, -0.0292, 0.1118, -0.1679, -0.1487, 0.1612, NaN, NaN, NaN, -0.1071, 0.0623, -0.1118, NaN, -0.0292, 0.0935, 0.0476, 0.0204, NaN, NaN, -0.1612, -0.0204, NaN, -0.0421, 0.1266, NaN, 0.0204, NaN, NaN, 0.0292, -0.0361, 0.1025, -0.0576, -0.0576, 0.3049
0.0759, -0.0204, -0.0714, -0.0361, -0.0421, 0.0421, 0.0714, NaN, 0.1118, NaN, -0.0204, 1, -0.1319, 0.0528, 0.0204, 0.0669, 0.0361, NaN, -0.0528, NaN, 0.2542, NaN, 0.0361, 0.0476, -0.0292, NaN, -0.0714, 0.0935, -0.2082, 0.0528, -0.0891, NaN, -0.0204, 0.0204, 0.1825, 0.0669, 0.0292, -0.1373, -0.0891, -0.0204, -0.1216, -0.0361, 0.0847, -0.0669, -0.0204, 0.2182, -0.0576, 0.4286, 0.1025, 0.0623, 0.0361, 0.0421, -0.0204, 0.0292, -0.0623, 0.0292, NaN, NaN, 0.1429, 0.0292, 0.0204, NaN, -0.0421, 0.0292, NaN, 0.0204, -0.1679, -0.0292, 0.1118, 0.1216, 0.1373, -0.1266, NaN, NaN, NaN, -0.1071, -0.3273, -0.1118, NaN, 0.6999, 0.0935, 0.0476, 0.0204, NaN, NaN, 0.1266, -0.0204, NaN, -0.0421, -0.1612, NaN, 0.0204, NaN, NaN, 0.0292, -0.0361, 0.1025, -0.0576, -0.0576, 0.3049
0.1996, -0.1319, -0.4615, -0.2332, 0.3195, -0.1716, 0.1605, NaN, 0.2265, NaN, -0.1319, -0.1319, 1, -0.2766, 0.1319, -0.1943, 0.0642, NaN, -0.0939, NaN, 0.1391, NaN, 0.2332, 0.0401, -0.1884, NaN, 0.0401, -0.1839, -0.0551, 0.3408, -0.0393, NaN, 0.1548, 0.1319, 0.1868, -0.1943, -0.2212, 0.0771, 0.1394, -0.1319, -0.0537, 0.1048, 0.2726, 0.0898, -0.1319, -0.3415, 0.3215, -0.3077, 0.2389, -0.1445, -0.2737, 0.2722, 0.1548, -0.0164, 0.1445, 0.1884, NaN, NaN, -0.0401, -0.0164, 0.1319, NaN, 0.0237, -0.0164, NaN, 0.1319, 0.3789, 0.0164, -0.1042, -0.1903, -0.2378, -0.0905, NaN, NaN, NaN, 0.3946, -0.1445, 0.3522, NaN, -0.1884, -0.6217, -0.3612, 0.1319, NaN, NaN, 0.0097, 0.1548, NaN, 0.0237, 0.0097, NaN, -0.1548, NaN, NaN, -0.0164, 0.1048, -0.0152, -0.2567, 0.3215, 0.0898
-0.0475, 0.0528, 0.1846, 0.0933, -0.118, -0.1089, -0.0308, NaN, -0.1623, NaN, 0.0528, 0.0528, -0.2766, 1, -0.0528, -0.173, -0.0933, NaN, 0.1364, NaN, -0.2248, NaN, -0.0933, -0.1231, 0.0754, NaN, 0.1846, 0.0269, -0.1214, -0.1364, -0.0439, NaN, 0.0528, -0.0528, 0.0355, -0.0128, 0.5528, 0.2316, 0.0932, 0.0528, 0.1895, 0.0933, -0.2189, 0.0128, 0.0528, 0.2417, -0.0284, 0.1231, 0.1247, -0.1612, 0.1659, -0.1089, -0.3869, -0.0754, -0.5104, -0.0754, NaN, NaN, -0.2462, -0.0754, -0.0528, NaN, -0.118, -0.0754, NaN, 0.3869, 0.3093, 0.0754, -0.1623, -0.1895, 0.3844, 0.2033, NaN, NaN, NaN, 0.0205, -0.1612, -0.3449, NaN, 0.0754, 0.4298, -0.1231, -0.0528, NaN, NaN, 0.4166, 0.0528, NaN, -0.3448, 0.2926, NaN, -0.0528, NaN, NaN, 0.2387, 0.0933, -0.1351, -0.0284, 0.149, -0.4678
-0.0759, 0.0204, 0.0714, 0.0361, 0.0421, 0.4845, 0.2857, NaN, -0.1118, NaN, 0.0204, 0.0204, 0.1319, -0.0528, 1, -0.0669, -0.0361, NaN, 0.0528, NaN, 0.0803, NaN, -0.0361, -0.0476, 0.0292, NaN, 0.0714, -0.0935, -0.098, -0.0528, 0.0891, NaN, 0.0204, -0.0204, 0.1118, -0.0669, -0.0292, -0.1487, 0.0891, 0.0204, 0.1216, 0.0361, -0.0847, -0.3049, 0.0204, -0.2182, 0.0576, 0.0476, -0.1025, -0.0623, -0.0361, -0.0421, 0.0204, -0.0292, 0.0623, -0.0292, NaN, NaN, 0.1429, -0.0292, -0.0204, NaN, 0.0421, -0.0292, NaN, -0.0204, 0.1679, 0.0292, 0.1825, 0.1679, -0.1373, 0.1266, NaN, NaN, NaN, 0.1071, -0.0623, 0.1118, NaN, 0.0292, -0.0935, -0.0476, -0.0204, NaN, NaN, -0.1266, 0.0204, NaN, 0.0421, 0.1612, NaN, -0.0204, NaN, NaN, -0.0292, 0.0361, 0.199, 0.0576, 0.0576, 0.0669
-0.2488, 0.0669, 0.1041, 0.1184, -0.2456, -0.1382, -0.1041, NaN, -0.1523, NaN, 0.0669, 0.0669, -0.1943, -0.173, -0.0669, 1, -0.1184, NaN, -0.4678, NaN, 0.1414, NaN, -0.1184, -0.1562, 0.0956, NaN, -0.2863, -0.0795, -0.2098, -0.0128, -0.1716, NaN, 0.0669, -0.0669, -0.1695, 0.458, -0.0956, -0.2793, -0.0557, 0.0669, 0.2932, -0.1008, -0.159, -0.0515, 0.0669, 0.0795, 0.039, -0.0174, -0.1165, 0.3635, 0.32, -0.1382, 0.0669, -0.0956, 0.0625, -0.0956, NaN, NaN, -0.3644, -0.0956, -0.0669, NaN, 0.1382, -0.0956, NaN, -0.0669, -0.1877, 0.0956, 0.4912, 0.1287, -0.1375, 0.3104, NaN, NaN, NaN, -0.2993, 0.0795, -0.1695, NaN, -0.17, 0.2613, 0.3644, -0.0669, NaN, NaN, 0.0042, 0.0669, NaN, 0.1382, -0.2056, NaN, -0.0669, NaN, NaN, -0.0956, -0.32, -0.1165, 0.189, -0.261, 0.2195
0.0691, 0.0361, 0.1263, -0.2908, 0.0745, -0.0745, -0.1263, NaN, -0.0243, NaN, 0.0361, 0.0361, 0.0642, -0.0933, -0.0361, -0.1184, 1, NaN, 0.0933, NaN, 0.142, NaN, 0.2908, -0.0842, 0.0516, NaN, 0.1263, 0.0184, 0.1878, 0.1659, -0.2176, NaN, 0.0361, -0.0361, 0.0243, -0.1184, -0.0516, -0.0944, -0.2176, 0.0361, -0.2969, 0.0638, 0.2342, 0.1184, 0.0361, -0.0184, -0.1408, 0.0842, -0.1813, 0.1195, -0.0638, -0.0745, 0.0361, 0.3782, 0.1103, 0.3782, NaN, NaN, 0.0842, 0.3782, -0.0361, NaN, 0.0745, -0.0516, NaN, -0.0361, -0.0444, 0.0516, -0.0243, 0.2969, -0.2427, -0.285, NaN, NaN, NaN, 0.014, -0.1103, 0.0243, NaN, 0.0516, 0.0184, -0.0842, -0.0361, NaN, NaN, -0.2239, -0.5654, NaN, 0.0745, -0.2239, NaN, -0.0361, NaN, NaN, 0.3782, 0.0638, 0.1742, 0.1019, 0.1019, 0.1184
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.101, 0.3869, 0.1231, -0.0933, -0.1089, -0.118, 0.1846, NaN, -0.0913, NaN, -0.0528, -0.0528, -0.0939, 0.1364, 0.0528, -0.4678, 0.0933, NaN, 1, NaN, -0.2075, NaN, 0.0933, -0.0821, -0.0754, NaN, 0.4308, -0.1612, -0.0106, -0.053, 0.0439, NaN, -0.0528, 0.0528, -0.1623, 0.173, 0.0754, 0.138, -0.2303, -0.0528, -0.1895, -0.0933, -0.0617, -0.173, 0.3869, 0.1612, 0.3831, 0.2872, -0.2546, 0.1612, 0.0933, -0.118, -0.0528, 0.0754, 0.0067, 0.0754, NaN, NaN, 0, 0.0754, 0.0528, NaN, -0.1089, 0.0754, NaN, 0.0528, -0.0599, -0.0754, -0.2181, 0.1895, 0.1084, -0.0794, NaN, NaN, NaN, -0.1487, -0.0067, -0.2891, NaN, 0.2387, 0.1074, 0.1231, 0.0528, NaN, NaN, -0.0446, -0.0528, NaN, -0.1089, -0.1686, NaN, 0.0528, NaN, NaN, 0.0754, -0.0933, 0.1351, -0.149, 0.0284, -0.0128
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0407, -0.0803, -0.0468, -0.142, 0.1795, -0.1795, -0.1873, NaN, 0.3435, NaN, -0.0803, 0.2542, 0.1391, -0.2248, 0.0803, 0.1414, 0.142, NaN, -0.2075, NaN, 1, NaN, 0.142, -0.1249, -0.1147, NaN, -0.1639, -0.0409, 0.0843, 0.0634, -0.2461, NaN, -0.0803, 0.0803, -0.054, 0.0195, -0.1243, -0.0712, -0.2461, -0.0803, -0.0987, -0.142, 0.1196, -0.2633, -0.0803, 0.0409, -0.0918, 0.1249, -0.0909, 0.1175, -0.0552, 0.1657, 0.2542, 0.1147, 0.2657, 0.1147, NaN, NaN, -0.0937, 0.1147, 0.0803, NaN, 0.1795, 0.1147, NaN, 0.0803, -0.186, 0.1243, 0.1505, 0.3833, -0.21, -0.2151, NaN, NaN, NaN, -0.3239, -0.2657, 0.0425, NaN, 0.1243, 0.0613, 0.0312, 0.0803, NaN, NaN, 0.0264, -0.0803, NaN, 0.0069, -0.3509, NaN, -0.2542, NaN, NaN, 0.1147, -0.142, -0.0909, -0.2267, -0.2267, 0.4681
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
