0.2263, -0.2267, 0.1414, 0.3331, 0.1162, 0.0911, 0.054, -0.0132, -0.359, 0.1208, -0.2267, -0.3331, 0.0132, -0.562, 0.186, -0.4215, -0.0965, 1, -0.3474, -0.1639, 0.054, -0.1414, -0.654, 0.1431, 0.3746, 0.3045, -0.2243, 0.1414, 0.1898, 0.1898
-0.0895, 0.1384, 0.0341, -0.189, -0.0699, 0.2034, -0.2428, 0.4496, 0.4183, -0.3165, 0.1384, 0.189, -0.1431, 0.0436, -0.0619, 0.2182, 0.0613, -0.3474, 1, 0.1455, -0.4226, -0.0341, 0.3333, -0.0476, -0.3055, -0.1935, -0.3067, -0.0795, -0.2672, -0.1751
-0.3496, -0.1777, -0.026, 0.1254, -0.447, 0.3005, -0.1579, 0.0663, 0.6528, -0.2451, -0.1777, 0.1596, -0.2615, 0.25, -0.3748, 0.1285, -0.2615, -0.1639, 0.1455, 1, -0.0721, 0.3514, 0.4183, 0.4001, -0.3333, -0.0106, -0.2429, 0.0824, -0.0774, -0.3413
-0.0883, 0.0784, -0.3668, -0.0883, 0.2573, -0.1686, 0.3209, -0.247, -0.1579, 0.3852, -0.1591, -0.3814, 0.247, 0.206, 0.1653, -0.0996, 0.054, 0.054, -0.4226, -0.0721, 1, -0.0622, 0.2068, 0.0629, 0.0412, -0.04, 0.2767, -0.2595, 0.04, -0.047
-0.197, -0.039, 0.2195, 0.159, -0.3459, -0.1877, -0.2767, 0.1414, 0.3514, -0.0042, -0.039, 0.0783, -0.1414, 0.2603, -0.3987, 0.0824, -0.1414, -0.1414, -0.0341, 0.3514, -0.0622, 1, 0.1931, -0.0795, -0.2603, -0.1033, 0.084, 0.084, -0.2264, -0.1165
-0.2885, 0.2641, -0.3067, -0.388, -0.0699, 0.115, 0.1169, -0.0613, 0.6001, -0.1407, 0.0126, 0.2885, 0.0613, 0.5674, -0.2388, 0.491, -0.1431, -0.654, 0.3333, 0.4183, 0.2068, 0.1931, 1, 0.0476, -0.4801, -0.2856, 0.1477, -0.3067, -0.1751, -0.1751
-0.0099, -0.0126, -0.3749, -0.1094, -0.1922, 0.2388, -0.1169, -0.2453, 0.1273, -0.1231, -0.2641, -0.2885, -0.1635, -0.0436, 0.0619, 0.0546, -0.1635, 0.1431, -0.0476, 0.4001, 0.0629, -0.0795, 0.0476, 1, -0.1309, 0.0092, -0.2613, -0.0341, -0.0092, -0.2856
0.228, -0.2882, 0.1562, 0.4104, 0.2402, -0.0405, 0.0412, -0.0937, -0.4167, 0.4835, 0.1729, -0.4104, 0.281, -0.12, -0.0405, -0.5833, 0.1873, 0.3746, -0.3055, -0.3333, 0.0412, -0.2603, -0.4801, -0.1309, 1, 0.38, 0.1562, -0.0521, 0.2111, -0.0422
-0.0404, -0.1971, 0.3231, 0.2483, 0.0135, 0.2686, -0.127, -0.0079, 0.0774, 0.1293, 0.0462, -0.1521, -0.1898, 0.0422, -0.0736, -0.1654, 0.1068, 0.3045, -0.1935, -0.0106, -0.04, -0.1033, -0.2856, 0.0092, 0.38, 1, -0.2264, 0.1033, 0.1586, -0.0196
-0.0404, 0.039, -0.084, -0.159, 0.1375, -0.2342, 0.4912, -0.1414, -0.2429, 0.4237, 0.039, -0.197, 0.2633, 0.1562, -0.0232, -0.1909, 0.1414, -0.2243, -0.3067, -0.2429, 0.2767, 0.084, 0.1477, -0.2613, 0.1562, -0.2264, 1, -0.084, 0.2264, 0.0066
0.197, 0.039, 0.187, 0.0783, -0.0709, -0.2342, 0.0622, 0.2243, -0.1345, -0.2056, -0.4111, 0.0404, -0.3462, -0.1562, -0.1287, 0.026, -0.3462, 0.1414, -0.0795, 0.0824, -0.2595, 0.084, -0.3067, -0.0341, -0.0521, 0.1033, -0.084, 1, 0.1165, -0.1033
0.0404, -0.1679, -0.1033, 0.1367, 0.24, -0.0975, 0.301, -0.1898, -0.2533, 0.381, -0.0462, -0.2329, -0.2056, -0.1267, 0.0736, -0.2744, 0.0909, 0.1898, -0.2672, -0.0774, 0.04, -0.2264, -0.1751, -0.0092, 0.2111, 0.1586, 0.2264, 0.1165, 1, 0.0196
0.2329, -0.1679, 0.1165, 0.0404, -0.0135, -0.0975, 0.04, -0.1898, -0.1654, -0.0442, -0.1679, 0.3446, -0.1068, -0.1267, 0.4157, 0.2533, -0.0079, 0.1898, -0.1751, -0.3413, -0.047, -0.1165, -0.1751, -0.2856, -0.0422, -0.0196, 0.0066, -0.1033, 0.0196, 1
