NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.4792, -0.0292, -0.0516, -0.0516, NaN, -0.0292, -0.0516, -0.0516, NaN, -0.0417, NaN, 1, -0.0516, -0.0417, 0.4792, -0.0292, NaN, -0.0292, -0.0292, NaN, NaN, NaN, -0.0292, NaN, -0.0292, -0.0516, -0.0292, NaN, -0.0417, -0.0417, -0.0292, NaN, -0.0292, -0.068, 0.4792, -0.0292, -0.0754, -0.0292, -0.0292, NaN, -0.068, NaN, NaN, NaN, -0.0516, -0.0417, -0.0602, NaN, NaN, -0.0292, -0.0417, NaN, NaN, -0.0516, NaN, NaN, -0.0292, 0.4792, NaN, -0.0516, -0.0292, -0.0417, -0.0891, -0.068, NaN, NaN, -0.0417, -0.0292, -0.0292, -0.1021, NaN, NaN, -0.0292, -0.0417, -0.0292, -0.0417, NaN, -0.0292, 0.4677, NaN, -0.0516, -0.0417, -0.121, -0.0292, NaN, NaN, -0.0292, 0.2722, -0.0292, NaN, -0.0292, NaN, -0.0417, -0.0516, -0.0516, -0.0516, -0.0292, 0.6999, NaN, NaN, 0.4792, -0.0602, -0.0292, NaN, -0.0417, NaN, 0.3844, -0.0602, NaN, -0.0292, 0.1893, -0.0602, NaN, NaN, NaN, -0.0292, -0.0516, -0.0292, -0.0292, NaN
-0.0516, -0.0361, -0.0638, -0.0638, NaN, -0.0361, -0.0638, -0.0638, NaN, -0.0516, NaN, -0.0516, 1, -0.0516, -0.0516, -0.0361, NaN, -0.0361, -0.0361, NaN, NaN, NaN, -0.0361, NaN, -0.0361, -0.0638, -0.0361, NaN, -0.0516, -0.0516, -0.0361, NaN, -0.0361, 0.4772, -0.0516, -0.0361, -0.0933, -0.0361, -0.0361, NaN, -0.0842, NaN, NaN, NaN, -0.0638, -0.0516, -0.0745, NaN, NaN, -0.0361, -0.0516, NaN, NaN, -0.0638, NaN, NaN, -0.0361, -0.0516, NaN, 0.2908, -0.0361, -0.0516, 0.1195, 0.4772, NaN, NaN, -0.0516, -0.0361, -0.0361, 0.0842, NaN, NaN, -0.0361, -0.0516, -0.0361, -0.0516, NaN, -0.0361, -0.1103, NaN, -0.0638, -0.0516, -0.1498, -0.0361, NaN, NaN, -0.0361, -0.0842, -0.0361, NaN, -0.0361, NaN, -0.0516, -0.0638, -0.0638, 0.2908, 0.5654, -0.0361, NaN, NaN, -0.0516, -0.0745, -0.0361, NaN, -0.0516, NaN, 0.2724, -0.0745, NaN, -0.0361, -0.1103, -0.0745, NaN, NaN, NaN, -0.0361, 0.2908, -0.0361, -0.0361, NaN
-0.0417, -0.0292, 0.3782, 0.3782, NaN, -0.0292, -0.0516, -0.0516, NaN, -0.0417, NaN, -0.0417, -0.0516, 1, -0.0417, -0.0292, NaN, -0.0292, -0.0292, NaN, NaN, NaN, -0.0292, NaN, -0.0292, -0.0516, -0.0292, NaN, -0.0417, -0.0417, -0.0292, NaN, -0.0292, 0.2722, -0.0417, 0.6999, -0.0754, -0.0292, -0.0292, NaN, -0.068, NaN, NaN, NaN, -0.0516, -0.0417, -0.0602, NaN, NaN, -0.0292, -0.0417, NaN, NaN, -0.0516, NaN, NaN, -0.0292, -0.0417, NaN, -0.0516, -0.0292, -0.0417, -0.0891, -0.068, NaN, NaN, -0.0417, -0.0292, -0.0292, 0.1531, NaN, NaN, -0.0292, -0.0417, -0.0292, -0.0417, NaN, -0.0292, -0.0891, NaN, -0.0516, -0.0417, -0.121, -0.0292, NaN, NaN, -0.0292, -0.068, -0.0292, NaN, -0.0292, NaN, -0.0417, -0.0516, -0.0516, -0.0516, -0.0292, -0.0292, NaN, NaN, -0.0417, 0.316, -0.0292, NaN, -0.0417, NaN, -0.1084, -0.0602, NaN, -0.0292, -0.0891, -0.0602, NaN, NaN, NaN, -0.0292, 0.3782, -0.0292, -0.0292, NaN
-0.0417, -0.0292, -0.0516, -0.0516, NaN, -0.0292, -0.0516, -0.0516, NaN, -0.0417, NaN, 0.4792, -0.0516, -0.0417, 1, -0.0292, NaN, -0.0292, 0.6999, NaN, NaN, NaN, -0.0292, NaN, 0.6999, -0.0516, -0.0292, NaN, 0.4792, -0.0417, -0.0292, NaN, -0.0292, -0.068, -0.0417, -0.0292, -0.0754, -0.0292, -0.0292, NaN, -0.068, NaN, NaN, NaN, -0.0516, -0.0417, -0.0602, NaN, NaN, -0.0292, -0.0417, NaN, NaN, -0.0516, NaN, NaN, -0.0292, 0.4792, NaN, -0.0516, -0.0292, -0.0417, -0.0891, -0.068, NaN, NaN, -0.0417, -0.0292, -0.0292, -0.1021, NaN, NaN, -0.0292, -0.0417, -0.0292, -0.0417, NaN, -0.0292, 0.4677, NaN, -0.0516, -0.0417, 0.1117, -0.0292, NaN, NaN, -0.0292, 0.2722, -0.0292, NaN, -0.0292, NaN, -0.0417, -0.0516, 0.3782, -0.0516, -0.0292, -0.0292, NaN, NaN, 0.4792, -0.0602, -0.0292, NaN, -0.0417, NaN, 0.138, -0.0602, NaN, -0.0292, -0.0891, -0.0602, NaN, NaN, NaN, -0.0292, -0.0516, -0.0292, -0.0292, NaN
-0.0292, -0.0204, -0.0361, -0.0361, NaN, -0.0204, -0.0361, -0.0361, NaN, -0.0292, NaN, -0.0292, -0.0361, -0.0292, -0.0292, 1, NaN, -0.0204, -0.0204, NaN, NaN, NaN, -0.0204, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0292, -0.0292, -0.0204, NaN, -0.0204, -0.0476, -0.0292, -0.0204, -0.0528, -0.0204, -0.0204, NaN, -0.0476, NaN, NaN, NaN, -0.0361, -0.0292, -0.0421, NaN, NaN, -0.0204, -0.0292, NaN, NaN, -0.0361, NaN, NaN, -0.0204, -0.0292, NaN, -0.0361, -0.0204, -0.0292, -0.0623, -0.0476, NaN, NaN, -0.0292, 1, -0.0204, -0.0714, NaN, NaN, -0.0204, -0.0292, -0.0204, -0.0292, NaN, -0.0204, -0.0623, NaN, -0.0361, -0.0292, -0.0847, -0.0204, NaN, NaN, -0.0204, -0.0476, -0.0204, NaN, -0.0204, NaN, -0.0292, -0.0361, -0.0361, -0.0361, -0.0204, -0.0204, NaN, NaN, -0.0292, -0.0421, -0.0204, NaN, -0.0292, NaN, -0.0759, -0.0421, NaN, -0.0204, -0.0623, -0.0421, NaN, NaN, NaN, -0.0204, -0.0361, -0.0204, -0.0204, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0292, -0.0204, 0.5654, -0.0361, NaN, -0.0204, -0.0361, -0.0361, NaN, -0.0292, NaN, -0.0292, -0.0361, -0.0292, -0.0292, -0.0204, NaN, 1, -0.0204, NaN, NaN, NaN, -0.0204, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0292, -0.0292, -0.0204, NaN, -0.0204, -0.0476, -0.0292, -0.0204, -0.0528, -0.0204, -0.0204, NaN, -0.0476, NaN, NaN, NaN, -0.0361, -0.0292, -0.0421, NaN, NaN, 1, 0.6999, NaN, NaN, -0.0361, NaN, NaN, -0.0204, -0.0292, NaN, -0.0361, -0.0204, -0.0292, -0.0623, -0.0476, NaN, NaN, -0.0292, -0.0204, 1, -0.0714, NaN, NaN, -0.0204, 0.6999, -0.0204, -0.0292, NaN, -0.0204, -0.0623, NaN, -0.0361, -0.0292, -0.0847, -0.0204, NaN, NaN, -0.0204, -0.0476, -0.0204, NaN, -0.0204, NaN, -0.0292, 0.5654, -0.0361, -0.0361, -0.0204, -0.0204, NaN, NaN, -0.0292, -0.0421, -0.0204, NaN, -0.0292, NaN, 0.269, -0.0421, NaN, -0.0204, -0.0623, -0.0421, NaN, NaN, NaN, -0.0204, -0.0361, -0.0204, -0.0204, NaN
-0.0292, -0.0204, -0.0361, -0.0361, NaN, -0.0204, -0.0361, -0.0361, NaN, -0.0292, NaN, -0.0292, -0.0361, -0.0292, 0.6999, -0.0204, NaN, -0.0204, 1, NaN, NaN, NaN, -0.0204, NaN, 1, -0.0361, -0.0204, NaN, 0.6999, -0.0292, -0.0204, NaN, -0.0204, -0.0476, -0.0292, -0.0204, -0.0528, -0.0204, -0.0204, NaN, -0.0476, NaN, NaN, NaN, -0.0361, -0.0292, -0.0421, NaN, NaN, -0.0204, -0.0292, NaN, NaN, -0.0361, NaN, NaN, -0.0204, 0.6999, NaN, -0.0361, -0.0204, -0.0292, -0.0623, -0.0476, NaN, NaN, -0.0292, -0.0204, -0.0204, -0.0714, NaN, NaN, -0.0204, -0.0292, -0.0204, -0.0292, NaN, -0.0204, 0.3273, NaN, -0.0361, -0.0292, 0.241, -0.0204, NaN, NaN, -0.0204, -0.0476, -0.0204, NaN, -0.0204, NaN, -0.0292, -0.0361, 0.5654, -0.0361, -0.0204, -0.0204, NaN, NaN, -0.0292, -0.0421, -0.0204, NaN, -0.0292, NaN, -0.0759, -0.0421, NaN, -0.0204, -0.0623, -0.0421, NaN, NaN, NaN, -0.0204, -0.0361, -0.0204, -0.0204, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0292, -0.0204, -0.0361, -0.0361, NaN, -0.0204, -0.0361, -0.0361, NaN, -0.0292, NaN, -0.0292, -0.0361, -0.0292, -0.0292, -0.0204, NaN, -0.0204, -0.0204, NaN, NaN, NaN, 1, NaN, -0.0204, -0.0361, -0.0204, NaN, -0.0292, -0.0292, -0.0204, NaN, -0.0204, -0.0476, -0.0292, -0.0204, 0.3869, -0.0204, -0.0204, NaN, -0.0476, NaN, NaN, NaN, -0.0361, -0.0292, -0.0421, NaN, NaN, -0.0204, -0.0292, NaN, NaN, 0.5654, NaN, NaN, -0.0204, -0.0292, NaN, -0.0361, -0.0204, -0.0292, -0.0623, -0.0476, NaN, NaN, -0.0292, -0.0204, -0.0204, -0.0714, NaN, NaN, -0.0204, -0.0292, -0.0204, -0.0292, NaN, -0.0204, -0.0623, NaN, -0.0361, -0.0292, -0.0847, -0.0204, NaN, NaN, -0.0204, -0.0476, -0.0204, NaN, 1, NaN, -0.0292, -0.0361, -0.0361, -0.0361, -0.0204, -0.0204, NaN, NaN, -0.0292, -0.0421, -0.0204, NaN, 0.6999, NaN, -0.0759, -0.0421, NaN, 1, -0.0623, -0.0421, NaN, NaN, NaN, -0.0204, -0.0361, -0.0204, 1, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
