1, 0.2908, -0.0745, 0.1195, -0.0933, 0.1659, -0.1103, 0.1008, -0.0745, -0.1048, 0.1263, -0.1733, 0.0745, 0.0933, 0.1184, -0.1103, NaN, -0.1184, -0.1263, -0.1654, -0.1103, 0.0745, 0.1019, -0.1813
0.2908, 1, -0.0745, -0.1103, -0.0933, 0.1659, 0.1195, 0.1008, -0.0745, 0.0642, 0.1263, 0.0072, 0.0745, 0.0933, 0.1184, 0.1195, NaN, 0.1008, -0.1263, 0.0184, -0.1103, 0.0745, 0.1019, -0.0036
-0.0745, -0.0745, 1, 0.0724, 0.118, -0.1089, -0.1287, -0.1382, -0.087, -0.1716, -0.0369, 0.1138, 0.087, 0.1089, -0.2456, -0.1287, NaN, -0.1382, 0.0369, -0.193, -0.1287, 0.087, 0.119, 0.2552
0.1195, -0.1103, 0.0724, 1, 0.5104, 0.1746, 0.256, 0.2215, 0.0724, -0.1445, -0.0546, -0.0655, 0.1287, 0.1612, 0.0625, -0.1905, NaN, -0.2045, 0.0546, 0.1905, 0.1071, 0.1287, -0.1384, 0.3777
-0.0933, -0.0933, 0.118, 0.5104, 1, 0.053, 0.1746, -0.0128, -0.1089, -0.0296, 0.0308, 0.0106, -0.118, 0.1364, 0.0128, -0.1612, NaN, -0.173, 0.1231, 0.1612, 0.1746, 0.1089, -0.0284, 0.3846
0.1659, 0.1659, -0.1089, 0.1746, 0.053, 1, 0.1746, -0.0128, 0.118, -0.2766, -0.1231, -0.2533, 0.1089, -0.053, -0.1474, 0.0067, NaN, -0.173, -0.0308, 0.0269, -0.1612, 0.1089, -0.2058, -0.0052
-0.1103, 0.1195, -0.1287, 0.256, 0.1746, 0.1746, 1, 0.3635, 0.2735, 0.0744, -0.1909, -0.1824, 0.1287, 0.1612, -0.0795, -0.1905, NaN, -0.2045, -0.2182, 0.1905, -0.0417, -0.0724, -0.4528, 0.3777
0.1008, 0.1008, -0.1382, 0.2215, -0.0128, -0.0128, 0.3635, 1, 0.2456, 0.2235, -0.026, 0.0134, 0.1382, 0.173, -0.0515, 0.0795, NaN, -0.084, -0.1041, 0.0341, 0.0795, 0.1382, -0.111, 0.1033
-0.0745, -0.0745, -0.087, 0.0724, -0.1089, 0.118, 0.2735, 0.2456, 1, -0.0237, -0.4055, -0.2023, -0.1848, -0.118, -0.0537, 0.0724, NaN, 0.2456, -0.1474, 0.1287, -0.1287, 0.087, -0.3059, 0.2552
-0.1048, 0.0642, -0.1716, -0.1445, -0.0296, -0.2766, 0.0744, 0.2235, -0.0237, 1, 0.0401, 0.4611, 0.0237, -0.0939, -0.1191, -0.035, NaN, 0.1191, 0.3612, 0.1664, 0.4028, -0.2722, -0.1411, -0.1
0.1263, 0.1263, -0.0369, -0.0546, 0.0308, -0.1231, -0.1909, -0.026, -0.4055, 0.0401, 1, -0.1929, 0.0369, 0.277, -0.1041, -0.0546, NaN, -0.1562, 0.25, 0, -0.3273, -0.1474, 0.2306, -0.1689
-0.1733, 0.0072, 0.1138, -0.0655, 0.0106, -0.2533, -0.1824, 0.0134, -0.2023, 0.4611, -0.1929, 1, 0.0443, -0.1425, -0.125, 0.1684, NaN, -0.0982, 0.6217, 0.2994, 0.5193, -0.2718, -0.0939, -0.0398
0.0745, 0.0745, 0.087, 0.1287, -0.118, 0.1089, 0.1287, 0.1382, -0.1848, 0.0237, 0.0369, 0.0443, 1, 0.118, 0.0537, -0.0724, NaN, -0.0537, -0.0369, -0.1287, 0.1287, 0.1848, 0.0935, 0.056
0.0933, 0.0933, 0.1089, 0.1612, 0.1364, -0.053, 0.1612, 0.173, -0.118, -0.0939, 0.277, -0.1425, 0.118, 1, -0.0128, -0.3425, NaN, -0.1474, -0.277, 0.1074, -0.3425, -0.1089, 0.0284, 0.0052
0.1184, 0.1184, -0.2456, 0.0625, 0.0128, -0.1474, -0.0795, -0.0515, -0.0537, -0.1191, -0.1041, -0.125, 0.0537, -0.0128, 1, 0.2045, NaN, 0.2195, -0.1562, -0.0341, -0.0795, -0.1382, -0.039, -0.1033
-0.1103, 0.1195, -0.1287, -0.1905, -0.1612, 0.0067, -0.1905, 0.0795, 0.0724, -0.035, -0.0546, 0.1684, -0.0724, -0.3425, 0.2045, 1, NaN, 0.2215, 0.1909, -0.0476, -0.1905, -0.0724, 0.0189, 0.0322
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.1184, 0.1008, -0.1382, -0.2045, -0.173, -0.173, -0.2045, -0.084, 0.2456, 0.1191, -0.1562, -0.0982, -0.0537, -0.1474, 0.2195, 0.2215, NaN, 1, -0.2343, -0.3067, -0.0625, 0.1382, 0.189, -0.1165
-0.1263, -0.1263, 0.0369, 0.0546, 0.1231, -0.0308, -0.2182, -0.1041, -0.1474, 0.3612, 0.25, 0.6217, -0.0369, -0.277, -0.1562, 0.1909, NaN, -0.2343, 1, 0.4364, 0.1909, -0.4055, -0.2306, 0.0633
-0.1654, 0.0184, -0.193, 0.1905, 0.1612, 0.0269, 0.1905, 0.0341, 0.1287, 0.1664, 0, 0.2994, -0.1287, 0.1074, -0.0341, -0.0476, NaN, -0.3067, 0.4364, 1, 0.0714, -0.2896, -0.3648, 0.0829
-0.1103, -0.1103, -0.1287, 0.1071, 0.1746, -0.1612, -0.0417, 0.0795, -0.1287, 0.4028, -0.3273, 0.5193, 0.1287, -0.3425, -0.0795, -0.1905, NaN, -0.0625, 0.1909, 0.0714, 1, 0.1287, 0.1761, 0.0322
0.0745, 0.0745, 0.087, 0.1287, 0.1089, 0.1089, -0.0724, 0.1382, 0.087, -0.2722, -0.1474, -0.2718, 0.1848, -0.1089, -0.1382, -0.0724, NaN, 0.1382, -0.4055, -0.2896, 0.1287, 1, 0.5184, 0.056
0.1019, 0.1019, 0.119, -0.1384, -0.0284, -0.2058, -0.4528, -0.111, -0.3059, -0.1411, 0.2306, -0.0939, 0.0935, 0.0284, -0.039, 0.0189, NaN, 0.189, -0.2306, -0.3648, 0.1761, 0.5184, 1, -0.1971
-0.1813, -0.0036, 0.2552, 0.3777, 0.3846, -0.0052, 0.3777, 0.1033, 0.2552, -0.1, -0.1689, -0.0398, 0.056, 0.0052, -0.1033, 0.0322, NaN, -0.1165, 0.0633, 0.0829, 0.0322, 0.056, -0.1971, 1
