1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, 1, -0.8106, -0.0128, -0.0754, -0.2766, -0.2533, 0.173, -0.149, -0.1364, -0.0128, -0.0821, -0.0528, 0.4298, -0.2496, 0.2387, NaN, -0.425, 0.0128, 0.0128, NaN, -0.1089, 0.1846, NaN, -0.0528, -0.1231, NaN, -0.0933, 0.0528, -0.118, -0.0754, 0.1231, 0.0786, -0.3869, -0.1089, -0.1089, NaN, -0.0128, 0.1231, 0.0284, 0.0933, -0.2387, -0.1089, -0.2173, 0.2075, 0.0528, -0.3273, NaN, 0.0933, 0.0754, -0.0528, 0.1231, NaN, -0.0933, -0.1612, 0.3093, -0.2303, 0.5605, -0.1364, -0.149, NaN, -0.0933, 0.0528, 0.149, 0.4551, -0.0528, -0.1231, -0.1214, 0.4551, 0.0475, 0.1231, NaN, NaN, -0.3689, 0.0754, 0.1623, -0.0932, -0.0308, -0.2462, -0.0528
NaN, -0.8106, 1, -0.1474, 0.0754, 0.4001, 0.2533, -0.173, 0.149, 0.1364, 0.173, 0.0821, 0.0528, -0.2955, 0.3982, 0.0754, NaN, 0.425, -0.0128, -0.0128, NaN, 0.1089, -0.1846, NaN, 0.0528, 0.1231, NaN, 0.0933, -0.0528, -0.1089, 0.0754, -0.1231, -0.0786, 0.3869, 0.1089, 0.1089, NaN, 0.173, -0.1231, -0.0284, -0.0933, -0.0754, 0.1089, 0.3408, -0.2075, -0.0528, 0.2033, NaN, -0.0933, -0.0754, 0.0528, -0.1231, NaN, 0.0933, 0.1612, -0.3093, 0.2303, -0.7379, 0.1364, 0.149, NaN, 0.0933, -0.0528, -0.149, -0.318, 0.0528, 0.1231, 0.2533, -0.5922, -0.0475, -0.1231, NaN, NaN, 0.513, -0.0754, -0.2891, 0.0932, 0.0308, 0.3693, 0.0528
NaN, -0.0128, -0.1474, 1, -0.0956, -0.4032, 0.2366, -0.187, -0.039, 0.3076, -0.2195, -0.1909, -0.0669, 0.0341, 0.1232, -0.0956, NaN, -0.1008, -0.729, 0.2195, NaN, -0.1382, -0.4165, NaN, -0.0669, 0.0174, NaN, 0.1008, 0.0669, 0.1382, -0.0956, -0.0174, -0.0783, -0.3049, -0.1382, -0.1382, NaN, -0.084, 0.1562, -0.039, -0.1008, 0.0956, -0.1382, -0.4324, -0.3462, 0.0669, 0.1091, NaN, 0.1184, 0.0956, -0.0669, -0.0174, NaN, -0.1184, -0.2045, 0.1287, 0.2875, 0.111, 0.1474, 0.5611, NaN, -0.1184, 0.0669, 0.039, -0.2922, -0.0669, -0.1562, -0.3214, -0.0603, -0.5052, 0.1562, NaN, NaN, 0.1414, 0.0956, 0.045, 0.6354, 0.026, 0.2603, -0.0669
NaN, -0.0754, 0.0754, -0.0956, 1, -0.0164, 0.0788, 0.0956, -0.0824, 0.2387, 0.17, 0.068, -0.0292, -0.1336, 0.1084, -0.0417, NaN, 0.0516, 0.0956, -0.17, NaN, -0.0602, 0.1021, NaN, -0.0292, -0.068, NaN, -0.0516, 0.0292, 0.0602, -0.0417, -0.2722, 0.121, 0.0292, -0.0602, -0.0602, NaN, -0.0956, 0.068, -0.0824, -0.3782, 0.0417, -0.0602, -0.1884, 0.1147, 0.0292, -0.1809, NaN, 0.0516, 0.0417, -0.0292, -0.2722, NaN, -0.0516, -0.0891, -0.1737, -0.1273, -0.0824, 0.2387, -0.0824, NaN, -0.0516, 0.0292, 0.0824, -0.1273, -0.0292, 0.2722, -0.14, 0.1, -0.138, 0.068, NaN, NaN, -0.1243, 0.0417, -0.2607, 0.1, 0.4082, 0, -0.0292
NaN, -0.2766, 0.4001, -0.4032, -0.0164, 1, -0.3992, 0.2987, -0.2059, -0.1531, -0.1943, 0.0936, 0.1319, -0.359, 0.3817, 0.1884, NaN, 0.2737, 0.4032, 0.1943, NaN, 0.2722, 0.1405, NaN, 0.1319, 0.0401, NaN, 0.0642, 0.1548, 0.0237, 0.1884, 0.0936, 0.0018, 0.1548, 0.2722, 0.1242, NaN, -0.0898, 0.2274, -0.2059, -0.2332, -0.1884, 0.1242, 0.2077, 0.1391, -0.1319, 0.2522, NaN, 0.1048, 0.2212, -0.1548, -0.0401, NaN, 0.0642, -0.035, -0.2716, -0.3182, -0.3215, -0.0296, -0.2059, NaN, 0.0642, -0.1319, -0.1411, -0.05, 0.1319, 0.3077, 0.4611, -0.3182, 0.1879, 0.3612, NaN, NaN, 0.1391, -0.1884, 0.0215, -0.3182, -0.3411, -0.0401, 0.1319
NaN, -0.2533, 0.2533, 0.2366, 0.0788, -0.3992, 1, -0.5714, 0.341, 0.2744, 0.4598, -0.2001, -0.098, 0.2058, -0.2567, -0.14, NaN, -0.0072, -0.2366, -0.3482, NaN, -0.2023, -0.3001, NaN, -0.098, -0.0857, NaN, 0.0072, 0.098, 0.0443, 0.0788, -0.2001, 0.1134, 0.098, -0.2023, -0.2023, NaN, 0.3482, -0.343, 0.341, 0.1733, 0.14, -0.2023, -0.117, -0.2168, 0.098, -0.1762, NaN, -0.1878, -0.2976, 0.2082, 0.0857, NaN, 0.1878, 0.0515, 0.2849, 0.4316, -0.1532, 0.4064, 0.4646, NaN, 0.1878, 0.098, 0.2768, -0.2368, 0.2082, 0.2001, -0.2868, 0.0497, -0.2567, -0.4859, NaN, NaN, 0.2851, -0.0788, -0.0813, 0.4316, 0.1929, 0.343, -0.098
NaN, 0.173, -0.173, -0.187, 0.0956, 0.2987, -0.5714, 1, -0.7111, -0.3076, -0.3225, 0.0174, 0.0669, -0.6021, 0.3795, 0.0956, NaN, -0.1184, 0.187, 0.458, NaN, 0.1382, 0.2863, NaN, 0.0669, 0.1562, NaN, 0.1184, -0.0669, -0.1382, -0.17, -0.1562, -0.0404, -0.0669, -0.0537, 0.1382, NaN, -0.5935, 0.7115, -0.7111, -0.1184, -0.0956, 0.1382, -0.0898, 0.3462, -0.0669, 0.3104, NaN, 0.5392, 0.17, 0.0669, -0.1562, NaN, -0.1008, -0.3635, -0.2342, -0.6354, 0.039, 0.0128, -0.4111, NaN, -0.1008, -0.0669, -0.189, 0.0603, 0.0669, 0.1562, 0.3214, 0.0603, 0.3795, 0.5379, NaN, NaN, -0.1414, -0.0956, 0.0622, -0.1716, -0.4165, -0.3644, 0.0669
NaN, -0.149, 0.149, -0.039, -0.0824, -0.2059, 0.341, -0.7111, 1, 0.2058, 0.4111, -0.0576, -0.0576, 0.4905, -0.3423, -0.0824, NaN, 0.1019, 0.039, -0.5611, NaN, -0.119, 0.0576, NaN, -0.0576, -0.1345, NaN, -0.1019, 0.0576, 0.119, 0.2118, 0.1345, -0.0237, 0.0576, 0.0935, -0.119, NaN, 0.5611, -0.8262, 0.6678, 0.1019, 0.0824, -0.119, 0.2059, -0.0432, 0.0576, -0.2415, NaN, -0.6262, -0.2118, -0.0576, 0.1345, NaN, 0.1408, 0.4528, 0.2406, 0.647, -0.1628, -0.149, 0.0033, NaN, 0.1408, 0.0576, 0.1628, 0.1335, -0.0576, -0.1345, -0.2768, -0.1232, -0.2031, -0.634, NaN, NaN, -0.0432, 0.0824, -0.1591, -0.1232, 0.5188, 0.4035, -0.0576
NaN, -0.1364, 0.1364, 0.3076, 0.2387, -0.1531, 0.2744, -0.3076, 0.2058, 1, 0.1474, 0.1231, -0.0528, 0.1612, 0.1961, -0.0754, NaN, 0.0933, -0.3076, -0.1474, NaN, 0.118, -0.277, NaN, -0.0528, -0.1231, NaN, -0.0933, 0.0528, 0.1089, 0.2387, -0.0821, 0.2189, 0.0528, -0.1089, -0.1089, NaN, -0.173, 0.1231, -0.149, 0.0933, 0.0754, -0.1089, -0.3408, -0.2248, 0.0528, 0.0446, NaN, 0.0933, 0.0754, -0.0528, 0.1231, NaN, -0.0933, -0.1612, -0.0648, 0.4551, 0.0284, 0.2424, 0.3831, NaN, 0.1659, 0.0528, -0.0284, -0.0932, -0.0528, -0.1231, -0.2533, 0.0439, -0.101, 0.1231, NaN, NaN, -0.2248, 0.0754, -0.0913, 0.318, -0.0308, 0.2462, -0.0528
