1, -0.0638, -0.0361, -0.0638, -0.0516, -0.0516, -0.0361, -0.0842, -0.0361, -0.0361, 0.2359, -0.0638, -0.0361, -0.0745, -0.0638, -0.0638, -0.0638, 0.1408, -0.0842, -0.0842, 0.1408, NaN, -0.0933, -0.0638, -0.0361, -0.0842, -0.0516, NaN, -0.0638, -0.0516, -0.0361, -0.0638, NaN, NaN, 0.2359, -0.0361, -0.0842, -0.0638, -0.0933, -0.0933, -0.0842, NaN, -0.0638, NaN, NaN, -0.0745, -0.0745, -0.0361, -0.0842, NaN
-0.0638, 1, 0.5654, 0.2908, -0.0516, -0.0516, 0.5654, -0.0842, -0.0361, -0.0361, 0.5463, 0.2908, -0.0361, 0.2359, -0.0638, -0.0638, -0.0638, -0.1019, -0.0842, -0.0842, -0.1019, NaN, 0.425, -0.0638, -0.0361, -0.0842, 0.3782, NaN, -0.0638, -0.0516, -0.0361, -0.0638, NaN, NaN, -0.0745, -0.0361, -0.0842, -0.0638, -0.0933, 0.1659, -0.0842, NaN, 0.2908, NaN, NaN, -0.0745, -0.0745, -0.0361, -0.0842, NaN
-0.0361, 0.5654, 1, 0.5654, -0.0292, -0.0292, -0.0204, -0.0476, -0.0204, -0.0204, -0.0421, -0.0361, -0.0204, 0.4845, -0.0361, -0.0361, -0.0361, -0.0576, -0.0476, -0.0476, -0.0576, NaN, -0.0528, -0.0361, -0.0204, -0.0476, -0.0292, NaN, -0.0361, -0.0292, -0.0204, -0.0361, NaN, NaN, -0.0421, -0.0204, -0.0476, -0.0361, -0.0528, -0.0528, -0.0476, NaN, -0.0361, NaN, NaN, -0.0421, -0.0421, -0.0204, -0.0476, NaN
-0.0638, 0.2908, 0.5654, 1, 0.3782, -0.0516, -0.0361, -0.0842, -0.0361, -0.0361, -0.0745, -0.0638, -0.0361, 0.2359, 0.6454, -0.0638, -0.0638, -0.1019, -0.0842, -0.0842, -0.1019, NaN, -0.0933, -0.0638, -0.0361, -0.0842, -0.0516, NaN, -0.0638, -0.0516, -0.0361, -0.0638, NaN, NaN, 0.2359, -0.0361, -0.0842, -0.0638, -0.0933, 0.425, -0.0842, NaN, -0.0638, NaN, NaN, -0.0745, -0.0745, -0.0361, 0.4772, NaN
-0.0516, -0.0516, -0.0292, 0.3782, 1, -0.0417, -0.0292, -0.068, -0.0292, -0.0292, -0.0602, -0.0516, -0.0292, -0.0602, 0.3782, -0.0516, -0.0516, -0.0824, -0.068, -0.068, -0.0824, NaN, -0.0754, -0.0516, -0.0292, -0.068, -0.0417, NaN, 0.3782, -0.0417, -0.0292, -0.0516, NaN, NaN, 0.316, -0.0292, -0.068, -0.0516, 0.2387, 0.2387, -0.068, NaN, -0.0516, NaN, NaN, -0.0602, -0.0602, -0.0292, 0.2722, NaN
-0.0516, -0.0516, -0.0292, -0.0516, -0.0417, 1, -0.0292, -0.068, -0.0292, -0.0292, -0.0602, -0.0516, -0.0292, -0.0602, -0.0516, -0.0516, -0.0516, -0.0824, -0.068, -0.068, 0.2118, NaN, -0.0754, -0.0516, -0.0292, -0.068, -0.0417, NaN, 0.3782, -0.0417, -0.0292, -0.0516, NaN, NaN, -0.0602, -0.0292, -0.068, -0.0516, -0.0754, -0.0754, -0.068, NaN, -0.0516, NaN, NaN, -0.0602, -0.0602, -0.0292, -0.068, NaN
-0.0361, 0.5654, -0.0204, -0.0361, -0.0292, -0.0292, 1, -0.0476, -0.0204, -0.0204, 0.4845, 0.5654, -0.0204, -0.0421, -0.0361, -0.0361, -0.0361, -0.0576, -0.0476, -0.0476, -0.0576, NaN, 0.3869, -0.0361, -0.0204, -0.0476, -0.0292, NaN, -0.0361, -0.0292, -0.0204, -0.0361, NaN, NaN, -0.0421, -0.0204, -0.0476, -0.0361, -0.0528, -0.0528, -0.0476, NaN, 0.5654, NaN, NaN, -0.0421, -0.0421, -0.0204, -0.0476, NaN
-0.0842, -0.0842, -0.0476, -0.0842, -0.068, -0.068, -0.0476, 1, -0.0476, -0.0476, -0.0983, -0.0842, 0.4286, 0.1474, -0.0842, 0.7579, -0.0842, -0.1345, -0.1111, -0.1111, -0.1345, NaN, -0.1231, 0.1965, -0.0476, -0.1111, -0.068, NaN, -0.0842, -0.068, -0.0476, 0.1965, NaN, NaN, -0.0983, 0.4286, 0.5556, -0.0842, 0.0821, -0.1231, 0.1111, NaN, -0.0842, NaN, NaN, 0.1474, -0.0983, -0.0476, 0.3333, NaN
-0.0361, -0.0361, -0.0204, -0.0361, -0.0292, -0.0292, -0.0204, -0.0476, 1, -0.0204, -0.0421, -0.0361, -0.0204, -0.0421, -0.0361, -0.0361, 0.5654, -0.0576, -0.0476, -0.0476, -0.0576, NaN, -0.0528, -0.0361, -0.0204, -0.0476, 0.6999, NaN, -0.0361, -0.0292, -0.0204, -0.0361, NaN, NaN, -0.0421, -0.0204, -0.0476, 0.5654, 0.3869, -0.0528, -0.0476, NaN, -0.0361, NaN, NaN, -0.0421, -0.0421, -0.0204, -0.0476, NaN
-0.0361, -0.0361, -0.0204, -0.0361, -0.0292, -0.0292, -0.0204, -0.0476, -0.0204, 1, -0.0421, -0.0361, -0.0204, -0.0421, -0.0361, -0.0361, -0.0361, -0.0576, -0.0476, -0.0476, -0.0576, NaN, -0.0528, -0.0361, -0.0204, -0.0476, -0.0292, NaN, -0.0361, -0.0292, -0.0204, -0.0361, NaN, NaN, -0.0421, -0.0204, -0.0476, -0.0361, -0.0528, -0.0528, -0.0476, NaN, -0.0361, NaN, NaN, -0.0421, -0.0421, -0.0204, -0.0476, NaN
0.2359, 0.5463, -0.0421, -0.0745, -0.0602, -0.0602, 0.4845, -0.0983, -0.0421, -0.0421, 1, 0.2359, -0.0421, -0.087, -0.0745, -0.0745, -0.0745, -0.119, -0.0983, 0.1474, -0.119, NaN, 0.5717, -0.0745, -0.0421, -0.0983, 0.316, NaN, -0.0745, -0.0602, -0.0421, -0.0745, NaN, NaN, -0.087, -0.0421, -0.0983, -0.0745, -0.1089, 0.118, -0.0983, NaN, 0.2359, NaN, NaN, -0.087, -0.087, -0.0421, -0.0983, NaN
