1, -0.1448, 0.1639, -0.0714, -0.0456, -0.0824, 0, 0, 0.0576, 0.0422, -0.1021, 0.1263, -0.0714, 0.1474, -0.1021, 0.3273, -0.0625, -0.2004, 0.1091, -0.0369, -0.2017, 0.1667, -0.1531, -0.1448, 0.1021, -0.1263, 0, -0.4055, -0.1263, -0.0714, -0.1667, 0.1336, 0.026, 0.1801, -0.1854, 0.1263, -0.0456, 0.1021, -0.0714, 0.1091, 0.1824, -0.1824, 0.026, 0.0422, -0.2857, -0.2004, 0.2182, 0.1231, 0.1041, 0.0857
-0.1448, 1, -0.3798, -0.0759, 0.0947, 0.38, 0.177, -0.0316, -0.3423, 0.1773, -0.1084, -0.0691, 0.269, -0.1993, -0.1084, -0.4952, 0.3058, 0.529, -0.4952, -0.0214, -0.0751, -0.3058, -0.138, 0.6503, -0.138, 0.0691, 0.177, 0.1566, -0.1342, -0.0759, -0.177, -0.2237, 0.0025, -0.3595, 0.2805, 0.1342, 0.2047, 0.1084, -0.0759, -0.0737, 0.0947, 0.3456, -0.1232, -0.3323, 0.0759, 0.529, -0.4952, 0.2496, 0.1232, -0.1573
0.1639, -0.3798, 1, 0.0803, -0.1196, -0.4284, 0.4371, 0.1635, 0.0432, -0.4033, -0.1243, -0.142, 0.0803, 0.3521, -0.1243, 0.2453, -0.1639, -0.3796, 0.4496, 0.0069, 0.0918, 0.1249, 0.1243, -0.2668, 0.1243, -0.2524, -0.1873, -0.1657, 0.142, 0.0803, 0.0312, 0.1418, -0.2243, 0.21, -0.0425, -0.142, -0.2263, -0.1147, 0.0803, 0.2453, 0.2007, -0.2007, 0.0195, 0.5852, -0.0803, -0.0668, 0.5518, -0.0807, -0.1414, 0.1847
-0.0714, -0.0759, 0.0803, 1, 0.0847, 0.1825, 0.0476, -0.0935, 0.0576, -0.199, -0.0292, 0.0361, -0.0204, 0.0421, -0.0292, -0.2182, 0.1905, -0.0891, 0.0935, 0.0421, -0.0576, 0.0476, 0.0292, -0.0759, 0.0292, -0.0361, 0.0476, 0.0421, -0.0361, -0.0204, 0.4286, -0.0891, -0.0669, -0.1487, 0.1825, 0.0361, 0.0847, 0.0292, -0.0204, 0.0935, 0.0847, -0.0847, 0.3049, 0.1025, 0.0204, 0.2291, 0.0935, -0.0528, -0.3049, 0.2082
-0.0456, 0.0947, -0.1196, 0.0847, 1, 0.1822, -0.0456, -0.7064, -0.2392, -0.1367, -0.3444, -0.1498, 0.0847, 0.3294, -0.3444, -0.0895, 0.0646, 0.3696, 0.1094, 0.1613, -0.1551, 0.2584, -0.121, 0.3148, 0.1117, -0.4262, -0.0456, -0.0067, 0.1498, 0.0847, -0.1064, -0.0366, 0.0404, -0.0219, 0.3701, -0.1498, 0.0644, -0.121, 0.0847, -0.0895, -0.3514, 0.1435, 0.0404, -0.1367, 0.241, 0.2681, -0.0895, -0.0617, -0.0404, 0.3089
-0.0824, 0.38, -0.4284, 0.1825, 0.1822, 1, -0.0137, -0.1529, -0.2779, 0.127, 0.0505, 0.0243, -0.1118, -0.2248, 0.2607, -0.2967, 0.4429, 0.3377, -0.5665, 0.2309, -0.1971, -0.1511, -0.2607, 0.38, -0.0505, 0.1492, 0.1236, 0.079, -0.0243, -0.1118, 0.1511, -0.1211, -0.1523, -0.5674, 0.236, -0.1492, 0.2762, -0.0505, -0.1118, -0.1169, 0.1822, 0.2874, -0.045, -0.5689, 0.1118, 0.4295, -0.5665, -0.0355, -0.0622, 0.0813
0, 0.177, 0.4371, 0.0476, -0.0456, -0.0137, 1, 0.0727, -0.1345, -0.2392, -0.2722, -0.0842, 0.0476, -0.0983, 0.068, -0.0727, 0.1111, -0.0891, 0.0727, 0.3932, -0.0576, -0.1111, -0.068, 0.177, -0.068, 0.0842, -0.1111, -0.0983, 0.0842, 0.0476, 0.1111, 0.0594, -0.3644, -0.0534, 0.1236, -0.0842, 0.1064, -0.068, 0.0476, 0.2182, 0.4104, 0.1976, -0.1909, 0.183, -0.0476, 0.2079, 0.0727, -0.0821, -0.1562, -0.0572
0, -0.0316, 0.1635, -0.0935, -0.7064, -0.1529, 0.0727, 1, 0.2641, 0.1013, 0.0891, -0.2021, -0.0935, -0.1287, 0.0891, 0.0476, -0.3091, -0.1166, -0.2381, -0.1287, 0.1132, -0.3637, 0.1336, -0.2423, -0.0891, 0.2021, -0.2182, 0.0322, 0.2021, -0.0935, 0.0727, -0.1166, -0.1931, 0.0175, -0.3327, -0.2021, -0.1094, 0.1336, -0.0935, -0.1429, 0.388, 0.1094, -0.0795, 0.0092, -0.2182, -0.2138, 0.0476, 0.1612, 0.1931, -0.1684
0.0576, -0.3423, 0.0432, 0.0576, -0.2392, -0.2779, -0.1345, 0.2641, 1, 0.1971, 0.0824, -0.1019, 0.0576, 0.0935, 0.0824, 0.239, -0.2978, -0.3903, 0.1132, 0.0935, 0.1628, -0.1345, 0.5059, -0.4814, 0.2118, 0.1019, -0.1345, 0.0935, 0.1019, 0.0576, 0.1345, 0.1232, 0.189, 0.4199, -0.2779, -0.1019, -0.1078, 0.2118, 0.0576, -0.1384, -0.1078, -0.2865, 0.039, 0.0754, -0.0576, -0.2619, 0.239, -0.0284, -0.189, 0.0297
0.0422, 0.1773, -0.4033, -0.199, -0.1367, 0.127, -0.2392, 0.1013, 0.1971, 1, 0.1465, -0.0036, -0.199, -0.2117, 0.1465, 0.0829, -0.0774, 0.1655, -0.3777, -0.056, 0.1679, -0.0985, 0.0689, -0.0265, 0.0689, 0.1813, 0.0422, 0.0996, 0.1813, -0.199, 0.0985, -0.0226, 0.1165, 0.071, -0.047, -0.0036, -0.0404, 0.2844, 0.1025, -0.4699, -0.0404, 0.0404, -0.1033, -0.3369, -0.1025, -0.0226, -0.2856, 0.1351, 0.1033, -0.0507
-0.1021, -0.1084, -0.1243, -0.0292, -0.3444, 0.0505, -0.2722, 0.0891, 0.0824, 0.1465, 1, 0.0516, -0.0292, -0.316, 0.4792, 0.1336, 0.0595, -0.1273, -0.3118, -0.316, 0.2118, 0.068, 0.0417, -0.1084, 0.0417, 0.3782, 0.068, 0.0602, -0.0516, -0.0292, 0.2722, 0.1, 0.17, -0.0082, -0.1598, 0.0516, -0.1117, 0.0417, -0.0292, 0.1336, 0.121, -0.121, -0.0956, -0.0689, 0.0292, -0.1273, -0.0891, -0.0754, -0.17, -0.14
