NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.068, -0.0476, -0.0842, -0.1455, 0.2498, -0.068, 0, -0.0842, NaN, -0.0476, NaN, 1, -0.068, -0.0476, NaN, NaN, -0.0476, -0.0476, -0.0476, -0.068, -0.068, -0.068, -0.0842, -0.0476, NaN, 0.1111, 0.4772, -0.1111, 0.0364, 0.1474, 0.0821, 0.1249, 0.1909, -0.0842, -0.068, -0.0476, -0.177, NaN, -0.1562, -0.1455
-0.0417, -0.0292, -0.0516, -0.0891, -0.0824, -0.0417, -0.1021, -0.0516, NaN, -0.0292, NaN, -0.068, 1, -0.0292, NaN, NaN, 0.6999, -0.0292, -0.0292, -0.0417, -0.0417, 0.4792, -0.0516, -0.0292, NaN, -0.068, -0.0516, -0.068, -0.0891, -0.0602, -0.0754, 0.3632, -0.0956, -0.0516, -0.0417, -0.0292, -0.1084, NaN, 0.17, -0.0891
-0.0292, -0.0204, -0.0361, -0.0623, -0.0576, -0.0292, -0.0714, -0.0361, NaN, -0.0204, NaN, -0.0476, -0.0292, 1, NaN, NaN, -0.0204, -0.0204, -0.0204, -0.0292, -0.0292, -0.0292, -0.0361, -0.0204, NaN, -0.0476, -0.0361, -0.0476, -0.0623, -0.0421, -0.0528, -0.0803, -0.0669, -0.0361, -0.0292, -0.0204, 0.269, NaN, -0.0669, -0.0623
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0292, -0.0204, -0.0361, -0.0623, -0.0576, -0.0292, -0.0714, -0.0361, NaN, -0.0204, NaN, -0.0476, 0.6999, -0.0204, NaN, NaN, 1, -0.0204, -0.0204, -0.0292, -0.0292, -0.0292, -0.0361, -0.0204, NaN, -0.0476, -0.0361, -0.0476, -0.0623, -0.0421, -0.0528, 0.2542, -0.0669, -0.0361, -0.0292, -0.0204, -0.0759, NaN, 0.3049, -0.0623
-0.0292, -0.0204, -0.0361, -0.0623, -0.0576, -0.0292, -0.0714, -0.0361, NaN, -0.0204, NaN, -0.0476, -0.0292, -0.0204, NaN, NaN, -0.0204, 1, -0.0204, -0.0292, -0.0292, -0.0292, -0.0361, -0.0204, NaN, -0.0476, -0.0361, -0.0476, -0.0623, -0.0421, -0.0528, 0.2542, -0.0669, -0.0361, -0.0292, -0.0204, -0.0759, NaN, -0.0669, -0.0623
-0.0292, -0.0204, -0.0361, -0.0623, -0.0576, -0.0292, 0.2857, 0.5654, NaN, -0.0204, NaN, -0.0476, -0.0292, -0.0204, NaN, NaN, -0.0204, -0.0204, 1, -0.0292, -0.0292, -0.0292, -0.0361, -0.0204, NaN, -0.0476, -0.0361, 0.4286, -0.0623, -0.0421, -0.0528, -0.0803, -0.0669, -0.0361, -0.0292, -0.0204, -0.0759, NaN, -0.0669, -0.0623
-0.0417, -0.0292, -0.0516, 0.1893, 0.2118, -0.0417, 0.1531, -0.0516, NaN, -0.0292, NaN, -0.068, -0.0417, -0.0292, NaN, NaN, -0.0292, -0.0292, -0.0292, 1, -0.0417, 0.4792, -0.0516, -0.0292, NaN, -0.068, -0.0516, -0.068, -0.0891, -0.0602, -0.0754, -0.1147, -0.0956, -0.0516, -0.0417, -0.0292, -0.1084, NaN, 0.17, 0.1893
-0.0417, 0.6999, -0.0516, -0.0891, -0.0824, -0.0417, -0.1021, -0.0516, NaN, -0.0292, NaN, -0.068, -0.0417, -0.0292, NaN, NaN, -0.0292, -0.0292, -0.0292, -0.0417, 1, -0.0417, -0.0516, -0.0292, NaN, -0.068, 0.3782, -0.068, 0.1893, -0.0602, 0.2387, -0.1147, -0.0956, -0.0516, -0.0417, -0.0292, 0.138, NaN, -0.0956, 0.1893
-0.0417, -0.0292, -0.0516, 0.1893, -0.0824, -0.0417, -0.1021, -0.0516, NaN, -0.0292, NaN, -0.068, 0.4792, -0.0292, NaN, NaN, -0.0292, -0.0292, -0.0292, 0.4792, -0.0417, 1, -0.0516, -0.0292, NaN, -0.068, -0.0516, -0.068, -0.0891, -0.0602, -0.0754, 0.1243, -0.0956, -0.0516, -0.0417, -0.0292, -0.1084, NaN, -0.0956, 0.1893
-0.0516, -0.0361, 0.2908, 0.3492, -0.1019, 0.3782, -0.1263, -0.0638, NaN, -0.0361, NaN, -0.0842, -0.0516, -0.0361, NaN, NaN, -0.0361, -0.0361, -0.0361, -0.0516, -0.0516, -0.0516, 1, 0.5654, NaN, -0.0842, -0.0638, 0.1965, -0.1103, -0.0745, 0.1659, -0.142, -0.1184, -0.0638, -0.0516, -0.0361, -0.1342, NaN, -0.1184, 0.1195
-0.0292, -0.0204, -0.0361, 0.3273, -0.0576, -0.0292, -0.0714, -0.0361, NaN, -0.0204, NaN, -0.0476, -0.0292, -0.0204, NaN, NaN, -0.0204, -0.0204, -0.0204, -0.0292, -0.0292, -0.0292, 0.5654, 1, NaN, -0.0476, -0.0361, -0.0476, -0.0623, -0.0421, -0.0528, -0.0803, -0.0669, -0.0361, -0.0292, -0.0204, -0.0759, NaN, -0.0669, 0.3273
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.068, -0.0476, -0.0842, -0.1455, -0.1345, -0.068, -0.1667, -0.0842, NaN, -0.0476, NaN, 0.1111, -0.068, -0.0476, NaN, NaN, -0.0476, -0.0476, -0.0476, -0.068, -0.068, -0.068, -0.0842, -0.0476, NaN, 1, -0.0842, -0.1111, 0.0364, 0.1474, -0.1231, -0.0312, 0.1909, 0.1965, -0.068, -0.0476, -0.177, NaN, -0.1562, 0.0364
-0.0516, -0.0361, -0.0638, -0.1103, 0.1408, -0.0516, -0.1263, -0.0638, NaN, -0.0361, NaN, 0.4772, -0.0516, -0.0361, NaN, NaN, -0.0361, -0.0361, -0.0361, -0.0516, 0.3782, -0.0516, -0.0638, -0.0361, NaN, -0.0842, 1, -0.0842, 0.1195, -0.0745, -0.0933, 0.0552, -0.1184, -0.0638, -0.0516, -0.0361, -0.1342, NaN, -0.1184, -0.1103
-0.068, -0.0476, -0.0842, -0.1455, 0.0576, 0.2722, 0, 0.7579, NaN, -0.0476, NaN, -0.1111, -0.068, -0.0476, NaN, NaN, -0.0476, -0.0476, 0.4286, -0.068, -0.068, -0.068, 0.1965, -0.0476, NaN, -0.1111, -0.0842, 1, 0.0364, 0.1474, 0.0821, -0.1873, 0.0174, -0.0842, -0.068, -0.0476, -0.0161, NaN, 0.0174, -0.1455
0.4677, -0.0623, 0.3492, -0.1905, 0.2956, 0.1893, -0.0818, -0.1103, NaN, -0.0623, NaN, 0.0364, -0.0891, -0.0623, NaN, NaN, -0.0623, -0.0623, -0.0623, -0.0891, 0.1893, -0.0891, -0.1103, -0.0623, NaN, 0.0364, 0.1195, 0.0364, 1, -0.1287, 0.0067, -0.1175, 0.2215, -0.1103, -0.0891, -0.0623, -0.1001, NaN, -0.2045, 0.1071
-0.0602, -0.0421, -0.0745, -0.1287, -0.119, -0.0602, -0.1474, 0.2359, NaN, -0.0421, NaN, 0.1474, -0.0602, -0.0421, NaN, NaN, -0.0421, -0.0421, -0.0421, -0.0602, -0.0602, -0.0602, -0.0745, -0.0421, NaN, 0.1474, -0.0745, 0.1474, -0.1287, 1, -0.1089, 0.1795, -0.1382, 0.2359, -0.0602, -0.0421, 0.0214, NaN, 0.0537, -0.1287
-0.0754, 0.3869, -0.0933, -0.1612, 0.0284, -0.0754, 0.1231, -0.0933, NaN, -0.0528, NaN, 0.0821, -0.0754, -0.0528, NaN, NaN, -0.0528, -0.0528, -0.0528, -0.0754, 0.2387, -0.0754, 0.1659, -0.0528, NaN, -0.1231, -0.0933, 0.0821, 0.0067, -0.1089, 1, -0.0634, 0.1474, -0.0933, -0.0754, -0.0528, 0.2496, NaN, -0.173, 0.1746
0.1243, -0.0803, 0.0552, -0.2453, -0.2267, -0.1147, -0.281, -0.142, NaN, -0.0803, NaN, 0.1249, 0.3632, -0.0803, NaN, NaN, 0.2542, 0.2542, -0.0803, -0.1147, -0.1147, 0.1243, -0.142, -0.0803, NaN, -0.0312, 0.0552, -0.1873, -0.1175, 0.1795, -0.0634, 1, -0.2633, 0.0552, -0.1147, -0.0803, -0.2984, NaN, -0.1414, -0.1175
-0.0956, -0.0669, -0.1184, 0.0795, -0.039, -0.0956, 0.026, 0.1008, NaN, -0.0669, NaN, 0.1909, -0.0956, -0.0669, NaN, NaN, -0.0669, -0.0669, -0.0669, -0.0956, -0.0956, -0.0956, -0.1184, -0.0669, NaN, 0.1909, -0.1184, 0.0174, 0.2215, -0.1382, 0.1474, -0.2633, 1, -0.1184, -0.0956, -0.0669, 0.0025, NaN, 0.0515, -0.0625
-0.0516, -0.0361, -0.0638, 0.1195, -0.1019, -0.0516, 0.2948, -0.0638, NaN, 0.5654, NaN, -0.0842, -0.0516, -0.0361, NaN, NaN, -0.0361, -0.0361, -0.0361, -0.0516, -0.0516, -0.0516, -0.0638, -0.0361, NaN, 0.1965, -0.0638, -0.0842, -0.1103, 0.2359, -0.0933, 0.0552, -0.1184, 1, -0.0516, -0.0361, -0.1342, NaN, -0.1184, 0.1195
-0.0417, -0.0292, -0.0516, -0.0891, -0.0824, -0.0417, 0.1531, -0.0516, NaN, -0.0292, NaN, -0.068, -0.0417, -0.0292, NaN, NaN, -0.0292, -0.0292, -0.0292, -0.0417, -0.0417, -0.0417, -0.0516, -0.0292, NaN, -0.068, -0.0516, -0.068, -0.0891, -0.0602, -0.0754, -0.1147, -0.0956, -0.0516, 1, 0.6999, 0.3844, NaN, -0.0956, 0.1893
-0.0292, -0.0204, -0.0361, -0.0623, -0.0576, -0.0292, 0.2857, -0.0361, NaN, -0.0204, NaN, -0.0476, -0.0292, -0.0204, NaN, NaN, -0.0204, -0.0204, -0.0204, -0.0292, -0.0292, -0.0292, -0.0361, -0.0204, NaN, -0.0476, -0.0361, -0.0476, -0.0623, -0.0421, -0.0528, -0.0803, -0.0669, -0.0361, 0.6999, 1, 0.269, NaN, -0.0669, 0.3273
0.138, 0.269, 0.0691, -0.2318, -0.0751, -0.1084, -0.0241, 0.0691, NaN, -0.0759, NaN, -0.177, -0.1084, 0.269, NaN, NaN, -0.0759, -0.0759, -0.0759, -0.1084, 0.138, -0.1084, -0.1342, -0.0759, NaN, -0.177, -0.1342, -0.0161, -0.1001, 0.0214, 0.2496, -0.2984, 0.0025, -0.1342, 0.3844, 0.269, 1, NaN, 0.0025, 0.1633
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN
-0.0956, -0.0669, -0.1184, 0.3635, 0.261, -0.0956, 0.1562, 0.1008, NaN, -0.0669, NaN, -0.1562, 0.17, -0.0669, NaN, NaN, 0.3049, -0.0669, -0.0669, 0.17, -0.0956, -0.0956, -0.1184, -0.0669, NaN, -0.1562, -0.1184, 0.0174, -0.2045, 0.0537, -0.173, -0.1414, 0.0515, -0.1184, -0.0956, -0.0669, 0.0025, NaN, 1, -0.2045
0.1893, 0.3273, 0.1195, 0.1071, -0.1761, -0.0891, 0.0546, -0.1103, NaN, 0.3273, NaN, -0.1455, -0.0891, -0.0623, NaN, NaN, -0.0623, -0.0623, -0.0623, 0.1893, 0.1893, 0.1893, 0.1195, 0.3273, NaN, 0.0364, -0.1103, -0.1455, 0.1071, -0.1287, 0.1746, -0.1175, -0.0625, 0.1195, 0.1893, 0.3273, 0.1633, NaN, -0.2045, 1
