-0.0503, -0.0308, -0.2058, -0.0794, -0.0754, 0.0205, 0.138, -0.0754, 0.0052, 0.0475, 1, 0.0269, -0.2075, 0.0933, 0.201, 0.0933, -0.053, -0.0932, -0.0754, -0.0503, 0.0786, 0.0052, 0.1659, 0.0284, -0.0284, 0.1214, 0, 0.0106, -0.0634, 0.0933
-0.0891, 0.2182, -0.4905, -0.3165, -0.1336, -0.2364, -0.0175, -0.0891, 0.1935, -0.3898, 0.0269, 1, 0.3474, -0.0184, 0.1782, -0.0184, 0.1074, 0.0778, 0.0891, 0.3563, -0.1094, -0.2672, -0.1654, -0.0126, -0.1132, -0.2994, 0.3055, -0.3555, 0.4496, -0.0184
0.3059, 0.1873, -0.3131, -0.1208, -0.1147, -0.4566, -0.3524, -0.1147, 0.2056, -0.719, -0.2075, 0.3474, 1, -0.0552, 0.4971, -0.0552, 0.0634, 0.3796, 0.1243, 0.3059, -0.4142, -0.1898, 0.0552, -0.2267, -0.3131, -0.518, 0.3746, -0.2851, 0.7807, -0.2524
0.2063, 0.1263, -0.1019, -0.1154, 0.0516, -0.1895, -0.0944, -0.0344, 0.1742, -0.1342, 0.0933, -0.0184, -0.0552, 1, 0.0344, -0.0638, -0.0933, 0.1576, 0.0516, 0.2063, 0.0422, -0.0036, -0.2908, 0.1019, -0.1019, -0.1733, 0.0842, -0.3683, -0.0552, -0.0638
0.25, 0.2041, -0.2588, -0.2303, 0.0417, -0.3232, -0.2125, -0.0833, -0.0172, -0.6504, 0.201, 0.1782, 0.4971, 0.0344, 1, -0.1375, 0.1759, -0.0546, -0.1667, 0.0833, -0.1675, 0.0689, 0.1375, -0.0941, -0.2588, -0.3151, 0.2449, 0.0525, 0.4971, -0.1375
-0.1375, -0.2948, -0.1019, 0.0543, 0.0516, 0.1614, 0.2427, 0.1375, -0.0036, 0.2724, 0.0933, -0.0184, -0.0552, -0.0638, -0.1375, 1, -0.0933, 0.1576, -0.3782, -0.1375, 0.2342, -0.0036, 0.0638, -0.1408, -0.1019, 0.0072, -0.2526, -0.0072, -0.0552, 0.2908
0.0503, 0.1846, 0.0284, -0.1686, 0.0754, 0.1077, 0.2316, 0.0754, -0.1351, -0.0475, -0.053, 0.1074, 0.0634, -0.0933, 0.1759, -0.0933, 1, -0.4551, 0.0754, 0.1759, -0.0786, -0.265, 0.0933, -0.0284, 0.0284, 0.0106, 0.1231, 0.2533, 0.0634, -0.0933
0.2182, 0.1336, -0.1335, 0.2548, -0.1273, -0.1819, -0.2425, 0.0546, 0.1655, -0.2065, -0.0932, 0.0778, 0.3796, 0.1576, -0.0546, 0.1576, -0.4551, 1, 0.1, 0.1273, -0.1381, -0.0226, 0.03, -0.1232, -0.2619, -0.4316, 0, -0.2368, 0.3796, 0.1576
0.0417, -0.1021, 0.0824, -0.1809, -0.0417, 0.1531, 0.0082, -0.0417, 0.1465, 0.1084, -0.0754, 0.0891, 0.1243, 0.0516, -0.1667, -0.3782, 0.0754, 0.1, 1, 0.25, -0.3444, -0.2844, -0.0516, -0.0824, 0.0824, -0.0788, 0.2041, 0.0788, 0.1243, 0.0516
0.0833, 0.3062, -0.2588, -0.0658, 0.0417, 0.1021, 0.1144, -0.1667, 0.4999, -0.2562, -0.0503, 0.3563, 0.3059, 0.2063, 0.0833, -0.1375, 0.1759, 0.1273, 0.25, 1, -0.2606, -0.2758, 0.1375, -0.0941, -0.2588, -0.4026, 0.3266, -0.1225, 0.2103, -0.3094
-0.3537, -0.1596, 0.4179, 0.2498, 0.121, 0.0304, 0.1132, -0.0186, -0.1367, 0.2355, 0.0786, -0.1094, -0.4142, 0.0422, -0.1675, 0.2342, -0.0786, -0.1381, -0.3444, -0.2606, 1, 0.3446, -0.2342, -0.0237, 0.2865, 0.4731, -0.228, -0.0821, -0.4142, 0.0422
-0.1034, -0.38, 0.0754, 0.296, 0.1465, -0.0985, 0.0135, 0.1034, -0.0695, 0.0265, 0.0052, -0.2672, -0.1898, -0.0036, 0.0689, -0.0036, -0.265, -0.0226, -0.2844, -0.2758, 0.3446, 1, -0.1742, -0.0754, 0.0754, 0.2317, -0.4644, -0.0507, -0.1898, -0.0036
0.1375, 0.0842, 0.1019, 0.1154, -0.0516, 0.1895, -0.0742, -0.1375, 0.1813, -0.0691, 0.1659, -0.1654, 0.0552, -0.2908, 0.1375, 0.0638, 0.0933, 0.03, -0.0516, 0.1375, -0.2342, -0.1742, 1, -0.1019, 0.1019, -0.0072, 0.0842, 0.3683, 0.0552, 0.0638
-0.0941, 0.3747, -0.1694, 0.1068, -0.0824, -0.2978, 0.0738, 0.0941, 0.1679, 0.0751, 0.0284, -0.0126, -0.2267, 0.1019, -0.0941, -0.1408, -0.0284, -0.1232, -0.0824, -0.0941, -0.0237, -0.0754, -0.1019, 1, -0.0033, 0.0297, -0.0576, -0.1532, -0.2267, 0.1019
-0.3765, -0.0865, 0.3355, 0.1254, 0.0824, 0.1777, 0.1569, -0.0941, 0.0754, 0.3423, -0.0284, -0.1132, -0.3131, -0.1019, -0.2588, -0.1019, 0.0284, -0.2619, 0.0824, -0.2588, 0.2865, 0.0754, 0.1019, -0.0033, 1, 0.341, -0.4035, 0.0297, -0.3131, 0.1408
-0.3151, -0.5145, 0.4646, 0.1762, 0.14, 0.2001, 0.23, -0.1225, -0.1303, 0.4637, 0.1214, -0.2994, -0.518, -0.1733, -0.3151, 0.0072, 0.0106, -0.4316, -0.0788, -0.4026, 0.4731, 0.2317, -0.0072, 0.0297, 0.341, 1, -0.2572, 0.1949, -0.6184, 0.1878
0.4082, 0.3, -0.1729, -0.4029, 0, -0.0833, -0.1601, -0.4082, -0.1267, -0.4345, 0, 0.3055, 0.3746, 0.0842, 0.2449, -0.2526, 0.1231, 0, 0.2041, 0.3266, -0.228, -0.4644, 0.0842, -0.0576, -0.4035, -0.2572, 1, -0.0857, 0.3746, -0.2526
0.14, -0.0214, 0.1532, -0.0898, 0.0788, 0.3359, 0.0275, 0.21, -0.2317, 0.2608, 0.0106, -0.3555, -0.2851, -0.3683, 0.0525, -0.0072, 0.2533, -0.2368, 0.0788, -0.1225, -0.0821, -0.0507, 0.3683, -0.1532, 0.0297, 0.1949, -0.0857, 1, -0.1847, -0.0072
0.3059, 0.3044, -0.3131, -0.3094, -0.1147, -0.4566, -0.4462, -0.0191, 0.2056, -0.6059, -0.0634, 0.4496, 0.7807, -0.0552, 0.4971, -0.0552, 0.0634, 0.3796, 0.1243, 0.2103, -0.4142, -0.1898, 0.0552, -0.2267, -0.3131, -0.6184, 0.3746, -0.1847, 1, -0.2524
0.0344, -0.2948, -0.1019, 0.0543, 0.0516, 0.1614, 0.2427, 0.1375, -0.0036, 0.2724, 0.0933, -0.0184, -0.2524, -0.0638, -0.1375, 0.2908, -0.0933, 0.1576, 0.0516, -0.3094, 0.0422, -0.0036, 0.0638, 0.1019, 0.1408, 0.1878, -0.2526, -0.0072, -0.2524, 1
