1, -0.1737, NaN, -0.1147, 0.0292, 0.6999, NaN, NaN, 0.0602, -0.0417, -0.0417, 0.0516, -0.0292, 0.0516, 0.0417, NaN, -0.068, 0.0292, -0.1084, -0.4792, -0.0417, 0.2118, -0.0505, -0.3782, -0.6999, 0.1465, 0.0292, 0.1336, -0.0516, -0.0292, -0.1147, 0.3782, 0.1273, NaN, NaN, NaN, NaN, 0.0602, 0.0417, 0.0516, 0.0516, -0.0602, 0.0292, NaN, -0.0292, 0.316, -0.8079, 0.0292, 0.0602, 0.0292, 0.3782, -0.0417, 0.0292, 0.0292, NaN, NaN, NaN, -0.0292, 0.068, -0.0417, NaN, NaN, NaN, -0.068, 0.0292, NaN, NaN, -0.0417, -0.0824, 0.1273, -0.14, -0.0516, NaN, 0.0417, NaN, NaN, -0.8079, 0.6999, 0.6999, 0.0891, NaN, -0.316, NaN, NaN, 0.0417, 0.3782, NaN, 0.0417, NaN, 0.0891, 0.6999, NaN, -0.0292, -0.0417, NaN, -0.0516, 0.0602, NaN, -0.0292, NaN
-0.1737, 1, NaN, -0.2884, -0.1679, -0.1216, NaN, NaN, 0.2509, 0.0331, 0.0331, -0.1263, 0.1679, 0.0444, -0.2399, NaN, -0.1486, -0.1679, -0.2563, -0.0331, 0.2399, 0.1238, 0.2488, 0.0444, 0.1216, -0.0736, -0.1679, -0.0619, -0.0444, 0.1679, -0.0038, -0.0444, 0.0794, NaN, NaN, NaN, NaN, 0.1016, -0.2399, -0.2969, -0.1263, -0.1016, -0.1679, NaN, -0.1216, 0.0478, 0.215, -0.1679, 0.2509, 0.1216, -0.0444, 0.0331, 0.1216, 0.1216, NaN, NaN, NaN, -0.1216, -0.1216, 0.2399, NaN, NaN, NaN, -0.1486, 0.1216, NaN, NaN, 0.0331, 0.1238, 0.0794, -0.0625, 0.2969, NaN, -0.2399, NaN, NaN, 0.215, -0.1216, -0.1216, -0.1813, NaN, 0.1016, NaN, NaN, -0.0331, 0.1263, NaN, 0.1737, NaN, -0.4023, -0.1216, NaN, 0.1679, -0.1737, NaN, -0.215, 0.2509, NaN, 0.1679, NaN
NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.1147, -0.2884, NaN, 1, 0.0803, -0.0803, NaN, NaN, 0.1657, 0.1243, -0.1147, -0.0552, -0.0803, -0.2524, 0.1147, NaN, -0.1873, 0.0803, -0.1854, 0.1147, -0.1147, -0.2267, -0.0425, 0.142, 0.0803, 0.0079, -0.2542, -0.0409, 0.2524, -0.0803, 0.1228, -0.142, -0.5882, NaN, NaN, NaN, NaN, -0.0069, 0.1147, 0.142, -0.0552, 0.0069, -0.2542, NaN, 0.2542, -0.1657, -0.0552, 0.0803, 0.1657, 0.0803, 0.0552, 0.1243, 0.0803, 0.0803, NaN, NaN, NaN, 0.2542, 0.1873, -0.1147, NaN, NaN, NaN, 0.4371, 0.0803, NaN, NaN, -0.1147, 0.0432, -0.5882, 0.518, -0.142, NaN, 0.1147, NaN, NaN, 0.142, -0.0803, -0.0803, 0.1175, NaN, 0.1657, NaN, NaN, 0.1147, -0.142, NaN, 0.1147, NaN, 0.2453, -0.0803, NaN, 0.2542, -0.1147, NaN, 0.2524, -0.0069, NaN, -0.0803, NaN
0.0292, -0.1679, NaN, 0.0803, 1, 0.0204, NaN, NaN, -0.0421, 0.0292, 0.0292, -0.0361, 0.0204, -0.0361, -0.0292, NaN, 0.0476, -0.0204, 0.0759, -0.0292, 0.0292, 0.0576, -0.1118, -0.0361, -0.0204, 0.199, -0.0204, 0.2182, 0.0361, 0.0204, -0.2542, -0.5654, -0.0891, NaN, NaN, NaN, NaN, -0.0421, -0.0292, 0.5654, -0.0361, -0.4845, -0.0204, NaN, 0.0204, 0.0421, -0.0361, -0.0204, -0.0421, -0.0204, 0.0361, 0.0292, -0.0204, -0.0204, NaN, NaN, NaN, 0.0204, -0.0476, 0.0292, NaN, NaN, NaN, 0.0476, -0.0204, NaN, NaN, 0.0292, 0.0576, -0.0891, 0.098, 0.0361, NaN, -0.0292, NaN, NaN, -0.0361, 0.0204, 0.0204, -0.0623, NaN, -0.0421, NaN, NaN, -0.0292, 0.0361, NaN, -0.0292, NaN, -0.0623, 0.0204, NaN, 0.0204, 0.0292, NaN, 0.0361, -0.0421, NaN, 0.0204, NaN
0.6999, -0.1216, NaN, -0.0803, 0.0204, 1, NaN, NaN, 0.0421, -0.0292, -0.0292, 0.0361, -0.0204, 0.0361, 0.0292, NaN, -0.0476, 0.0204, -0.0759, 0.0292, -0.0292, -0.0576, -0.1825, 0.0361, -1, 0.1025, 0.0204, 0.0935, -0.0361, -0.0204, -0.0803, 0.5654, 0.0891, NaN, NaN, NaN, NaN, 0.0421, 0.0292, 0.0361, 0.0361, -0.0421, 0.0204, NaN, -0.0204, -0.0421, -0.5654, 0.0204, 0.0421, 0.0204, -0.0361, -0.0292, 0.0204, 0.0204, NaN, NaN, NaN, -0.0204, 0.0476, -0.0292, NaN, NaN, NaN, -0.0476, 0.0204, NaN, NaN, -0.0292, -0.0576, 0.0891, -0.098, -0.0361, NaN, 0.0292, NaN, NaN, -0.5654, -0.0204, -0.0204, 0.0623, NaN, 0.0421, NaN, NaN, 0.0292, -0.0361, NaN, 0.0292, NaN, 0.0623, -0.0204, NaN, -0.0204, -0.0292, NaN, -0.0361, 0.0421, NaN, -0.0204, NaN
NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.0602, 0.2509, NaN, 0.1657, -0.0421, 0.0421, NaN, NaN, 1, 0.0602, 0.0602, 0.2359, 0.0421, -0.0745, -0.0602, NaN, 0.0983, -0.0421, -0.3773, -0.0602, 0.0602, 0.119, 0.2248, -0.0745, -0.0421, -0.056, -0.0421, -0.193, 0.0745, 0.0421, 0.1657, 0.0745, -0.1839, NaN, NaN, NaN, NaN, -0.087, -0.0602, -0.0745, -0.0745, -0.1848, -0.0421, NaN, 0.0421, 0.087, -0.0745, -0.0421, 1, -0.0421, 0.0745, 0.0602, -0.0421, 0.4845, NaN, NaN, NaN, 0.0421, -0.0983, 0.0602, NaN, NaN, NaN, 0.0983, -0.0421, NaN, NaN, 0.0602, 0.119, -0.1839, 0.2023, 0.0745, NaN, -0.0602, NaN, NaN, -0.0745, 0.0421, 0.0421, 0.0724, NaN, -0.087, NaN, NaN, -0.0602, 0.0745, NaN, -0.0602, NaN, -0.1287, 0.0421, NaN, 0.0421, -0.316, NaN, 0.0745, -0.087, NaN, 0.0421, NaN
-0.0417, 0.0331, NaN, 0.1243, 0.0292, -0.0292, NaN, NaN, 0.0602, 1, -0.0417, 0.0516, -0.0292, 0.0516, 0.0417, NaN, -0.068, 0.0292, -0.1084, 0.0417, -0.0417, -0.0824, -0.0505, 0.0516, 0.0292, -0.0689, 0.0292, -0.0891, -0.0516, -0.0292, -0.1147, -0.0516, -0.1, NaN, NaN, NaN, NaN, 0.0602, 0.0417, 0.0516, -0.3782, 0.316, 0.0292, NaN, 0.6999, -0.0602, 0.0516, 0.0292, 0.0602, 0.0292, -0.0516, -0.0417, 0.0292, 0.0292, NaN, NaN, NaN, -0.0292, 0.068, 0.4792, NaN, NaN, NaN, -0.068, 0.0292, NaN, NaN, -0.0417, 0.5059, 0.1273, -0.14, -0.0516, NaN, 0.0417, NaN, NaN, 0.0516, -0.0292, -0.0292, -0.4677, NaN, 0.0602, NaN, NaN, 0.0417, -0.0516, NaN, 0.0417, NaN, 0.0891, -0.0292, NaN, -0.0292, -0.0417, NaN, -0.0516, 0.0602, NaN, -0.0292, NaN
