1, -0.0516, -0.0516, -0.0933, -0.0516, NaN, -0.0842, NaN, NaN, NaN, -0.0842, -0.0361, NaN, -0.0361, NaN, NaN, 0.2908, NaN, 0.1659, -0.0361, NaN, -0.0638, 0.1965, NaN, -0.0745, NaN, -0.0516, -0.0745, -0.0361, NaN, -0.0933, -0.0361, -0.0638, NaN, NaN, -0.0933, NaN, -0.0516, NaN, -0.0361, NaN, -0.0361, -0.0842, -0.1019, -0.0745, NaN, -0.0842, -0.0842, NaN, -0.0361, -0.0638, NaN, NaN, -0.0361, -0.0361, -0.0638, -0.0638, 0.2359, -0.0361, -0.0361, NaN, 0.3782, NaN, -0.0638, 0.2021, NaN, NaN, -0.1184, 0.0842, -0.0638, -0.0638, -0.0516, -0.0516, -0.0361, NaN, -0.0361, 0.4772, -0.0638, -0.0516, -0.0745
-0.0516, 1, -0.0417, -0.0754, -0.0417, NaN, -0.068, NaN, NaN, NaN, -0.068, -0.0292, NaN, -0.0292, NaN, NaN, -0.0516, NaN, -0.0754, -0.0292, NaN, -0.0516, -0.068, NaN, -0.0602, NaN, -0.0417, -0.0602, -0.0292, NaN, -0.0754, -0.0292, -0.0516, NaN, NaN, 0.5528, NaN, -0.0417, NaN, -0.0292, NaN, -0.0292, -0.068, -0.0824, -0.0602, NaN, -0.068, 0.2722, NaN, -0.0292, -0.0516, NaN, NaN, -0.0292, -0.0292, -0.0516, -0.0516, -0.0602, -0.0292, -0.0292, NaN, -0.0417, NaN, -0.0516, -0.1336, NaN, NaN, -0.0956, 0.1531, -0.0516, -0.0516, -0.0417, -0.0417, -0.0292, NaN, -0.0292, -0.068, -0.0516, -0.0417, -0.0602
-0.0516, -0.0417, 1, -0.0754, -0.0417, NaN, -0.068, NaN, NaN, NaN, -0.068, -0.0292, NaN, -0.0292, NaN, NaN, -0.0516, NaN, -0.0754, -0.0292, NaN, -0.0516, -0.068, NaN, -0.0602, NaN, -0.0417, -0.0602, -0.0292, NaN, -0.0754, -0.0292, -0.0516, NaN, NaN, -0.0754, NaN, -0.0417, NaN, -0.0292, NaN, -0.0292, -0.068, -0.0824, -0.0602, NaN, 0.6124, -0.068, NaN, -0.0292, 0.8079, NaN, NaN, -0.0292, -0.0292, -0.0516, -0.0516, -0.0602, -0.0292, -0.0292, NaN, -0.0417, NaN, -0.0516, -0.1336, NaN, NaN, -0.0956, -0.1021, -0.0516, -0.0516, -0.0417, 0.4792, -0.0292, NaN, -0.0292, -0.068, -0.0516, 1, -0.0602
-0.0933, -0.0754, -0.0754, 1, 0.2387, NaN, 0.0821, NaN, NaN, NaN, 0.0821, -0.0528, NaN, -0.0528, NaN, NaN, -0.0933, NaN, -0.1364, 0.3869, NaN, -0.0933, 0.2872, NaN, 0.118, NaN, -0.0754, 0.118, -0.0528, NaN, 0.2424, -0.0528, -0.0933, NaN, NaN, 0.053, NaN, 0.2387, NaN, -0.0528, NaN, -0.0528, 0.0821, 0.2058, 0.118, NaN, -0.1231, -0.1231, NaN, -0.0528, -0.0933, NaN, NaN, 0.3869, -0.0528, -0.0933, -0.0933, 0.118, 0.3869, -0.0528, NaN, -0.0754, NaN, 0.1659, 0.2955, NaN, NaN, -0.0128, -0.0308, -0.0933, -0.0933, -0.0754, -0.0754, -0.0528, NaN, 0.3869, 0.2872, -0.0933, -0.0754, -0.1089
-0.0516, -0.0417, -0.0417, 0.2387, 1, NaN, -0.068, NaN, NaN, NaN, -0.068, -0.0292, NaN, -0.0292, NaN, NaN, -0.0516, NaN, -0.0754, -0.0292, NaN, -0.0516, 0.2722, NaN, -0.0602, NaN, -0.0417, -0.0602, -0.0292, NaN, 0.2387, -0.0292, -0.0516, NaN, NaN, -0.0754, NaN, 0.4792, NaN, -0.0292, NaN, -0.0292, -0.068, -0.0824, -0.0602, NaN, -0.068, -0.068, NaN, -0.0292, -0.0516, NaN, NaN, -0.0292, -0.0292, -0.0516, -0.0516, -0.0602, -0.0292, -0.0292, NaN, -0.0417, NaN, -0.0516, 0.0891, NaN, NaN, -0.0956, -0.1021, -0.0516, -0.0516, -0.0417, -0.0417, -0.0292, NaN, -0.0292, 0.2722, -0.0516, -0.0417, -0.0602
NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0842, -0.068, -0.068, 0.0821, -0.068, NaN, 1, NaN, NaN, NaN, -0.1111, 0.4286, NaN, 0.4286, NaN, NaN, -0.0842, NaN, -0.1231, 0.4286, NaN, -0.0842, -0.1111, NaN, -0.0983, NaN, -0.068, -0.0983, -0.0476, NaN, 0.0821, 0.4286, -0.0842, NaN, NaN, -0.1231, NaN, -0.068, NaN, -0.0476, NaN, -0.0476, 0.1111, 0.2498, 0.6389, NaN, -0.1111, -0.1111, NaN, -0.0476, 0.1965, NaN, NaN, -0.0476, -0.0476, 0.1965, 0.1965, 0.1474, -0.0476, -0.0476, NaN, -0.068, NaN, -0.0842, -0.0727, NaN, NaN, -0.1562, 0, -0.0842, 0.1965, -0.068, -0.068, -0.0476, NaN, -0.0476, -0.1111, -0.0842, -0.068, -0.0983
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0842, -0.068, -0.068, 0.0821, -0.068, NaN, -0.1111, NaN, NaN, NaN, 1, -0.0476, NaN, -0.0476, NaN, NaN, -0.0842, NaN, -0.1231, -0.0476, NaN, 0.1965, 0.1111, NaN, 0.1474, NaN, -0.068, -0.0983, -0.0476, NaN, 0.0821, -0.0476, 0.1965, NaN, NaN, -0.1231, NaN, -0.068, NaN, -0.0476, NaN, -0.0476, 0.5556, 0.0576, -0.0983, NaN, -0.1111, -0.1111, NaN, -0.0476, -0.0842, NaN, NaN, 0.4286, -0.0476, -0.0842, -0.0842, -0.0983, 0.4286, -0.0476, NaN, 0.2722, NaN, -0.0842, -0.2182, NaN, NaN, 0.3644, 0, -0.0842, -0.0842, -0.068, -0.068, -0.0476, NaN, -0.0476, -0.1111, 0.1965, -0.068, -0.0983
-0.0361, -0.0292, -0.0292, -0.0528, -0.0292, NaN, 0.4286, NaN, NaN, NaN, -0.0476, 1, NaN, -0.0204, NaN, NaN, -0.0361, NaN, -0.0528, -0.0204, NaN, -0.0361, -0.0476, NaN, -0.0421, NaN, -0.0292, -0.0421, -0.0204, NaN, -0.0528, -0.0204, -0.0361, NaN, NaN, -0.0528, NaN, -0.0292, NaN, -0.0204, NaN, -0.0204, -0.0476, 0.3541, 0.4845, NaN, -0.0476, -0.0476, NaN, -0.0204, -0.0361, NaN, NaN, -0.0204, -0.0204, 0.5654, -0.0361, -0.0421, -0.0204, -0.0204, NaN, -0.0292, NaN, -0.0361, -0.0935, NaN, NaN, -0.0669, -0.0714, -0.0361, -0.0361, -0.0292, -0.0292, -0.0204, NaN, -0.0204, -0.0476, -0.0361, -0.0292, -0.0421
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0361, -0.0292, -0.0292, -0.0528, -0.0292, NaN, 0.4286, NaN, NaN, NaN, -0.0476, -0.0204, NaN, 1, NaN, NaN, -0.0361, NaN, -0.0528, -0.0204, NaN, -0.0361, -0.0476, NaN, -0.0421, NaN, -0.0292, -0.0421, -0.0204, NaN, -0.0528, -0.0204, -0.0361, NaN, NaN, -0.0528, NaN, -0.0292, NaN, -0.0204, NaN, -0.0204, -0.0476, 0.3541, 0.4845, NaN, -0.0476, -0.0476, NaN, -0.0204, -0.0361, NaN, NaN, -0.0204, -0.0204, -0.0361, 0.5654, -0.0421, -0.0204, -0.0204, NaN, -0.0292, NaN, -0.0361, 0.2182, NaN, NaN, -0.0669, -0.0714, -0.0361, -0.0361, -0.0292, -0.0292, -0.0204, NaN, -0.0204, -0.0476, -0.0361, -0.0292, -0.0421
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.2908, -0.0516, -0.0516, -0.0933, -0.0516, NaN, -0.0842, NaN, NaN, NaN, -0.0842, -0.0361, NaN, -0.0361, NaN, NaN, 1, NaN, 0.1659, -0.0361, NaN, -0.0638, 0.1965, NaN, -0.0745, NaN, -0.0516, -0.0745, -0.0361, NaN, -0.0933, -0.0361, -0.0638, NaN, NaN, -0.0933, NaN, -0.0516, NaN, -0.0361, NaN, -0.0361, -0.0842, -0.1019, -0.0745, NaN, -0.0842, -0.0842, NaN, 0.5654, -0.0638, NaN, NaN, -0.0361, -0.0361, 0.2908, -0.0638, -0.0745, -0.0361, -0.0361, NaN, -0.0516, NaN, -0.0638, 0.0184, NaN, NaN, 0.1008, -0.1263, 0.2908, -0.0638, -0.0516, -0.0516, -0.0361, NaN, -0.0361, 0.1965, -0.0638, -0.0516, -0.0745
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
