0.1825, -0.127, -0.2483, -0.5436, -0.1474, 0.0507, -0.1013, -0.0736, -0.4405, -0.2109, 0.3188, -0.1979, 1, 0.1166, -0.0462, 0.1166, 0.1679, 0.2546, -0.3875, 0.0754, 0.1654, 0.2056, -0.2317, 0.1551, -0.1284, 0.0689, -0.2793, 0.1551, 0.0442, -0.2392
0.0642, -0.0294, 0.065, 0.2138, -0.2138, -0.0458, -0.2138, -0.1011, -0.3903, -0.2836, 0.2619, -0.3047, 0.1166, 1, 0.1335, -0.0913, -0.0051, -0.0932, -0.2753, 0.2237, 0.2747, 0.2461, 0.3323, 0.2364, 0.2237, 0.3273, -0.2237, -0.1273, -0.1041, -0.2079
0.2723, 0.0404, -0.0237, -0.1132, -0.4528, 0.2175, -0.2641, -0.1238, -0.3355, -0.2415, 0.0033, 0.1679, -0.0462, 0.1335, 1, 0.0051, -0.3355, 0.0284, 0.0918, 0.2143, -0.1825, -0.0432, -0.0939, 0.0941, 0.2143, 0.2118, -0.2143, 0.2118, 0.1068, 0.2498
0.2425, -0.0294, -0.0366, -0.0778, -0.0923, 0.0497, -0.2138, -0.1011, 0.1232, -0.0144, 0.0051, 0.2595, 0.1166, -0.0913, 0.0051, 1, -0.2619, 0.1809, 0.2461, 0.0086, -0.0965, 0.1418, -0.0497, -0.1273, -0.314, -0.1273, 0.0989, 0.3273, 0.0754, 0.2376
-0.0415, 0.0784, -0.1078, -0.1384, 0.4528, -0.0939, 0.1384, -0.1098, -0.1628, 0.0093, 0.1628, 0.0754, 0.1679, -0.0051, -0.3355, -0.2619, 1, 0.149, -0.0918, -0.0751, 0.0624, 0.1781, -0.0297, 0.1412, -0.0751, -0.2118, -0.2031, -0.0941, 0.0093, -0.2498
-0.0148, 0.0913, -0.202, -0.2955, 0.1612, 0.2744, 0.0269, 0.1895, -0.0284, -0.0794, -0.149, 0.0052, 0.2546, -0.0932, 0.0284, 0.1809, 0.149, 1, 0.2075, 0.1961, -0.0205, -0.0807, -0.4064, 0.0503, -0.101, 0.2387, -0.1961, 0.0503, 0.0446, -0.1231
-0.165, 0.3435, -0.0128, 0.1431, 0.2657, -0.0161, 0.1635, 0.2808, 0.4481, 0.1208, -0.3131, 0.1898, -0.3875, -0.2753, 0.0918, 0.2461, -0.0918, 0.2075, 1, 0.0407, -0.359, -0.2061, 0.0161, -0.2677, -0.1854, 0.1147, 0.1854, 0.1147, 0.0264, 0.1873
0.3595, -0.0816, -0.0947, 0.1791, -0.2318, 0.1573, -0.3898, 0.135, -0.2143, -0.0156, 0.0751, -0.1773, 0.0754, 0.2237, 0.2143, 0.0086, -0.0751, 0.1961, 0.0407, 1, -0.1046, 0.1537, 0.2567, -0.0394, -0.049, 0.1084, -0.0676, 0.1577, -0.0156, -0.3058
0.1368, 0.0137, 0.1596, 0.0364, -0.0136, -0.2465, 0.0546, -0.2904, -0.1777, -0.2451, 0.2978, -0.0774, 0.1654, 0.2747, -0.1825, -0.0965, 0.0624, -0.0205, -0.359, -0.1046, 1, -0.0663, -0.0214, 0.3572, 0.2977, -0.1531, -0.0966, -0.1531, -0.0772, -0.25
0.3037, -0.2354, 0.094, -0.1635, 0.138, 0.0843, -0.0409, -0.0038, -0.2267, 0.1208, 0.2267, -0.2056, 0.2056, 0.2461, -0.0432, 0.1418, 0.1781, -0.0807, -0.2061, 0.1537, -0.0663, 1, 0.2168, -0.2677, -0.0724, -0.1243, 0.1854, 0.0191, 0.1208, 0.0312
0.0275, -0.0813, 0.0821, 0.2058, -0.0655, -0.2647, -0.2058, 0.2849, -0.0297, 0.0035, 0.1532, 0.0507, -0.2317, 0.3323, -0.0939, -0.0497, -0.0297, -0.4064, 0.0161, 0.2567, -0.0214, 0.2168, 1, -0.2976, -0.0538, -0.0788, 0.2608, 0.0525, -0.4284, -0.343
0.1144, 0.471, -0.0186, 0, -0.245, -0.0525, -0.1782, -0.3639, -0.3294, -0.3454, 0.2118, -0.0689, 0.1551, 0.2364, 0.0941, -0.1273, 0.1412, 0.0503, -0.2677, -0.0394, 0.3572, -0.2677, -0.2976, 1, 0.1577, 0.1667, -0.6504, -0.25, -0.0164, 0
-0.0271, 0.0179, 0.1255, -0.0316, -0.1001, -0.0497, -0.0737, -0.1585, -0.0751, -0.1128, 0.2143, -0.1773, -0.1284, 0.2237, 0.2143, -0.314, -0.0751, -0.101, -0.1854, -0.049, 0.2977, -0.0724, -0.0538, 0.1577, 1, 0.1084, -0.1841, -0.138, -0.1128, -0.1448
-0.0082, 0.2607, 0.121, -0.0891, -0.1893, 0.0788, -0.1336, -0.0331, -0.2118, 0.0247, -0.0824, -0.2844, 0.0689, 0.3273, 0.2118, -0.1273, -0.2118, 0.2387, 0.1147, 0.1084, -0.1531, -0.1243, -0.0788, 0.1667, 0.1084, 1, -0.1084, -0.0417, 0.0247, -0.068
-0.1662, -0.3163, 0.2047, 0.2423, 0.2318, -0.1573, 0.3898, 0.1585, 0.2143, 0.5019, -0.0751, 0.0754, -0.2793, -0.2237, -0.2143, 0.0989, -0.2031, -0.1961, 0.1854, -0.0676, -0.0966, 0.1854, 0.2608, -0.6504, -0.1841, -0.1084, 1, 0.2365, -0.179, 0.1448
0.2778, -0.286, -0.0186, -0.0891, -0.245, 0.1225, 0.0891, 0.1323, -0.0941, 0.2303, 0.0941, 0.5343, 0.1551, -0.1273, 0.2118, 0.3273, -0.0941, 0.0503, 0.1147, 0.1577, -0.1531, 0.0191, 0.0525, -0.25, -0.138, -0.0417, 0.2365, 1, -0.0987, 0
0.2065, 0.0531, 0.0661, -0.211, 0.1671, 0.342, 0.1231, -0.3886, 0.1254, -0.1364, -0.1254, -0.0442, 0.0442, -0.1041, 0.1068, 0.0754, 0.0093, 0.0446, 0.0264, -0.0156, -0.0772, 0.1208, -0.4284, -0.0164, -0.1128, 0.0247, -0.179, -0.0987, 1, 0.2417
-0.0801, -0.1236, 0.1976, 0.2182, -0.2182, 0.2001, 0.2182, -0.2566, 0.1345, -0.0269, -0.1345, 0.2392, -0.2392, -0.2079, 0.2498, 0.2376, -0.2498, -0.1231, 0.1873, -0.3058, -0.25, 0.0312, -0.343, 0, -0.1448, -0.068, 0.1448, 0, 0.2417, 1
