1, -0.2059, 0.0751, 0.3541, 0.0576, 0.1384, -0.0918, -0.0237, -0.1019, -0.1628, -0.0189, -0.1408, 0.1019, -0.2723, 0.2059, 0.2768, -0.2267, 0.0738, 0.149, 0.2267, 0.1777, -0.0824, -0.1551, 0.0941, -0.0576, -0.2059, 0.4179, 0.1098, 0.039, -0.3724, -0.2956, -0.2267, 0.1591, 0.5154, -0.0189, 0.1679, 0.0751, -0.189, -0.0738, 0.2267, -0.0189, -0.1569, 0.0918, -0.3391, -0.0284, -0.0935, -0.149, 0.0033, 0.3648, -0.119, 0.2267, -0.119, 0.1019, 0.0576, -0.1694, -0.1628, -0.1628, 0.0235, 0.0254, -0.341
-0.2059, 1, 0.1879, -0.1548, -0.0401, -0.3415, -0.327, -0.2726, -0.2737, -0.3215, -0.035, -0.0642, 0.1048, 0.0835, 0.2077, -0.4611, 0.0489, 0.2442, 0.0296, -0.0489, 0.0234, 0.1884, 0.0018, -0.344, -0.0401, 0.4364, -0.2274, -0.2976, -0.1191, 0.1272, 0.2539, 0.4247, -0.1042, -0.4349, -0.035, 0.1, -0.2964, 0.1191, 0.2378, -0.4247, -0.035, 0.4048, -0.1428, -0.3331, 0.1531, -0.2722, -0.1531, 0.0254, -0.0088, 0.1242, -0.4247, -0.0237, 0.2737, 0.1548, 0.0902, 0.3724, 0.2567, -0.2294, -0.2882, 0.1411
0.0751, 0.1879, 1, 0.0759, -0.1448, 0.1791, 0.0724, -0.0947, -0.4757, 0.2143, 0.2318, -0.1342, -0.1342, -0.2629, 0.0058, -0.0538, 0.0724, 0.0271, 0.5467, -0.0724, 0.0966, 0.1084, -0.2047, 0.0591, 0.1448, 0.0911, -0.004, 0.2328, -0.1232, 0.0058, -0.1001, 0.1854, -0.2805, 0.0179, 0.2318, -0.0754, -0.1655, 0.2488, -0.1237, -0.2984, -0.1633, 0.0271, 0.0407, -0.179, -0.1961, -0.1566, 0.1961, -0.064, -0.0737, -0.0214, -0.0724, -0.0214, -0.1342, -0.0759, 0.4814, 0.2143, 0.0751, -0.2562, -0.0058, -0.1573
0.3541, -0.1548, 0.0759, 1, 0.1429, 0.0935, -0.0803, 0.0847, -0.0361, -0.0576, -0.0623, 0.0361, 0.0361, -0.1373, 0.1548, 0.098, -0.0803, 0.1487, 0.0528, 0.0803, 0.1905, -0.0292, -0.241, 0.1166, 0.0476, -0.1548, 0.1905, 0.1216, 0.0669, -0.1319, -0.3273, -0.0803, 0.1825, 0.1825, -0.0623, 0.1025, 0.0759, -0.0669, -0.1487, 0.0803, -0.0623, -0.1373, 0.0803, -0.1612, 0.0528, 0.0421, -0.0528, -0.0576, 0.2182, -0.0421, 0.0803, -0.0421, 0.0361, 0.0204, 0.0576, -0.0576, -0.0576, 0.175, 0.1319, -0.2082
0.0576, -0.0401, -0.1448, 0.1429, 1, -0.0436, 0, 0.0456, -0.0842, -0.2882, -0.2182, 0.2526, 0.0842, -0.1601, -0.2006, -0.0857, 0.3746, 0.3203, -0.1231, -0.3746, 0.3333, 0.2041, -0.228, 0.1633, -0.3333, -0.1204, 0.25, -0.1216, -0.0521, -0.1204, -0.4364, 0.1873, 0.3708, 0.1236, 0, 0.1267, -0.2414, -0.1562, -0.0801, 0.1873, 0.1091, 0, 0.1873, -0.1612, 0.1231, -0.1474, -0.1231, 0.0576, 0.1309, 0.2949, -0.281, 0, 0.0842, 0.1429, -0.1729, -0.0576, 0.0576, 0, -0.0401, -0.1715
0.1384, -0.3415, 0.1791, 0.0935, -0.0436, 1, 0.2657, 0.1094, 0.1654, 0.1384, 0.0476, -0.1654, -0.1654, -0.0699, -0.1839, 0.2058, -0.1431, -0.2446, 0.2955, 0.1431, 0.1273, -0.0891, 0.0099, 0.3563, -0.2182, -0.4291, 0.3091, 0.504, 0.3749, 0.0788, -0.2857, -0.2453, -0.027, 0.2428, 0.1667, -0.3777, 0.2845, 0.0795, -0.3669, 0.1431, 0.0476, -0.5067, -0.2657, 0.1231, -0.2417, -0.0322, 0.1074, -0.239, -0.2381, -0.2896, 0.1431, -0.1287, 0.0184, -0.0935, 0.239, 0.1384, -0.1132, 0.0891, 0.5342, -0.1684
-0.0918, -0.327, 0.0724, -0.0803, 0, 0.2657, 1, 0.2263, -0.142, 0.3131, 0.0102, -0.0552, 0.142, -0.2587, -0.2368, 0.2851, 0.4518, -0.0712, -0.0807, -0.2325, -0.3239, 0.1243, 0.2263, 0.0765, 0.1873, -0.233, 0.1639, 0.2884, 0.0195, -0.0489, 0.1175, -0.2061, -0.1505, 0.1389, 0.0102, -0.1898, 0.2984, -0.1414, -0.1162, 0.2061, 0.0102, -0.0712, 0.2061, 0.3094, -0.2248, 0.1657, 0.2248, -0.0918, -0.0613, -0.1657, 0.3158, 0.1795, 0.142, -0.2542, -0.1781, -0.2267, -0.2267, 0.2103, 0.1428, 0.1847
-0.0237, -0.2726, -0.0947, 0.0847, 0.0456, 0.1094, 0.2263, 1, -0.0422, 0.1078, 0.1343, 0.2342, -0.1498, -0.1606, -0.1848, -0.1134, 0.0128, -0.0694, -0.0786, 0.2007, 0.1596, -0.1117, -0.3514, 0.1675, -0.0456, -0.2726, -0.0304, 0.0499, 0.197, -0.0018, -0.2587, -0.3075, 0.2762, 0.1822, 0.0099, 0.0558, 0.0154, 0.0404, -0.0219, 0.4142, -0.1144, -0.3432, 0.2007, 0.2094, -0.2189, 0.3294, 0.0786, -0.1551, 0.189, -0.3294, 0.3075, 0.1748, -0.1498, 0.241, -0.1078, -0.0237, -0.0237, 0.3909, 0.0933, -0.2111
-0.1019, -0.2737, -0.4757, -0.0361, -0.0842, 0.1654, -0.142, -0.0422, 1, -0.1019, -0.1103, 0.0638, 0.0638, 0.263, -0.0642, -0.0072, -0.142, -0.2427, -0.1659, -0.0552, -0.014, -0.0516, 0.1498, 0.2063, -0.1965, -0.2737, 0.1614, -0.1263, 0.1184, 0.1048, -0.1195, 0.0552, -0.0243, -0.0243, -0.1103, 0.0036, 0.1342, -0.1184, -0.0944, 0.142, 0.3492, -0.2427, -0.2524, 0.0543, 0.0933, 0.0745, -0.0933, -0.1019, -0.1654, 0.2359, -0.0552, -0.0745, 0.0638, 0.0361, 0.1019, -0.1019, 0.1408, 0.1375, 0.2332, -0.1878
-0.1628, -0.3215, 0.2143, -0.0576, -0.2882, 0.1384, 0.3131, 0.1078, -0.1019, 1, -0.0189, 0.1019, 0.1019, -0.0415, -0.2567, 0.2768, -0.0918, -0.2723, 0.149, 0.0918, -0.3026, -0.0824, 0.1078, 0.2118, 0.1345, -0.2059, -0.1825, 0.2266, 0.189, 0.0902, 0.1761, -0.2267, 0.0404, -0.0784, 0.1384, -0.3188, 0.0751, -0.039, 0.0415, 0.2267, -0.1761, -0.1569, -0.0432, 0.3576, -0.3831, 0.119, 0.5605, 0.0033, -0.2641, -0.119, 0.2267, 0.3059, -0.1408, -0.3541, 0.1628, -0.1628, -0.1628, 0.1412, -0.0902, 0.0297
