-0.1336, 0.0352, -0.211, 0.2856, -0.4748, 0.1309, -0.1935, 0.1782, -0.2182, -0.0546, 1, 0.1654, -0.0341, 0.311, -0.3333, -0.0891, -0.4699, -0.2058, 0.0476, 0.2058, 0.0613, 0.1013, -0.2955, 0.0476, -0.3415, 0.2182, -0.0316, 0.2068, 0.3669, 0.1782
0.0516, -0.285, 0.1154, 0.352, -0.2239, 0.2526, -0.352, 0.2063, -0.5053, -0.1895, 0.1654, 1, -0.1184, -0.1576, -0.1654, 0.2063, 0.1813, -0.1733, -0.3859, -0.3683, -0.142, -0.0036, -0.0933, 0.1654, 0.2332, -0.0842, 0.1342, -0.3227, 0.0944, 0.3094
0.0956, -0.0042, -0.3104, 0.1033, 0.1091, -0.0521, 0.1165, -0.0425, 0.1041, -0.2429, -0.0341, -0.1184, 1, -0.1762, 0.0341, -0.4676, 0.2264, 0.125, 0.1931, -0.125, 0.1024, 0.433, -0.173, 0.0795, -0.0898, -0.1562, 0.1232, 0.2595, -0.2417, -0.2763
-0.1, 0.1041, -0.1938, -0.1655, -0.3733, -0.1782, -0.2106, 0.2364, 0.2004, 0.2747, 0.311, -0.1576, -0.1762, 1, 0.0778, 0.0546, -0.3047, -0.1413, 0.0194, 0.3323, -0.1418, -0.2595, -0.0932, -0.0778, -0.2288, -0.0594, 0.0086, 0.2129, 0.2033, 0.0364
0.1336, -0.1231, 0.1231, -0.3777, 0.1231, -0.3055, 0.0092, -0.0891, 0.1091, 0.0546, -0.3333, -0.1654, 0.0341, 0.0778, 1, 0.0891, 0.0092, 0.1123, 0.3333, 0.0748, 0.0409, -0.1935, 0.4298, 0.0476, 0.1664, -0.2182, 0.0316, -0.027, 0.0699, -0.0891
-0.1667, -0.148, 0.3125, -0.0172, -0.2632, -0.1633, -0.1551, 0.0833, -0.1021, 0.3572, -0.0891, 0.2063, -0.4676, 0.0546, 0.0891, 1, -0.2413, -0.2275, 0, -0.035, -0.3059, -0.1896, 0.0503, 0.1782, 0.2294, -0.2722, -0.138, -0.2187, 0.049, 0.3333
0.2844, 0.0442, -0.0442, -0.1087, 0.296, 0.1267, -0.0695, 0.0172, 0.1689, -0.0774, -0.4699, 0.1813, 0.2264, -0.3047, 0.0092, -0.2413, 1, 0.1303, -0.2856, -0.3113, 0.2056, -0.1087, 0.0052, -0.1935, 0.2694, -0.0422, -0.1773, -0.127, -0.24, -0.2758
0.14, 0.0898, 0.0829, -0.2208, -0.0035, 0.2572, 0.2208, 0.035, 0.2358, -0.0679, -0.2058, -0.1733, 0.125, -0.1413, 0.1123, -0.2275, 0.1303, 1, -0.1123, 0.011, -0.2851, 0.0507, -0.1214, -0.2058, 0.203, 0.0572, 0.2608, 0.0071, 0.0275, 0.0525
0.0891, -0.2286, -0.0352, -0.0829, 0.1407, -0.3055, 0.4514, -0.2673, 0, -0.0546, 0.0476, -0.3859, 0.1931, 0.0194, 0.3333, 0, -0.2856, -0.1123, 1, 0.393, 0.2657, 0.1013, 0.2417, 0.3333, -0.1664, -0.2182, -0.2423, 0.027, -0.1572, -0.0891
0.0788, 0.0829, 0.0035, -0.4127, -0.2557, 0, 0.1412, 0.14, 0.0857, 0.1572, 0.2058, -0.3683, -0.125, 0.3323, 0.0748, -0.035, -0.3113, 0.011, 0.393, 1, -0.1165, -0.0507, 0.1214, -0.0748, -0.203, 0.0857, -0.2608, 0.1696, -0.0275, -0.0525
0.1147, 0.0264, -0.1208, 0.1898, 0.3509, 0.0937, 0.0079, -0.0191, -0.0702, -0.3239, 0.0613, -0.142, 0.1024, -0.1418, 0.0409, -0.3059, 0.2056, -0.2851, 0.2657, -0.1165, 1, -0.0079, -0.0634, 0.0613, -0.1391, 0.1249, -0.0407, 0.247, -0.0712, -0.2677
-0.0689, -0.2994, 0.0442, 0.287, -0.1259, 0.1267, -0.0196, -0.0172, -0.1689, -0.2744, 0.1013, -0.0036, 0.433, -0.2595, -0.1935, -0.1896, -0.1087, 0.0507, 0.1013, -0.0507, -0.0079, 1, -0.1351, 0.1935, -0.1, -0.0985, 0.0754, -0.047, -0.1825, -0.1551
0.0754, -0.2926, 0.2926, -0.1351, 0.4166, -0.3693, 0.1351, -0.3266, 0.0308, 0.1077, -0.2955, -0.0933, -0.173, -0.0932, 0.4298, 0.0503, 0.0052, -0.1214, 0.2417, 0.1214, -0.0634, -0.1351, 1, 0.2417, 0.0939, -0.1231, -0.3982, -0.3449, -0.1084, -0.1759
-0.1336, -0.5803, 0.0528, 0.3777, 0.0528, -0.3055, 0.0829, -0.4454, -0.2182, -0.1455, 0.0476, 0.1654, 0.0795, -0.0778, 0.0476, 0.1782, -0.1935, -0.2058, 0.3333, -0.0748, 0.0613, 0.1935, 0.2417, 1, 0.0963, -0.2182, -0.2423, -0.0629, -0.332, 0
0.0164, -0.1714, 0.0905, -0.1, 0.0097, 0.1204, -0.0695, 0.2294, -0.1605, -0.1438, -0.3415, 0.2332, -0.0898, -0.2288, 0.1664, 0.2294, 0.2694, 0.203, -0.1664, -0.203, -0.1391, -0.1, 0.0939, 0.0963, 1, 0.1739, -0.0058, -0.2265, -0.1574, -0.1474
0.068, 0.1612, -0.1612, 0.183, -0.0269, 0.3333, -0.0422, 0.1361, -0.1667, -0.25, 0.2182, -0.0842, -0.1562, -0.0594, -0.2182, -0.2722, -0.0422, 0.0572, -0.2182, 0.0857, 0.1249, -0.0985, -0.1231, -0.2182, 0.1739, 1, 0.0161, -0.0137, 0.2135, -0.1361
-0.1084, 0.1128, -0.0156, 0.0754, -0.2101, 0.1448, -0.1773, 0.1577, -0.1448, -0.3058, -0.0316, 0.1342, 0.1232, 0.0086, 0.0316, -0.138, -0.1773, 0.2608, -0.2423, -0.2608, -0.0407, 0.0754, -0.3982, -0.2423, -0.0058, 0.0161, 1, 0.0816, 0.2203, 0.2365
0.0505, 0.3022, -0.3852, -0.047, 0.0299, -0.206, -0.04, 0.2019, 0.1236, 0.1579, 0.2068, -0.3227, 0.2595, 0.2129, -0.027, -0.2187, -0.127, 0.0071, 0.027, 0.1696, 0.247, -0.047, -0.3449, -0.0629, -0.2265, -0.0137, 0.0816, 1, -0.0726, -0.2019
-0.0082, 0.4484, -0.0452, 0.071, -0.2871, 0.0801, -0.3245, 0.2942, -0.1201, 0.03, 0.3669, 0.0944, -0.2417, 0.2033, 0.0699, 0.049, -0.24, 0.0275, -0.1572, -0.0275, -0.0712, -0.1825, -0.1084, -0.332, -0.1574, 0.2135, 0.2203, -0.0726, 1, 0.3595
-0.0417, 0.0658, -0.0658, 0.0172, -0.3948, -0.0816, -0.1034, 0.0833, -0.1021, 0.1531, 0.1782, 0.3094, -0.2763, 0.0364, -0.0891, 0.3333, -0.2758, 0.0525, -0.0891, -0.0525, -0.2677, -0.1551, -0.1759, 0, -0.1474, -0.1361, 0.2365, -0.2019, 0.3595, 1
