1, 0.0709, -0.261, -0.026, -0.1282, -0.0783, -0.0795, -0.0783, -0.0425, 0.0333, 0.0042, 0.0134, -0.0128, -0.0783, 0.2366, 0.2603, 0.0521, -0.0824, -0.125, 0.0515
0.0709, 1, 0.1569, -0.3036, 0.2203, -0.0694, 0.0699, -0.1606, -0.1144, -0.0385, -0.2065, 0.0275, 0.0148, 0.1132, 0.0275, -0.1601, 0.0801, 0.0534, 0.1442, -0.1375
-0.261, 0.1569, 1, 0.1825, 0.064, 0.0237, -0.1132, 0.1551, -0.0941, -0.1569, 0.1254, -0.0939, 0.149, 0.0237, -0.0939, 0.0576, -0.0576, 0.1777, -0.0297, 0.189
-0.026, -0.3036, 0.1825, 1, -0.004, -0.0304, -0.3091, 0.0646, 0.1871, -0.03, 0.1746, 0.1108, 0.1077, -0.2204, -0.3359, 0.1667, 0.0833, -0.1319, -0.1108, 0.4078
-0.1282, 0.2203, 0.064, -0.004, 1, 0.1255, -0.0737, -0.2047, 0.1577, -0.2203, -0.2101, 0.0538, 0.1961, 0.2355, -0.1532, -0.4345, 0.0483, 0.004, -0.0538, -0.0025
-0.0783, -0.0694, 0.0237, -0.0304, 0.1255, 1, 0.0895, -0.1435, 0.0745, 0.0694, 0.3417, 0.0156, -0.3424, -0.1435, -0.0821, -0.228, 0.4104, 0.1254, -0.2111, -0.5531
-0.0795, 0.0699, -0.1132, -0.3091, -0.0737, 0.0895, 1, 0.189, -0.3563, -0.0699, 0.0352, -0.262, -0.1074, 0.0895, 0.2058, -0.0436, 0.1309, 0.2182, -0.393, -0.0795
-0.0783, -0.1606, 0.1551, 0.0646, -0.2047, -0.1435, 0.189, 1, 0.0745, -0.1132, 0.2498, -0.3753, 0.0786, -0.1435, 0.0156, 0.228, -0.0456, -0.1596, -0.4066, 0.159
-0.0425, -0.1144, -0.0941, 0.1871, 0.1577, 0.0745, -0.3563, 0.0745, 1, -0.2125, -0.0164, 0.035, -0.0754, 0.1675, -0.2275, 0.0816, -0.1633, -0.2722, 0.0525, -0.0425
0.0333, -0.0385, -0.1569, -0.03, -0.2203, 0.0694, -0.0699, -0.1132, -0.2125, 1, 0.3677, 0.0584, -0.138, -0.387, 0.1442, 0.4003, -0.2402, -0.2202, 0.1991, -0.2793
0.0042, -0.2065, 0.1254, 0.1746, -0.2101, 0.3417, 0.0352, 0.2498, -0.0164, 0.3677, 1, -0.0035, -0.0794, -0.485, -0.0035, 0.3223, 0, -0.2585, -0.2557, -0.1007
0.0134, 0.0275, -0.0939, 0.1108, 0.0538, 0.0156, -0.262, -0.3753, 0.035, 0.0584, -0.0035, 1, 0.1425, 0.0156, -0.1949, -0.1715, 0, 0.0679, 0.1949, 0.0134
-0.0128, 0.0148, 0.149, 0.1077, 0.1961, -0.3424, -0.1074, 0.0786, -0.0754, -0.138, -0.0794, 0.1425, 1, -0.0617, -0.2533, -0.1231, -0.2462, -0.2359, 0.1214, 0.4678
-0.0783, 0.1132, 0.0237, -0.2204, 0.2355, -0.1435, 0.0895, -0.1435, 0.1675, -0.387, -0.485, 0.0156, -0.0617, 1, 0.0156, -0.5016, -0.0456, 0.2204, 0.0821, 0.0404
0.2366, 0.0275, -0.0939, -0.3359, -0.1532, -0.0821, 0.2058, 0.0156, -0.2275, 0.1442, -0.0035, -0.1949, -0.2533, 0.0156, 1, 0.0857, -0.0857, 0.0679, 0.1029, -0.2098
0.2603, -0.1601, 0.0576, 0.1667, -0.4345, -0.228, -0.0436, 0.228, 0.0816, 0.4003, 0.3223, -0.1715, -0.1231, -0.5016, 0.0857, 1, -0.28, -0.25, 0.0857, 0.2603
0.0521, 0.0801, -0.0576, 0.0833, 0.0483, 0.4104, 0.1309, -0.0456, -0.1633, -0.2402, 0, 0, -0.2462, -0.0456, -0.0857, -0.28, 1, 0.4167, -0.343, -0.1562
-0.0824, 0.0534, 0.1777, -0.1319, 0.004, 0.1254, 0.2182, -0.1596, -0.2722, -0.2202, -0.2585, 0.0679, -0.2359, 0.2204, 0.0679, -0.25, 0.4167, 1, -0.0679, 0.026
-0.125, 0.1442, -0.0297, -0.1108, -0.0538, -0.2111, -0.393, -0.4066, 0.0525, 0.1991, -0.2557, 0.1949, 0.1214, 0.0821, 0.1029, 0.0857, -0.343, -0.0679, 1, 0.2098
0.0515, -0.1375, 0.189, 0.4078, -0.0025, -0.5531, -0.0795, 0.159, -0.0425, -0.2793, -0.1007, 0.0134, 0.4678, 0.0404, -0.2098, 0.2603, -0.1562, 0.026, 0.2098, 1
