1, -0.6206, -0.1232, 0.119, 0.634, NaN, -0.119, 0.0824, NaN, -0.1532, 0.3724, -0.2306, -0.3423, 0.8339, -0.1628, 0.0297, -0.1345, NaN, -0.0824, 0.149, -0.0918, 0.1761, NaN, 0.1345, -0.0033, 0.0284, -0.1345, -0.0189, 0.1019, -0.0576, NaN, -0.2118, -0.0576, NaN, -0.0576, 0.3433, 0.0824, 0.0576, 0.0824, -0.149, -0.2118, -0.1777, -0.189, NaN, -0.0576, 0.1551, NaN, 0.3046, -0.3765, 0.0189, 0.2017, 0.0824, NaN, NaN, 0.3747, -0.1628, 0.2017, 0.0093, -0.0033, -0.2017, -0.149, 0.0865, 0.0189, -0.1408, 0.1019, 0.0751, 0.2267, -0.1761, 0.0751, 0.2017, 0.0824, -0.039, -0.119, -0.3724, 0.1019, 0.5186, NaN, 0.0033, 0.3876, -0.0751, 0.0941, 0.189, -0.2516, -0.1345, -0.1761, NaN, -0.119, 0.0576, 0.189, NaN, 0.3294, -0.0033, -0.1345, -0.1628, NaN, -0.1408, 0.0754, -0.0824, -0.0824, -0.0824
-0.6206, 1, 0.0086, -0.1566, -0.4667, NaN, -0.0214, 0.138, NaN, 0.1573, -0.1027, 0.0966, 0.5338, -0.4814, 0.2143, 0.0497, -0.1448, NaN, 0.1084, -0.1961, 0.1854, -0.2318, NaN, -0.177, -0.0751, 0.1961, 0.177, 0.1001, -0.1342, 0.0759, NaN, 0.138, 0.2052, NaN, 0.0759, -0.1585, -0.1084, -0.0759, -0.1084, 0.1961, 0.2365, 0.1046, 0.1232, NaN, 0.1448, -0.2355, NaN, -0.0696, 0.3548, -0.1001, -0.0241, -0.1084, NaN, NaN, -0.2173, 0.0751, -0.1448, 0.0156, -0.0751, 0.1448, 0.1961, 0.0241, 0.1633, -0.1342, -0.1342, -0.049, -0.1854, -0.0316, 0.0676, 0.0966, -0.1084, -0.0025, 0.1566, 0.3933, -0.1342, -0.314, NaN, -0.064, -0.317, 0.1655, -0.2365, -0.2488, 0.1161, -0.1448, -0.0316, NaN, -0.0214, -0.0759, -0.1232, NaN, -0.2365, 0.064, 0.177, 0.2143, NaN, -0.1342, -0.1284, 0.1084, 0.1084, -0.138
-0.1232, 0.0086, 1, 0.1839, -0.2079, NaN, -0.1839, -0.1, NaN, -0.1413, 0.0393, -0.1336, 0.0086, 0.0051, -0.2516, -0.4316, -0.2079, NaN, 0.1, -0.1809, 0.171, 0.1507, NaN, 0.2079, 0.1232, 0.0439, -0.2079, 0.0923, -0.03, 0.2291, NaN, -0.3273, -0.1819, NaN, 0.2291, -0.2816, -0.1, 0.0891, -0.3273, 0.1809, 0.2182, 0.0965, 0.0557, NaN, 0.0223, 0.3412, NaN, -0.1534, 0.4183, 0.2722, -0.1336, -0.1, NaN, NaN, -0.0891, 0.0051, -0.245, -0.1651, -0.0051, 0.0223, 0.0439, 0.245, -0.4568, -0.2176, 0.1576, -0.0989, -0.0668, -0.2722, 0.0086, -0.245, -0.1, 0.4035, -0.1839, -0.1287, -0.2176, 0.1071, NaN, -0.1232, -0.1141, -0.2237, -0.0364, -0.2875, 0.1071, -0.0594, 0.5784, NaN, 0.3087, 0.0891, -0.1716, NaN, -0.0364, 0.1232, -0.2079, -0.1232, NaN, 0.1576, 0.3047, 0.1, 0.1, 0.1
0.119, -0.1566, 0.1839, 1, 0.0983, NaN, -0.1848, -0.0602, NaN, 0.0443, 0.3195, -0.1474, -0.1566, 0.119, -0.7309, -0.2023, 0.0983, NaN, 0.0602, -0.1089, -0.0069, 0.6757, NaN, 0.3932, -0.119, -0.118, -0.1474, -0.4746, 0.5463, 0.0421, NaN, -0.0602, 0.2396, NaN, 0.0421, 0.1972, -0.0602, -0.0421, -0.0602, -0.5717, 0.2408, -0.0676, -0.0537, NaN, -0.4055, 0.1748, NaN, 0.1358, 0.0602, -0.1287, -0.1474, 0.316, NaN, NaN, 0.1474, 0.119, 0.2212, 0.0356, -0.119, -0.5898, 0.1089, 0.1474, -0.1287, -0.0745, 0.2359, 0.0214, 0.0069, 0.1287, -0.1566, -0.1474, 0.316, 0.1382, 0.087, -0.0237, -0.0745, 0.1839, NaN, -0.0935, 0.1594, 0.1566, 0.2107, -0.1382, 0.1839, 0.0983, 0.1287, NaN, 0.087, -0.0421, 0.2456, NaN, 0.3612, -0.119, -0.6389, 0.119, NaN, 0.2359, 0.2117, 0.0602, 0.0602, 0.0602
0.634, -0.4667, -0.2079, 0.0983, 1, NaN, -0.0983, 0.068, NaN, -0.2287, 0.3077, -0.5, -0.4667, 0.634, -0.1345, 0.0857, -0.1111, NaN, -0.068, -0.0821, -0.1873, 0.1455, NaN, 0.1111, -0.0576, 0.0821, -0.1111, 0.0364, 0.0842, -0.0476, NaN, 0.068, 0.25, NaN, -0.0476, 0.1486, 0.068, 0.0476, 0.068, -0.1231, -0.1361, -0.3056, -0.1562, NaN, 0, -0.1976, NaN, 0.3469, -0.2722, -0.0364, 0.1667, 0.068, NaN, NaN, 0.5, -0.1345, 0.1667, 0.2955, 0.1345, -0.1667, -0.1231, -0.1667, -0.0364, 0.0842, 0.0842, 0.0161, 0.1873, -0.1455, 0.0161, 0.1667, 0.068, -0.1562, -0.0983, -0.3077, 0.0842, 0.5345, NaN, 0.0576, 0.3203, -0.177, 0.1361, 0.1562, -0.0594, -0.1111, -0.1455, NaN, -0.0983, -0.4286, 0.1562, NaN, 0.1361, -0.0576, -0.1111, -0.1345, NaN, 0.0842, -0.0985, -0.068, -0.068, -0.068
NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.119, -0.0214, -0.1839, -0.1848, -0.0983, NaN, 1, 0.0602, NaN, 0.2718, -0.1716, 0.1474, -0.0214, -0.119, 0.0935, 0.2023, 0.3932, NaN, -0.0602, 0.1089, 0.0069, -0.0724, NaN, 0.0983, -0.0935, -0.1089, 0.1474, 0.2735, -0.2359, -0.0421, NaN, 0.0602, -0.2396, NaN, -0.0421, -0.0478, 0.0602, 0.0421, 0.0602, -0.1089, -0.0903, 0.2212, 0.2456, NaN, 0.4055, -0.0067, NaN, -0.1358, 0.0903, 0.1287, -0.0369, -0.316, NaN, NaN, 0.0369, -0.119, 0.1474, 0.1129, 0.119, 0.4055, -0.1089, -0.1474, 0.1287, 0.0745, 0.0745, -0.1993, 0.1657, 0.2735, -0.1993, -0.0369, -0.316, -0.1382, -0.087, 0.0237, 0.0745, -0.0197, NaN, 0.0935, 0.1358, 0.0214, -0.2107, 0.1382, 0.3087, 0.6389, -0.1287, NaN, -0.087, 0.0421, 0.1382, NaN, -0.0602, 0.119, 0.1474, 0.0935, NaN, -0.2359, -0.2117, -0.0602, -0.0602, -0.0602
0.0824, 0.138, -0.1, -0.0602, 0.068, NaN, 0.0602, 1, NaN, -0.0788, -0.1884, -0.1021, 0.138, 0.0824, -0.2118, 0.0788, 0.068, NaN, 0.0417, -0.0754, -0.1243, -0.0891, NaN, -0.068, 0.2118, 0.0754, 0.068, 0.0891, -0.0516, 0.0292, NaN, -0.0417, -0.1531, NaN, 0.0292, 0.0331, -0.0417, -0.0292, -0.0417, 0.0754, 0.1667, 0.0595, -0.17, NaN, 0.1021, -0.1117, NaN, -0.0082, 0.0417, -0.0891, 0.1531, -0.0417, NaN, NaN, 0.1021, -0.2118, 0.1531, -0.1809, 0.5059, 0.1021, 0.0754, 0.1021, 0.1893, -0.0516, -0.0516, 0.138, 0.1243, -0.1893, -0.1084, -0.1021, -0.0417, 0.0956, 0.0602, -0.0164, -0.0516, 0.1273, NaN, 0.0824, 0.0082, -0.138, 0.0417, -0.0956, -0.1, 0.068, -0.1893, NaN, -0.316, -0.0292, 0.17, NaN, -0.1667, -0.0824, 0.068, 0.0824, NaN, -0.0516, -0.0689, 0.0417, 0.0417, 0.0417
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.1532, 0.1573, -0.1413, 0.0443, -0.2287, NaN, 0.2718, -0.0788, NaN, 1, -0.1411, 0.2358, 0.0538, -0.0297, -0.0297, 0.2868, 0.0572, NaN, 0.0788, -0.1425, 0.0161, -0.0515, NaN, -0.343, -0.0939, -0.1214, 0.0572, -0.0655, -0.0072, -0.098, NaN, -0.0788, 0.1572, NaN, 0.2082, 0.1494, 0.14, -0.2082, 0.14, -0.1214, -0.21, -0.3787, 0.0134, NaN, -0.1286, -0.1134, NaN, 0.1991, 0.035, 0.1824, 0.1286, 0.14, NaN, NaN, -0.1286, 0.2175, 0.1286, 0.1762, -0.0939, 0.0857, 0.0106, -0.1286, 0.1824, 0.1733, -0.1878, 0.1573, -0.3172, 0.2854, -0.0497, 0.0214, 0.14, 0.125, -0.0443, 0.4852, -0.0072, -0.0458, NaN, -0.1532, 0.1442, 0.1532, 0.21, -0.125, 0.0497, 0.343, -0.2994, NaN, -0.0443, 0.098, 0.0982, NaN, 0.3851, 0.0297, -0.2287, -0.1532, NaN, 0.1733, -0.1303, -0.14, 0.0788, 0.0788
0.3724, -0.1027, 0.0393, 0.3195, 0.3077, NaN, -0.1716, -0.1884, NaN, -0.1411, 1, -0.1605, -0.0058, 0.2567, -0.0902, -0.117, -0.2274, NaN, -0.0164, 0.0296, 0.1428, 0.1445, NaN, 0.2274, -0.3724, -0.0296, -0.2274, -0.1445, 0.2737, 0.1319, NaN, -0.1884, 0.2274, NaN, -0.1548, 0.1903, 0.2212, -0.1319, 0.0164, -0.1531, 0.0983, 0.0602, 0.1191, NaN, -0.2408, 0.0897, NaN, 0.0835, -0.0164, -0.0744, 0.0401, 0.0164, NaN, NaN, 0.2608, -0.2059, -0.0602, 0.0711, -0.2567, -0.2408, 0.0939, 0.1605, -0.0744, -0.2332, -0.0642, -0.2964, 0.233, -0.2539, 0.1879, -0.0602, 0.0164, 0.0146, -0.0237, -0.1948, 0.2737, 0.3074, NaN, 0.0254, 0.0771, -0.0911, -0.1802, 0.0898, -0.05, -0.0936, 0.1839, NaN, 0.1242, -0.1319, -0.0146, NaN, 0.1474, -0.0254, -0.2274, 0.1411, NaN, 0.1048, 0.0695, -0.2212, -0.0164, -0.0164
-0.2306, 0.0966, -0.1336, -0.1474, -0.5, NaN, 0.1474, -0.1021, NaN, 0.2358, -0.1605, 1, 0.2173, -0.3747, 0.0576, 0.0857, 0.1667, NaN, 0.1021, 0.4308, 0.0468, -0.2182, NaN, -0.1667, -0.0576, 0.0308, 0.1667, 0.0818, 0.0842, -0.2857, NaN, -0.1021, -0.0625, NaN, -0.2857, -0.0203, -0.1021, -0.0714, 0.1531, -0.1231, -0.3062, 0.1458, 0.2343, NaN, 0, 0.1824, NaN, -0.2202, 0.1021, -0.0818, -0.125, -0.1021, NaN, NaN, -0.5, -0.0865, 0.125, -0.141, -0.2017, 0.125, -0.1231, 0, -0.0818, 0.0842, -0.1263, -0.1448, 0.0702, 0.2182, -0.1448, -0.25, -0.1021, -0.026, -0.0369, 0.1605, -0.1263, -0.4677, NaN, 0.2017, -0.2802, 0.0241, -0.2041, 0.1562, 0.0891, 0.1667, -0.1909, NaN, -0.0369, 0.2857, -0.2343, NaN, 0, -0.0576, 0.1667, 0.2017, NaN, -0.1263, 0.1478, -0.1531, 0.1021, 0.1021
