1, -0.0525, -0.1166, -0.3118, -0.1166, 0.25, -0.0417, NaN, 0.0658, -0.0941, 0.1802, 0.0417, 0.1166, 0.0903, 0.201, -0.0327, -0.1166, -0.1166, 0.0344, 0.1667, -0.0546, 0.14, -0.1147, -0.0503, 0.1455, -0.1273, -0.0754, 0.2041, -0.2763, -0.3351, 0.0344, -0.3537, 0.0602, -0.0336, -0.138, -0.1034, 0.0638, 0.2562, -0.0344, -0.1412, 0.4015, -0.175, 0.1021, 0.1961, 0.3612, 0.25, -0.1021, -0.2004, 0.25, -0.1375, -0.1375, 0.0745, -0.2041, -0.0525, -0.0903, -0.0364, -0.175, -0.1961, -0.035, -0.0525, 0.1551, -0.1667, 0, 0.175, -0.0344, -0.2182, -0.0344, -0.0689, -0.049, -0.0655, -0.2063, 0.1896, -0.25, 0.2103, 0.0344, 0.049, NaN, 0.2118, 0.1782, -0.0816
-0.0525, 1, 0.098, -0.2994, 0.098, -0.0788, 0.0788, NaN, -0.0898, -0.2175, -0.203, 0.14, -0.098, 0.2718, 0.1214, 0.1133, 0.098, -0.2082, -0.1733, -0.14, -0.5271, -0.1728, -0.2851, 0.2533, 0.0497, -0.1413, 0.2744, -0.1286, 0.2098, -0.0497, 0.0072, 0.4731, 0.0443, 0.0813, -0.1532, -0.0398, -0.0982, -0.1532, -0.0072, 0.0939, -0.3172, -0.098, 0.2358, -0.2849, 0.0443, -0.0788, -0.2358, -0.1824, -0.0788, -0.1733, 0.1878, 0.2111, -0.0857, 0.0809, -0.1138, 0.2406, -0.098, 0.0275, 0.4706, -0.2868, -0.3113, -0.21, -0.1929, 0.098, -0.0072, 0.1451, -0.0072, -0.3222, -0.1133, 0.3131, 0.1733, 0.1303, -0.14, -0.4176, 0.0072, 0.5424, NaN, -0.0297, 0.2058, 0.0857
-0.1166, 0.098, 1, 0.0623, -0.0204, -0.0292, 0.0292, NaN, 0.1266, -0.0576, 0.1319, -0.0292, 0.0204, 0.0421, -0.0528, 0.1373, -0.0204, -0.0204, 0.0361, -0.6999, -0.0891, -0.098, 0.0803, -0.0528, 0.0891, 0.0891, 0.0528, -0.2857, -0.0669, -0.0759, 0.0361, 0.0847, -0.0421, -0.1825, -0.0759, -0.199, 0.0669, -0.0759, -0.0361, 0.0576, -0.0803, 0.0204, -0.0714, -0.1373, -0.0421, -0.0292, -0.2857, 0.0623, -0.0292, 0.0361, 0.0361, -0.0847, -0.0714, 0.098, -0.0421, 0.0891, 0.0204, 0.1373, 0.2082, 0.098, -0.199, 0.1166, -0.0714, -0.0204, -0.0361, 0.0891, -0.0361, -0.1025, 0.1487, 0.1319, -0.0361, -0.1025, 0.0292, -0.0803, 0.0361, 0.1373, NaN, -0.3541, 0.0935, -0.1429
-0.3118, -0.2994, 0.0623, 1, 0.0623, 0.0891, -0.0891, NaN, 0.1627, 0.1761, -0.2934, 0.0891, -0.0623, -0.1287, -0.6782, -0.0917, 0.0623, 0.0623, -0.1103, -0.0891, -0.0923, -0.0515, 0.3934, -0.0067, -0.2722, -0.1507, -0.1612, 0.0546, -0.0795, 0.2318, -0.1103, -0.2587, -0.2735, -0.0045, -0.1633, 0.1474, 0.2215, -0.1633, 0.1103, 0.1384, -0.138, -0.0623, -0.1909, 0.0917, 0.1287, 0.0891, 0.1909, -0.1905, 0.0891, 0.3492, -0.1103, -0.3632, 0.2182, 0.4023, -0.2735, -0.0292, -0.0623, -0.3101, 0.1824, -0.1824, -0.3132, -0.0223, 0.2182, 0.0623, 0.1103, 0.0923, 0.1103, -0.0322, -0.1267, 0.035, 0.1103, -0.2626, -0.0891, -0.0102, -0.1103, -0.0917, NaN, -0.0189, 0.3095, 0.3273
-0.1166, 0.098, -0.0204, 0.0623, 1, -0.0292, 0.0292, NaN, 0.1266, 0.3541, -0.1548, -0.0292, 0.0204, 0.0421, -0.0528, -0.1487, -0.0204, -0.0204, 0.0361, 0.0292, -0.0891, -0.098, 0.0803, 0.3869, -0.2291, 0.0891, 0.0528, 0.0714, 0.3049, -0.0759, 0.0361, 0.0847, 0.4845, -0.1825, -0.0759, -0.199, 0.0669, 0.269, -0.0361, 0.0576, -0.0803, 0.0204, -0.0714, 0.1487, -0.0421, -0.0292, -0.2857, 0.0623, -0.0292, 0.0361, 0.0361, -0.0847, 0.2857, -0.2082, -0.0421, -0.2291, 0.0204, 0.1373, -0.098, 0.098, -0.199, 0.1166, 0.2857, -0.0204, -0.0361, 0.0891, -0.0361, -0.1025, -0.1373, 0.1319, -0.0361, -0.1025, 0.0292, -0.0803, 0.0361, -0.1487, NaN, 0.0576, 0.0935, 0.1429
0.25, -0.0788, -0.0292, 0.0891, -0.0292, 1, 0.0417, NaN, -0.0247, -0.0824, -0.0164, -0.0417, 0.0292, 0.0602, 0.2387, -0.0082, -0.0292, -0.0292, 0.0516, 0.0417, -0.1273, -0.14, -0.1243, -0.0754, 0.1273, -0.1, 0.0754, 0.1021, -0.0956, -0.1084, 0.0516, -0.3444, -0.0602, -0.0505, 0.138, -0.0689, 0.0956, -0.1084, 0.3782, -0.2118, 0.1243, 0.0292, -0.1021, 0.2125, 0.316, -0.0417, 0.1021, -0.1893, -0.0417, 0.0516, 0.0516, 0.1117, -0.1021, -0.0788, 0.316, -0.1, 0.0292, -0.0082, 0.0788, -0.0788, -0.0689, -0.0417, 0.1531, 0.6999, 0.3782, -0.1, 0.3782, -0.1465, 0.0082, -0.0164, -0.0516, 0.0689, 0.0417, -0.1147, 0.0516, -0.0082, NaN, 0.0824, 0.1336, 0
-0.0417, 0.0788, 0.0292, -0.0891, 0.0292, 0.0417, 1, NaN, 0.0247, 0.0824, 0.0164, -0.4792, -0.0292, -0.0602, 0.0754, 0.0082, 0.0292, 0.0292, 0.3782, -0.0417, -0.1, -0.0788, 0.1243, -0.2387, 0.1, -0.1273, -0.0754, -0.1021, -0.17, -0.138, 0.3782, -0.121, 0.0602, 0.0505, 0.1084, -0.1465, 0.17, 0.1084, 0.0516, -0.0824, 0.1147, -0.0292, -0.1531, -0.0082, 0.0602, 0.0417, 0.1531, 0.1893, 0.0417, -0.0516, -0.0516, 0.121, -0.1531, 0.0788, 0.0602, 0.1, -0.0292, 0.0082, 0.14, -0.14, 0.0689, -0.1667, -0.1531, 0.0292, 0.0516, 0.1, 0.0516, -0.0689, -0.2125, 0.0164, 0.0516, -0.0689, -0.0417, 0.1147, 0.3782, 0.2125, NaN, -0.0824, 0.0891, 0
NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.0658, -0.0898, 0.1266, 0.1627, 0.1266, -0.0247, 0.0247, NaN, 1, 0.1254, -0.2522, 0.1809, 0.1612, 0.1842, -0.1686, -0.4484, 0.1266, 0.1266, -0.2239, -0.1809, -0.0754, -0.0829, 0.3509, 0.3273, -0.1938, 0.0754, -0.0794, 0.0604, 0.1007, 0.179, -0.2239, -0.2498, -0.0356, -0.2789, 0.2762, -0.296, 0.2139, -0.0156, -0.285, -0.1254, -0.2566, 0.1612, 0.3425, -0.0355, 0.2614, 0.1809, -0.3425, -0.1671, -0.0247, 0.285, -0.0543, 0.158, 0.2417, -0.1762, -0.1842, 0.0754, 0.1612, 0.1968, 0.0035, -0.0898, -0.0408, 0.0987, 0.2417, 0.1266, -0.285, 0.1651, 0.0543, -0.2143, -0.1968, 0.0711, 0.0543, -0.4695, 0.2303, -0.0679, -0.2239, 0.0355, NaN, -0.0093, -0.0528, 0.3223
-0.0941, -0.2175, -0.0576, 0.1761, 0.3541, -0.0824, 0.0824, NaN, 0.1254, 1, -0.0902, -0.0824, 0.0576, -0.0935, -0.149, -0.0738, -0.0576, -0.0576, 0.1019, 0.0824, -0.1232, -0.2768, 0.0918, 0.0284, -0.0051, -0.0051, -0.0284, 0.0576, -0.039, 0.064, 0.1019, -0.0237, 0.0935, -0.1591, -0.0751, -0.0754, 0.039, 0.064, 0.1408, 0.1628, 0.1781, 0.0576, -0.2017, 0.1892, 0.0935, 0.2118, 0.0576, -0.1384, 0.2118, -0.1408, 0.1019, -0.1078, 0.2306, 0.0297, -0.119, -0.1335, 0.0576, 0.1569, -0.2768, -0.2175, -0.0754, 0.0941, 0.0865, -0.0576, -0.1019, 0.2516, -0.1019, -0.0462, 0.0738, 0.1411, 0.1408, -0.0462, 0.0824, 0.0432, 0.1019, -0.0738, NaN, -0.3355, 0.1384, -0.1729
