1, -0.0638, 0.1195, -0.0933, -0.1263, -0.0745, NaN, -0.0638, NaN, 0.1408, -0.0361, -0.0638, NaN, -0.0516, -0.1342, NaN, 0.1154, -0.0361, -0.1019, -0.0516, -0.0516, 0.1965, 0.1008, 0.2908, -0.0842, 0.5654, 0.0842, -0.0842, -0.0516, -0.1019, 0.1965, -0.0638, -0.0361, -0.0516, -0.0361, -0.0361, -0.0638, -0.0361, -0.0745, -0.0745, -0.0745, -0.0842, NaN, -0.0361, -0.0516, NaN, -0.0638, -0.0745, 0.0072, -0.0516
-0.0638, 1, -0.1103, 0.425, 0.0842, 0.2359, NaN, -0.0638, NaN, -0.1019, -0.0361, -0.0638, NaN, -0.0516, 0.0691, NaN, -0.2239, -0.0361, -0.1019, -0.0516, -0.0516, -0.0842, -0.1184, -0.0638, -0.0842, -0.0361, -0.1263, -0.0842, -0.0516, -0.1019, -0.0842, -0.0638, -0.0361, -0.0516, -0.0361, -0.0361, -0.0638, -0.0361, -0.0745, -0.0745, 0.2359, -0.0842, NaN, -0.0361, 0.3782, NaN, -0.0638, -0.0745, -0.1733, -0.0516
0.1195, -0.1103, 1, -0.1612, 0.0546, -0.1287, NaN, -0.1103, NaN, -0.1761, -0.0623, -0.1103, NaN, 0.4677, 0.1633, NaN, -0.277, -0.0623, 0.4528, -0.0891, -0.0891, 0.2182, 0.3635, -0.1103, -0.1455, -0.0623, -0.0818, 0.0364, -0.0891, -0.1761, 0.0364, -0.1103, -0.0623, 0.1893, 0.3273, -0.0623, 0.1195, -0.0623, -0.1287, -0.1287, 0.2735, -0.1455, NaN, -0.0623, 0.1893, NaN, -0.1103, 0.0724, -0.2994, 0.1893
-0.0933, 0.425, -0.1612, 1, -0.1846, 0.5717, NaN, -0.0933, NaN, -0.149, -0.0528, 0.1659, NaN, -0.0754, 0.101, NaN, -0.0794, 0.3869, -0.149, -0.0754, -0.0754, 0.0821, -0.0128, -0.0933, -0.1231, -0.0528, -0.1846, -0.1231, -0.0754, 0.0284, -0.1231, -0.0933, -0.0528, -0.0754, -0.0528, -0.0528, -0.0933, -0.0528, -0.1089, -0.1089, -0.1089, 0.0821, NaN, -0.0528, -0.0754, NaN, -0.0933, -0.1089, 0.1425, -0.0754
-0.1263, 0.0842, 0.0546, -0.1846, 1, -0.1474, NaN, 0.0842, NaN, 0.0865, -0.0714, -0.1263, NaN, 0.1531, 0.0966, NaN, 0.1612, -0.0714, -0.0576, -0.1021, -0.1021, -0.1667, 0.026, 0.0842, -0.1667, -0.0714, -0.125, -0.1667, 0.1531, 0.2306, 0, -0.1263, 0.2857, -0.1021, -0.0714, 0.2857, -0.1263, -0.0714, -0.1474, -0.1474, 0.4055, -0.1667, NaN, -0.0714, 0.4082, NaN, 0.0842, 0.0369, 0.1929, -0.1021
-0.0745, 0.2359, -0.1287, 0.5717, -0.1474, 1, NaN, 0.2359, NaN, -0.119, -0.0421, -0.0745, NaN, -0.0602, 0.0214, NaN, -0.2614, 0.4845, -0.119, -0.0602, -0.0602, 0.1474, 0.0537, -0.0745, -0.0983, -0.0421, -0.1474, -0.0983, -0.0602, 0.0935, -0.0983, -0.0745, -0.0421, 0.316, -0.0421, -0.0421, -0.0745, -0.0421, -0.087, -0.087, -0.087, 0.1474, NaN, -0.0421, -0.0602, NaN, -0.0745, -0.087, -0.0443, -0.0602
NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0638, -0.0638, -0.1103, -0.0933, 0.0842, 0.2359, NaN, 1, NaN, 0.1408, -0.0361, -0.0638, NaN, -0.0516, 0.2724, NaN, -0.0543, -0.0361, -0.1019, -0.0516, -0.0516, 0.1965, 0.1008, -0.0638, -0.0842, -0.0361, -0.1263, -0.0842, 0.3782, 0.1408, -0.0842, 0.2908, -0.0361, 0.3782, -0.0361, -0.0361, 0.2908, -0.0361, -0.0745, -0.0745, -0.0745, -0.0842, NaN, -0.0361, -0.0516, NaN, 0.2908, -0.0745, 0.0072, -0.0516
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.1408, -0.1019, -0.1761, -0.149, 0.0865, -0.119, NaN, 0.1408, NaN, 1, -0.0576, -0.1019, NaN, -0.0824, -0.2143, NaN, -0.1254, -0.0576, -0.1628, -0.0824, 0.2118, 0.0576, 0.111, 0.1408, -0.1345, 0.3541, -0.2017, -0.1345, -0.0824, -0.1628, 0.0576, 0.1408, -0.0576, -0.0824, -0.0576, -0.0576, 0.1408, -0.0576, -0.119, -0.119, -0.119, 0.0576, NaN, -0.0576, -0.0824, NaN, 0.1408, -0.119, -0.0297, -0.0824
