1, 0.0669, 0.189, 0.3049, 0.1562, -0.0956, 0.7111, -0.1414, -0.4912, 0.0669, 0.0669, NaN, -0.197, -0.1184, -0.2056, NaN, NaN, 0.2488, 0.2456, -0.2215, 0.0669, -0.1414, 0.2195, NaN, 0.0625, -0.0669, 0.0669, 0.0824, NaN, -0.0669, 0.0669, 0.0669, 0.1716, 0.4357, -0.1033, -0.1024, 0.1184, -0.039, -0.0669, NaN, 0.2343, -0.1232, -0.3987, -0.2875, 0.0625, NaN, -0.1931, 0.1474, 0.173, 0.3795, 0.2633, 0.1232, NaN, -0.1562, -0.0669, 0.1184, 0.17, -0.0898, -0.5466, -0.197
0.0669, 1, -0.0576, 0.0204, -0.0476, 0.0292, 0.0576, 0.0803, -0.1118, -0.0204, -0.0204, NaN, -0.0847, -0.5654, 0.1266, NaN, NaN, -0.0759, 0.0421, -0.0623, -0.0204, -0.2542, 0.3049, NaN, -0.0623, 0.0204, -0.0204, 0.1071, NaN, 0.0204, -0.0204, -0.0204, 0.0891, 0.0292, -0.1025, 0.2542, -0.0361, 0.0576, 0.0204, NaN, -0.0714, 0.0759, -0.1679, -0.0891, -0.0623, NaN, 0.0935, 0.0528, 0.3869, 0.0759, -0.0803, -0.0759, NaN, -0.4286, 0.0204, -0.0361, 0.0292, 0.1548, -0.0714, -0.0847
0.189, -0.0576, 1, 0.0576, 0.0576, -0.2118, 0.1628, -0.0432, -0.3159, -0.0576, -0.0576, NaN, -0.2392, 0.1019, -0.4552, NaN, NaN, -0.0751, 0.119, -0.1761, 0.3541, -0.0432, 0.261, NaN, -0.1761, 0.0576, 0.3541, -0.1777, NaN, 0.0576, -0.0576, -0.0576, -0.2619, 0.0824, -0.1679, -0.0918, 0.1408, 0.1628, 0.0576, NaN, 0.0865, 0.0751, 0.3433, -0.2516, 0.2956, NaN, 0.1384, 0.149, 0.0284, 0.0751, 0.0432, 0.2031, NaN, 0.1345, 0.0576, -0.1019, 0.0824, -0.1411, -0.2017, -0.1078
0.3049, 0.0204, 0.0576, 1, 0.0476, -0.0292, 0.3541, -0.0803, -0.1825, 0.0204, 0.0204, NaN, 0.0847, -0.0361, 0.1612, NaN, NaN, 0.0759, -0.0421, 0.0623, 0.0204, -0.0803, 0.0669, NaN, 0.0623, -0.0204, 0.0204, 0.1905, NaN, -0.0204, 0.0204, 0.0204, 0.2291, 0.6999, 0.1025, 0.0803, 0.0361, -0.0576, -0.0204, NaN, 0.0714, -0.0759, -0.1216, -0.2291, 0.0623, NaN, -0.0935, -0.0528, 0.0528, 0.269, 0.0803, 0.0759, NaN, -0.0476, -0.0204, 0.0361, -0.0292, 0.1319, -0.2857, 0.0847
0.1562, -0.0476, 0.0576, 0.0476, 1, 0.068, 0.1345, -0.1249, -0.1236, -0.0476, -0.0476, NaN, -0.0456, 0.0842, -0.1074, NaN, NaN, -0.177, -0.1474, 0.0364, -0.0476, -0.1249, 0.0174, NaN, -0.1455, -0.4286, 0.4286, -0.3056, NaN, 0.0476, -0.0476, -0.0476, 0.0594, 0.068, 0.183, -0.1873, -0.0842, 0.1345, 0.0476, NaN, 0, 0.0161, -0.1216, 0.0891, -0.1455, NaN, -0.0727, -0.0821, 0.0821, 0.177, -0.1873, -0.0161, NaN, 0.1111, -0.4286, -0.0842, 0.068, -0.3077, 0.3333, 0.2584
-0.0956, 0.0292, -0.2118, -0.0292, 0.068, 1, -0.0824, -0.1147, -0.0505, 0.0292, 0.0292, NaN, 0.121, -0.0516, 0.2303, NaN, NaN, -0.138, -0.0602, -0.1893, -0.6999, -0.1147, -0.17, NaN, 0.0891, -0.0292, 0.0292, 0.0595, NaN, -0.0292, 0.0292, 0.0292, 0.1, -0.0417, 0.1465, 0.1147, 0.0516, -0.0824, -0.0292, NaN, 0.1021, -0.1084, 0.0331, 0.1273, 0.0891, NaN, -0.1336, -0.0754, 0.0754, -0.1084, 0.1147, -0.3844, NaN, 0.2722, -0.0292, -0.3782, -0.0417, 0.1884, 0.1021, 0.121
0.7111, 0.0576, 0.1628, 0.3541, 0.1345, -0.0824, 1, 0.0432, -0.3966, 0.0576, 0.0576, NaN, -0.2865, -0.1019, -0.0093, NaN, NaN, 0.2143, -0.119, -0.1384, 0.0576, -0.0918, 0.189, NaN, -0.1384, -0.0576, 0.0576, -0.0624, NaN, -0.0576, 0.0576, 0.0576, 0.0051, 0.2118, 0.0462, 0.0918, 0.1019, 0.0033, -0.0576, NaN, 0.2017, -0.2143, -0.3433, -0.5186, 0.1761, NaN, -0.0126, -0.149, 0.149, 0.4814, 0.2267, -0.064, NaN, -0.1345, -0.0576, 0.1019, -0.0824, -0.0902, -0.5188, -0.1551
-0.1414, 0.0803, -0.0432, -0.0803, -0.1249, -0.1147, 0.0432, 1, 0.1505, 0.0803, 0.0803, NaN, -0.2007, 0.0552, -0.1208, NaN, NaN, 0.0724, -0.1657, -0.0102, 0.0803, 0.0132, 0.0195, NaN, -0.138, -0.0803, -0.2542, -0.0312, NaN, -0.0803, 0.0803, -0.2542, -0.2461, -0.1147, -0.0909, 0.2061, 0.142, -0.0918, -0.0803, NaN, -0.3044, 0.2668, -0.1936, -0.0668, -0.0102, NaN, 0.1431, -0.0634, -0.0807, -0.1854, -0.0132, -0.1537, NaN, -0.1873, -0.0803, 0.142, -0.1147, 0.3307, 0.1639, 0.0128
-0.4912, -0.1118, -0.3159, -0.1825, -0.1236, -0.0505, -0.3966, 0.1505, 1, -0.1118, 0.1825, NaN, 0.1935, 0.0243, 0.1129, NaN, NaN, -0.2168, -0.2248, 0.4451, -0.1118, 0.247, -0.2595, NaN, 0.4451, -0.1825, -0.1118, 0.2438, NaN, 0.1118, -0.1118, 0.1825, 0.0294, -0.2607, 0.047, -0.054, 0.1492, -0.2779, 0.1118, NaN, -0.0824, 0.3163, -0.0852, 0.4295, -0.2293, NaN, 0.0629, -0.3449, -0.2891, -0.4794, -0.054, -0.0179, NaN, -0.1511, 0.1118, 0.3227, -0.0505, 0.1868, 0.1236, 0.0056
0.0669, -0.0204, -0.0576, 0.0204, -0.0476, 0.0292, 0.0576, 0.0803, -0.1118, 1, -0.0204, NaN, 0.241, 0.0361, 0.1266, NaN, NaN, -0.0759, 0.0421, -0.0623, -0.0204, 0.0803, -0.0669, NaN, -0.0623, 0.0204, -0.0204, 0.1071, NaN, 0.0204, 1, -0.0204, 0.0891, 0.0292, -0.1025, 0.2542, -0.0361, 0.0576, 0.0204, NaN, -0.0714, -0.269, -0.1679, -0.0891, 0.3273, NaN, 0.0935, 0.0528, -0.0528, 0.0759, -0.0803, -0.0759, NaN, 0.0476, 0.0204, -0.0361, 0.0292, 0.1548, -0.0714, -0.0847
0.0669, -0.0204, -0.0576, 0.0204, -0.0476, 0.0292, 0.0576, 0.0803, 0.1825, -0.0204, 1, NaN, -0.0847, 0.0361, -0.1612, NaN, NaN, 0.269, 0.0421, -0.0623, -0.0204, -0.2542, -0.0669, NaN, -0.0623, 0.0204, -0.0204, 0.1071, NaN, 0.0204, -0.0204, -0.0204, 0.0891, 0.0292, 0.199, -0.0803, -0.0361, 0.0576, 0.0204, NaN, -0.0714, 0.0759, -0.1679, -0.0891, -0.0623, NaN, 0.0935, 0.0528, -0.0528, 0.0759, -0.0803, -0.0759, NaN, 0.0476, 0.0204, -0.0361, 0.0292, 0.1548, -0.0714, -0.0847
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.197, -0.0847, -0.2392, 0.0847, -0.0456, 0.121, -0.2865, -0.2007, 0.1935, 0.241, -0.0847, NaN, 1, -0.2342, 0.2498, NaN, NaN, -0.3148, 0.0067, -0.0099, -0.0847, 0.3331, -0.2777, NaN, -0.0099, -0.241, -0.0847, 0.1596, NaN, 0.0847, 0.241, 0.241, 0.3696, -0.1117, 0.0558, -0.2263, -0.1498, 0.2392, 0.0847, NaN, 0.1596, -0.2355, 0.2273, 0.1381, -0.0099, NaN, -0.2089, -0.0617, -0.2189, -0.0154, 0.2007, -0.0947, NaN, 0.1976, 0.0847, -0.1498, 0.121, -0.0897, 0.2736, 0.0644
-0.1184, -0.5654, 0.1019, -0.0361, 0.0842, -0.0516, -0.1019, 0.0552, 0.0243, 0.0361, 0.0361, NaN, -0.2342, 1, 0.1154, NaN, NaN, 0.1342, -0.0745, 0.1103, 0.0361, 0.0552, -0.1008, NaN, -0.1195, -0.0361, 0.0361, -0.1895, NaN, -0.0361, 0.0361, -0.5654, -0.1576, -0.0516, -0.1742, -0.0552, 0.0638, -0.1019, -0.0361, NaN, -0.0842, -0.1342, 0.2969, 0.1576, 0.1103, NaN, 0.0184, -0.0933, -0.1659, -0.1342, -0.0552, 0.1342, NaN, 0.1965, -0.0361, 0.0638, -0.0516, 0.0642, 0.1263, -0.0422
-0.2056, 0.1266, -0.4552, 0.1612, -0.1074, 0.2303, -0.0093, -0.1208, 0.1129, 0.1266, -0.1612, NaN, 0.2498, 0.1154, 1, NaN, NaN, -0.1128, -0.2614, 0.0571, -0.1612, -0.0264, -0.2139, NaN, 0.1671, -0.1266, -0.1612, 0.0907, NaN, 0.1612, 0.1266, -0.1612, 0.4343, 0.0247, -0.1293, 0.0264, -0.285, -0.2415, -0.1266, NaN, 0.141, -0.2762, 0.062, 0.2836, -0.0528, NaN, -0.1407, -0.3273, 0.0794, -0.2762, 0.2151, -0.2101, NaN, 0.1074, 0.1612, -0.285, -0.1809, 0.2522, 0.0403, -0.0257
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.2488, -0.0759, -0.0751, 0.0759, -0.177, -0.138, 0.2143, 0.0724, -0.2168, -0.0759, 0.269, NaN, -0.3148, 0.1342, -0.1128, NaN, NaN, 1, 0.1566, -0.2318, 0.269, -0.2668, 0.3795, NaN, -0.1001, 0.0759, -0.0759, -0.004, NaN, -0.269, -0.0759, -0.0759, -0.0989, 0.1084, 0.1284, 0.0407, -0.1342, -0.064, 0.0759, NaN, -0.2655, 0.1655, -0.135, -0.2237, -0.1001, NaN, 0.2423, 0.1961, 0.2496, 0.1655, -0.1854, 0.1841, NaN, 0.177, 0.0759, -0.1342, 0.1084, -0.0058, -0.2655, -0.3148
0.2456, 0.0421, 0.119, -0.0421, -0.1474, -0.0602, -0.119, -0.1657, -0.2248, 0.0421, 0.0421, NaN, 0.0067, -0.0745, -0.2614, NaN, NaN, 0.1566, 1, -0.4746, 0.0421, 0.0069, -0.0537, NaN, 0.1287, 0.4845, 0.0421, 0.3932, NaN, -0.0421, 0.0421, 0.0421, 0.3087, -0.0602, -0.2552, -0.3521, 0.0745, -0.119, -0.0421, NaN, 0.1474, 0.0214, -0.1016, 0.1839, 0.1287, NaN, -0.193, 0.5717, -0.118, -0.1566, 0.1657, -0.1993, NaN, -0.0983, -0.0421, 0.0745, 0.316, 0.1242, 0.1474, -0.3294
-0.2215, -0.0623, -0.1761, 0.0623, 0.0364, -0.1893, -0.1384, -0.0102, 0.4451, -0.0623, -0.0623, NaN, -0.0099, 0.1103, 0.0571, NaN, NaN, -0.2318, -0.4746, 1, -0.0623, 0.1175, -0.2045, NaN, 0.1071, -0.3273, -0.0623, -0.0136, NaN, 0.0623, -0.0623, -0.0623, -0.0923, 0.0891, 0.1474, 0.138, 0.1195, 0.0189, -0.3273, NaN, -0.2182, 0.1001, 0.1503, -0.0292, -0.1905, NaN, 0.1667, -0.3425, -0.1612, 0.1001, -0.2453, 0.295, NaN, -0.4001, 0.0623, 0.3492, -0.1893, -0.0744, -0.2182, 0.3632
0.0669, -0.0204, 0.3541, 0.0204, -0.0476, -0.6999, 0.0576, 0.0803, -0.1118, -0.0204, -0.0204, NaN, -0.0847, 0.0361, -0.1612, NaN, NaN, 0.269, 0.0421, -0.0623, 1, 0.0803, 0.3049, NaN, -0.0623, 0.0204, -0.0204, -0.1905, NaN, 0.0204, -0.0204, -0.0204, -0.2291, 0.0292, -0.1025, -0.0803, -0.0361, 0.0576, 0.0204, NaN, -0.0714, 0.0759, 0.1216, -0.0891, -0.0623, NaN, 0.0935, 0.0528, -0.0528, 0.0759, -0.0803, 0.269, NaN, 0.0476, 0.0204, -0.0361, 0.0292, -0.1319, -0.0714, -0.0847
-0.1414, -0.2542, -0.0432, -0.0803, -0.1249, -0.1147, -0.0918, 0.0132, 0.247, 0.0803, -0.2542, NaN, 0.3331, 0.0552, -0.0264, NaN, NaN, -0.2668, 0.0069, 0.1175, 0.0803, 1, -0.2243, NaN, 0.1175, -0.0803, -0.2542, -0.0312, NaN, -0.0803, 0.0803, 0.0803, 0.0668, -0.1147, 0.0079, -0.3421, 0.142, -0.0918, -0.0803, NaN, 0.1639, -0.1854, 0.186, 0.2461, 0.1175, NaN, -0.2657, -0.2075, -0.6571, -0.0724, 0.2061, 0.0724, NaN, -0.0312, -0.0803, 0.142, 0.1243, -0.327, 0.1639, 0.0128
0.2195, 0.3049, 0.261, 0.0669, 0.0174, -0.17, 0.189, 0.0195, -0.2595, -0.0669, -0.0669, NaN, -0.2777, -0.1008, -0.2139, NaN, NaN, 0.3795, -0.0537, -0.2045, 0.3049, -0.2243, 1, NaN, -0.0625, 0.0669, 0.3049, -0.0824, NaN, -0.3049, -0.0669, -0.0669, -0.2875, 0.0956, -0.1165, 0.1024, -0.1184, -0.111, 0.0669, NaN, -0.2343, 0.2488, -0.1287, -0.1762, -0.0625, NaN, 0.1931, 0.173, 0.4678, 0.1232, -0.1414, 0.3795, NaN, -0.0174, 0.0669, -0.1184, 0.0956, -0.0146, -0.2343, -0.2777
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.0625, -0.0623, -0.1761, 0.0623, -0.1455, 0.0891, -0.1384, -0.138, 0.4451, -0.0623, -0.0623, NaN, -0.0099, -0.1195, 0.1671, NaN, NaN, -0.1001, 0.1287, 0.1071, -0.0623, 0.1175, -0.0625, NaN, 1, 0.0623, -0.0623, 0.3273, NaN, 0.0623, -0.0623, 0.3273, 0.2722, 0.0891, -0.0829, -0.2453, -0.1103, -0.7673, 0.0623, NaN, 0.3273, 0.2318, -0.2918, 0.5784, -0.1905, NaN, -0.4286, -0.1746, -0.1612, -0.5584, 0.3934, 0.0316, NaN, 0.1455, 0.0623, -0.1103, 0.0891, 0.1445, -0.2182, -0.0099
-0.0669, 0.0204, 0.0576, -0.0204, -0.4286, -0.0292, -0.0576, -0.0803, -0.1825, 0.0204, 0.0204, NaN, -0.241, -0.0361, -0.1266, NaN, NaN, 0.0759, 0.4845, -0.3273, 0.0204, -0.0803, 0.0669, NaN, 0.0623, 1, 0.0204, 0.1905, NaN, -0.0204, 0.0204, 0.0204, -0.0891, -0.0292, -0.199, 0.0803, 0.0361, -0.0576, -0.0204, NaN, 0.0714, -0.0759, -0.1216, 0.0891, 0.0623, NaN, -0.0935, 0.3869, 0.0528, -0.0759, 0.0803, -0.269, NaN, -0.0476, -0.0204, 0.0361, -0.0292, 0.1319, 0.0714, -0.241
0.0669, -0.0204, 0.3541, 0.0204, 0.4286, 0.0292, 0.0576, -0.2542, -0.1118, -0.0204, -0.0204, NaN, -0.0847, 0.0361, -0.1612, NaN, NaN, -0.0759, 0.0421, -0.0623, -0.0204, -0.2542, 0.3049, NaN, -0.0623, 0.0204, 1, 0.1071, NaN, 0.0204, -0.0204, -0.0204, -0.2291, 0.0292, -0.1025, -0.0803, -0.0361, 0.0576, 0.0204, NaN, -0.0714, 0.0759, 0.1216, -0.0891, -0.0623, NaN, 0.0935, 0.0528, 0.3869, 0.0759, -0.0803, -0.0759, NaN, 0.0476, 0.0204, -0.0361, 0.0292, -0.1319, -0.0714, -0.0847
