1, 0.1474, 0.1307, -0.0833, -0.2606, 0.1675, -0.1871, 0.0745, 0.138, -0.0655, 0.2758, 0.035, 0.3294, 0.0546, -0.0186, -0.1144, -0.0331, -0.0525, -0.1225, -0.0833
0.1474, 1, -0.2378, -0.2621, 0.1811, -0.0897, -0.2742, 0.2763, 0.1027, -0.0338, 0.2694, 0.3751, 0.0254, -0.1394, -0.1811, -0.2378, 0.1903, -0.3131, 0.2271, -0.0164
0.1307, -0.2378, 1, -0.0327, -0.0219, 0.2044, -0.03, 0.0219, 0.2629, -0.2442, -0.071, -0.0584, 0.1892, 0.1141, 0.0219, 0.1186, -0.3991, -0.0584, 0.0584, -0.2778
-0.0833, -0.2621, -0.0327, 1, -0.0745, -0.2048, 0.068, -0.2048, -0.2562, 0.1802, -0.0689, -0.0525, 0.0941, -0.0364, 0.3537, -0.1961, 0.0496, 0.035, -0.2976, 0
-0.2606, 0.1811, -0.0219, -0.0745, 1, -0.4802, 0.0646, 0.2474, 0.3456, -0.2726, -0.3446, -0.1134, -0.1078, 0.1381, -0.2723, -0.2044, -0.0499, -0.0156, 0.0156, -0.0745
0.1675, -0.0897, 0.2044, -0.2048, -0.4802, 1, -0.1596, -0.3514, -0.1255, 0.0897, 0.1521, -0.0821, 0.2392, -0.1381, 0.0644, 0.387, 0.1423, 0.1134, 0.0821, 0.1675
-0.1871, -0.2742, -0.03, 0.068, 0.0646, -0.1596, 1, -0.0646, -0.3058, 0.3578, -0.3624, -0.0214, -0.1777, -0.1819, 0.2204, 0.1368, -0.0473, -0.1108, -0.5145, -0.2722
0.0745, 0.2763, 0.0219, -0.2048, 0.2474, -0.3514, -0.0646, 1, 0.2047, -0.1848, 0.1521, 0.3089, -0.1551, 0.3696, -0.3514, -0.3432, -0.3196, -0.4731, -0.0156, 0.0745
0.138, 0.1027, 0.2629, -0.2562, 0.3456, -0.1255, -0.3058, 0.2047, 1, -0.2964, -0.1284, 0.0497, 0.064, 0.4215, 0.0947, -0.317, -0.5263, -0.1573, 0.1573, -0.3548
-0.0655, -0.0338, -0.2442, 0.1802, -0.2726, 0.0897, 0.3578, -0.1848, -0.2964, 1, -0.1847, 0.0551, -0.0254, -0.3074, 0.2726, 0.0771, 0.0537, -0.117, -0.3131, -0.1474
0.2758, 0.2694, -0.071, -0.0689, -0.3446, 0.1521, -0.3624, 0.1521, -0.1284, -0.1847, 1, -0.0507, 0.0462, 0.0715, -0.1367, -0.24, 0.0736, -0.1412, 0.1412, 0.362
0.035, 0.3751, -0.0584, -0.0525, -0.1134, -0.0821, -0.0214, 0.3089, 0.0497, 0.0551, -0.0507, 1, -0.0297, -0.0458, -0.0821, -0.1442, -0.1112, -0.1949, -0.0809, -0.0525
0.3294, 0.0254, 0.1892, 0.0941, -0.1078, 0.2392, -0.1777, -0.1551, 0.064, -0.0254, 0.0462, -0.0297, 1, 0.0051, 0.1078, 0.0738, -0.1238, -0.1532, 0.0297, -0.0235
0.0546, -0.1394, 0.1141, -0.0364, 0.1381, -0.1381, -0.1819, 0.3696, 0.4215, -0.3074, 0.0715, -0.0458, 0.0051, 1, -0.1381, -0.2425, -0.2816, -0.1413, 0.1413, 0.0546
-0.0186, -0.1811, 0.0219, 0.3537, -0.2723, 0.0644, 0.2204, -0.3514, 0.0947, 0.2726, -0.1367, -0.0821, 0.1078, -0.1381, 1, 0.0219, -0.1349, -0.1799, -0.2111, -0.3909
-0.1144, -0.2378, 0.1186, -0.1961, -0.2044, 0.387, 0.1368, -0.3432, -0.317, 0.0771, -0.24, -0.1442, 0.0738, -0.2425, 0.0219, 1, 0.1687, 0.2849, -0.0275, -0.0327
-0.0331, 0.1903, -0.3991, 0.0496, -0.0499, 0.1423, -0.0473, -0.3196, -0.5263, 0.0537, 0.0736, -0.1112, -0.1238, -0.2816, -0.1349, 0.1687, 1, 0.41, 0.0243, 0.3805
-0.0525, -0.3131, -0.0584, 0.035, -0.0156, 0.1134, -0.1108, -0.4731, -0.1573, -0.117, -0.1412, -0.1949, -0.1532, -0.1413, -0.1799, 0.2849, 0.41, 1, -0.0809, 0.2976
-0.1225, 0.2271, 0.0584, -0.2976, 0.0156, 0.0821, -0.5145, -0.0156, 0.1573, -0.3131, 0.1412, -0.0809, 0.0297, 0.1413, -0.2111, -0.0275, 0.0243, -0.0809, 1, 0.14
-0.0833, -0.0164, -0.2778, 0, -0.0745, 0.1675, -0.2722, 0.0745, -0.3548, -0.1474, 0.362, -0.0525, -0.0235, 0.0546, -0.3909, -0.0327, 0.3805, 0.2976, 0.14, 1
