1, -0.0421, -0.0292, -0.0421, -0.0421, -0.0204, -0.0528, -0.0204, NaN, NaN, -0.0292, -0.0204, -0.0292, 0.2082, -0.0528, -0.0292, NaN, -0.0204, -0.0292, -0.0576, -0.0292, -0.0528, -0.0361, -0.0421, 1, -0.0476, -0.0204, -0.0292, -0.0204, -0.0421, -0.0476, -0.0292, -0.0292, -0.0204, -0.0292, -0.0292, -0.0292, -0.0476, -0.0421, -0.0204, NaN, -0.0623, -0.0292, -0.0421, -0.0576, -0.0204, 0.2857, -0.0476, -0.0669, -0.0204, -0.0361, -0.0204, -0.0847, NaN, -0.0361, NaN, -0.0576, NaN, NaN, NaN
-0.0421, 1, -0.0602, -0.087, -0.087, -0.0421, 0.118, -0.0421, NaN, NaN, -0.0602, -0.0421, -0.0602, -0.0443, -0.1089, -0.0602, NaN, -0.0421, -0.0602, 0.0935, 0.316, 0.118, -0.0745, -0.087, -0.0421, -0.0983, -0.0421, -0.0602, -0.0421, -0.087, -0.0983, -0.0602, -0.0602, -0.0421, -0.0602, -0.0602, -0.0602, -0.0983, -0.087, 0.4845, NaN, 0.0724, -0.0602, -0.087, -0.119, -0.0421, 0.2212, -0.0983, 0.0537, 0.4845, 0.5463, -0.0421, -0.1748, NaN, -0.0745, NaN, 0.0935, NaN, NaN, NaN
-0.0292, -0.0602, 1, 0.316, -0.0602, -0.0292, 0.2387, -0.0292, NaN, NaN, -0.0417, -0.0292, -0.0417, -0.14, -0.0754, -0.0417, NaN, -0.0292, -0.0417, 0.2118, -0.0417, -0.0754, -0.0516, -0.0602, -0.0292, -0.068, -0.0292, -0.0417, -0.0292, -0.0602, -0.068, -0.0417, -0.0417, -0.0292, -0.0417, -0.0417, 0.4792, -0.068, -0.0602, -0.0292, NaN, 0.1893, -0.0417, -0.0602, 0.2118, -0.0292, -0.1021, -0.068, -0.0956, -0.0292, -0.0516, -0.0292, 0.1117, NaN, -0.0516, NaN, -0.0824, NaN, NaN, NaN
-0.0421, -0.087, 0.316, 1, -0.087, -0.0421, -0.1089, -0.0421, NaN, NaN, -0.0602, -0.0421, -0.0602, 0.1138, 0.118, 0.6922, NaN, -0.0421, -0.0602, 0.0935, -0.0602, -0.1089, -0.0745, -0.087, -0.0421, -0.0983, -0.0421, 0.316, -0.0421, -0.087, 0.1474, -0.0602, 0.316, -0.0421, -0.0602, 0.316, 0.316, -0.0983, -0.087, -0.0421, NaN, 0.2735, -0.0602, 0.1848, -0.119, -0.0421, -0.1474, 0.3932, -0.1382, -0.0421, -0.0745, -0.0421, -0.0067, NaN, -0.0745, NaN, -0.119, NaN, NaN, NaN
-0.0421, -0.087, -0.0602, -0.087, 1, -0.0421, 0.118, -0.0421, NaN, NaN, -0.0602, -0.0421, -0.0602, -0.0443, -0.1089, -0.0602, NaN, -0.0421, 0.316, -0.119, -0.0602, -0.1089, 0.2359, -0.087, -0.0421, -0.0983, -0.0421, -0.0602, -0.0421, -0.087, -0.0983, -0.0602, -0.0602, -0.0421, -0.0602, -0.0602, 0.316, 0.1474, -0.087, -0.0421, NaN, -0.1287, -0.0602, 0.1848, 0.0935, -0.0421, 0.0369, -0.0983, -0.1382, -0.0421, -0.0745, -0.0421, -0.1748, NaN, -0.0745, NaN, 0.0935, NaN, NaN, NaN
-0.0204, -0.0421, -0.0292, -0.0421, -0.0421, 1, -0.0528, 1, NaN, NaN, -0.0292, -0.0204, -0.0292, -0.098, -0.0528, -0.0292, NaN, -0.0204, -0.0292, -0.0576, -0.0292, 0.3869, -0.0361, -0.0421, -0.0204, -0.0476, -0.0204, -0.0292, -0.0204, -0.0421, -0.0476, 0.6999, -0.0292, -0.0204, -0.0292, -0.0292, -0.0292, -0.0476, -0.0421, -0.0204, NaN, -0.0623, -0.0292, -0.0421, 0.3541, -0.0204, -0.0714, -0.0476, -0.0669, -0.0204, -0.0361, -0.0204, -0.0847, NaN, -0.0361, NaN, -0.0576, NaN, NaN, NaN
-0.0528, 0.118, 0.2387, -0.1089, 0.118, -0.0528, 1, -0.0528, NaN, NaN, -0.0754, -0.0528, -0.0754, -0.1214, -0.1364, -0.0754, NaN, -0.0528, -0.0754, 0.0284, 0.2387, -0.1364, -0.0933, 0.118, -0.0528, 0.0821, -0.0528, -0.0754, -0.0528, -0.1089, -0.1231, -0.0754, -0.0754, -0.0528, -0.0754, -0.0754, -0.0754, -0.1231, 0.118, -0.0528, NaN, -0.1612, -0.0754, -0.1089, 0.2058, -0.0528, 0.277, -0.1231, 0.1474, -0.0528, -0.0933, -0.0528, -0.2189, NaN, -0.0933, NaN, 0.0284, NaN, NaN, NaN
-0.0204, -0.0421, -0.0292, -0.0421, -0.0421, 1, -0.0528, 1, NaN, NaN, -0.0292, -0.0204, -0.0292, -0.098, -0.0528, -0.0292, NaN, -0.0204, -0.0292, -0.0576, -0.0292, 0.3869, -0.0361, -0.0421, -0.0204, -0.0476, -0.0204, -0.0292, -0.0204, -0.0421, -0.0476, 0.6999, -0.0292, -0.0204, -0.0292, -0.0292, -0.0292, -0.0476, -0.0421, -0.0204, NaN, -0.0623, -0.0292, -0.0421, 0.3541, -0.0204, -0.0714, -0.0476, -0.0669, -0.0204, -0.0361, -0.0204, -0.0847, NaN, -0.0361, NaN, -0.0576, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
