-0.4702, -0.1813, 0.1913, -0.0876, -0.215, 0.0625, 0.2368, -0.3242, -0.1216, 0.2904, -0.6724, -0.0371, 0.0243, -0.0499, 1, -0.2163, -0.2347, -0.0372, -0.2273, 0.0425, 0.3179, 0.0232, -0.2266, -0.1895, -0.2904, 0.3639, 0.4687, -0.2342, -0.0746, -0.1016
0.2522, -0.1445, -0.2181, 0.1574, -0.0642, -0.1411, -0.0835, -0.3612, -0.2274, 0.0602, 0.1542, 0.107, 0.3131, 0.1811, -0.2163, 1, -0.0018, 0.1996, -0.0897, -0.0018, -0.1639, -0.0146, -0.0254, 0.0296, -0.0602, -0.3113, -0.359, 0.1191, 0.2442, -0.1242
0.0257, -0.1343, -0.2397, 0.0219, 0.1498, -0.2111, -0.2519, 0.0684, -0.0456, 0.0646, 0.1521, 0.0304, -0.2776, -0.0395, -0.2347, -0.0018, 1, 0.0154, 0.0395, -0.0395, -0.1606, -0.0783, 0.1078, 0.2189, 0.1254, -0.2978, -0.2885, 0.197, 0.0694, 0.1748
0.1128, 0.0316, 0.0086, 0.2203, -0.2724, 0.0497, -0.4561, -0.0966, -0.0161, -0.1046, 0.2303, -0.1971, -0.0497, 0.0154, -0.0372, 0.1996, 0.0154, 1, -0.0154, 0.1255, -0.1662, 0.2488, 0.0751, 0.0475, -0.1971, -0.138, -0.2423, 0.1282, -0.0271, -0.0214
0.0661, 0.1343, -0.065, -0.1132, 0.2342, 0.0156, -0.1132, 0.1596, -0.1064, -0.0646, 0.1367, -0.0304, 0.1799, -0.0644, -0.2273, -0.0897, 0.0395, -0.0154, 1, -0.1684, -0.0219, 0.0783, 0.2865, -0.0786, 0.0646, -0.0745, -0.0099, 0.0404, -0.2519, 0.3294
0.1176, 0.1144, 0.1665, -0.0694, -0.0422, -0.0156, -0.2519, 0.0684, -0.1976, 0.1596, -0.0404, -0.1596, -0.1799, -0.0395, 0.0425, -0.0018, -0.0395, 0.1255, -0.1684, 1, 0.0219, 0.0404, -0.1551, 0.0786, 0.1254, -0.2048, -0.0895, -0.159, -0.0219, 0.0067
-0.1968, -0.0175, 0.2924, -0.2019, -0.0742, -0.1133, -0.0417, -0.1801, -0.0801, 0.2802, -0.4935, 0.0534, 0.2849, 0.0219, 0.3179, -0.1639, -0.1606, -0.1662, -0.0219, 0.0219, 1, -0.0333, 0.0738, 0.0148, -0.2802, 0.4576, 0.1922, 0.1375, -0.1987, -0.2833
-0.2139, 0.0625, -0.2922, 0.0709, -0.1184, 0.0982, -0.0333, -0.2343, -0.0174, -0.2429, 0.3363, 0.1345, -0.2098, 0.159, 0.0232, -0.0146, -0.0783, 0.2488, 0.0783, 0.0404, -0.0333, 1, 0.111, -0.0128, -0.0824, 0.0638, -0.1477, -0.3225, -0.0709, -0.1382
0.2415, -0.1384, -0.1232, 0.0738, 0.1408, -0.0939, -0.0415, -0.0576, 0.1345, -0.1825, 0.1679, 0.3026, 0.0939, 0.1078, -0.2266, -0.0254, 0.1078, 0.0751, 0.2865, -0.1551, 0.0738, 0.111, 1, -0.149, -0.0576, -0.0235, -0.3648, 0.039, 0.0415, -0.119
0.0794, 0.1612, 0.0439, -0.1084, -0.0933, -0.0106, -0.2316, 0.1231, 0.1231, -0.1487, 0.1351, -0.1077, -0.2533, 0.0786, -0.1895, 0.0296, 0.2189, 0.0475, -0.0786, 0.0786, 0.0148, -0.0128, -0.149, 1, 0.277, -0.0754, -0.1612, 0.173, -0.0148, 0.118
0.2585, 0.0136, -0.0891, 0.1368, 0.1895, -0.1572, -0.03, 0.375, 0.1667, -0.1319, 0.0774, -0.0417, -0.3787, -0.1596, -0.2904, -0.0602, 0.1254, -0.1971, 0.0646, 0.1254, -0.2802, -0.0824, -0.0576, 0.277, 1, -0.1871, -0.0364, -0.026, 0.1968, 0.2212
-0.5593, -0.1336, 0.2364, -0.1144, 0.0344, 0.2275, 0.2942, -0.1021, 0.2722, 0.1871, -0.2413, 0.2381, 0.035, -0.2048, 0.3639, -0.3113, -0.2978, -0.138, -0.0745, -0.2048, 0.4576, 0.0638, -0.0235, -0.0754, -0.1871, 1, 0.3563, -0.0638, -0.049, -0.0602
-0.3165, -0.1667, 0.4082, -0.0699, 0.1654, 0.1123, 0.2795, 0.2182, -0.0727, 0.2182, -0.2856, -0.0364, 0.0748, -0.2885, 0.4687, -0.359, -0.2885, -0.2423, -0.0099, -0.0895, 0.1922, -0.1477, -0.3648, -0.1612, -0.0364, 0.3563, 1, -0.3067, -0.2795, 0.193
0.3188, 0.2215, 0.0603, -0.0709, -0.1008, -0.0982, -0.2793, 0.1041, -0.1562, -0.0824, -0.0066, -0.2429, 0.0982, -0.0404, -0.2342, 0.1191, 0.197, 0.1282, 0.0404, -0.159, 0.1375, -0.3225, 0.039, 0.173, -0.026, -0.0638, -0.3067, 1, -0.0333, 0.1382
0.0355, -0.3101, -0.3816, 0.3622, -0.0944, -0.1442, 0.1218, -0.2202, 0.2135, -0.03, 0.071, 0.1968, -0.1133, 0.1606, -0.0746, 0.2442, 0.0694, -0.0271, -0.2519, -0.0219, -0.1987, -0.0709, 0.0415, -0.0148, 0.1968, -0.049, -0.2795, -0.0333, 1, -0.1594
0.1129, -0.0724, -0.1839, -0.1358, 0.2359, 0.0443, -0.1358, 0.2212, -0.1474, 0.086, 0.056, -0.2396, -0.0443, -0.3294, -0.1016, -0.1242, 0.1748, -0.0214, 0.3294, 0.0067, -0.2833, -0.1382, -0.119, 0.118, 0.2212, -0.0602, 0.193, 0.1382, -0.1594, 1
