-0.0695, -0.0695, -0.1742, -0.2208, 0.1551, 0.4137, 0.1166, 0.3323, -0.24, 0.0558, -0.3079, 0.0909, 0.0462, 0.2793, 0.0558, 1, 0.071, -0.3413, -0.0322, 0.0695, -0.0398, -0.0754, 0.0135, -0.0172, -0.1267, 0.0092, 0.0442, 0.047, 0.1555, -0.04
-0.3245, -0.2442, -0.0944, -0.0584, -0.1144, 0.2125, 0.2924, 0.2629, -0.0385, -0.0219, -0.0726, 0.0225, -0.0738, 0.4136, -0.0219, 0.071, 1, -0.1134, -0.0175, 0.0032, 0.1133, -0.1237, -0.1186, 0.1307, -0.0801, -0.2446, 0.0355, -0.0924, 0.1987, -0.0924
0.107, 0.107, -0.014, 0.0679, -0.1871, -0.1871, 0.1893, -0.3058, -0.0534, 0.2546, 0.2713, 0.1288, -0.0624, -0.2977, 0.2546, -0.3413, -0.1134, 1, -0.1, 0.1438, -0.1108, -0.004, -0.0534, -0.017, 0.1667, -0.0364, -0.0067, 0.1579, -0.1968, 0.1579
-0.2539, -0.035, 0.1195, -0.2854, -0.1336, 0.0891, 0.0292, -0.0316, 0.3451, 0.1343, -0.0045, -0.138, 0.2956, 0.0316, 0.0099, -0.0322, -0.0175, -0.1, 1, 0.035, 0.1824, -0.1633, 0.1267, 0.2004, 0.1091, 0.3095, -0.2726, -0.3327, 0.0917, -0.1079
-0.1143, 0.2077, -0.2332, 0.289, -0.2621, 0.2294, 0.2181, -0.0911, -0.1639, 0.1811, 0.1042, -0.1391, 0.0902, -0.1027, -0.0018, 0.0695, 0.0032, 0.1438, 0.035, 1, -0.2271, -0.3817, 0.3181, -0.0164, 0.1204, -0.0788, -0.0711, 0.1439, -0.4787, -0.1042
-0.203, 0.1411, -0.0072, -0.1029, 0.3851, 0.035, -0.3323, 0.0497, 0.4874, -0.4066, -0.4346, 0.2168, 0.1532, 0.0538, -0.1134, -0.0398, 0.1133, -0.1108, 0.1824, -0.2271, 1, -0.2608, 0.1442, 0.2976, -0.2572, 0.3555, -0.1762, -0.2721, 0.4566, -0.0954
0.2848, -0.1996, 0.1342, 0.1532, -0.0591, -0.2562, -0.0086, -0.049, -0.0696, -0.2047, -0.0816, -0.0724, -0.2031, 0.2821, 0.3456, -0.0754, -0.1237, -0.004, -0.1633, -0.3817, -0.2608, 1, 0.0271, -0.0591, -0.0483, -0.2845, -0.0817, -0.0179, -0.0271, 0.0816
0.0032, 0.0032, 0.0944, 0.4874, -0.049, -0.049, -0.2033, 0.1237, 0.0385, -0.2519, -0.0924, -0.21, 0.0738, -0.1237, -0.1606, 0.0135, -0.1186, -0.0534, 0.1267, 0.3181, 0.1442, 0.0271, 1, -0.049, -0.0801, 0.0699, -0.4387, 0.1748, 0.1218, -0.1551
-0.4751, -0.0655, 0.3094, -0.4026, 0.0833, 0.1667, -0.0364, 0.0394, 0.1961, 0.0186, -0.2187, -0.1147, 0.1412, 0.2562, -0.1675, -0.0172, 0.1307, -0.017, 0.2004, -0.0164, 0.2976, -0.0591, -0.049, 1, 0, 0.1782, 0.148, -0.286, 0.2125, -0.2019
-0.0401, 0.0401, 0.0842, 0.0857, -0.0816, -0.3266, 0.1782, -0.1448, 0.0801, 0.3192, 0.3708, -0.1873, 0.0576, -0.2414, -0.0456, -0.1267, -0.0801, 0.1667, 0.1091, 0.1204, -0.2572, -0.0483, -0.0801, 0, 1, -0.1309, 0.0806, -0.0412, -0.2402, -0.0412
0.2539, 0.4291, 0.0184, -0.1123, 0.2673, -0.0891, -0.4666, 0.2423, 0.594, -0.1094, -0.3327, 0.1635, 0.1132, -0.2423, -0.0099, 0.0092, -0.2446, -0.0364, 0.3095, -0.0788, 0.3555, -0.2845, 0.0699, 0.1782, -0.1309, 1, -0.211, 0.0629, 0.1048, 0.0629
-0.1714, -0.2522, 0.2239, -0.2626, -0.0987, 0.148, 0.2548, -0.179, -0.1968, 0.1176, 0.1959, 0.0679, -0.1068, 0.0817, 0.1176, 0.0442, 0.0355, -0.0067, -0.2726, -0.0711, -0.1762, -0.0817, -0.4387, 0.148, 0.0806, -0.211, 1, -0.1959, -0.1258, 0.1361
0.3522, 0.1042, -0.1492, 0.2579, 0.1346, -0.1178, -0.1211, 0.181, -0.2375, 0.0056, 0.1036, -0.1505, -0.1591, -0.181, 0.0056, 0.047, -0.0924, 0.1579, -0.3327, 0.1439, -0.2721, -0.0179, 0.1748, -0.286, -0.0412, 0.0629, -0.1959, 1, -0.1748, 0.236
-0.2442, 0.0771, 0.0742, -0.1442, 0.3759, 0.1307, -0.3317, 0.3595, 0.2019, -0.2957, -0.2375, 0.1162, -0.0738, 0.2203, -0.2957, 0.1555, 0.1987, -0.1968, 0.0917, -0.4787, 0.4566, -0.0271, 0.1218, 0.2125, -0.2402, 0.1048, -0.1258, -0.1748, 1, 0.0726
0.2695, 0.1868, -0.1492, -0.0954, 0.1346, -0.3701, -0.1211, -0.1174, 0.0924, -0.1822, 0.1036, 0.2354, 0.0784, -0.0816, 0.1935, -0.04, -0.0924, 0.1579, -0.1079, -0.1042, -0.0954, 0.0816, -0.1551, -0.2019, -0.0412, 0.0629, 0.1361, 0.236, 0.0726, 1
