-0.1375, 0.0801, 0.1218, -0.1574, -0.3669, -0.0225, -0.1133, -0.1133, -0.2498, 0.3459, 1, 0.1961, -0.2125, 0.2202, 0.0355, -0.1141, -0.098, -0.1748, -0.0219, -0.0032, 0.2821, 0.1687, -0.0099, -0.0327, 0.2402, -0.3245, -0.2368, 0.0746, 0.098, 0.0726
-0.0638, -0.4082, 0.3759, -0.3113, -0.2673, -0.3059, 0.1225, -0.14, -0.2812, 0.17, 0.1961, 1, 0.0833, 0.017, -0.0658, 0.0546, -0.0689, -0.0505, 0.0745, 0.2294, 0.1307, 0.0331, -0.471, 0.1667, 0.1633, -0.0172, 0.2812, 0.2151, -0.1896, -0.3028
0.3613, -0.1633, 0.049, 0.0164, 0.1782, -0.3059, 0.1225, 0.1225, -0.1985, -0.0425, -0.2125, 0.0833, 1, -0.1531, 0.0164, -0.0364, 0.0172, -0.1346, 0.4467, -0.0983, -0.1961, -0.1323, 0.0336, 0.1667, 0.1633, 0.1551, 0.2812, -0.2812, -0.0172, 0.0336
-0.1909, -0.1667, 0.1134, -0.107, -0.2364, 0.1639, -0.1572, -0.0679, -0.3748, 0.1909, 0.2202, 0.017, -0.1531, 1, -0.3425, 0.1819, -0.3413, -0.1854, -0.1254, 0.107, 0.2802, -0.2161, 0.2438, -0.1871, -0.0833, -0.1865, 0.0371, 0.1317, -0.0106, -0.2713
0.1091, -0.1612, -0.0355, 0.2522, 0.0352, -0.3509, 0.0035, -0.0829, 0.1437, 0.1007, 0.0355, -0.0658, 0.0164, -0.3425, 1, 0.1938, 0.1293, -0.0299, 0.2094, 0.0711, -0.2774, 0.1012, -0.3619, -0.0164, 0.1612, -0.0442, 0.1012, -0.0196, 0.2109, -0.1129
-0.0557, -0.3563, 0.1141, -0.1287, 0.1166, -0.0375, -0.0458, -0.1413, -0.1011, 0.0557, -0.1141, 0.0546, -0.0364, 0.1819, 0.1938, 1, -0.0226, 0.3047, -0.0366, -0.05, 0.025, -0.2599, -0.0624, -0.3273, -0.1782, -0.2595, 0.3718, 0.2599, -0.1655, -0.2459
0.3231, 0.1267, -0.3245, 0.4083, 0.2672, -0.1898, 0.0398, 0.2208, -0.012, -0.2132, -0.098, -0.0689, 0.0172, -0.3413, 0.1293, -0.0226, 1, 0.4819, 0.2483, -0.5777, -0.4935, 0.0975, -0.214, 0.0689, -0.2111, 0.3369, 0.0975, -0.2686, 0.2478, -0.04
-0.045, -0.1236, -0.0726, 0.0612, 0.2967, -0.0425, 0.0954, 0.0071, 0.1686, -0.1695, -0.1748, -0.0505, -0.1346, -0.1854, -0.0299, 0.3047, 0.4819, 1, 0.0056, -0.3092, -0.0726, -0.1686, -0.0187, -0.286, -0.4532, 0.301, 0.1653, -0.0818, -0.047, -0.0187
0.197, -0.228, 0.0219, 0.3641, 0.0099, -0.521, -0.0821, 0.0156, -0.1349, -0.197, -0.0219, 0.0745, 0.4467, -0.1254, 0.2094, -0.0366, 0.2483, 0.0056, 1, 0.0018, -0.3432, 0.2273, -0.1822, -0.1675, -0.0456, 0.1367, 0.2273, -0.1349, 0.0404, -0.1822
-0.1191, -0.2809, 0.3245, -0.1948, -0.2539, 0.0489, 0.203, -0.3131, -0.0537, 0.1191, -0.0032, 0.2294, -0.0983, 0.107, 0.0711, -0.05, -0.5777, -0.3092, 0.0018, 1, 0.2442, -0.1089, 0.0215, 0.0983, 0.2809, -0.1, 0.135, 0.0276, -0.0152, -0.0612
-0.1751, 0, 0.1987, -0.3245, -0.2446, 0.3974, 0.0275, -0.1442, -0.1557, 0.3835, 0.2821, 0.1307, -0.1961, 0.2802, -0.2774, 0.025, -0.4935, -0.0726, -0.3432, 0.2442, 1, -0.1687, 0.2573, -0.1307, 0.1601, -0.3516, -0.2498, 0.2498, -0.1825, 0.1748
0.1877, 0.1216, -0.2498, 0.3529, -0.1503, -0.3833, -0.3232, 0.1981, 0.0673, -0.0823, 0.1687, 0.0331, -0.1323, -0.2161, 0.1012, -0.2599, 0.0975, -0.1686, 0.2273, -0.1089, -0.1687, 1, -0.0017, -0.0331, -0.1216, -0.0975, -0.3136, -0.0148, -0.012, 0.1653
0.0622, 0.3708, -0.2375, -0.0215, 0.1169, 0.3435, -0.0813, 0.1837, -0.0818, -0.1695, -0.0099, -0.471, 0.0336, 0.2438, -0.3619, -0.0624, -0.214, -0.0187, -0.1822, 0.0215, 0.2573, -0.0017, 1, -0.1178, -0.206, -0.047, -0.2521, -0.1653, 0.04, 0.236
0.17, 0.0816, 0.1144, -0.0983, 0, -0.0765, 0.2275, 0.0525, -0.2151, -0.17, -0.0327, 0.1667, 0.1667, -0.1871, -0.0164, -0.3273, 0.0689, -0.286, -0.1675, 0.0983, -0.1307, -0.0331, -0.1178, 1, 0.4899, 0.1034, 0.0496, -0.2978, 0.1034, -0.0336
0.1562, -0.04, 0.0801, -0.2809, -0.3055, 0, 0.2572, -0.1715, 0.0405, 0.1562, 0.2402, 0.1633, 0.1633, -0.0833, 0.1612, -0.1782, -0.2111, -0.4532, -0.0456, 0.2809, 0.1601, -0.1216, -0.206, 0.4899, 1, -0.2955, 0.0405, -0.0405, 0.1267, 0.0412
0.0066, 0.0422, -0.0135, 0.1, 0.2856, -0.0079, 0.0507, 0.0507, 0.0975, -0.2264, -0.3245, -0.0172, 0.1551, -0.1865, -0.0442, -0.2595, 0.3369, 0.301, 0.1367, -0.1, -0.3516, -0.0975, -0.047, 0.1034, -0.2955, 1, 0.1591, -0.5013, 0.1087, -0.134
-0.1287, -0.2837, 0.0746, -0.135, 0.0265, -0.2884, 0.1112, -0.1494, -0.0969, -0.1877, -0.2368, 0.2812, 0.2812, 0.0371, 0.1012, 0.3718, 0.0975, 0.1653, 0.2273, 0.135, -0.2498, -0.3136, -0.2521, 0.0496, 0.0405, 0.1591, 1, -0.0969, 0.0736, -0.3356
-0.1877, -0.1216, 0.1687, 0.0537, -0.2034, 0.0987, -0.0243, 0.0625, -0.0673, 0.0823, 0.0746, 0.2151, -0.2812, 0.1317, -0.0196, 0.2599, -0.2686, -0.0818, -0.1349, 0.0276, 0.2498, -0.0148, -0.1653, -0.2978, -0.0405, -0.5013, -0.0969, 1, -0.2447, -0.1653
0.0066, 0.2111, -0.267, 0.2694, -0.1751, 0.0909, -0.0398, 0.3222, -0.0736, -0.0066, 0.098, -0.1896, -0.0172, -0.0106, 0.2109, -0.1655, 0.2478, -0.047, 0.0404, -0.0152, -0.1825, -0.012, 0.04, 0.1034, 0.1267, 0.1087, 0.0736, -0.2447, 1, -0.047
0.0622, 0.2884, -0.2375, 0.0612, 0.027, 0.1505, 0.0954, 0.2721, 0.1686, 0.1523, 0.0726, -0.3028, 0.0336, -0.2713, -0.1129, -0.2459, -0.04, -0.0187, -0.1822, -0.0612, 0.1748, 0.1653, 0.236, -0.0336, 0.0412, -0.134, -0.3356, -0.1653, -0.047, 1
