1, NaN, 0.1364, -0.3869, 0.0106, 0.1846, 0.1659, -0.0528, -0.1659, 0.0754, NaN, 0.1659, -0.2891, -0.265, -0.2546, -0.1364, 0.3448, 0.053, -0.0617, 0.0794, 0.0933, -0.0933, 0.138, -0.1231, 0.0933, 0.1612, -0.0284, 0.101, NaN, -0.1612, -0.0528, -0.3869, -0.1077, -0.0284, -0.0599, 0.0106, -0.1746, -0.0128, -0.0933, 0.1231, -0.0754, 0.0599, 0.149, 0.0933, -0.1659, -0.2316, -0.1214, 0.0269, -0.0939, -0.0794, 0.0807, 0.201, 0.0932, -0.0446, 0.0754, -0.0754, 0.0128, -0.1231, NaN, -0.0634
NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.1364, NaN, 1, -0.0528, -0.1425, 0.1231, -0.425, -0.3869, -0.0933, -0.0754, NaN, -0.1659, -0.2181, -0.1247, 0.1247, -0.4318, -0.3448, 0.1364, 0.0617, 0.1686, -0.0933, 0.0933, 0.1084, -0.0308, -0.0933, -0.1612, 0.3831, -0.101, NaN, -0.0067, 0.0528, -0.0528, -0.1487, -0.149, 0.0599, 0.2533, 0.0067, -0.4678, 0.0933, -0.1231, 0.0754, -0.1846, -0.149, 0.425, -0.0933, -0.0148, -0.0106, 0.1074, 0.0939, -0.2926, 0.2075, -0.201, 0.1809, -0.0794, 0.2387, 0.0754, -0.0128, 0.1231, NaN, -0.0807
-0.3869, NaN, -0.0528, 1, 0.098, -0.0714, 0.0361, 0.0204, -0.0361, -0.0292, NaN, -0.5654, 0.1118, 0.1025, 0.199, 0.0528, 0.0421, 0.0528, -0.0847, -0.1266, -0.0361, 0.0361, 0.1373, 0.2857, -0.0361, 0.0935, -0.0576, 0.0759, NaN, 0.0623, 0.0204, -0.0204, -0.1071, 0.3541, 0.1679, -0.2082, 0.3273, 0.0669, 0.0361, -0.0476, 0.0292, -0.1679, -0.0576, -0.0361, -0.0361, -0.1487, 0.098, -0.2182, 0.1319, -0.1612, 0.0803, -0.175, -0.0891, -0.1266, -0.0292, 0.0292, -0.0669, 0.0476, NaN, 0.0803
0.0106, NaN, -0.1425, 0.098, 1, 0.1286, 0.3683, 0.2082, -0.1878, 0.14, NaN, 0.0072, 0.2579, -0.2208, -0.3222, 0.0106, 0.1138, 0.1425, -0.2776, -0.342, -0.0072, 0.1878, 0.0275, 0.1286, -0.1878, -0.1684, -0.2175, 0.3602, NaN, 0.1684, 0.2082, 0.098, 0.1572, 0.2768, -0.0243, 0.1728, 0.0655, 0.125, 0.1878, 0.0857, 0.0788, 0.3718, -0.2175, -0.1878, -0.0072, 0.0275, -0.1029, -0.1684, -0.203, 0.2557, 0.1165, -0.035, 0.0458, 0.2626, -0.0788, 0.0788, -0.125, 0.0572, NaN, 0.2168
0.1846, NaN, 0.1231, -0.0714, 0.1286, 1, -0.0842, 0.0714, -0.1263, -0.1021, NaN, -0.0842, 0.0824, 0.0422, -0.1478, -0.1231, 0.1474, 0.1846, -0.1824, -0.141, -0.1263, 0.1263, -0.4203, -0.125, -0.1263, 0, -0.2017, 0.0241, NaN, -0.0546, 0.0714, -0.0714, 0.4583, -0.2017, -0.2229, 0.1286, -0.2182, -0.2863, 0.1263, 0, 0.1021, 0.0203, -0.0576, 0.0842, -0.1263, 0.1801, -0.5145, 0.2182, -0.1405, 0.2417, 0.281, 0.1021, 0.0223, -0.141, 0.1531, 0.1021, -0.1041, -0.3333, NaN, 0.281
0.1659, NaN, -0.425, 0.0361, 0.3683, -0.0842, 1, -0.0361, 0.0638, 0.0516, NaN, -0.0638, -0.0243, 0.1742, -0.352, 0.1659, 0.5463, -0.0933, -0.2342, -0.285, 0.0638, -0.0638, -0.0742, 0.1263, 0.0638, 0.0184, -0.3835, 0.2724, NaN, -0.1103, -0.0361, 0.0361, 0.1895, 0.1019, 0.0444, -0.1733, 0.1103, 0.5392, -0.0638, 0.0842, -0.0516, 0.2969, 0.1019, -0.6454, 0.0638, -0.0742, 0.0072, -0.1654, 0.1048, -0.0543, -0.142, 0.1375, -0.2176, 0.0543, -0.3782, -0.0516, -0.1008, -0.0842, NaN, -0.142
-0.0528, NaN, -0.3869, 0.0204, 0.2082, 0.0714, -0.0361, 1, 0.0361, 0.0292, NaN, -0.0361, 0.1825, -0.1025, -0.199, 0.3869, -0.0421, -0.0528, 0.0847, -0.1612, 0.0361, -0.0361, -0.1373, 0.0714, 0.0361, -0.0935, -0.3541, -0.0759, NaN, 0.3273, -0.0204, 0.0204, 0.1071, 0.0576, 0.1216, -0.098, 0.0623, 0.3049, -0.0361, 0.0476, -0.0292, -0.1216, 0.0576, 0.0361, 0.0361, -0.1373, -0.098, -0.0935, -0.1319, 0.1612, -0.0803, 0.175, 0.0891, 0.1266, 0.0292, -0.0292, 0.0669, -0.0476, NaN, 0.2542
-0.1659, NaN, -0.0933, -0.0361, -0.1878, -0.1263, 0.0638, 0.0361, 1, -0.0516, NaN, 0.0638, 0.1978, 0.1813, 0.1742, 0.0933, -0.2359, 0.0933, 0.0422, -0.0543, -0.0638, 0.0638, -0.263, 0.0842, -0.0638, -0.0184, -0.1019, -0.0691, NaN, -0.1195, 0.0361, -0.0361, 0.1614, -0.1019, 0.1263, -0.1878, 0.1195, 0.1184, -0.2908, -0.0842, 0.0516, -0.1263, -0.1019, -0.0638, 0.2908, -0.0944, -0.0072, 0.1654, 0.0642, -0.1154, -0.2524, 0.2063, -0.1576, -0.2239, -0.0516, 0.0516, -0.1184, 0.0842, NaN, -0.0552
0.0754, NaN, -0.0754, -0.0292, 0.14, -0.1021, 0.0516, 0.0292, -0.0516, 1, NaN, 0.0516, 0.1598, -0.0689, 0.0689, -0.2387, 0.0602, -0.2387, -0.121, -0.1809, -0.0516, 0.0516, -0.0082, -0.1021, -0.0516, 0.1336, -0.0824, 0.1084, NaN, -0.1893, 0.0292, -0.0292, 0.0595, -0.0824, 0.0331, 0.14, -0.0891, 0.0956, 0.0516, 0.2722, 0.0417, -0.0331, -0.0824, -0.0516, -0.0516, -0.0082, 0.14, -0.0891, -0.0164, 0.1809, 0.1147, 0.1667, 0.1, 0.0247, -0.0417, 0.0417, -0.0956, 0.068, NaN, 0.1147
