1, 0.3932, -0.0745, 0.0724, -0.1474, 0.0996, -0.1474, -0.0745, -0.119, -0.0676, -0.1382, 0.2212, 0.0935, -0.087, 0.118, -0.1089, 0.0369, NaN, -0.1748, 0.0935
0.3932, 1, -0.0842, 0.4001, 0, 0.0422, 0.1667, -0.0842, 0.0576, -0.25, 0.0174, -0.1667, 0.0576, 0.1474, 0.0821, -0.1231, 0.1667, NaN, -0.1976, -0.1345
-0.0745, -0.0842, 1, -0.1103, 0.0842, -0.0036, -0.1263, -0.0638, 0.1408, 0.1614, 0.1008, 0.0842, 0.1408, -0.0745, 0.1659, -0.0933, -0.1263, NaN, -0.1498, 0.1408
0.0724, 0.4001, -0.1103, 1, 0.0546, 0.1474, 0.1909, -0.1103, -0.0189, -0.2137, 0.0795, -0.0818, -0.0189, 0.2735, -0.1612, -0.1612, 0.0546, NaN, -0.1343, -0.0189
-0.1474, 0, 0.0842, 0.0546, 1, -0.0422, 0, -0.1263, 0.0865, 0.0417, -0.1041, -0.25, -0.2017, 0.4055, -0.0308, 0.1231, 0, NaN, -0.0684, -0.0576
0.0996, 0.0422, -0.0036, 0.1474, -0.0422, 1, -0.1478, -0.1813, -0.2896, 0.2533, -0.0066, -0.2533, -0.1679, 0.0996, 0.2546, -0.1351, -0.2533, NaN, -0.1367, 0.0754
-0.1474, 0.1667, -0.1263, 0.1909, 0, -0.1478, 1, -0.1263, -0.0576, -0.1667, 0.026, -0.125, -0.2017, 0.0369, -0.1846, -0.0308, 0.125, NaN, -0.1824, -0.0576
-0.0745, -0.0842, -0.0638, -0.1103, -0.1263, -0.1813, -0.1263, 1, 0.1408, -0.1895, 0.1008, -0.1263, -0.1019, -0.0745, -0.0933, -0.0933, 0.0842, NaN, 0.0422, -0.1019
-0.119, 0.0576, 0.1408, -0.0189, 0.0865, -0.2896, -0.0576, 0.1408, 1, 0.0576, -0.039, 0.0865, 0.0033, 0.0935, 0.0284, 0.0284, -0.0576, NaN, 0.0237, -0.1628
-0.0676, -0.25, 0.1614, -0.2137, 0.0417, 0.2533, -0.1667, -0.1895, 0.0576, 1, -0.1345, -0.0625, -0.0624, -0.0676, 0.1077, -0.1487, -0.1667, NaN, 0.0304, -0.3026
-0.1382, 0.0174, 0.1008, 0.0795, -0.1041, -0.0066, 0.026, 0.1008, -0.039, -0.1345, 1, -0.2343, -0.189, 0.0537, 0.1474, -0.173, 0.2863, NaN, 0.4344, -0.039
0.2212, -0.1667, 0.0842, -0.0818, -0.25, -0.2533, -0.125, -0.1263, 0.0865, -0.0625, -0.2343, 1, 0.6628, -0.1474, -0.0308, 0.277, -0.25, NaN, -0.0684, 0.2306
0.0935, 0.0576, 0.1408, -0.0189, -0.2017, -0.1679, -0.2017, -0.1019, 0.0033, -0.0624, -0.189, 0.6628, 1, -0.119, -0.149, 0.2058, -0.2017, NaN, 0.0237, 0.1694
-0.087, 0.1474, -0.0745, 0.2735, 0.4055, 0.0996, 0.0369, -0.0745, 0.0935, -0.0676, 0.0537, -0.1474, -0.119, 1, -0.1089, 0.118, 0.2212, NaN, -0.0067, 0.0935
0.118, 0.0821, 0.1659, -0.1612, -0.0308, 0.2546, -0.1846, -0.0933, 0.0284, 0.1077, 0.1474, -0.0308, -0.149, -0.1089, 1, -0.1364, -0.1846, NaN, -0.0786, -0.149
-0.1089, -0.1231, -0.0933, -0.1612, 0.1231, -0.1351, -0.0308, -0.0933, 0.0284, -0.1487, -0.173, 0.277, 0.2058, 0.118, -0.1364, 1, -0.1846, NaN, -0.0786, 0.0284
0.0369, 0.1667, -0.1263, 0.0546, 0, -0.2533, 0.125, 0.0842, -0.0576, -0.1667, 0.2863, -0.25, -0.2017, 0.2212, -0.1846, -0.1846, 1, NaN, 0.1596, -0.0576
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN
-0.1748, -0.1976, -0.1498, -0.1343, -0.0684, -0.1367, -0.1824, 0.0422, 0.0237, 0.0304, 0.4344, -0.0684, 0.0237, -0.0067, -0.0786, -0.0786, 0.1596, NaN, 1, 0.0237
0.0935, -0.1345, 0.1408, -0.0189, -0.0576, 0.0754, -0.0576, -0.1019, -0.1628, -0.3026, -0.039, 0.2306, 0.1694, 0.0935, -0.149, 0.0284, -0.0576, NaN, 0.0237, 1
