-0.2237, 0.4048, -0.1782, -0.0891, -0.2106, -0.0497, 0.0642, 0.0375, 0.0891, -0.0223, 1, 0.2182, 0.1762, 0.1413, 0.0051, -0.1287, 0.1893, 0.025, 0.0603, -0.2065, 0.2516, -0.1762, -0.025, 0.3047, -0.0086, -0.0989, 0.314, -0.0594, 0.2425, 0.025
-0.0394, 0.1273, 0, -0.1633, -0.4481, 0.21, 0.2125, -0.2103, -0.1361, 0, 0.2182, 1, -0.255, 0.3851, -0.0941, -0.0164, 0.1871, -0.049, -0.1488, -0.4533, 0.2118, -0.0638, -0.1144, 0.1346, 0.0591, 0.138, 0.0591, 0, 0.1307, 0.3595
-0.1282, -0.0557, -0.0521, -0.3644, -0.0066, -0.2098, 0.1751, 0.1024, 0.1562, 0.026, 0.1762, -0.255, 1, 0.0134, -0.111, 0.2235, 0.0824, -0.0709, 0.458, 0.1282, 0.111, -0.187, 0.0709, 0.0622, 0.1232, -0.1232, 0.2488, -0.1909, -0.1375, 0.0333
-0.3602, 0.1413, 0, -0.4287, 0.0507, 0.0809, 0.2849, -0.0843, -0.0572, -0.1286, 0.1413, 0.3851, 0.0134, 1, -0.341, -0.0551, 0.1108, 0.23, -0.0982, -0.0538, 0.0939, -0.2366, -0.4874, 0.2579, -0.2567, 0.3602, 0.0538, 0.0857, 0.1133, -0.0275
0.064, 0.0051, -0.2882, 0.1729, -0.3188, -0.0939, 0.0415, -0.3131, -0.1345, 0.0576, 0.0051, -0.0941, -0.111, -0.341, 1, 0.0902, 0.0624, -0.1569, -0.111, 0.0751, 0.1628, -0.039, 0.2723, 0.0784, 0.3423, -0.6206, 0.064, 0.0576, -0.0738, -0.1569
0.1879, -0.2181, 0.1204, -0.2809, 0.0695, 0.117, 0.4851, 0.0489, 0.0936, -0.0401, -0.1287, -0.0164, 0.2235, -0.0551, 0.0902, 1, -0.0602, -0.2442, 0.2235, 0.1996, 0.2567, -0.1191, -0.0771, -0.1042, -0.0058, -0.1879, -0.1027, -0.1739, -0.1574, -0.2442
-0.3058, 0.0037, -0.1667, 0.25, -0.1865, 0.0214, -0.1368, 0.0663, -0.0278, -0.0625, 0.1893, 0.1871, 0.0824, 0.1108, 0.0624, -0.0602, 1, -0.1134, -0.2429, -0.0966, -0.0624, -0.1909, -0.1368, 0.6146, 0.2977, 0.1046, -0.1046, -0.0278, -0.2202, 0.2202
0.0696, 0.025, 0.0801, 0.0801, 0.098, 0.1442, -0.2788, -0.0225, 0.0801, 0.2802, 0.025, -0.049, -0.0709, 0.23, -0.1569, -0.2442, -0.1134, 1, -0.1751, 0.1237, -0.1892, -0.0333, -0.1987, -0.0726, -0.0271, 0.1237, -0.0271, -0.3203, 0.2821, -0.0417
-0.0025, -0.1716, 0.1562, -0.3644, 0.3231, -0.0982, 0.1751, 0.2243, 0.1562, 0.026, 0.0603, -0.1488, 0.458, -0.0982, -0.111, 0.2235, -0.2429, -0.1751, 1, 0.0025, 0.111, 0.084, 0.0709, -0.2595, -0.0025, 0.0025, 0.1232, -0.0174, -0.0333, -0.1751
0.049, 0.0086, -0.2414, 0.1448, 0.5361, -0.1573, -0.0271, -0.0724, 0.177, -0.1448, -0.2065, -0.4533, 0.1282, -0.0538, 0.0751, 0.1996, -0.0966, 0.1237, 0.0025, 1, 0.064, -0.1282, 0.0696, -0.0179, 0.049, -0.2821, -0.3007, -0.3058, -0.0271, -0.2629
-0.2031, 0.2516, -0.0576, -0.1729, -0.0462, -0.1532, 0.3046, -0.0918, -0.0576, 0.2306, 0.2516, 0.2118, 0.111, 0.0939, 0.1628, 0.2567, -0.0624, -0.1892, 0.111, 0.064, 1, -0.111, -0.0415, -0.0784, -0.064, -0.0751, 0.0751, -0.0576, 0.1892, 0.0415
0.0025, -0.0603, 0.1562, 0.0521, 0.2264, 0.3214, -0.3835, 0.0195, 0.0174, 0.2343, -0.1762, -0.0638, -0.187, -0.2366, -0.039, -0.1191, -0.1909, -0.0333, 0.084, -0.1282, -0.111, 1, 0.0333, -0.2767, 0.0025, -0.0025, -0.2488, 0.1909, -0.0709, -0.2417
0.2203, -0.2033, -0.2402, 0.0801, -0.1825, -0.0584, -0.1218, -0.165, 0.0534, 0.02, -0.025, -0.1144, 0.0709, -0.4874, 0.2723, -0.0771, -0.1368, -0.1987, 0.0709, 0.0696, -0.0415, 0.0333, 1, -0.2573, 0.1237, -0.4136, 0.0271, -0.0801, -0.0417, 0.1218
-0.2805, 0.3047, -0.2884, 0.1236, -0.127, -0.0954, -0.0099, 0.0425, -0.0137, -0.2884, 0.3047, 0.1346, 0.0622, 0.2579, 0.0784, -0.1042, 0.6146, -0.0726, -0.2595, -0.0179, -0.0784, -0.2767, -0.2573, 1, 0.2168, 0.0816, 0.1174, 0.1236, -0.2573, 0.1748
0.1841, -0.1161, -0.0483, 0.2414, -0.1284, -0.1532, 0.0271, -0.0407, -0.0161, 0.0241, -0.0086, 0.0591, 0.1232, -0.2567, 0.3423, -0.0058, 0.2977, -0.0271, -0.0025, 0.049, -0.064, 0.0025, 0.1237, 0.2168, 1, -0.4172, -0.1655, -0.0161, -0.3595, 0.1662
-0.4172, 0.0086, 0.2414, -0.1448, 0.1284, 0.1532, -0.0271, 0.3798, 0.0161, -0.0241, -0.0989, 0.138, -0.1232, 0.3602, -0.6206, -0.1879, 0.1046, 0.1237, 0.0025, -0.2821, -0.0751, -0.0025, -0.4136, 0.0816, -0.4172, 1, 0.049, 0.177, 0.0696, 0.1237
-0.1655, 0.0989, 0.0483, -0.338, -0.2303, 0.0538, 0.2203, 0.0724, -0.0161, -0.0966, 0.314, 0.0591, 0.2488, 0.0538, 0.064, -0.1027, -0.1046, -0.0271, 0.1232, -0.3007, 0.0751, -0.2488, 0.0271, 0.1174, -0.1655, 0.049, 1, 0.1448, 0.2203, 0.3595
-0.177, -0.0594, -0.0667, -0.0667, 0.0985, -0.0572, -0.0801, 0.0312, -0.1111, 0, -0.0594, 0, -0.1909, 0.0857, 0.0576, -0.1739, -0.0278, -0.3203, -0.0174, -0.3058, -0.0576, 0.1909, -0.0801, 0.1236, -0.0161, 0.177, 0.1448, 1, -0.2135, 0.0801
0.1237, 0.4208, -0.0801, 0.0801, -0.1825, 0.1991, -0.1218, -0.165, 0.0534, 0.3203, 0.2425, 0.1307, -0.1375, 0.1133, -0.0738, -0.1574, -0.2202, 0.2821, -0.0333, -0.0271, 0.1892, -0.0709, -0.0417, -0.2573, -0.3595, 0.0696, 0.2203, -0.2135, 1, -0.1186
-0.1237, -0.0642, 0.0801, 0.0801, -0.1555, 0.0584, -0.1186, 0.0712, -0.1868, -0.1201, 0.025, 0.3595, 0.0333, -0.0275, -0.1569, -0.2442, 0.2202, -0.0417, -0.1751, -0.2629, 0.0415, -0.2417, 0.1218, 0.1748, 0.1662, 0.1237, 0.3595, 0.0801, -0.1186, 1
