0.1687, -0.0108, 0.1823, -0.3757, -0.3069, -0.3069, 0.3306, 0.3433, 0.4339, 0.1349, -0.1503, 1, -0.1697, -0.3789, -0.1437, -0.0405, -0.2347, 0.4157, -0.2812, 0.0876, -0.2609, 0.186, -0.3748, 0.3005, -0.2918, 0.0372, -0.135, -0.0673, 0.1936, 0.3574
-0.1141, -0.3056, -0.3118, 0.2461, 0.0144, 0.3733, -0.1161, -0.1335, -0.2303, -0.0366, -0.0292, -0.1697, 1, 0.3182, 0.0144, -0.3563, -0.0366, -0.2595, 0.0364, -0.025, 0.0923, -0.2461, 0.2821, 0.1893, 0.0292, 0.0989, 0.3182, 0.5523, -0.171, -0.1232
-0.2378, 0.1287, -0.4615, 0.3307, 0.2522, 0.0905, -0.2964, -0.2059, -0.2173, -0.0018, -0.0744, -0.3789, 0.3182, 1, -0.0711, -0.1204, -0.0018, -0.1542, 0.2294, -0.0771, 0.035, 0.0451, 0.107, -0.1438, 0.1839, 0.0911, 0.1948, 0.1089, 0.2368, -0.1411
0.1968, -0.2836, -0.2619, -0.1208, -0.2175, -0.1364, -0.3074, -0.2415, 0.2033, 0.0257, -0.1627, -0.1437, 0.0144, -0.0711, 1, -0.2417, 0.2094, 0.0408, -0.1809, 0.1968, 0.0571, -0.2566, -0.0772, -0.0772, 0.2726, 0.179, -0.2328, 0.1012, -0.0264, 0.3576
-0.0801, 0.1782, 0.4, 0.0937, 0.1612, -0.2417, 0.338, 0.0576, -0.1231, 0.0456, 0.2182, -0.0405, -0.3563, -0.1204, -0.2417, 1, 0.0456, 0.0422, -0.0816, 0, 0, 0.3746, -0.1667, -0.3333, -0.1091, -0.1448, -0.0401, -0.6078, 0.0937, -0.2882
-0.0219, -0.065, -0.1596, 0.3075, 0.1176, 0.0257, -0.1255, -0.1078, -0.202, -0.1435, 0.2587, -0.2347, -0.0366, -0.0018, 0.2094, 0.0456, 1, -0.1521, -0.0745, 0.0694, 0.2587, -0.2007, 0.1254, -0.1596, 0.1144, 0.0947, -0.0018, 0.0425, -0.3331, -0.0237
0.098, 0.4476, 0.1689, -0.3875, -0.0442, -0.4695, 0.1284, 0.0462, 0.3846, 0.2329, -0.1981, 0.4157, -0.2595, -0.1542, 0.0408, 0.0422, -0.1521, 1, -0.3275, 0.4361, -0.1981, 0.4864, -0.6052, 0.0985, 0.0829, -0.3812, -0.2389, -0.1831, 0.3045, 0.5621
-0.4413, -0.2182, -0.2041, 0.1721, 0.3125, 0.3125, -0.3351, -0.0235, 0.0754, 0.0186, 0.2004, -0.2812, 0.0364, 0.2294, -0.1809, -0.0816, -0.0745, -0.3275, 1, -0.6047, -0.0223, -0.2677, 0.3572, -0.4082, -0.2004, 0.2562, 0.2294, -0.1158, -0.2103, -0.2118
0.1987, 0.2033, -0.02, -0.165, -0.2065, -0.2871, 0.1237, -0.0415, -0.0148, 0.0694, -0.2359, 0.0876, -0.025, -0.0771, 0.1968, 0, 0.0694, 0.4361, -0.6047, 1, -0.0175, 0.2587, -0.387, 0.03, 0.2359, -0.1662, -0.1574, 0.1687, 0.21, 0.2723
-0.0175, 0.0292, -0.2182, 0.2453, 0.1671, 0.0571, -0.2318, 0.1761, -0.1612, 0.1343, 0.1071, -0.2609, 0.0923, 0.035, 0.0571, 0, 0.2587, -0.1981, -0.0223, -0.0175, 1, -0.2453, -0.1273, -0.1273, 0.0417, -0.2318, 0.1445, -0.0398, -0.138, -0.0189
-0.0225, 0.3504, 0.4215, -0.0132, 0.0264, -0.4453, 0.2668, -0.0432, -0.2075, 0.2263, -0.1175, 0.186, -0.2461, 0.0451, -0.2566, 0.3746, -0.2007, 0.4864, -0.2677, 0.2587, -0.2453, 1, -0.2615, -0.0663, -0.0102, -0.0724, -0.4247, -0.2884, 0.2061, -0.0918
-0.2202, -0.4677, -0.0417, 0.2615, -0.0772, 0.5104, -0.1046, -0.1825, -0.2359, -0.3496, -0.0136, -0.3748, 0.2821, 0.107, -0.0772, -0.1667, 0.1254, -0.6052, 0.3572, -0.387, -0.1273, -0.2615, 1, 0.1319, -0.1, 0.3983, 0.107, 0.2161, -0.4215, -0.538
0.5304, -0.0037, 0.1667, -0.3239, -0.413, 0.0907, 0.2977, 0.0576, 0.0205, -0.1596, -0.3546, 0.3005, 0.1893, -0.1438, -0.0772, -0.3333, -0.1596, 0.0985, -0.4082, 0.03, -0.1273, -0.0663, 0.1319, 1, 0.0136, 0.0966, -0.2274, 0.2161, 0.1639, 0.0624
0.2359, 0.0923, -0.0546, -0.1175, 0.0528, -0.0571, -0.295, -0.0189, -0.1746, -0.1343, 0.0417, -0.2918, 0.0292, 0.1839, 0.2726, -0.1091, 0.1144, 0.0829, -0.2004, 0.2359, 0.0417, -0.0102, -0.1, 0.0136, 1, 0.1001, -0.2539, 0.1503, 0.138, 0.1761
0.0271, -0.6366, -0.1448, -0.0407, -0.0156, 0.179, -0.2821, 0.0751, -0.1961, -0.0154, 0.0316, 0.0372, 0.0989, 0.0911, 0.179, -0.1448, 0.0947, -0.3812, 0.2562, -0.1662, -0.2318, -0.0724, 0.3983, 0.0966, 0.1001, 1, -0.3933, 0.0372, -0.0407, -0.2143
-0.3181, 0.1287, -0.2608, 0.2368, 0.1714, 0.3331, -0.0058, -0.0902, 0.0296, -0.2763, 0.2539, -0.135, 0.3182, 0.1948, -0.2328, -0.0401, -0.0018, -0.2389, 0.2294, -0.1574, 0.1445, -0.4247, 0.107, -0.2274, -0.2539, -0.3933, 1, 0.1089, -0.233, -0.1411
0.0065, -0.1011, -0.2229, 0.0987, -0.2253, 0.1012, -0.2563, -0.007, 0.0599, -0.0499, -0.1503, -0.0673, 0.5523, 0.1089, 0.1012, -0.6078, 0.0425, -0.1831, -0.1158, 0.1687, -0.0398, -0.2884, 0.2161, 0.2161, 0.1503, 0.0372, 0.1089, 1, -0.2808, 0.1238
0.21, 0.2753, -0.0702, -0.2061, -0.0264, -0.2151, -0.0407, -0.0918, 0.0634, 0.3075, -0.138, 0.1936, -0.171, 0.2368, -0.0264, 0.0937, -0.3331, 0.3045, -0.2103, 0.21, -0.138, 0.2061, -0.4215, 0.1639, 0.138, -0.0407, -0.233, -0.2808, 1, 0.2267
0.0415, 0.2516, -0.2017, -0.3131, -0.1068, -0.2229, -0.2143, -0.0033, 0.5605, 0.2392, -0.1761, 0.3574, -0.1232, -0.1411, 0.3576, -0.2882, -0.0237, 0.5621, -0.2118, 0.2723, -0.0189, -0.0918, -0.538, 0.0624, 0.1761, -0.2143, -0.1411, 0.1238, 0.2267, 1
