0.2522, 0.0196, 0.0905, -0.0552, 0.2695, 0.3506, -0.026, 0.1809, 0.0905, -0.1258, 0.1714, 0.2109, -0.0772, -0.1071, 0.2522, 0.1612, 0.1361, -0.2789, -0.3022, 0.0352, -0.148, 0.1959, -0.0355, 0.4484, 0.062, 0.0806, -0.0067, -0.0658, 0.2836, 0.3022, -0.062, -0.1161, 0.2522, -0.1361, -0.3223, -0.0552, 0.3844, -0.3223, -0.0164, 0.3022, 0.0711, 0.1437, 0.2175, -0.461, 0.1883, -0.0806, 0.3069, 0.148, 0.1161, 0.2143, 0.0905, -0.3844, 0.1071, -0.0452, 0.1259, -0.0164, 0.0528, 0.0552, -0.0905, 0.0907, -0.2303, -0.3223, -0.1762, -0.0806, -0.3223, 0.461, -0.0452, -0.2632, -0.0067, -0.2328, 0.0355, 0.1258, -0.1612, -0.0035, -0.0806, -0.1293, -0.0907, -0.0452, 0.2585, 0.0552, 0.0355, 1, 0.0442, 0.3069, -0.0806, 0.1259, 0.0905, -0.1364, 0.4029, 0.3223, -0.2417, 0.4277, 0.1829, -0.6097, 0.1883, 0.2065, -0.1612, -0.1968, -0.0552, 0.1293, -0.1612, -0.1612, 0.0679, -0.1293, -0.296, 0.1437, 0.1829, -0.2645, -0.1129, -0.2566, -0.1612, 0.0829, -0.3461, -0.1829, -0.0299, 0.1161, 0.1258, -0.0097, -0.0806, -0.0531, -0.2065, 0.3331, 0.0531, -0.1364, -0.2143, 0.2417, -0.329, 0.0531, -0.0905, 0.4484, 0.3223, -0.1883, 0.2987, -0.0452, -0.0711, 0.0898, 0.2417, 0.5194, -0.0552, 0.0442, 0.026, 0.1612, -0.1258, 0.0097, -0.0907, 0.1258, -0.1071, -0.2303, 0.0196, 0.1161, -0.1437, 0.0144, -0.0067, 0.0452, 0.0196, 0.0164, -0.3945, -0.2328, 0.0352, 0.026
-0.0152, -0.1591, 0.0695, -0.0408, 0.2994, 0.1293, 0.0408, 0.4481, -0.1, 0.409, -0.2694, -0.287, 0.1654, 0.2109, 0.3236, -0.2111, 0.2209, 0.047, 0.04, 0.2672, 0.1034, -0.5689, 0.1825, 0.267, 0.4157, 0.38, 0.0985, 0.0172, 0.1655, -0.127, -0.4157, 0.267, -0.0152, 0.04, -0.0422, -0.1259, 0.1979, -0.1267, -0.1896, 0.134, -0.2389, 0.3302, 0.0408, 0.0442, -0.1259, 0.1267, 0.0736, -0.2758, -0.0135, 0.1979, -0.1, -0.287, -0.0408, -0.098, 0.0695, -0.0172, 0.1013, -0.2143, 0.2694, -0.0985, 0.1896, 0.0422, 0.0507, -0.1267, -0.1267, -0.1293, -0.267, -0.1034, -0.0774, -0.1847, -0.0135, 0.0135, -0.0422, -0.0398, 0.0422, 0.1586, 0.0106, -0.1825, -0.0985, -0.0442, -0.0135, 0.0442, 1, -0.1831, -0.1267, -0.4652, -0.1847, -0.0408, -0.0422, 0.1267, 0.1689, 0.0172, -0.2447, 0.071, 0.2994, 0.098, 0.3413, -0.1555, -0.5512, 0.287, 0.0774, -0.0106, 0.3875, -0.287, 0.1087, 0.0736, 0.012, -0.0975, -0.04, -0.2887, 0.2533, -0.1303, -0.0975, 0.0736, -0.127, -0.098, 0.098, 0.1847, -0.0422, -0.3079, -0.0135, -0.1, 0.3949, 0.3844, 0.1586, 0.2955, 0.0774, 0.047, 0.3541, -0.071, -0.2111, -0.2994, 0.1259, -0.3516, 0.2389, -0.0507, -0.2955, -0.1825, -0.2109, 0.0196, -0.0408, -0.2111, -0.0135, 0.0695, 0.0985, 0.3516, 0.1259, 0.0172, -0.1591, -0.1825, -0.0736, -0.0226, -0.0774, -0.071, -0.1591, -0.2413, 0.0695, -0.0152, -0.3777, -0.5512
0.135, 0.1494, -0.0276, -0.1012, 0.062, 0.3069, -0.3069, -0.3639, 0.6228, -0.3309, 0.2976, 0.1831, -0.1317, -0.062, -0.1089, 0.5268, -0.0818, -0.4158, 0.0818, 0.0619, 0.0496, -0.0017, -0.1557, -0.0746, -0.1494, 0.0405, 0.0473, -0.1158, 0.0794, -0.0818, 0.0673, -0.1557, 0.135, -0.0852, -0.4457, -0.1012, 0.0736, -0.1216, 0.3639, 0.1686, -0.0537, 0.0969, -0.1437, -0.3461, 0.1437, -0.1216, 0.2611, 0.1985, 0.1557, 0.2447, -0.1089, -0.1591, 0.3069, -0.0065, -0.0736, 0.1985, -0.2388, 0.4278, -0.3789, 0.0371, -0.1985, -0.1216, -0.0625, 0.1216, -0.2026, 0.2645, 0.1557, -0.2151, 0.1317, -0.0276, 0.0746, -0.0746, -0.0405, -0.2363, 0.1216, 0.0975, -0.1216, 0.1557, 0.206, 0.0196, -0.1687, 0.3069, -0.1831, 1, 0.2026, 0.0975, 0.0537, 0.062, 0.3647, 0.0405, -0.0203, 0.0496, -0.2611, -0.1687, 0.1437, 0.0065, -0.3005, -0.0746, 0.3069, 0.0736, -0.2161, -0.4694, -0.1936, 0.1831, 0.0736, -0.0673, 0.0673, -0.0673, -0.1653, 0.0987, -0.3005, 0.1112, -0.2315, 0.0148, -0.0818, 0.4802, -0.2368, 0.1903, -0.1216, 0.0818, -0.0876, 0.135, -0.1653, -0.0196, -0.2447, 0.1216, -0.4694, 0.0017, -0.2976, 0.0065, -0.0405, -0.1437, 0.1012, -0.0876, -0.2716, 0.0625, 0.2026, 0.1557, 0.062, 0.2447, 0.1437, -0.0405, 0.0746, -0.2716, -0.2904, 0.0065, -0.062, -0.1158, -0.0148, -0.0065, -0.0148, -0.2816, 0.0473, -0.1557, 0.0673, 0.1323, -0.1903, -0.1903, 0.2388, 0.062
-0.1204, -0.2837, -0.6019, -0.0806, -0.3223, 0, -0.0806, -0.1633, 0.2809, -0.3203, -0.2809, -0.1267, -0.0833, 0, -0.2809, 0.12, -0.206, -0.1236, 0.1236, -0.2182, 0.1633, 0.2884, 0.1601, -0.1601, -0.0405, -0.36, 0.0833, 0, -0.1782, -0.2884, 0.2837, -0.2402, -0.1204, -0.206, 0.12, 0, -0.2111, 0.04, 0.0816, 0.1236, 0.4414, -0.2837, 0.2417, 0.0806, -0.0806, 0.04, -0.1216, 0, -0.1601, 0.0422, 0.2006, -0.0422, 0.0806, 0.2402, -0.2111, -0.0816, -0.0436, 0, -0.0401, 0.4167, 0, 0.12, -0.2572, 0.28, 0.2, -0.1612, 0, 0.1633, -0.0833, 0.0401, -0.2402, 0, 0.44, 0, 0.04, 0.38, -0.25, 0.3203, 0.1667, 0, -0.1601, -0.0806, -0.1267, 0.2026, 1, 0.1267, -0.0401, -0.0806, -0.04, 0.2, 0, -0.1633, -0.0405, 0.4003, -0.3223, 0.1601, 0, -0.1601, -0.1612, 0.0422, 0.0833, 0.1667, -0.1873, 0.2111, 0.0422, -0.1216, -0.0405, 0.2837, 0.0412, 0.3746, -0.1667, 0.2572, 0.2837, 0.0405, -0.206, 0, -0.1601, -0.2006, 0.04, -0.1236, 0, -0.0401, -0.3708, -0.1612, -0.1267, 0.04, 0, -0.5357, -0.0401, -0.3203, -0.2, 0.1612, -0.3223, 0.3203, 0.2809, 0.4287, -0.28, -0.1601, -0.0806, 0.2955, 0.0806, -0.12, -0.0801, 0.2006, 0.0833, -0.3203, 0.3223, 0.3266, -0.2026, 0.1601, 0.0405, 0.0891, 0.25, -0.3203, 0.3647, 0.3266, -0.0401, -0.2809, -0.3055, -0.1612
0.0152, 0.1591, -0.0695, 0.0408, -0.0442, 0.0408, -0.0408, -0.1896, 0.0152, -0.3245, 0.1, 0.287, -0.3413, 0.0442, -0.3236, 0.1267, -0.2209, -0.3079, 0.047, -0.1751, -0.2758, 0.3949, -0.098, -0.098, -0.3302, -0.2111, 0.0774, 0.1551, 0.2106, 0.127, 0.0736, -0.4361, -0.1542, 0.2209, 0.1267, 0.1259, -0.0196, -0.0422, -0.1551, 0.04, 0.0695, -0.4157, 0.1293, -0.1293, 0.2109, -0.0422, -0.1591, 0.362, -0.1555, -0.1979, -0.0695, 0.1087, 0.1259, 0.0135, 0.287, -0.2413, -0.1013, 0.0442, -0.2694, 0.0985, -0.362, -0.38, -0.1412, 0.0422, -0.0422, 0.1293, 0.098, 0.0172, -0.1865, 0.1847, -0.1555, -0.098, -0.1267, -0.1412, 0.0422, 0.0196, -0.0106, 0.0135, -0.1654, 0.0442, 0.0135, 0.1259, -0.4652, 0.0975, 0.1267, 1, 0.1, 0.0408, 0.1267, -0.1267, -0.1689, -0.0172, 0.5013, -0.071, -0.2143, 0.071, -0.1654, -0.1825, 0.296, -0.287, -0.1654, 0.0985, 0.0079, 0.1979, -0.1979, 0.1831, -0.0975, -0.2447, 0.04, 0.3875, 0.0106, 0.0398, 0.0975, 0.012, 0.04, 0.0135, -0.1825, -0.0152, 0.1267, 0.3079, -0.071, 0.1, -0.047, -0.3844, 0.287, -0.1267, 0.0106, -0.134, -0.3541, 0.1555, 0.2111, 0.2143, -0.0408, 0.267, -0.1542, -0.0398, 0.1267, 0.3516, 0.1259, 0.0695, 0.0408, 0.1267, 0.098, 0.1, -0.1865, -0.0135, -0.0408, -0.1034, 0.3302, 0.1825, 0.0736, -0.0715, 0.0774, 0.1555, -0.012, 0.0689, -0.0695, -0.1542, -0.0829, 0.296
-0.0467, -0.0537, 0.1948, -0.3137, 0.0905, 0.0905, 0.152, -0.0655, 0.1948, -0.0771, 0.1948, 0.0152, -0.1438, 0.0711, 0.1143, 0.0401, -0.2695, -0.0215, -0.0612, -0.0963, 0.0164, -0.1439, -0.3245, 0.3181, -0.1089, -0.0401, 0.2274, 0.0983, 0.05, 0.1439, 0.0276, -0.3245, -0.1272, -0.1439, -0.1204, 0.0905, 0.2389, -0.1204, -0.0164, -0.0215, 0.2882, 0.2163, -0.3331, -0.0711, 0.4139, -0.0401, 0.2163, -0.0164, 0.1639, 0.2389, -0.2882, 0.1, 0.0905, 0.0835, 0.1847, -0.0164, -0.2539, 0.2328, -0.0338, 0.1906, 0.0164, -0.3612, 0.203, -0.2809, 0.1204, -0.0905, 0.0032, 0.0655, -0.3578, -0.2077, 0.0835, -0.1639, 0.2006, 0.031, -0.1204, -0.2389, -0.0234, -0.0771, -0.1438, 0.0711, 0.0835, 0.0905, -0.1847, 0.0537, -0.0401, 0.1, 1, 0.0097, 0.1204, 0.0401, 0.2608, 0.0164, 0.2716, -0.3181, 0.0905, -0.3245, -0.1438, -0.0032, 0.1714, 0.2389, 0.1906, -0.1438, -0.233, -0.0695, 0.1542, -0.1903, 0.0276, -0.1903, 0.0612, -0.0489, -0.0602, -0.3131, -0.2716, -0.1903, 0.3919, -0.2378, -0.0032, 0.0467, 0.2809, 0.2695, -0.2378, 0.1143, -0.1042, -0.152, 0.0152, 0.0401, 0.0234, 0.0612, 0.2077, 0.0771, 0.0401, 0.0711, 0.152, 0.0032, -0.1272, -0.031, 0.2809, 0.1639, 0.1714, -0.1, 0.0097, 0.1204, -0.1574, -0.0467, 0.2274, -0.0835, 0.152, -0.2294, 0.1903, -0.1574, -0.135, -0.2181, -0.107, -0.0835, -0.0537, 0.0164, -0.0467, -0.0467, -0.0963, 0.2522
-0.152, 0.0196, 0.4139, -0.2987, 0.4318, 0.026, -0.1071, -0.0658, 0.0905, -0.1258, 0.3331, -0.0442, 0.0907, 0.2175, 0.0097, -0.0806, -0.1129, -0.1129, 0.1959, 0.0352, 0.0987, 0.1959, -0.0355, -0.1161, -0.0196, -0.2417, 0.0772, 0.1809, -0.1651, 0.1361, 0.0196, -0.0355, -0.152, 0.1129, 0.1612, -0.2175, 0.1293, 0.0806, -0.0987, -0.3619, -0.3331, -0.1012, -0.2695, 0.026, 0.1071, -0.2417, 0.1437, -0.1809, 0.2774, -0.1259, -0.2328, 0.2109, 0.1071, -0.1258, -0.2143, 0.0658, -0.211, 0.3799, 0.0711, -0.0772, 0.0987, 0.0806, 0.2557, 0.3223, 0, -0.3506, -0.0452, -0.0164, -0.0067, -0.152, 0.5194, 0.2065, -0.2417, 0.0829, 0.2417, -0.2143, 0.1612, -0.0452, -0.1612, -0.1071, -0.1258, -0.1364, -0.0408, 0.062, -0.0806, 0.0408, 0.0097, 1, 0.0806, -0.1612, 0.2619, -0.3948, 0.1012, 0.1161, 0.026, -0.2774, -0.0772, 0.2065, 0.1071, 0.1293, 0.1746, -0.2451, -0.2151, 0.296, -0.1259, -0.1829, 0.0196, -0.0196, 0.3852, 0.4038, 0.1746, -0.3489, -0.0196, 0.3069, 0.0531, 0.2774, -0.0355, 0.3137, 0.2417, 0.1129, -0.3677, 0.0097, -0.1129, 0.1883, -0.0442, -0.4029, 0.2585, 0.0531, -0.0097, 0.0452, 0.3223, -0.4318, 0.0552, -0.2065, 0.0905, -0.0829, 0, 0.0355, 0.4318, 0.0442, -0.1364, -0.2417, 0.2774, -0.3137, -0.2585, 0.0452, -0.1883, -0.0658, -0.062, -0.1258, -0.1437, -0.1651, -0.2585, 0.3677, -0.2253, -0.2303, -0.3945, 0.0905, 0.0352, 0.1071
0.3612, 0.1216, -0.0401, -0.0806, -0.0806, 0.1612, 0.1612, -0.0816, 0.2809, 0, -0.0401, 0.2955, -0.1667, 0, 0.0401, 0.04, 0.206, -0.1236, 0.1236, -0.1309, 0.0816, 0.0412, -0.0801, 0.2402, -0.2026, -0.04, 0.1667, -0.0816, 0, 0.2884, 0.2837, -0.1601, -0.1204, 0.0412, -0.12, -0.1612, 0.4644, -0.2, 0, 0.2884, -0.0401, 0.1216, -0.1612, -0.4029, 0.3223, 0.04, 0.1216, 0.1633, 0.3203, 0.2111, 0.0401, 0.0422, 0, -0.1601, -0.0422, -0.0816, -0.0436, 0.0806, -0.0401, 0.1667, 0.1633, -0.2, 0.2572, 0.04, -0.12, 0.1612, -0.0801, -0.2449, 0.1667, -0.1204, -0.0801, 0.1601, -0.12, -0.2572, 0.12, -0.4644, 0.1667, -0.0801, 0, 0.3223, -0.0801, 0.4029, -0.0422, 0.3647, -0.04, 0.1267, 0.1204, 0.0806, 1, 0.28, 0.3, -0.0816, 0.2026, -0.3203, 0.4835, 0, -0.0833, -0.2402, 0.3223, 0.2955, -0.0833, -0.1667, 0.0937, 0.1267, -0.0422, 0.0405, -0.0405, -0.2026, -0.1236, 0.1873, -0.0833, -0.0857, -0.4457, -0.0405, 0.0412, 0.1601, 0.1601, -0.1204, -0.04, -0.1236, -0.3203, 0.3612, -0.206, 0, -0.38, -0.04, -0.1667, 0.0412, -0.1204, 0.2402, 0.2, -0.2417, 0.2417, -0.2402, -0.2006, 0, 0.12, 0.4003, 0.2417, 0.2111, 0.0806, -0.2, 0.0801, -0.1204, -0.5, 0.3203, 0.2417, -0.2449, 0.2837, -0.0801, -0.2837, -0.1782, -0.5, 0.3203, -0.1216, 0.0816, -0.6019, -0.3612, 0.1309, 0
0.3612, -0.0405, -0.0401, -0.0806, -0.0806, 0, 0.2417, 0.1633, 0.1204, 0.0801, -0.1204, -0.1267, 0.1667, -0.1612, 0.0401, -0.12, 0.3708, 0.0412, -0.206, -0.0436, 0.1633, -0.0412, 0.0801, 0.2402, 0.0405, 0.04, -0.1667, 0, -0.1782, 0.0412, 0.0405, 0.1601, 0.3612, -0.3708, -0.2, -0.3223, -0.0422, -0.12, -0.3266, 0.206, 0.2006, -0.0405, 0.2417, -0.0806, 0.2417, -0.04, 0.2026, -0.2449, 0.2402, 0.2111, 0.1204, -0.1267, -0.0806, 0.0801, -0.2111, -0.0816, 0.0436, 0, 0.2809, 0.3333, 0.2449, -0.04, -0.0857, -0.04, 0.04, 0.0806, 0, -0.0816, 0, -0.2006, -0.1601, 0.3203, 0.2, 0.2572, -0.04, 0.0422, -0.3333, -0.0801, 0.3333, -0.0806, 0, 0.3223, 0.1267, 0.0405, 0.2, -0.1267, 0.0401, -0.1612, 0.28, 1, 0.1, 0.2449, -0.0405, -0.1601, 0, 0, 0.0833, 0, -0.1612, 0.1267, 0.0833, 0, 0, -0.0422, -0.0422, 0.1216, -0.0405, -0.0405, 0.0412, -0.0937, -0.0833, 0.0857, -0.0405, 0.0405, 0.1236, 0, -0.2402, -0.2809, 0.04, -0.4532, -0.0801, 0.4414, -0.1236, 0, -0.2111, 0.28, 0.0833, -0.1236, 0.2006, 0, 0.04, -0.0806, 0, 0, -0.2006, 0.0857, -0.04, 0.2402, 0, 0.2955, 0.2417, 0.12, 0.1601, 0.2006, -0.0833, 0, 0.2417, 0, 0.2837, 0.1601, -0.4457, 0.0891, 0.0833, -0.0801, 0.2026, 0.4082, -0.2809, -0.5217, -0.0436, -0.0806
-0.0401, -0.081, 0.2608, -0.3425, -0.0403, 0.0604, 0.141, 0.1021, 0.2608, 0.1201, 0.0602, -0.1689, -0.1667, 0.2417, -0.0401, -0.1, -0.0824, 0.2266, 0.1854, 0.2182, 0, -0.3296, -0.02, 0.0801, 0.081, 0, 0.375, 0.2041, -0.1336, 0.1236, 0.0203, -0.02, -0.3411, 0.0824, 0.1, -0.141, 0.1689, 0, -0.1021, 0.2266, -0.0602, 0.1823, -0.2619, -0.0403, 0.1612, 0.2, 0.081, 0.1021, 0.1201, 0.0633, -0.3411, 0.1478, 0.0604, -0.1801, -0.1689, 0, -0.3273, 0.0403, 0.2408, 0.1458, 0.4082, 0.1, 0.4073, -0.1, 0.3, -0.2619, -0.1801, -0.1021, -0.0417, -0.1405, 0.02, -0.1201, 0, -0.0214, 0.1, -0.2744, 0.375, -0.0801, -0.0625, 0.2417, -0.1801, -0.2417, 0.1689, -0.0203, 0, -0.1689, 0.2608, 0.2619, 0.3, 0.1, 1, -0.2041, 0.0203, -0.0801, 0.3626, -0.2202, 0.25, -0.02, -0.0403, 0.1689, 0.25, -0.0625, -0.1639, 0.1478, 0.2744, -0.2229, 0.0203, -0.0203, 0.3296, 0.1639, 0.1458, -0.343, -0.3242, 0.081, 0.2266, -0.0801, -0.02, 0.0401, 0.1, -0.0206, -0.1801, -0.1405, 0.1236, 0.2619, -0.2744, -0.1, 0.25, 0.0206, 0.2408, 0.0801, 0, -0.1612, -0.0604, -0.0801, 0.2608, -0.0857, -0.2, 0.02, 0.1612, -0.1478, -0.0403, -0.3, 0.02, -0.3411, -0.1458, 0.1801, 0.141, 0, 0.0203, -0.2802, -0.2837, -0.245, -0.3542, 0.0801, 0.0203, 0, -0.2408, -0.0401, 0, -0.2417
0.0983, 0.0331, 0.1802, 0.1809, 0.0987, 0.0164, 0.2303, 0.25, -0.1474, 0.0327, 0.0164, 0.0689, -0.017, -0.1809, -0.0655, 0.0816, 0.0336, -0.2187, -0.4542, 0, -0.1667, 0.1346, -0.1144, 0.2942, -0.1985, 0.2449, 0.017, -0.0833, -0.0364, 0.2019, -0.2151, 0.2942, 0.344, -0.2019, -0.1633, 0.0164, 0.0172, -0.1633, -0.0833, 0.286, -0.0164, -0.0331, 0.2303, -0.2303, 0.0164, 0, -0.0331, -0.0833, -0.1307, 0.0172, 0.1802, -0.6205, 0.0164, 0.1144, 0.0689, 0, 0.0891, 0.0658, -0.0164, 0.068, -0.25, -0.1633, -0.3851, -0.5715, -0.2449, 0.477, -0.049, 0, -0.068, -0.0655, -0.1307, 0.2942, 0.0816, 0.14, -0.1633, 0.2413, -0.068, 0.1144, 0.4082, -0.2632, -0.049, 0.4277, 0.0172, 0.0496, -0.1633, -0.0172, 0.0164, -0.3948, -0.0816, 0.2449, -0.2041, 1, 0.0331, -0.3759, 0.0164, 0.3759, -0.1021, 0.049, 0.0164, -0.0689, -0.1021, -0.017, 0.1147, -0.2758, -0.2413, 0.2151, -0.1323, -0.2812, -0.0505, -0.2103, -0.017, 0.2275, -0.0331, -0.1985, -0.1346, 0.0327, -0.0327, -0.0983, -0.1633, -0.1178, 0.0327, 0.1802, 0.2019, -0.3125, -0.2758, 0.3266, -0.1871, 0.0336, 0.0655, 0.2942, 0.0816, -0.0164, -0.0164, 0.0327, -0.1474, 0.1225, 0.1633, 0.1144, -0.148, -0.0689, 0.2632, 0.4899, -0.1307, 0.0983, 0.017, -0.1144, 0.0658, 0, 0.0331, 0.2778, -0.1323, -0.0364, 0.2722, -0.1144, 0.1158, 0.1667, 0.0983, -0.1474, 0.1782, 0.0987
-0.135, -0.0673, 0.0276, -0.062, 0.1829, -0.2253, -0.1012, -0.0496, -0.2976, -0.0746, -0.2976, 0.2447, -0.2904, 0.3069, 0.0276, 0.0405, -0.2521, -0.0852, 0.0017, -0.2388, -0.2151, 0.3356, -0.1687, -0.0065, 0.0673, -0.2837, 0.206, 0.0331, 0.1011, 0.3323, 0.0969, -0.412, -0.3789, 0.2521, 0.2837, 0.0196, 0.1831, -0.1216, -0.0331, 0.0818, 0.135, -0.0969, 0.062, -0.062, 0.4278, 0.0405, -0.179, 0.2151, -0.0746, -0.0736, -0.135, 0.2447, 0.0196, 0.1687, 0.2447, -0.2812, -0.115, -0.1012, -0.1089, -0.1216, -0.3805, -0.2837, -0.0243, 0.1216, -0.2026, 0.062, 0.1687, 0.0496, -0.1317, -0.135, -0.0746, -0.0876, 0.0405, -0.1112, 0.0405, -0.2686, 0.206, -0.0746, -0.0371, 0.062, 0.2498, 0.1829, -0.2447, -0.2611, -0.0405, 0.5013, 0.2716, 0.1012, 0.2026, -0.0405, 0.0203, 0.0331, 1, -0.2368, -0.062, -0.0876, 0.2161, -0.0876, 0.1012, 0.1831, -0.1216, 0.3005, 0.0038, 0.1591, -0.4157, 0.0673, 0.0969, -0.2611, -0.0017, 0.2808, 0.0473, -0.0243, 0.0673, 0.0673, 0.1653, -0.1557, 0.3179, -0.0276, 0.0405, 0.2521, -0.3991, 0.1089, -0.0852, -0.3069, 0.0736, -0.0405, 0.0473, -0.0852, 0.0537, 0.2368, 0.2837, -0.0196, 0.1437, -0.0746, 0.0276, -0.0625, 0.0405, 0.2498, 0.0196, -0.2447, -0.1437, -0.0405, 0.0876, 0.1089, 0.0371, 0.0746, -0.1012, -0.1323, 0.179, 0.1687, 0.0148, -0.0794, -0.1317, 0.2368, -0.1494, -0.1323, -0.2163, -0.0537, -0.1503, 0.2645
-0.0771, -0.0746, -0.2378, 0.1161, -0.3677, -0.2871, -0.0355, -0.1307, 0.0032, 0.0385, -0.3181, -0.1555, 0.1968, -0.0355, -0.2378, -0.1601, -0.0099, 0.1551, 0.2573, -0.1922, 0.1144, 0.0099, 0.3622, -0.359, 0.0746, -0.2402, -0.1968, 0.1144, -0.1141, -0.3398, 0.1687, 0.0417, 0.0032, 0.0099, 0.3203, 0.1161, -0.3516, 0.3203, -0.1144, -0.1748, -0.0032, -0.3309, 0.0452, 0.4387, -0.4484, 0.1601, -0.1687, -0.1961, 0.0385, -0.1825, 0.0032, 0.267, -0.0452, 0.0385, -0.1555, -0.1144, 0.1048, -0.1161, 0.1574, 0.1134, 0.1144, 0.2402, -0.1442, 0.3203, 0.3203, -0.3581, 0.0385, 0.2125, 0.0534, 0.2442, -0.0417, -0.0385, 0.3203, 0.1133, 0.0801, 0.267, -0.03, 0.0385, -0.0534, -0.0355, -0.1218, -0.6097, 0.071, -0.1687, 0.4003, -0.071, -0.3181, 0.1161, -0.3203, -0.1601, -0.0801, -0.3759, -0.2368, 1, -0.2871, 0.0417, 0.1134, -0.0385, -0.2065, -0.098, 0.2802, -0.0534, 0.0225, 0.098, 0.24, -0.1687, -0.2368, 0.3179, 0.0726, 0.165, -0.0534, 0.1133, 0.3179, 0.1557, -0.0924, 0.0385, -0.0385, -0.0032, 0, -0.0726, 0.1186, -0.3181, -0.0924, 0.1968, 0.098, -0.1601, 0.2802, -0.1748, -0.1639, -0.5994, -0.3203, 0.2065, -0.3581, 0.0385, 0.2442, -0.0275, -0.4003, -0.5224, -0.0452, 0.24, -0.2871, -0.3203, -0.0417, 0.0835, 0.2202, -0.1987, 0.2065, 0.1961, -0.2368, 0.0385, 0.1687, 0.1534, 0.3036, -0.1186, 0.0065, 0.1144, 0.2442, 0.1639, -0.1922, -0.2871
0.0905, -0.062, 0.1714, -0.0552, 0.1071, 0.1883, -0.026, 0.1809, 0.2522, 0.1968, 0.0097, 0.1259, 0.0067, 0.2175, 0.2522, 0.1612, 0.3022, -0.0299, 0.2789, 0.0352, 0.0987, -0.2191, -0.1161, 0.2871, 0.062, 0, 0.1612, 0.0987, 0.0144, 0.3852, -0.1437, -0.0355, -0.152, 0.1129, -0.0806, -0.0552, 0.5546, -0.0806, -0.0987, 0.2191, -0.3331, 0.3069, -0.2695, -0.0552, 0.2695, 0.1612, 0.2253, 0.0658, 0.1968, 0.1293, -0.152, -0.1293, -0.0552, -0.2871, 0.0408, 0.148, -0.0352, 0.0552, -0.0097, -0.2451, 0.0987, -0.1612, 0.342, -0.1612, -0.0806, 0.1364, -0.2065, -0.1809, 0.413, -0.0711, 0.0355, -0.1968, -0.2417, -0.3489, 0, -0.2994, 0.413, -0.2871, 0.0067, 0.3799, -0.0452, 0.1883, 0.2994, 0.1437, -0.3223, -0.2143, 0.0905, 0.026, 0.4835, 0, 0.3626, 0.0164, -0.062, -0.2871, 1, -0.1161, 0.0907, -0.3581, -0.0552, 0.4695, -0.0772, -0.0772, 0.0679, -0.0442, 0.0442, -0.1012, -0.062, -0.1012, 0.0531, -0.1623, -0.0772, -0.0898, -0.3461, -0.0196, 0.1361, -0.0452, 0.2065, 0.152, -0.2417, -0.1361, -0.1258, 0.0097, 0.1361, 0.1883, -0.2143, 0, -0.1612, 0.4682, -0.0097, 0.1258, 0.1612, -0.4318, 0.1364, -0.529, -0.0711, -0.0829, -0.0806, 0.0355, 0.2695, -0.2109, 0.026, -0.1612, -0.1258, -0.3137, -0.2585, 0.6097, 0.0552, 0.0164, -0.062, -0.2065, -0.2253, -0.3446, -0.4264, 0.2065, -0.062, -0.3125, -0.2328, -0.0711, 0.211, -0.2175
-0.0032, -0.0065, -0.3245, 0.2871, -0.1161, 0.0452, 0.1968, -0.1961, -0.0032, -0.1186, -0.2442, -0.098, 0.2202, -0.3677, -0.1639, 0, 0.1748, 0.0099, -0.1748, 0.0175, 0.049, 0.0726, 0.1987, 0.1987, 0.0065, 0.1601, 0.1134, -0.2778, 0.1141, -0.1551, 0.0746, 0.1987, 0.1574, -0.2573, -0.0801, 0.2065, 0.098, -0.0801, -0.049, 0.2573, 0.0835, -0.1557, 0.2774, -0.0355, -0.1968, 0, -0.3179, -0.049, -0.1987, -0.24, 0.4787, -0.3516, -0.0355, -0.0385, -0.098, 0.0327, 0.332, -0.0452, -0.0771, 0.3036, -0.0327, 0.0801, -0.3707, -0.2402, 0.0801, 0.1161, -0.0385, 0.2778, -0.0534, 0.2378, -0.0385, 0.1186, 0.2402, 0.1442, -0.2402, 0.3245, 0.03, 0.3622, -0.03, -0.1258, -0.0385, 0.2065, 0.098, 0.0065, 0.1601, 0.071, -0.3245, -0.2774, 0, 0, -0.2202, 0.3759, -0.0876, 0.0417, -0.1161, 1, -0.1134, -0.0417, -0.1161, -0.24, -0.03, 0.0534, 0.2587, -0.098, -0.3245, 0.2498, -0.0876, 0.0876, 0.0099, -0.165, -0.1134, 0.3158, 0.0876, -0.3179, -0.485, -0.1186, 0.1186, -0.2378, 0, -0.0099, 0.3622, 0.0771, 0.0924, -0.3581, -0.0135, 0.2402, -0.1968, -0.1551, -0.1574, -0.1218, -0.1601, 0.1161, -0.1258, 0.2019, 0.0771, 0.3707, 0, -0.0385, -0.4387, 0.098, 0.2871, 0.2402, -0.2788, 0.3181, 0.03, -0.2019, 0.0355, 0.2125, 0.0746, 0.2821, -0.0065, 0.2924, 0.1134, -0.1218, 0.1557, 0.049, -0.0835, -0.0835, -0.2446, -0.3581
