GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.004002, 24, 12311, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.0430009, 183, 46825, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.1649987, 567, 161842, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 29, 0.0909985, 222, 329172, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0, 0, 1092, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0.0030029, 29, 91882, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0699988, 254, 496957, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 25, 0.3625628, 914, 540464, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 34, 0.1240007, 199, 515259, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 43, 0.4525421, 500, 524420, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 9, 0.000997, 3, 518998, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.012, 47, 513496, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.0619996, 98, 511887, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 53, 0.3290302, 283, 516182, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 72, 0.2710075, 138, 511508, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 86, 0.8269697, 271, 515991, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0109968, 47, 513496, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.1959582, 294, 518461, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 74, 0.5309976, 278, 516248, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 111, 1.3129568, 324, 517314, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 148, 3.590984, 475, 522496, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 185, 11.150048, 976, 538847, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0, 0, 800, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0020008, 11, 3155, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0.0059981, 33, 8524, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.0070008, 27, 26156, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.0739979, 211, 53943, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0920019, 634, 244663, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 8, 0.0010212, 0, 511863, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0.0019949, 2, 509479, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 16, 0.001, 0, 508532, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 20, 0.0060698, 5, 507747, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0.001, 0, 513951, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 509405, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0, 0, 508004, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0.0049722, 2, 506655, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0.0089997, 3, 507016, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 511863, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0, 0, 508532, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.0059996, 4, 506758, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.0129967, 5, 507064, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.0290277, 8, 507076, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 3, 3, 0.0009972, 0, 850, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 6, 6, 0, 0, 1138, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.0010037, 3, 12458, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.0259961, 102, 50370, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.067047, 218, 169359, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 30, 0.3039537, 688, 379011, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0, 0, 1142, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0, 0, 91932, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0120011, 40, 523733, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 27, 0.2760001, 655, 565693, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 35, 0.0859874, 140, 547170, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 46, 0.2330293, 259, 550140, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0, 0, 553497, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0030002, 13, 546458, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.2670004, 433, 557049, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 53, 0.1440776, 142, 545219, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 71, 1.2019952, 610, 561465, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 88, 0.9469971, 308, 551132, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0040018, 13, 546458, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.1719764, 284, 552036, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 74, 0.5680189, 290, 550602, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 111, 2.0259957, 487, 556691, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 147, 4.8987746, 643, 562294, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 184, 7.1569698, 625, 561052, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0, 0, 850, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0, 0, 3205, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0.0019694, 7, 8798, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.0040001, 13, 26633, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.032, 95, 57228, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0, 0, 244713, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 8, 0, 0, 546031, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 1, 543475, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 17, 0.2299909, 353, 554326, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 22, 0.4670176, 513, 558664, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0, 0, 548295, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 543445, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0, 0, 541844, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0.0009868, 0, 540434, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0.0009992, 0, 540834, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 546031, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0.0029555, 2, 542493, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.0079999, 5, 540598, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.009972, 3, 540955, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.0179479, 4, 540906, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 3, 3, 0, 0, 900, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 6, 6, 0, 1, 1225, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.0050005, 20, 13194, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.0169991, 75, 52993, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.1390314, 444, 184545, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 30, 0.4220218, 1000, 412919, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0, 0, 1192, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0, 1, 92017, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0799184, 348, 568393, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 26, 0.340052, 834, 605729, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.456, 719, 600374, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 44, 0.2610067, 293, 585079, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 9, 0.0010027, 4, 553686, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0050001, 18, 580728, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.1720072, 280, 585548, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 53, 0.5010017, 414, 588198, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 70, 0.8219174, 422, 588952, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 88, 0.7320126, 241, 582652, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0059726, 18, 580728, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.0370664, 60, 578129, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 75, 1.5560368, 813, 602229, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 112, 3.9549881, 948, 606461, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 148, 3.2669984, 427, 588991, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 184, 7.8610052, 695, 597211, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0, 0, 900, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0, 0, 3255, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0, 1, 8883, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.010943, 42, 28120, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.0369926, 112, 61083, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0159996, 129, 249247, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0.0449993, 169, 585844, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 1, 577497, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 16, 0.0029999, 2, 576169, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 21, 0.012926, 12, 575588, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0, 0, 582477, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0.0010004, 0, 577460, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0.0009985, 0, 575562, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0.0010004, 0, 574193, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0.00605, 2, 574665, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 580113, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0, 0, 576098, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.0079974, 5, 574358, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.0119995, 5, 574833, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.032001, 9, 574817, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 3, 3, 0, 0, 950, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 6, 6, 0.0009996, 2, 1341, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.0030012, 15, 13786, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.011001, 45, 54583, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.1030006, 325, 195676, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 29, 0.236, 575, 432549, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0, 0, 1242, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0.0030002, 14, 92572, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.0219999, 87, 593533, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 28, 0.1700414, 412, 625438, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 37, 0.4010242, 669, 632648, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 43, 0.7820041, 880, 638814, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 9, 0.0019775, 11, 588644, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.003999, 12, 614565, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 35, 0.1040354, 170, 615779, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 54, 0.4070025, 336, 619383, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 70, 0.6900225, 345, 620248, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 89, 0.9550006, 325, 619523, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0039406, 12, 614565, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.0870321, 146, 614958, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 75, 0.4760013, 248, 617033, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 112, 1.0059717, 241, 616391, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 148, 5.0949041, 662, 630653, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 186, 8.3229999, 738, 632477, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0, 0, 950, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0, 0, 3305, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0.0059973, 29, 9930, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.0210025, 84, 31058, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.0159998, 43, 62574, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.0119997, 96, 252650, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0.2321095, 928, 645979, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 1, 611395, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 16, 0.004981, 4, 610075, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 20, 0.0039757, 3, 609137, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0.0010406, 0, 616672, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0.0010249, 0, 611368, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0.0010162, 0, 609368, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0.001, 1, 608118, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0.0069989, 2, 608644, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 614154, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0, 0, 609954, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.0059807, 3, 608179, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.0100002, 3, 608756, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.0210003, 5, 608788, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 3, 3, 0.0009812, 0, 1000, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 6, 6, 0, 3, 1488, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.0009995, 3, 13940, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.0070026, 24, 55450, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.0199988, 59, 197749, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 29, 0.1350021, 340, 458493, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 5, 5, 0, 0, 1292, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 10, 0.0010021, 2, 92686, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 20, 0.1314984, 571, 644330, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 30, 27, 0.2559495, 621, 666417, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.2149956, 342, 655589, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 50, 43, 0.6759998, 761, 668710, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 10, 9, 0.000975, 5, 623135, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 18, 0.011, 46, 650070, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 36, 0.093996, 161, 649516, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 60, 52, 0.2079984, 164, 647365, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 71, 0.7570027, 387, 655467, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 100, 87, 2.2326777, 767, 668346, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 20, 19, 0.0099293, 35, 649692, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 40, 38, 0.2060006, 312, 654598, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 80, 74, 1.9119666, 999, 676148, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 120, 110, 1.8810004, 457, 657558, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 160, 145, 2.642798, 354, 654082, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 200, 183, 2.5330005, 223, 648892, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 5, 2.5, 0, 0, 1000, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0, 1, 3387, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 7.5, 0.0069458, 37, 11239, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 10, 0.027, 102, 34606, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 25, 12.5, 0.0270686, 81, 65399, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 10, 5, 0.052932, 408, 266835, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 8, 0, 0, 648493, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 13, 0.0019938, 2, 645393, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 16, 0.0019794, 2, 644049, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 50, 21, 0.0099794, 8, 643213, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 15, 6, 0, 0, 651029, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 30, 12, 0, 0, 645326, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 45, 18, 0.000926, 0, 643342, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 24, 0, 0, 641795, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 75, 30, 0.007939, 2, 642504, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 20, 9, 0, 0, 648493, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 40, 18, 0.0009997, 1, 644017, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 60, 27, 0.0090491, 6, 641990, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 80, 36, 0.0099977, 3, 642559, 
GAWithDSM, DSMCrossover, CBinaryBimodalDeceptiveConcatenationEvaluation, 100, 45, 0.0329595, 9, 642848, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 3, 3, 0, 0, 1050, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 6, 6, 0, 0, 1538, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 12, 12, 0.0029711, 19, 14613, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 18, 18, 0.0399987, 176, 61447, 
GAWithDSM, DSMCrossover, CBinaryStandardDeceptiveConcatenationEvaluation, 24, 24, 0.0420004, 133, 202275, 
